Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.0,-2783.1098722607803,-9.715717926975497
5.0,-2791.6985860273853,1.373735201375006
10.0,-2795.8174077992353,2.914758876545137
15.0,-2777.459348873701,-1.1503630958846358
20.0,-2790.6747520023155,-3.3946177025479822
25.0,-2770.3091880631914,8.290594491697085
30.0,-2799.5029337396427,-5.021107021381441
35.0,-2789.6990896643165,-0.38817920620223156
40.0,-2795.7410456653206,-1.5234278596622701
45.0,-2780.7537164644154,11.251682910934957
50.0,-2770.9186924277324,6.673219976825826
55.0,-2800.371383408898,-0.8857350437303941
60.0,-2806.9922917398712,-4.153136147725866
65.0,-2793.3165428219418,4.359457048837976
70.0,-2787.957724316699,-0.193450961015737
75.0,-2792.831269988729,-0.23982227049056826
80.0,-2796.5915327401344,8.065637959316627
85.0,-2774.8877243662528,9.246189691791356
90.0,-2798.0211082775854,10.560436480732719
95.0,-2789.384382152598,4.755891223719973
100.0,-2781.323853534334,14.232503757453
105.0,-2785.9849552887545,11.208454571923916
110.0,-2773.2048080065333,3.625833585329284
115.0,-2770.7238699335117,2.5478989455883054
120.0,-2780.9686291117027,15.253023867324847
125.0,-2776.5753247457264,5.579749093600718
130.0,-2793.3701859363173,3.7801303617740962
135.0,-2779.785621714128,8.38728171947285
140.0,-2792.676058258989,0.3329230023752744
145.0,-2781.5951006993523,10.133699957970425
150.0,-2779.4930702931406,4.7325951110275195
155.0,-2785.6995124611994,11.13547261750922
160.0,-2796.4601395255722,8.599804640407601
165.0,-2783.064690715111,-3.780335095020975
170.0,-2789.058851946143,2.6621390400342646
175.0,-2765.6629301052462,11.028094283887835
180.0,-2794.2852675055105,4.503029354157759
185.0,-2762.4282426584336,8.113860254138944
190.0,-2782.5137270831437,9.59338916614838
195.0,-2793.7552666161077,-6.970906446511676
200.0,-2784.9096640912467,-0.7518170604064164
205.0,-2784.0694367701203,15.146555385184506
210.0,-2793.68982155476,5.9429330411372945
215.0,-2784.198915966015,7.573706081478967
220.0,-2786.0599945031113,-2.645035354346846
225.0,-2784.224875502381,6.636032750188774
230.0,-2776.725057886705,-5.898938115305539
235.0,-2790.920959738299,1.7659317298753106
240.0,-2777.4953120931273,8.694033987598617
245.0,-2786.8362881278513,6.860449265214374
250.0,-2772.8311812995194,-6.833283089981986
255.0,-2790.999070644771,-0.83191929054447
260.0,-2786.3650914991886,0.6580792950644898
265.0,-2787.1226902241924,14.902737528695964
270.0,-2788.54919035106,14.678534297895165
275.0,-2790.182592335924,0.11718631762667187
280.0,-2784.2315962249927,-6.367587266679782
