Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
26,-5,8,0,4,0,0,-7,8,3,4,-2,4,-4,9,1,2,-1,3,-6,5,3,5,-3,1,-6,9,0,1,-3,3,-5,9,1,4,-2,4,0
27,-5,7,3,4,-4,4,-5,9,2,2,0,2,-7,8,2,1,-1,1,-5,6,2,2,-3,2,-3,6,3,3,0,3,-4,7,1,3,-3,1,-1
28,-5,9,2,4,-3,2,-5,6,2,1,-1,2,-5,7,3,4,-2,1,-6,7,4,2,-1,1,-5,8,2,5,-2,2,-5,7,3,1,-2,3,-2
29,-6,10,2,6,-1,1,-5,8,3,3,0,2,-6,9,3,3,-3,0,-3,7,3,1,0,3,-5,8,0,3,-3,3,-5,6,3,2,0,2,-2
30,-7,6,0,3,0,3,-6,6,1,3,-3,3,-3,7,3,4,-2,3,-6,7,4,2,-2,1,-5,9,2,3,-1,3,-5,9,4,4,0,4,-2
31,-5,7,1,3,0,2,-5,8,3,4,-1,1,-5,9,1,3,-2,5,-5,6,1,4,-2,1,-7,8,0,1,-1,1,-5,6,2,2,0,3,-2
32,-5,7,3,1,-2,2,-4,7,2,3,-3,2,-5,6,0,1,1,1,-4,8,1,1,-3,4,-4,7,1,3,-3,1,-5,8,3,5,0,1,0
33,-5,9,1,4,-1,1,-4,7,3,4,1,2,-4,6,0,4,-1,2,-7,8,3,1,-1,3,-4,9,1,3,0,2,-6,6,2,1,-3,1,0
34,-4,7,3,3,-1,3,-5,7,0,2,-4,3,-4,6,0,2,-1,2,-5,6,2,4,-2,3,-7,6,1,4,-2,0,-4,7,3,6,-1,1,1
35,-5,8,1,4,-3,4,-5,9,3,4,-3,1,-5,8,0,1,-2,2,-7,8,6,3,0,1,-3,9,4,4,-1,1,-4,7,3,1,-2,-1,-2
36,-8,6,2,2,-2,0,-5,9,3,3,-2,2,-5,7,0,3,0,1,-5,9,2,4,-1,2,-6,6,2,4,-2,4,-5,9,2,2,-1,3,1
37,-2,8,5,2,-2,3,-6,8,2,4,0,1,-6,10,3,1,-2,3,-4,8,2,4,0,4,-4,6,2,2,-2,1,-4,7,1,2,-2,4,-1
38,-5,6,1,3,-3,3,-5,8,3,5,2,2,-4,9,3,1,-3,5,-6,6,0,4,0,4,-5,9,2,2,0,3,-4,9,2,1,0,3,-2
39,-4,7,0,3,-2,1,-7,8,4,2,-3,3,-2,6,-2,2,-2,1,-5,8,1,1,-1,1,-4,6,2,1,-1,1,-5,9,3,4,-2,3,-2
40,-6,9,3,3,-2,0,-5,8,2,2,-3,4,-6,6,2,1,0,2,-5,9,1,3,-1,1,-6,7,2,4,-2,5,-5,7,3,3,0,1,-1
41,-5,8,4,4,-2,4,-5,10,0,4,-2,2,-5,6,1,2,-2,1,-6,8,1,4,0,2,-5,8,1,4,-2,1,-4,6,3,3,0,3,-2
42,-6,8,3,4,-2,3,-5,8,2,2,-3,3,-4,9,2,3,0,3,-4,8,2,2,0,1,-6,9,2,2,2,2,-5,6,3,3,-1,1,-1
43,-5,7,3,4,-3,3,-5,7,0,3,-3,5,-4,9,3,3,-3,1,-5,8,3,4,0,0,-4,6,3,2,-1,3,-5,8,0,4,-2,1,-1
44,-6,9,2,4,-3,2,-4,7,1,3,-2,4,-7,7,4,3,-2,3,-5,7,0,3,0,-1,-6,8,2,2,-2,3,-5,9,3,2,-1,3,-2
45,-3,6,0,2,-3,2,-5,6,2,3,-1,4,-3,6,2,4,-2,2,-5,8,3,1,-1,4,-5,8,0,4,-2,4,-5,6,3,4,0,2,0
46,-5,9,4,4,0,0,-5,8,2,4,-1,2,-5,7,2,3,-3,4,-5,6,1,2,0,1,-5,9,1,1,-1,2,-4,8,2,2,-2,4,0
47,-5,8,3,3,-1,2,-5,8,-2,4,-2,2,-5,7,3,1,0,3,-4,9,3,3,-2,4,-3,8,2,1,0,3,-4,6,0,3,-1,3,-2
48,-5,9,2,4,-2,1,-5,6,3,3,0,1,-5,8,3,3,-2,3,-4,6,3,2,-1,4,-5,6,2,2,-1,3,-4,7,3,4,0,2,-1
49,-5,7,2,4,-2,2,-5,5,0,3,-3,1,-5,9,1,3,-2,2,-6,8,2,3,0,3,-4,8,3,2,-2,4,-5,8,3,4,-2,3,0
50,-5,7,0,2,0,2,-5,7,2,4,0,3,-5,8,1,1,0,2,-5,8,1,4,0,2,-7,9,3,4,-2,2,-5,8,2,1,-1,1,-1
51,-4,8,3,4,0,1,-3,9,2,2,-2,0,-5,9,3,2,-5,-1,-5,8,0,5,-2,1,-6,9,3,3,-2,1,-5,7,2,3,-1,4,-2
52,-5,8,5,3,0,1,-5,9,3,4,-3,2,-4,6,3,3,-2,1,-6,7,4,4,-1,4,-4,7,2,2,-3,4,-4,6,0,4,-3,2,-2
53,-5,7,2,2,-2,1,-5,9,2,4,-2,3,-4,9,3,1,0,1,-5,8,3,4,-2,1,-5,9,1,4,-1,1,-6,9,1,1,0,4,-2
54,-5,6,2,1,0,1,-5,10,1,4,-1,1,-4,6,3,4,-2,2,-5,7,3,3,1,1,-6,6,3,3,-2,2,-7,9,4,2,-3,3,-2
55,-4,9,5,2,0,1,-5,8,3,4,1,2,-5,9,3,4,-1,3,-3,7,4,2,-1,3,-6,8,3,3,-1,3,-4,7,0,2,-1,3,-2
56,-5,7,2,1,-1,3,-5,7,3,5,-3,5,-6,6,3,4,-2,3,-5,9,2,1,-1,2,-5,6,3,3,-2,3,-6,9,3,3,0,1,-2
57,-5,10,2,1,-1,1,-5,7,4,2,-1,1,-5,8,2,4,-1,1,-5,7,3,1,0,2,-5,6,1,4,-1,1,-4,8,3,3,-3,3,-2
58,-7,7,2,1,-1,4,-7,6,2,2,-3,4,-7,9,3,4,-2,3,-5,7,3,2,-1,2,-4,7,3,3,-1,4,-4,5,1,2,-2,2,-2
59,-5,7,2,1,-1,4,-5,7,0,4,0,4,-6,6,3,3,0,3,-6,6,3,4,0,4,-5,8,0,4,0,1,-6,6,0,4,-2,3,1
60,-5,8,1,2,-1,3,-5,9,3,0,0,3,-5,5,2,3,-3,3,-5,10,0,3,-3,1,-4,6,3,4,-1,3,-2,6,2,3,0,1,-2
61,-4,9,2,4,-2,5,-5,8,4,2,-3,4,-5,7,2,3,0,4,-7,7,3,4,0,4,-5,8,1,3,-3,1,-5,9,2,1,-3,1,-1
62,-5,9,0,2,-1,4,-5,8,1,3,0,1,-4,6,2,1,0,3,-4,9,1,3,0,1,-5,7,1,3,0,3,-5,8,0,1,-3,2,1
63,-5,6,1,1,-2,2,-6,6,3,5,0,5,-5,7,0,4,-3,2,-5,7,0,4,0,1,-5,6,2,4,-1,1,-5,6,2,2,-2,2,0
64,-6,8,1,3,-3,1,-5,7,3,5,-3,2,-3,7,3,3,-2,1,-4,8,3,4,0,1,-6,6,3,4,0,1,-5,9,2,4,0,4,0
65,-4,8,3,4,-1,2,-6,6,1,3,-2,1,-6,6,1,2,0,1,-4,7,0,2,-3,1,-6,9,1,4,0,4,-5,7,3,3,-1,4,-1
66,-4,8,1,4,-2,1,-5,8,3,4,0,1,-4,9,1,3,-1,1,-5,9,2,3,-3,2,-4,9,3,3,-1,2,-5,7,1,3,0,1,-2
67,-5,6,2,2,-2,1,-4,6,5,4,-1,4,-5,8,2,4,-2,4,-2,9,2,3,-3,5,-5,9,3,3,-3,4,-4,7,0,3,0,5,1
68,-5,8,3,4,0,2,-5,8,3,1,-2,1,-5,7,1,4,-3,5,-5,9,0,3,-1,1,-5,6,3,2,-3,4,-4,6,3,2,-2,1,-1
69,-5,8,3,1,0,4,-5,6,4,3,-3,1,-5,8,0,1,-3,2,-6,6,3,1,-1,0,-5,9,2,1,0,4,-6,7,2,3,-2,2,-2
70,-3,10,2,4,-2,1,-6,7,3,3,1,1,-6,9,2,3,-2,3,-5,9,0,2,-2,3,-5,9,0,4,1,3,-4,6,1,3,-3,3,-2
71,-5,7,2,3,-2,1,-4,9,3,2,-3,3,-5,9,0,3,-2,2,-5,9,3,2,0,1,-5,8,2,3,-3,4,-4,6,3,2,-3,4,-2
72,-5,8,2,4,-1,0,-5,6,2,2,-1,4,-4,7,2,4,-1,4,-5,6,2,2,0,3,-5,9,0,3,-2,2,-5,8,3,1,-2,0,-1
73,-5,9,3,4,-3,1,-6,8,2,4,-3,3,-3,8,3,4,0,4,-4,8,4,1,0,2,-7,6,3,4,-3,1,-5,6,3,1,0,1,1
74,-5,8,1,4,-3,1,-5,9,2,3,-1,4,-5,9,3,1,0,4,-2,7,2,3,0,2,-4,5,5,4,-2,3,-4,9,3,4,-3,1,0
75,-4,7,0,3,-2,1,-5,7,3,5,-3,4,-5,6,4,3,0,2,-4,6,2,2,0,2,-7,6,0,3,-3,4,-5,8,1,3,0,1,0
76,-6,6,2,4,-3,1,-5,7,2,2,-1,4,-6,7,1,3,-2,4,-5,6,2,3,0,4,-6,8,2,3,-1,2,-5,7,1,2,-2,1,1
77,-3,7,3,4,-1,1,-5,9,3,4,0,1,-4,6,2,5,0,4,-5,9,3,3,-2,4,-5,7,3,4,-3,3,-7,8,1,2,0,1,1
78,-5,9,2,3,-1,2,-5,7,-1,2,1,1,-5,8,1,5,0,1,-6,7,0,4,-1,3,-5,7,4,4,-3,4,-3,9,1,3,0,1,-3
79,-3,8,3,2,-3,1,-5,6,3,4,-2,4,-5,9,3,4,-3,2,-5,7,3,3,-3,4,-5,8,3,2,1,1,-5,8,4,3,0,0,-1
80,-3,7,1,4,-3,3,-4,7,3,2,-2,1,-4,7,3,2,-1,2,-6,9,2,4,0,2,-4,8,0,4,0,2,-4,9,2,6,0,1,-2
81,-4,6,2,3,-1,1,-5,7,2,4,0,1,-5,8,1,1,-3,2,-5,7,1,4,-3,2,-7,8,3,3,-1,2,-3,8,2,3,-2,2,-2
82,-4,9,3,4,-2,4,-5,7,2,2,-2,1,-5,7,3,1,-1,1,-5,7,3,3,-2,1,-6,10,1,4,-1,1,-4,6,2,3,-3,2,0
83,-6,8,1,4,0,1,-5,6,-1,3,-1,4,-3,9,4,2,-1,4,-4,6,3,1,0,3,-4,9,0,3,-2,3,-5,6,3,1,-2,3,-2
84,-5,7,2,3,-2,2,-5,8,3,3,-3,2,-2,7,3,3,0,1,-7,6,3,4,0,4,-3,6,1,5,-2,3,-5,8,3,3,0,1,-2
85,-4,6,2,4,-1,3,-5,7,3,3,-1,2,-3,8,3,1,-3,3,-5,8,3,3,-1,2,-6,7,1,2,-3,3,-5,7,2,2,-1,2,-3
86,-3,6,3,4,-3,2,-6,8,3,5,-3,1,-5,7,3,1,-2,3,-4,6,3,4,-1,2,-5,7,0,4,-2,4,-5,7,1,4,-1,2,0
87,-5,6,2,4,-2,2,-4,8,0,1,-1,2,-4,6,3,2,-4,1,-6,10,1,4,-3,2,-5,5,1,2,0,2,-5,8,3,3,-2,5,0
88,-5,6,3,4,-2,1,-7,7,3,3,-3,2,-5,9,3,3,-1,4,-5,6,2,4,0,3,-4,4,3,1,-1,4,-5,7,1,4,-2,4,0
89,-6,7,2,1,0,1,-5,7,3,2,-1,3,-5,5,3,2,0,3,-5,6,4,2,-1,2,-4,9,2,4,-1,2,-4,6,3,2,-3,4,-2
90,-5,6,1,2,-1,2,-6,8,3,4,0,4,-5,7,3,4,0,2,-5,9,3,1,-3,1,-6,6,0,4,-1,3,-5,8,1,4,0,1,0
91,-3,7,3,3,-3,4,-4,9,3,4,-1,2,-6,6,2,1,-2,2,-4,7,1,1,0,1,-5,6,3,2,-3,5,-5,8,3,3,0,2,0
92,-5,8,0,2,-2,1,-5,8,0,3,0,2,-5,6,2,1,-3,4,-5,7,4,4,-2,1,-6,6,0,2,-1,3,-7,8,2,3,-1,1,-2
93,-5,7,3,3,-3,3,-5,6,2,1,0,2,-5,7,2,1,0,2,-5,6,3,4,0,1,-5,7,3,4,0,4,-6,7,3,2,-1,3,1
94,-6,7,1,2,0,2,-3,8,3,3,-3,2,-5,7,3,1,-2,1,-7,9,1,4,-2,4,-3,8,3,1,-1,2,-3,8,1,0,1,1,-1
95,-7,8,3,3,-2,2,-5,9,3,2,-4,2,-4,6,1,3,-3,1,-4,7,3,4,-3,3,-5,9,3,5,-1,1,-4,10,3,4,-2,2,0
96,-5,7,2,2,-2,1,-6,8,2,3,-2,3,-6,8,3,3,-1,1,-5,6,2,2,-2,3,-5,6,1,1,-1,2,-6,7,3,2,-3,-1,1
97,-6,9,3,2,-1,4,-7,8,1,3,0,1,-4,6,3,4,-1,2,-4,8,2,2,-2,4,-5,9,3,1,-1,1,-6,8,3,3,-3,2,-2
98,-3,9,3,3,-1,1,-4,8,4,2,-2,1,-6,9,2,2,-2,3,-3,7,3,2,0,3,-4,8,3,3,-3,4,-3,7,3,4,-3,3,-3
99,-5,8,3,3,-1,3,-5,5,0,4,-1,1,-4,8,2,4,-1,2,-5,9,0,2,0,0,-4,8,0,4,-2,3,-5,8,3,1,-3,4,-2
100,-5,12,3,4,0,2,-7,7,2,4,-2,3,-5,8,2,1,-1,1,-7,6,4,-1,0,1,-5,7,3,3,-1,4,-5,9,1,4,0,2,-2
101,-6,8,2,3,0,2,-5,9,2,1,-2,2,-5,8,2,4,0,1,-6,8,4,1,0,3,-7,8,3,1,-2,1,-5,9,2,3,-1,4,-2
102,-7,9,3,2,0,1,-6,7,1,1,1,2,-6,7,3,4,-3,2,-4,9,0,4,0,3,-6,7,3,3,-2,1,-6,8,3,1,-3,1,0
103,-6,9,3,4,-1,4,-5,7,3,4,2,1,-4,8,3,4,-1,1,-7,6,3,3,-1,1,-5,6,3,1,-1,3,-3,8,1,1,-1,1,-2
104,-5,6,0,1,0,2,-6,7,2,1,0,2,-5,6,1,5,-3,1,-4,8,3,4,-2,3,-5,8,1,2,-3,1,-5,6,3,4,0,1,1
105,-2,7,3,6,-1,4,-7,6,3,3,-2,4,-5,7,0,3,0,2,-6,7,3,4,0,2,-5,6,3,3,0,2,-7,6,3,4,0,2,-2
106,-5,8,1,2,1,2,-5,6,1,3,-3,3,-7,6,3,4,-1,1,-6,9,2,3,-3,2,-5,7,1,2,0,2,-4,7,5,2,0,1,1
107,-5,5,2,2,0,2,-6,9,1,3,-2,2,-6,9,1,2,-3,5,-5,7,1,4,1,2,-5,9,1,4,-2,2,-5,5,3,3,-1,2,0
108,-6,5,3,4,-2,4,-5,7,3,4,-1,4,-5,9,3,4,-1,2,-4,7,0,5,-2,3,-4,6,4,4,-3,1,-4,8,1,2,0,4,-2
109,-5,10,4,1,-1,1,-5,6,3,2,-1,3,-5,8,3,1,-3,3,-5,9,0,3,-2,4,-6,7,1,3,0,3,-5,9,3,1,0,1,-3
110,-5,6,2,3,0,1,-5,8,1,4,-1,3,-7,7,1,2,-3,3,-5,9,3,1,-1,1,-3,6,3,4,-3,1,-5,6,3,2,-1,1,-1
111,-5,6,1,2,0,1,-5,9,1,2,-1,4,-6,8,2,2,-2,1,-4,8,1,4,-1,2,-4,6,1,4,-2,0,-5,8,0,2,-4,4,-2
112,-6,7,3,0,-3,4,-5,6,0,4,-3,2,-4,5,3,3,0,3,-5,9,3,4,-2,4,-5,7,1,3,-3,1,-5,8,4,2,-3,3,-2
113,-5,6,0,4,-1,4,-7,6,0,4,-1,5,-6,6,3,4,-2,4,-4,9,1,4,0,4,-5,8,0,3,-2,1,-5,7,0,4,0,1,-2
114,-4,9,2,4,-2,2,-3,6,1,4,-1,1,-7,8,2,1,0,2,-5,6,2,3,-2,1,-5,8,3,3,-1,2,-5,8,4,3,-3,4,-2
115,-4,7,3,2,-1,4,-5,6,3,4,-3,1,-5,9,4,3,-1,2,-5,9,3,3,-3,3,-5,8,0,3,-2,5,-7,9,3,2,-2,4,-2
116,-5,6,3,4,0,4,-5,7,3,1,-2,1,-5,6,0,1,-1,1,-5,9,4,1,-3,2,-6,7,3,1,2,2,-5,6,3,4,1,2,1
117,-4,6,0,5,0,2,-4,9,0,4,0,3,-5,9,4,3,-1,2,-5,9,3,3,-1,2,-5,7,1,4,0,5,-5,8,1,3,-3,4,1
118,-4,9,1,4,-1,3,-5,9,1,3,0,4,-6,7,2,4,-2,3,-5,8,2,4,0,1,-7,9,2,2,-3,3,-5,6,1,3,0,3,-4
119,-6,6,3,1,-3,2,-5,8,0,7,-1,3,-7,6,2,2,2,4,-5,7,2,3,-2,3,-5,7,3,3,-3,4,-5,6,2,2,0,2,-1
120,-5,7,3,4,0,5,-7,6,2,2,-1,1,-5,6,2,2,-3,2,-5,6,1,4,-3,1,-5,8,2,3,-1,3,-6,8,3,3,0,3,-1
121,-5,6,2,3,-1,0,-7,9,2,2,-3,1,-5,9,0,4,-2,3,-4,6,0,1,0,4,-5,6,2,1,-1,1,-5,6,3,6,-1,4,-1
122,-7,8,2,3,0,2,-3,8,3,1,-2,3,-5,7,1,3,-1,1,-5,9,3,3,0,3,-5,6,1,4,-1,4,-7,6,0,1,-1,0,1
123,-7,8,3,2,-1,3,-5,9,4,2,-3,3,-5,8,0,2,-1,3,-5,9,3,3,-1,3,-5,8,3,4,-2,4,-6,8,3,4,-2,4,-2
124,-6,8,2,4,-2,2,-5,6,3,4,0,1,-9,8,3,3,-1,2,-4,9,1,3,0,3,-7,7,2,3,1,1,-3,6,4,3,-3,1,-2
125,-6,9,2,3,0,4,-5,8,4,4,0,2,-5,9,0,3,-1,3,-3,8,1,1,-3,4,-5,9,3,1,-3,0,-6,6,2,4,-1,3,-3
126,-5,8,3,1,-1,3,-6,6,1,3,-3,4,-5,6,3,3,-2,1,-7,10,2,2,0,0,-5,8,3,3,0,2,-3,9,1,0,0,1,1
127,-7,7,1,2,1,2,-5,9,2,3,-3,3,-5,7,3,3,-1,3,-4,8,3,4,0,2,-7,6,2,3,-2,2,-7,6,2,3,0,2,-2
128,-5,6,0,3,-2,2,-7,9,3,3,0,2,-4,5,5,4,0,2,-6,9,0,4,-2,4,-5,9,0,3,-1,2,-6,9,4,2,-2,2,-1
129,-7,10,2,4,0,2,-5,5,3,2,0,2,-4,6,2,4,-1,1,-5,8,0,3,-3,2,-4,8,3,2,-1,2,-5,9,2,2,-2,2,-1
130,-6,9,5,4,-2,2,-5,7,2,4,-1,1,-6,7,0,2,-2,4,-5,9,1,2,-3,3,-5,9,2,3,0,1,-6,7,3,3,-2,2,-2
131,-7,6,0,3,-1,4,-6,9,3,1,-2,3,-4,8,3,2,-3,3,-6,7,1,3,-3,-1,-4,11,0,1,1,1,-7,7,2,4,-1,3,-2
132,-5,6,3,2,-1,1,-6,7,0,4,-3,2,-4,6,0,4,-2,4,-7,7,3,2,0,3,-5,9,2,4,0,3,-3,8,3,3,2,2,-2
133,-5,9,4,4,-3,4,-6,6,3,4,0,4,-4,9,3,1,-1,1,-5,7,3,3,-1,2,-3,6,3,4,-1,1,-5,7,1,5,-2,1,-2
134,-6,9,3,4,-1,2,-7,8,3,4,1,1,-6,9,1,3,0,2,-5,6,2,6,-1,1,-6,8,1,3,-1,3,-6,6,2,2,-3,2,-1
135,-4,7,0,3,-1,4,-7,9,1,1,-1,1,-6,8,3,1,-1,2,-6,8,3,0,-2,3,-5,6,2,1,-1,4,-5,5,3,2,-2,0,0
136,-7,6,1,1,-1,3,-5,7,3,5,-1,4,-2,8,0,2,0,3,-5,6,4,4,0,3,-5,9,2,4,-1,2,-7,9,3,2,0,2,-2
137,-5,9,0,2,-2,0,-5,6,3,2,-2,0,-3,7,1,2,1,1,-4,6,2,2,-2,1,-5,9,1,4,-2,1,-5,9,3,3,-2,2,-5
138,-4,9,3,4,-2,1,-6,7,2,4,-1,3,-7,7,3,1,0,3,-2,9,3,3,-2,4,-5,6,1,2,-1,1,-5,6,2,4,-2,1,-1
139,-7,8,1,2,0,2,-5,7,4,1,0,1,-6,9,2,3,-3,3,-5,6,3,3,-1,1,-5,9,2,5,0,1,-4,9,3,3,-1,3,-2
140,-4,9,3,2,0,3,-7,7,5,2,-1,1,-5,7,1,1,0,3,-6,9,1,4,-3,-2,-7,8,1,4,0,1,-5,7,2,3,0,3,0
141,-7,7,1,3,0,3,-5,7,3,4,-2,3,-5,9,1,4,0,4,-4,6,3,4,-3,2,-7,9,3,4,-2,3,-5,8,2,2,-3,4,-2
142,-6,10,1,1,-1,1,-5,7,2,1,-1,3,-5,6,3,4,-2,1,-5,6,2,3,-3,1,-7,9,3,3,0,2,-5,10,0,1,0,3,0
143,-5,6,3,2,-2,1,-5,6,3,4,0,3,-4,7,4,1,0,2,-2,8,3,1,0,1,-5,9,1,3,-2,3,-5,9,1,6,-2,1,-3
144,-6,9,4,4,-1,1,-7,9,2,3,-3,1,-5,8,3,4,0,1,-7,9,2,2,-2,4,-4,9,3,3,-2,4,-5,9,0,3,-2,2,-2
145,-4,6,3,3,-3,0,-5,9,3,4,-1,3,-7,7,3,3,-3,3,-5,8,3,1,-1,1,-4,8,2,3,-2,3,-3,6,3,2,-3,4,0
146,-5,6,3,4,-1,3,-5,8,1,3,0,1,-3,9,2,4,-3,0,-5,9,1,2,-2,3,-5,9,2,3,0,0,-5,6,3,2,-2,3,-1
147,-7,6,4,1,-2,3,-5,9,1,4,-1,3,-5,8,1,4,0,1,-5,6,3,5,0,3,-4,7,0,1,0,4,-6,6,3,3,-1,4,-2
148,-5,3,3,5,-2,1,-6,7,3,1,0,3,-4,9,3,2,0,3,-5,6,1,2,-2,1,-5,7,1,1,-3,2,-5,9,3,4,-3,5,-1
149,-4,6,3,3,1,1,-5,9,0,3,-3,4,-6,9,1,3,-2,1,-5,7,2,3,0,2,-7,9,3,4,-3,1,-5,9,3,4,-2,3,-4
150,-5,6,1,1,-2,3,-5,9,2,2,0,1,-3,9,2,3,-3,2,-5,6,1,4,-1,0,-5,8,2,2,-2,3,-4,9,2,4,-3,4,-1
151,-4,8,1,2,-2,1,-6,6,2,1,-4,1,-3,8,2,4,0,2,-5,8,3,3,-2,4,-5,5,1,3,-2,1,-7,6,5,2,1,3,-2
152,-5,8,2,4,-2,1,-7,9,3,2,0,3,-5,8,0,3,-3,5,-5,6,1,4,-1,1,-4,9,2,1,-2,4,-6,6,3,4,-1,1,-2
153,-5,7,1,4,-2,1,-4,6,3,2,-1,2,-5,6,1,1,0,4,-3,9,3,2,-1,3,-6,7,2,4,0,2,-5,8,2,4,-3,4,0
154,-4,8,3,3,-2,3,-5,8,2,3,-3,2,-5,6,2,3,-1,5,-3,7,3,2,-2,6,-4,6,0,4,-3,3,-6,7,2,3,-3,4,-1
