Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
30,-5,7,3,4,-2,2,-4,6,0,1,-2,1,-5,9,1,4,-1,1,-4,9,1,1,-2,1,-4,6,1,4,-2,3,-5,9,3,2,0,3,-1
31,-5,6,3,5,-3,2,-5,8,2,2,-1,2,-2,7,4,2,-1,1,-5,4,1,1,-3,2,-6,7,4,1,0,2,-2,7,1,3,-2,4,-1
32,-5,8,1,2,-3,2,-5,8,3,3,0,3,-5,7,4,5,0,4,-7,8,0,1,-3,3,-5,6,1,3,-2,4,-4,6,3,2,-2,3,-1
33,-5,7,2,4,-2,4,-4,8,1,4,-3,4,-5,7,3,2,-1,4,-6,9,1,5,-1,1,-4,7,4,4,-1,1,-5,8,2,4,-1,0,0
34,-3,7,2,2,0,1,-6,7,3,1,-2,3,-5,9,0,2,-2,3,-5,9,0,6,-1,0,-4,8,2,4,0,3,-6,6,3,4,-2,4,-1
35,-7,6,3,5,-2,4,-3,9,1,1,-3,2,-5,9,2,1,-1,1,-5,7,3,3,-1,3,-5,8,1,4,-2,4,-5,8,0,2,-2,4,-2
36,-5,8,1,2,-1,3,-5,7,0,3,-3,2,-5,8,2,3,0,4,-5,6,1,5,0,1,-7,6,1,4,-2,2,-4,7,4,3,0,0,-2
37,-5,7,0,2,-3,4,-4,6,1,4,1,3,-6,9,2,4,0,2,-5,6,1,2,-1,4,-5,8,2,1,-1,4,-5,9,3,1,0,2,0
38,-5,9,3,4,-1,4,-5,8,2,3,0,1,-5,6,1,4,0,2,-4,6,0,5,-3,4,-5,7,3,3,0,4,-7,11,2,4,-1,1,0
39,-7,6,2,2,-2,4,-5,8,2,3,-2,1,-5,7,3,3,-1,2,-5,6,2,3,-3,-1,-5,6,4,-1,0,3,-4,9,2,3,-1,2,-1
40,-5,6,3,2,-3,2,-5,8,3,4,-1,2,-5,9,1,1,-1,3,-5,8,3,3,2,2,-6,9,1,3,1,1,-7,7,3,3,-3,3,-2
41,-6,6,2,1,-2,2,-5,8,4,4,-1,3,-6,7,1,2,-2,3,-6,9,3,1,0,1,-5,7,3,4,0,2,-6,9,3,5,-2,3,-2
42,-7,7,2,2,-3,2,-7,9,1,3,-1,3,-5,6,3,3,-1,3,-5,10,1,4,-1,2,-5,7,3,2,-2,3,-5,8,2,1,-1,0,-2
43,-5,8,1,2,-1,3,-4,7,2,2,-3,1,-6,5,3,3,-1,4,-3,8,1,4,-2,4,-5,6,3,2,-2,3,-5,7,2,2,-1,2,-2
44,-5,6,0,4,0,1,-6,9,3,3,-2,4,-5,7,3,4,0,0,-5,8,1,4,-3,4,-5,9,3,4,-3,2,-4,7,2,3,-2,4,-1
45,-5,7,2,2,-2,5,-5,9,0,3,0,1,-4,10,4,2,-2,2,-5,6,0,4,-2,3,-4,7,1,1,0,0,-6,7,2,2,0,4,-1
46,-5,8,0,2,0,1,-4,7,1,0,-3,1,-5,6,6,2,0,1,-4,8,1,3,-3,2,-5,6,3,1,-2,1,-5,6,2,5,-3,1,-1
47,-5,6,4,2,-1,1,-4,10,2,4,-3,1,-5,8,2,2,-2,2,-5,8,3,3,0,1,-5,10,4,4,-3,2,-5,7,3,2,0,4,0
48,-5,8,4,2,-2,4,-4,6,3,2,-2,2,-5,9,4,1,-1,1,-6,9,1,4,-3,2,-4,8,2,3,1,3,-7,8,2,3,-1,3,-2
49,-5,7,3,2,-1,4,-5,9,5,4,-2,2,-5,8,3,3,-2,3,-4,7,3,2,-3,1,-5,9,3,4,-3,1,-5,9,0,4,-1,2,-1
50,-4,7,2,2,0,4,-5,8,2,2,-1,2,-6,9,1,1,-2,1,-5,8,2,4,-3,2,-4,6,3,3,1,3,-5,7,2,3,-1,1,0
51,-6,9,1,4,-2,2,-5,7,1,4,-3,2,-4,6,1,2,-2,3,-5,7,0,1,0,3,-3,8,3,5,-2,0,-5,6,3,3,-1,4,-2
52,-5,7,2,3,-3,4,-5,8,0,3,0,1,-6,7,3,0,-1,3,-3,7,3,4,0,3,-5,6,3,4,0,2,-4,6,3,4,1,1,-2
53,-5,6,3,4,0,4,-5,7,4,1,-1,4,-7,9,1,4,-2,4,-5,8,3,2,0,1,-3,7,0,3,-3,3,-5,7,3,4,-3,2,-1
54,-6,6,2,2,0,1,-5,7,3,4,-2,1,-5,9,3,2,-2,3,-7,8,2,4,0,1,-5,6,3,1,0,2,-4,6,2,3,-1,1,-2
55,-3,9,3,3,-2,2,-5,7,3,4,0,3,-5,6,3,2,-2,4,-6,9,3,3,-2,2,-6,7,3,2,-1,4,-6,5,3,4,0,0,0
56,-7,8,0,2,-1,4,-5,7,3,2,-2,4,-3,8,3,2,-2,2,-5,6,2,4,-3,3,-7,6,2,5,-1,2,-5,7,2,4,0,4,-3
57,-5,9,1,3,-1,1,-5,9,1,4,0,1,-4,8,3,3,-2,0,-6,6,2,5,-3,4,-4,6,3,1,-3,1,-6,6,0,4,-3,1,-2
58,-2,9,1,5,-1,2,-5,8,2,1,0,2,-5,6,0,4,-1,2,-5,9,2,2,-1,1,-5,9,3,3,-2,1,-6,6,2,4,-3,3,-1
59,-5,6,3,1,0,3,-5,7,3,2,0,1,-4,6,3,3,-3,1,-5,4,2,4,-3,4,-5,8,0,4,-1,1,-7,7,3,3,-3,3,-2
60,-6,6,3,2,-3,3,-2,6,3,3,0,5,-7,6,3,0,0,2,-4,7,3,4,-2,2,-6,9,0,4,0,2,-7,8,3,2,-2,4,1
61,-5,7,2,2,-2,1,-6,9,1,5,0,1,-5,7,1,2,0,1,-5,6,3,1,-2,1,-6,8,3,3,-2,3,-5,6,2,1,-3,4,0
62,-4,6,2,4,-1,1,-6,7,0,4,-1,3,-5,6,3,4,-2,2,-5,7,3,4,-2,5,-4,9,2,3,-2,4,-6,8,2,4,-2,5,-2
63,-5,6,2,1,-3,1,-5,9,1,4,-2,1,-5,8,3,4,-3,2,-5,6,3,3,-3,2,-4,9,3,4,0,-2,-5,6,-1,4,-3,5,-2
64,-5,7,2,3,-1,4,-5,6,1,4,-1,3,-4,8,2,2,-1,4,-5,10,2,2,0,4,-7,6,0,3,-2,0,-5,6,3,4,0,0,-2
65,-5,9,1,3,0,4,-6,6,1,4,-2,2,-5,8,1,2,1,4,-5,9,3,4,-2,4,-5,6,3,4,-3,4,-7,6,3,3,-1,3,-2
66,-6,6,2,1,-2,1,-4,7,3,4,-3,1,-5,9,2,4,-1,2,-6,7,3,3,0,1,-4,8,2,3,0,2,-4,5,3,2,0,2,-1
67,-5,10,0,2,-3,1,-6,6,1,2,-2,3,-5,8,3,4,-2,1,-5,8,2,4,-2,4,-7,8,2,4,-2,2,-6,7,4,2,0,3,-2
68,-5,7,2,3,-3,2,-5,9,2,4,-1,2,-5,6,0,1,-2,1,-5,6,2,2,-2,2,-5,9,1,2,-2,4,-5,9,1,3,-1,1,0
69,-3,8,2,2,0,3,-7,7,1,3,-1,3,-3,6,3,4,-1,1,-5,7,3,2,-2,2,-4,7,3,4,-3,1,-5,6,3,2,-1,4,-2
70,-5,10,3,1,-3,3,-4,8,2,3,1,2,-5,6,0,4,1,3,-5,7,3,4,0,3,-5,7,4,2,0,5,-5,7,3,6,-3,1,0
71,-6,6,3,3,0,4,-5,6,3,4,-1,3,-5,7,3,4,-1,3,-3,6,2,1,-1,2,-5,7,0,4,-2,2,-5,6,1,4,-1,4,-2
72,-4,7,3,3,-1,4,-6,6,2,2,-3,2,-6,8,1,4,-3,-1,-7,5,1,3,-1,4,-5,8,2,3,-3,3,-5,8,3,2,-4,2,-1
73,-3,8,2,1,2,2,-5,8,2,3,-3,4,-4,7,4,2,1,3,-7,7,2,4,0,2,-5,7,2,4,-1,4,-5,6,4,4,-2,2,1
74,-4,8,3,2,-3,4,-3,6,3,3,-3,4,-5,9,2,1,0,2,-5,7,3,6,0,1,-5,6,3,3,-2,3,-6,6,3,4,-3,3,-3
75,-6,8,3,3,-3,4,-5,8,1,3,-1,2,-5,6,2,3,0,1,-5,9,4,1,-2,3,-3,7,3,4,-2,2,-5,6,3,4,-2,2,-2
76,-5,6,2,1,0,2,-4,7,3,4,-1,1,-6,5,3,5,-3,1,-7,5,3,4,-5,3,-5,7,1,2,0,2,-8,7,3,4,0,1,0
77,-4,6,2,3,-3,4,-4,6,3,4,-3,1,-5,9,3,4,-2,1,-6,9,3,1,-2,4,-4,9,0,3,-3,3,-5,9,3,4,-3,2,-1
78,-6,7,2,4,-1,1,-4,6,2,3,-1,1,-4,8,1,3,-2,3,-5,6,3,4,0,1,-7,6,0,1,-1,1,-6,6,1,2,-2,2,-1
79,-5,7,3,1,-1,2,-4,9,1,2,-3,1,-5,7,0,4,-3,3,-7,9,3,1,-3,2,-5,6,2,3,-2,3,-6,8,0,2,-1,0,-2
80,-6,7,3,3,-3,1,-7,7,3,2,-2,1,-5,7,1,3,3,1,-5,6,1,4,-1,3,-5,8,1,4,0,1,-3,8,2,2,0,2,-2
81,-6,9,2,2,0,2,-4,9,1,3,-3,2,-3,6,4,2,-3,3,-5,9,4,4,-1,1,-5,7,3,2,-3,1,-6,9,2,3,0,3,-2
82,-6,6,1,3,0,0,-4,8,1,3,-3,1,-4,7,3,4,0,1,-6,9,3,3,-1,2,-4,6,2,4,-1,4,-3,8,3,4,1,1,0
83,-5,6,3,3,1,4,-7,8,2,4,0,3,-7,9,1,5,-3,3,-6,8,1,4,-3,2,-5,5,2,4,0,5,-4,7,3,3,-1,1,-2
84,-7,9,1,5,-1,2,-5,8,2,5,-1,2,-5,7,3,2,-2,0,-5,8,3,4,-2,2,-5,6,1,4,-2,3,-5,6,3,4,-2,4,-1
85,-5,6,1,4,2,1,-5,9,2,2,2,2,-4,9,2,4,-2,1,-6,8,2,3,0,3,-4,6,3,4,-2,1,-7,7,3,2,-1,3,0
86,-5,6,2,2,-3,3,-5,8,3,2,-3,5,-6,8,2,2,0,1,-5,8,3,1,-1,2,-5,7,3,4,-1,1,-5,7,2,4,-1,3,-2
87,-6,8,3,3,-2,2,-5,7,1,2,-2,3,-4,7,0,1,-4,1,-7,6,1,4,0,1,-3,8,1,4,-2,1,-5,7,3,4,-2,3,-1
88,-3,7,0,2,-3,3,-5,9,3,6,-1,1,-4,8,3,2,0,2,-5,9,3,3,-1,4,-4,7,1,4,-3,1,-4,6,1,3,-1,4,-1
89,-7,7,3,3,-3,1,-6,8,0,4,-2,1,-3,9,3,1,-1,2,-7,8,4,2,0,1,-6,7,2,4,-1,1,-5,8,3,5,-2,1,0
90,-4,6,2,4,-2,4,-6,6,0,1,0,2,-5,9,3,3,-3,2,-5,6,0,2,0,3,-5,6,1,-1,0,1,-5,7,3,4,3,2,-2
91,-5,8,0,3,-3,1,-5,6,3,4,-2,3,-4,8,1,1,-3,1,-5,7,0,1,0,1,-5,6,4,4,-2,4,-6,8,2,1,-2,4,-2
92,-8,7,0,2,0,3,-5,8,1,4,-3,3,-5,8,1,2,-2,3,-5,9,3,4,0,4,-5,9,2,3,1,3,-5,7,3,1,0,3,-2
93,-5,8,3,3,-1,4,-5,7,1,4,-2,3,-5,7,2,2,-1,3,-5,6,2,3,0,1,-6,6,2,3,-2,0,-3,7,2,3,-1,1,1
94,-6,9,1,3,0,1,-6,6,2,4,-2,4,-5,6,3,4,-3,4,-6,6,1,1,-2,2,-7,7,3,3,0,-1,-5,7,3,3,-2,4,-3
95,-5,9,2,2,0,3,-5,9,1,1,-2,1,-4,8,3,4,-4,4,-6,7,3,-1,0,1,-5,8,1,3,-2,2,-5,6,4,4,0,1,-2
96,-7,9,2,1,0,1,-5,6,3,4,0,0,-6,8,3,4,-3,1,-3,8,0,4,-3,3,-3,7,3,4,-2,3,-5,9,3,4,-1,3,-2
97,-6,7,3,3,-1,3,-5,8,0,2,-3,1,-5,7,2,4,-3,2,-7,8,2,4,-1,1,-4,8,1,4,0,3,-5,8,3,1,-2,3,-2
98,-5,6,2,3,-3,1,-5,7,2,2,0,2,-5,7,3,2,-1,1,-3,9,2,3,-1,2,-5,7,3,1,0,4,-5,7,3,4,1,1,-2
99,-6,9,3,3,0,2,-5,9,3,2,-2,1,-5,8,2,2,0,4,-4,9,3,2,-1,3,-5,8,3,1,-1,0,-5,8,2,1,-3,1,-1
100,-5,6,1,2,0,1,-5,6,2,2,-1,2,-5,8,0,3,0,3,-6,6,-1,4,-1,3,-5,8,2,3,-3,1,-6,7,2,4,0,2,-1
101,-4,6,3,5,-2,3,-5,8,1,1,-3,2,-6,8,1,2,-2,2,-5,6,3,4,-3,2,-4,7,2,3,0,1,-5,8,3,1,-2,2,1
102,-5,6,2,1,-1,1,-6,7,3,4,0,2,-3,7,-1,2,-3,3,-5,8,3,4,-1,3,-5,5,2,1,-1,4,-4,8,1,1,0,1,-2
103,-3,8,2,4,-1,3,-3,8,2,2,-1,4,-5,6,1,4,0,1,-4,8,1,4,-2,3,-4,6,1,1,-4,3,-4,8,3,3,-3,5,-1
104,-5,9,2,4,-3,2,-6,7,2,2,-3,4,-5,6,3,2,0,2,-7,8,3,2,-3,2,-5,7,3,4,-2,2,-5,6,0,4,-2,1,0
105,-7,8,1,1,-1,3,-5,7,2,1,-2,3,-6,6,4,2,-1,2,-4,8,3,3,-3,4,-3,9,3,2,-4,4,-3,6,0,3,-1,1,-1
106,-4,8,3,2,-3,1,-5,7,2,1,-1,3,-5,8,3,3,1,1,-5,7,2,3,-3,4,-7,6,3,3,-3,1,-6,6,0,4,-2,3,-3
107,-4,8,3,3,0,2,-5,10,3,4,-2,2,-5,6,3,4,-2,4,-5,6,3,4,-1,2,-5,4,1,2,0,1,-5,8,3,3,0,1,-2
108,-5,9,3,4,0,3,-5,8,2,5,-3,2,-5,5,2,4,-3,1,-6,9,3,4,-1,3,-5,6,3,4,-2,1,-5,8,2,4,-3,4,0
109,-5,6,1,4,-1,4,-7,6,3,4,0,2,-5,8,3,3,-1,1,-5,6,1,2,0,2,-5,7,3,4,0,2,-5,7,3,4,-1,4,-2
110,-6,6,3,4,-3,2,-7,9,3,2,-1,3,-4,10,3,1,0,0,-5,7,2,2,1,3,-5,8,3,1,-3,2,-8,6,0,2,-2,3,-1
111,-5,7,2,2,-2,2,-5,9,2,1,1,4,-4,8,1,2,-2,1,-4,6,1,4,-1,3,-5,7,0,4,0,4,-5,6,2,4,1,3,-2
112,-8,7,1,3,-1,1,-6,6,3,2,0,1,-4,8,1,4,-1,4,-7,7,1,3,-2,3,-5,6,2,1,0,3,-5,9,4,2,2,1,0
113,-5,9,3,4,-1,3,-3,8,3,5,-2,3,-2,8,2,3,0,3,-5,8,2,4,0,2,-5,8,1,2,0,2,-5,6,1,5,-3,0,0
114,-6,9,3,4,-2,1,-3,6,2,4,0,2,-4,5,1,4,-3,3,-5,9,0,0,0,2,-7,8,3,0,0,2,-5,6,2,3,0,2,-3
115,-5,9,1,2,-3,2,-5,6,3,2,0,3,-5,7,3,2,-1,2,-5,7,2,4,-1,1,-5,8,0,4,0,3,-7,6,1,4,-2,2,-1
116,-5,9,3,2,-1,3,-5,8,3,3,0,4,-5,8,3,1,-2,1,-6,8,2,3,0,3,-6,8,1,3,-1,4,-5,9,4,1,0,3,-2
117,-2,7,4,2,-1,2,-6,6,3,1,-3,3,-2,7,3,4,-2,1,-5,9,2,4,0,3,-5,7,-2,4,-2,2,-7,7,5,4,-1,3,1
118,-5,8,3,3,-3,4,-5,8,0,2,-1,1,-5,7,2,4,-2,3,-5,6,3,4,0,2,-5,6,0,3,0,4,-5,8,0,4,-2,2,-2
119,-5,7,3,3,-1,3,-5,9,2,1,-2,5,-3,8,2,2,-3,2,-4,8,3,4,-3,4,-4,7,-2,4,0,2,-5,8,1,4,-2,4,-3
120,-5,9,1,6,-3,3,-5,5,0,1,0,2,-4,7,2,1,-2,3,-6,8,3,4,1,2,-5,6,1,2,0,4,-6,9,3,1,-3,4,-1
121,-7,8,3,3,0,1,-5,6,2,4,-2,1,-5,7,4,2,-2,-1,-5,8,2,3,-2,3,-4,8,1,2,-1,3,-5,8,1,4,-2,2,0
122,-3,8,3,4,-3,4,-5,6,2,4,-2,2,-5,6,1,2,0,2,-4,6,3,2,-2,3,-5,8,2,1,-1,4,-5,6,3,3,-2,1,-2
123,-6,7,1,4,-3,1,-5,8,3,3,-1,3,-5,8,2,2,-1,3,-5,8,-1,4,-1,2,-7,5,3,2,-1,1,-2,8,3,1,-2,2,-2
124,-7,8,1,3,-1,1,-5,6,3,4,-1,1,-4,9,1,4,0,1,-5,9,1,2,-1,3,-5,8,1,5,0,3,-5,9,1,1,0,2,-2
125,-3,8,1,1,-1,4,-6,6,2,4,-3,1,-5,6,0,3,0,2,-5,7,2,4,-3,4,-6,7,1,5,-2,1,-5,6,0,5,-2,1,-1
126,-5,6,2,5,-2,1,-4,6,3,4,1,4,-7,9,3,1,-2,1,-6,6,0,1,-2,2,-5,8,3,2,-2,1,-6,7,3,2,-1,3,1
127,-5,6,2,4,1,2,-5,7,3,4,0,1,-6,7,3,2,-1,1,-5,6,3,4,-2,3,-5,7,2,2,1,1,-5,6,3,6,0,1,0
128,-7,7,3,1,-2,-2,-6,8,3,0,0,2,-5,9,1,1,-1,2,-4,8,3,1,1,1,-6,6,2,4,0,3,-5,8,0,3,-2,2,-1
129,-3,7,3,3,0,4,-5,6,3,4,-2,1,-5,8,1,4,-1,1,-5,7,2,3,-1,1,-5,6,2,4,-3,4,-7,9,2,3,-3,3,-2
130,-7,9,2,4,0,3,-7,9,3,2,0,2,-6,6,3,4,-2,1,-5,6,0,4,-1,1,-5,9,1,1,1,2,-5,7,1,1,-3,2,-2
131,-6,7,0,4,-2,1,-4,8,1,2,-1,1,-4,9,2,1,-1,1,-4,7,3,2,-2,3,-4,5,1,2,0,4,-6,9,1,4,0,4,-1
132,-5,8,3,4,1,3,-5,6,0,2,-2,1,-5,9,3,1,-2,4,-3,7,3,4,0,2,-5,8,1,1,-2,1,-5,8,3,3,-1,4,1
133,-5,9,3,3,0,4,-5,8,1,1,-1,1,-5,7,0,4,0,4,-5,6,1,5,-1,2,-5,9,3,4,-2,1,-5,8,1,2,1,1,-2
134,-5,9,1,4,1,2,-5,6,1,4,0,1,-5,6,0,2,-3,1,-6,9,4,3,-2,2,-5,8,4,3,-2,2,-7,8,0,4,0,1,0
135,-7,7,3,3,-1,1,-5,9,1,4,1,3,-3,7,3,3,-2,1,-5,8,1,4,-1,0,-6,6,2,3,0,1,-7,8,3,3,-1,1,-1
136,-5,7,0,3,-3,1,-5,9,0,1,-3,2,-5,7,0,2,-2,3,-7,6,2,3,-3,3,-6,9,1,3,0,0,-2,10,1,3,-3,4,-1
137,-5,6,3,6,-2,1,-5,7,2,2,-2,4,-5,6,0,4,0,4,-7,3,4,1,-1,1,-5,9,1,4,-1,2,-6,9,1,3,0,2,-1
138,-4,8,1,4,0,2,-5,8,3,0,0,1,-5,6,3,1,-2,3,-3,7,0,1,-2,4,-5,6,2,3,-1,4,-5,9,3,4,0,3,-2
139,-5,7,4,3,-1,3,-5,9,2,2,-3,2,-2,7,3,3,0,4,-5,9,3,4,-1,2,-5,9,1,3,-3,2,-6,8,4,5,-3,3,-3
140,-5,6,2,3,-2,3,-5,8,3,3,0,2,-6,9,-1,3,-3,4,-5,6,3,4,1,1,-5,8,4,5,-3,4,-5,5,5,3,-3,5,-2
141,-6,8,1,3,-3,1,-4,9,3,1,0,4,-5,8,1,4,-3,4,-5,6,0,2,-3,1,-3,6,1,4,-3,3,-5,7,2,1,-1,1,-1
142,-5,9,1,2,1,3,-7,6,2,2,-2,2,-4,6,3,2,-2,3,-3,9,0,4,-3,4,-5,6,3,4,-2,1,-4,7,2,5,0,2,0
143,-5,6,2,4,-1,1,-4,9,3,2,0,3,-5,9,2,0,-2,1,-7,6,3,3,0,1,-4,9,2,3,0,4,-5,6,3,3,-3,0,-1
144,-5,6,0,2,-2,1,-5,9,2,1,-2,1,-6,7,2,3,2,2,-5,9,2,1,-3,1,-6,5,0,3,-1,1,-5,6,3,1,0,3,-1
145,-4,7,3,4,-1,2,-5,6,0,4,0,4,-5,6,2,2,0,3,-4,9,3,3,-2,2,-5,9,3,2,-2,4,-5,7,3,3,-2,4,-4
146,-6,8,3,4,-1,1,-5,8,1,4,0,3,-3,8,1,3,1,4,-5,8,1,4,-1,1,-7,6,1,4,0,3,-5,8,4,3,-2,2,-2
147,-5,6,2,4,-1,6,-5,6,2,2,-3,2,-6,6,1,3,-1,1,-3,6,0,5,-3,4,-5,6,2,4,0,4,-7,8,3,4,0,3,0
148,-4,8,3,2,0,4,-5,8,1,3,3,2,-5,9,3,3,0,3,-5,6,1,4,-2,4,-5,8,0,4,-2,2,-6,7,0,3,-1,1,-2
149,-7,7,3,2,0,4,-6,6,3,3,-1,1,-6,9,3,3,-3,4,-4,6,3,3,0,4,-5,7,4,2,-1,2,-4,9,3,4,-3,4,-1
150,-5,9,2,4,-1,3,-7,7,3,2,-1,0,-7,6,3,2,-1,2,-7,9,0,3,0,1,-5,6,1,3,-1,1,-7,6,3,2,1,1,-2
151,-5,5,1,3,-1,1,-5,6,1,3,-2,2,-4,8,2,4,0,2,-4,9,1,2,-1,4,-5,6,2,3,-1,3,-5,9,3,4,0,2,0
152,-5,7,3,3,0,4,-5,9,1,4,-3,3,-6,8,2,1,-2,2,-5,6,3,3,-3,4,-3,7,4,2,-3,4,-5,7,1,2,-2,3,-2
153,-3,6,2,4,0,1,-3,9,3,2,0,2,-4,6,3,2,-3,5,-5,7,4,3,0,3,-5,9,4,4,0,2,-5,9,2,1,-2,1,-1
154,-4,7,3,2,-3,4,-5,5,1,4,0,2,-6,10,3,4,-1,4,-5,7,1,2,1,1,-5,5,0,4,-1,0,-4,9,3,4,-2,4,1
