Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
56,-5,7,1,1,-3,2,-4,6,1,4,1,3,-4,7,2,2,-2,4,-7,8,2,4,0,1,-5,8,1,2,-4,3,-4,7,0,3,-3,1,-1
57,-5,7,2,4,-3,2,-3,9,2,4,0,2,-5,7,2,4,0,3,-5,8,3,1,-1,4,-6,7,3,2,-2,1,-5,8,0,3,-2,0,2
58,-5,6,1,1,0,3,-5,7,3,3,0,2,-5,8,2,2,-1,2,-5,8,2,2,-2,4,-4,6,0,3,-2,2,-6,9,3,1,-1,4,-1
59,-5,6,2,3,-1,4,-3,8,1,3,-2,3,-5,7,1,2,-3,1,-6,8,0,5,-2,3,-7,6,4,1,-1,4,-7,8,2,2,-1,3,-2
60,-4,5,2,4,-3,2,-5,6,2,4,0,1,-5,7,3,3,-1,1,-4,9,2,2,-2,4,-5,8,3,5,-1,4,-5,6,3,1,-3,2,1
61,-3,7,3,4,-1,3,-3,6,1,3,-1,3,-5,7,1,4,-1,4,-7,9,3,1,-3,5,-5,8,1,4,-2,1,-6,6,3,2,-1,4,-1
62,-7,8,4,2,-2,1,-4,6,3,2,-1,2,-7,6,3,2,-3,1,-5,7,1,4,-3,4,-5,7,3,4,-1,4,-5,6,2,4,-1,3,-1
63,-7,9,0,2,-2,2,-6,8,2,2,-3,3,-5,7,3,2,0,0,-5,8,0,2,-3,4,-5,8,3,4,0,1,-2,6,2,5,-2,3,-3
64,-5,8,0,3,-1,1,-3,6,3,3,0,4,-5,8,3,4,-2,3,-4,7,3,1,-1,4,-6,8,2,1,-3,4,-6,7,3,4,-3,4,-1
65,-5,7,3,4,-1,3,-6,8,3,4,-2,3,-5,7,4,3,0,4,-4,9,3,3,-1,1,-5,7,0,4,-3,3,-6,9,2,4,-3,0,-2
66,-6,7,3,4,-1,4,-5,6,2,3,-1,2,-4,8,2,4,-1,3,-5,7,1,4,-1,4,-5,8,2,5,-3,4,-5,9,3,5,-1,1,-1
67,-5,8,3,4,-2,1,-5,7,0,3,0,2,-5,6,3,2,0,2,-5,9,2,4,-1,2,-7,9,2,4,1,1,-6,6,3,4,-1,4,0
68,-5,7,2,1,-2,2,-5,6,4,4,-5,4,-6,7,0,4,-3,4,-5,8,3,5,-3,3,-7,7,3,3,-3,1,-7,7,2,4,-1,3,-2
69,-2,7,2,4,-3,3,-4,6,3,3,0,4,-5,9,2,4,-1,3,-3,9,0,2,-1,1,-4,9,3,3,-2,4,-6,6,3,0,-4,3,0
70,-7,8,0,2,-3,3,-5,6,3,3,-1,2,-6,6,0,4,0,1,-5,7,1,4,-1,2,-5,7,2,4,-1,4,-5,9,2,3,-1,2,-2
71,-3,6,3,4,-3,1,-6,7,1,1,0,3,-5,8,2,3,-3,3,-7,7,3,4,-1,3,-8,6,3,3,-3,3,-6,8,1,4,-2,0,-1
72,-5,9,1,4,0,0,-5,9,0,4,0,4,-4,8,1,3,-2,3,-5,9,1,4,0,1,-6,6,1,3,1,4,-7,8,2,1,0,1,-1
73,-4,9,1,3,0,1,-7,7,4,4,-2,2,-5,7,1,3,0,4,-5,9,1,1,-2,3,-6,6,1,1,-3,3,-5,9,2,4,0,4,0
74,-2,6,0,4,-2,4,-6,8,1,4,-1,2,-7,9,2,2,-2,3,-5,6,2,3,0,3,-5,9,1,1,-2,2,-5,9,0,4,-2,1,0
75,-5,7,0,4,-3,3,-7,8,1,3,0,2,-4,9,2,1,-1,4,-5,7,1,4,0,1,-6,7,1,4,-1,3,-4,9,1,2,0,3,-2
76,-4,9,3,3,0,3,-4,7,3,1,-3,1,-7,8,1,4,-3,1,-5,9,3,2,0,3,-5,7,3,4,-3,1,-7,9,3,2,-3,3,-2
77,-3,9,2,2,1,4,-5,6,1,2,-2,3,-5,7,3,2,0,1,-6,7,2,2,1,1,-5,7,1,4,0,0,-5,8,1,3,0,1,-1
78,-4,6,1,3,-1,4,-6,9,0,3,1,4,-5,6,2,4,-3,2,-5,8,1,3,0,3,-3,9,0,5,-3,3,-6,8,0,3,0,1,-2
79,-8,7,2,2,-1,3,-6,9,1,4,-2,1,-5,7,3,1,-2,4,-4,8,2,5,-2,1,-6,8,2,2,-3,2,-5,7,3,2,-3,1,-2
80,-4,7,3,4,-1,1,-4,6,3,2,0,3,-5,6,0,4,-2,4,-7,7,3,4,-2,1,-6,9,2,5,-2,4,-7,9,2,1,-2,1,-2
81,-5,6,1,4,0,1,-6,8,3,3,-2,1,-4,8,3,4,-2,2,-4,8,3,2,-1,2,-7,10,2,1,0,2,-5,6,1,4,-2,4,-2
82,-5,7,3,1,-4,1,-7,7,3,4,-3,4,-5,6,1,3,-3,2,-6,6,3,1,-2,3,-6,8,1,5,-1,1,-7,6,2,3,-4,3,-1
83,-4,9,4,3,0,4,-5,9,3,4,-2,3,-5,6,0,3,-4,2,-5,9,0,3,-1,2,-5,9,0,4,-2,2,-5,6,2,4,-1,3,-2
84,-5,7,0,4,-1,2,-5,7,1,3,0,3,-7,9,2,4,-3,0,-5,6,1,3,0,4,-2,7,1,3,-3,2,-6,8,3,1,0,3,-2
85,-5,7,3,2,-3,1,-5,9,2,4,-3,2,-3,8,1,3,-3,4,-6,7,2,2,-3,4,-6,9,1,4,0,1,-5,7,2,5,-2,2,-2
86,-6,8,3,2,-1,2,-5,7,3,3,-2,4,-2,8,1,3,0,1,-5,7,0,4,-2,4,-6,6,1,1,0,2,-5,6,1,4,-2,2,1
87,-6,7,2,2,0,3,-5,8,3,4,-2,2,-5,8,1,5,-2,1,-6,7,0,1,-3,3,-4,8,2,4,-3,1,-4,7,3,1,0,1,-1
88,-6,8,3,0,-1,2,-5,7,1,2,-1,4,-5,8,3,1,0,2,-5,7,2,6,0,0,-5,8,2,3,-2,2,-5,7,2,4,-1,2,-1
89,-6,7,3,4,0,1,-5,9,1,3,-1,1,-6,7,2,3,1,2,-4,9,3,1,-3,2,-6,8,3,2,-1,4,-4,9,3,3,0,3,-1
90,-3,9,1,1,-2,3,-6,9,2,3,-2,4,-4,7,3,4,-2,2,-4,8,1,2,-1,2,-4,7,3,2,0,2,-5,7,4,4,0,2,-1
91,-6,7,3,4,-2,4,-5,7,3,4,-2,1,-7,9,3,4,0,2,-5,7,0,3,0,2,-3,6,2,2,-2,1,-5,8,1,3,-2,2,-2
92,-5,9,1,2,0,2,-5,6,1,4,0,1,-5,9,2,1,-3,3,-7,9,3,0,0,1,-3,6,3,3,-1,4,-3,6,1,4,0,1,-1
93,-6,7,-3,-16,-6,1,-4,7,-792,-3664,-1027,3,-3,8,-6049,-16431,-5298,2,-4,9,-1976,-2717,-1196,3,-5,8,1,4,-2,4,-6,8,2,5,0,3,-1
94,-6,9,-313,-777,-233,1,-4,9,-1141,-5230,-1541,2,-5,6,-4045,-14058,-3088,1,-5,9,-726,-1810,-418,0,-4,7,2,5,-1,1,-5,9,2,6,-2,5,-2
95,-5,8,3,4,-1,1,-6,8,3,5,0,4,-5,7,-1454,-9102,-967,4,-5,6,-316,-1181,-389,1,-7,7,3,3,-4,3,-3,6,0,4,0,2,1
96,-9,6,1,5,1,1,-7,9,-140,-872,-196,2,-5,6,-3799,-15760,-4387,1,-4,7,-2333,-3769,-1865,4,-5,8,1,4,0,6,-5,6,2,6,0,3,-2
97,-5,7,-111,-419,-131,3,-4,8,-508,-2983,-934,3,-4,8,-3178,-15454,-4273,1,-7,8,-1081,-2794,-1164,2,-5,7,3,4,-1,5,-7,6,3,5,-2,3,-3
98,-5,8,2,4,-1,4,-5,7,-11,-107,-21,4,-5,7,-1464,-12953,-2589,2,-5,8,-1216,-3123,-1331,4,-4,9,1,4,0,3,-5,8,3,4,-2,4,-2
99,-5,9,-56,-182,-52,1,-5,7,-329,-1993,-330,2,-4,6,-3875,-16417,-4315,3,-5,6,-2158,-3808,-1875,2,-3,8,3,4,1,3,-6,6,2,4,-3,1,1
100,-5,8,-51,-208,-61,2,-5,7,-250,-2031,-383,3,-5,8,-2616,-15523,-3286,3,-3,6,-1194,-3050,-1154,2,-7,5,1,3,-1,3,-5,6,4,5,-1,2,-4
101,-5,8,-35,-201,-58,4,-4,6,-248,-1972,-376,4,-5,9,-3098,-16321,-4227,1,-7,6,-1678,-3637,-1751,1,-5,6,2,6,-1,3,-7,6,3,6,0,3,-2
102,-6,6,-86,-368,-98,4,-6,7,-427,-2746,-660,2,-5,6,-3463,-16788,-4461,2,-4,6,-1589,-3611,-1728,2,-6,5,2,1,-1,1,-4,7,3,4,0,3,-1
103,-6,8,-57,-238,-75,4,-3,8,-290,-2110,-415,1,-6,6,-3009,-16471,-4196,2,-5,6,-1398,-3207,-1468,3,-5,8,2,4,3,3,-5,8,1,5,0,4,-2
104,-7,8,-80,-344,-101,3,-5,9,-425,-2952,-782,2,-6,5,-3833,-17002,-4621,2,-5,8,-1768,-3626,-1634,2,-5,7,2,4,-1,4,-5,9,2,5,-2,1,-2
105,-4,6,-74,-307,-93,1,-5,9,-398,-2789,-701,4,-5,8,-3199,-16903,-4464,3,-5,6,-1703,-3595,-1618,1,-6,6,2,5,0,4,-3,7,1,4,-1,2,-2
106,-5,9,-68,-270,-84,2,-6,11,-407,-2792,-701,1,-6,6,-3491,-17027,-4713,2,-7,9,-1844,-3711,-1768,1,-5,9,3,7,1,1,-5,9,2,5,-3,4,-3
107,-5,7,-89,-400,-114,2,-6,9,-420,-2990,-796,1,-6,6,-3605,-17122,-4756,2,-6,9,-1736,-3517,-1593,3,-5,6,1,4,0,1,-2,6,2,4,1,2,-1
108,-5,7,-80,-359,-104,2,-6,9,-412,-3041,-809,2,-6,5,-3620,-17143,-4759,3,-5,8,-1834,-3672,-1644,4,-5,8,2,4,0,2,-5,9,0,5,0,2,1
109,-5,9,-93,-379,-108,2,-3,8,-482,-3120,-839,-1,-5,6,-3913,-17158,-4807,3,-4,8,-1865,-3657,-1660,5,-5,7,3,4,-2,1,-7,8,1,5,0,4,-2
110,-3,5,-94,-417,-111,2,-3,8,-513,-3319,-931,4,-5,6,-4132,-17271,-4806,3,-5,7,-1770,-3477,-1587,5,-5,9,-1,4,-2,2,-7,8,2,5,-3,2,1
111,-5,6,-109,-420,-123,1,-5,9,-541,-3438,-981,1,-6,8,-4299,-17301,-4833,3,-5,8,-1922,-3646,-1637,3,-6,6,0,5,-2,4,-6,8,1,6,0,3,0
112,-3,6,-109,-432,-121,3,-5,8,-599,-3736,-1050,5,-3,9,-4377,-17348,-4921,1,-6,7,-1938,-3652,-1640,2,-5,9,0,4,0,2,-5,6,1,4,0,2,-2
113,-5,5,-112,-443,-121,1,-4,9,-596,-3764,-1040,4,-6,8,-4391,-17311,-4946,1,-5,9,-1930,-3564,-1639,2,-3,8,2,7,0,3,-5,7,1,4,-1,2,0
114,-6,9,-111,-462,-124,4,-5,9,-644,-4009,-1088,4,-4,6,-4316,-17355,-4929,1,-7,8,-1921,-3565,-1626,2,-5,6,1,4,-1,1,-5,7,3,6,0,4,-1
115,-5,6,-112,-454,-123,4,-7,9,-641,-4027,-1090,4,-5,7,-4308,-17402,-4913,2,-5,7,-1940,-3520,-1606,2,-5,9,2,5,2,1,-5,8,1,4,-1,3,-2
116,-6,6,-113,-451,-124,1,-6,7,-650,-4026,-1089,3,-6,9,-4455,-17454,-4987,2,-5,8,-1983,-3604,-1650,2,-4,6,0,7,0,3,-5,8,3,4,-3,3,-2
117,-4,8,-112,-441,-127,2,-6,7,-677,-4083,-1099,2,-4,6,-4491,-17502,-5009,3,-5,8,-2004,-3596,-1646,2,-5,8,3,3,0,4,-5,8,3,4,0,4,0
118,-6,9,-111,-452,-131,3,-6,6,-682,-4182,-1141,3,-6,8,-4548,-17489,-5026,3,-4,8,-1935,-3498,-1613,3,-6,9,0,4,-1,2,-5,7,1,7,1,4,0
119,-5,8,-114,-417,-130,2,-5,7,-697,-4290,-1165,2,-5,7,-4553,-17485,-5041,3,-5,9,-1977,-3547,-1606,5,-5,6,4,7,1,3,-7,6,1,4,0,2,0
120,-5,8,-110,-413,-132,4,-7,5,-707,-4327,-1192,1,-4,7,-4593,-17470,-5062,3,-7,8,-1967,-3505,-1584,2,-7,9,0,7,-2,3,-6,10,1,5,2,1,1
121,-7,8,-112,-416,-132,4,-6,7,-716,-4383,-1218,1,-7,8,-4562,-17483,-5095,4,-6,7,-2002,-3544,-1630,1,-8,6,1,6,-2,1,-6,10,0,6,-3,2,0
122,-7,8,-114,-416,-135,2,-1,9,-715,-4436,-1247,1,-5,6,-4538,-17511,-5131,1,-5,6,-1995,-3545,-1636,2,-5,6,2,6,1,1,-5,7,1,5,0,2,-1
123,-5,7,-116,-432,-140,2,-5,8,-724,-4430,-1294,1,-3,8,-4543,-17501,-5131,3,-6,8,-2044,-3542,-1616,2,-7,6,1,5,0,3,-5,9,1,4,1,3,-2
124,-5,9,-112,-415,-136,3,-5,9,-726,-4490,-1318,4,-5,6,-4538,-17509,-5138,1,-5,9,-2051,-3544,-1633,3,-5,6,2,4,-3,3,-3,9,0,4,1,3,0
125,-7,8,-115,-429,-137,4,-5,7,-725,-4515,-1300,2,-4,7,-4527,-17483,-5144,1,-5,8,-2061,-3554,-1649,1,-7,9,0,3,-2,4,-7,7,0,5,-2,4,2
126,-5,9,-113,-422,-137,1,-6,8,-730,-4531,-1321,1,-5,6,-4574,-17524,-5159,2,-5,6,-2074,-3548,-1647,3,-4,8,2,4,0,1,-2,6,1,4,-1,3,-1
127,-4,8,-107,-432,-132,3,-5,7,-736,-4562,-1350,3,-5,6,-4589,-17500,-5180,3,-7,8,-2031,-3517,-1622,4,-6,9,2,4,1,1,-6,5,3,6,-3,2,1
128,-5,8,-115,-455,-140,5,-4,7,-733,-4595,-1348,2,-4,5,-4600,-17532,-5192,3,-7,8,-2041,-3542,-1625,4,-6,6,1,4,0,1,-5,6,3,4,0,2,-1
129,-4,6,-118,-465,-146,4,-4,8,-734,-4627,-1375,3,-5,6,-4619,-17544,-5212,3,-6,6,-2050,-3526,-1640,1,-6,8,1,7,0,4,-6,6,3,6,0,4,-2
130,-3,7,-114,-459,-143,1,-4,8,-739,-4646,-1382,-1,-5,6,-4666,-17541,-5211,3,-4,7,-2051,-3540,-1647,2,-6,6,2,6,-2,2,-5,5,1,5,1,2,-2
131,-5,8,-115,-465,-143,2,-4,7,-737,-4678,-1392,4,-5,7,-4668,-17559,-5235,4,-5,5,-1945,-3488,-1622,2,-5,8,2,5,1,1,-5,8,3,6,0,1,-2
132,-6,7,-119,-469,-146,2,-2,8,-745,-4739,-1435,3,-3,6,-4694,-17569,-5251,1,-5,5,-1921,-3472,-1605,2,-5,9,1,5,0,1,-4,9,2,5,0,3,-2
133,-6,6,-117,-467,-146,1,-5,8,-748,-4737,-1435,3,-6,10,-4671,-17613,-5253,4,-6,7,-1998,-3498,-1624,2,-6,8,3,4,0,1,-6,6,3,4,-2,3,-2
134,-3,7,-118,-475,-147,3,-4,7,-746,-4728,-1405,3,-6,6,-4647,-17587,-5228,0,-5,6,-2035,-3517,-1636,1,-5,6,1,3,-2,3,-7,8,2,7,0,3,-2
135,-3,7,-123,-474,-148,2,-5,5,-758,-4794,-1456,1,-3,9,-4689,-17602,-5252,5,-5,6,-1942,-3479,-1605,3,-5,7,2,6,0,2,-5,6,0,5,0,2,-2
136,-5,9,-120,-480,-148,1,-4,7,-748,-4773,-1451,1,-5,6,-4633,-17616,-5229,3,-3,9,-1941,-3492,-1612,3,-5,6,0,5,0,4,-4,9,1,7,1,-2,0
137,-5,9,-121,-486,-152,1,-5,8,-748,-4778,-1437,1,-5,5,-4656,-17625,-5247,2,-6,9,-2037,-3537,-1628,2,-7,6,0,5,-3,4,-5,8,3,5,-3,2,-2
138,-5,6,-121,-484,-153,2,-6,8,-763,-4827,-1458,3,-5,6,-4700,-17658,-5257,3,-4,7,-1981,-3516,-1613,4,-4,7,0,4,-1,2,-6,6,4,4,0,1,-2
139,-4,9,-118,-480,-150,2,-6,9,-746,-4825,-1444,4,-5,6,-4645,-17655,-5258,3,-5,7,-1906,-3497,-1599,2,-6,8,2,4,-2,1,-6,9,2,7,0,2,-2
140,-4,10,-123,-482,-150,2,-5,6,-766,-4852,-1457,3,-5,8,-4650,-17640,-5262,3,-4,8,-1930,-3508,-1606,1,-5,9,1,5,-1,2,-6,6,2,5,0,1,-1
141,-5,9,-118,-481,-149,1,-5,10,-763,-4862,-1460,1,-5,8,-4644,-17653,-5248,3,-5,8,-1926,-3511,-1605,2,-5,7,3,4,1,2,-6,8,2,6,-1,3,-4
142,-6,8,-118,-474,-146,3,-5,8,-769,-4889,-1466,2,-5,8,-4642,-17643,-5254,1,-3,8,-1934,-3522,-1606,2,-5,6,3,4,0,4,-5,7,0,4,-1,1,0
143,-5,6,-122,-476,-149,1,-4,9,-766,-4886,-1468,2,-5,8,-4651,-17672,-5236,-1,-5,6,-1930,-3528,-1602,4,-4,9,3,6,0,1,-4,9,0,7,0,5,-2
144,-4,7,-118,-482,-151,4,-7,6,-768,-4910,-1468,1,-5,6,-4621,-17679,-5258,4,-4,6,-1940,-3529,-1615,2,-4,7,0,4,-3,1,-4,8,3,6,-2,2,-1
145,-5,8,-116,-476,-149,3,-5,6,-770,-4913,-1474,2,-5,6,-4624,-17678,-5254,1,-4,6,-1921,-3525,-1611,-1,-3,9,0,6,0,4,-7,8,1,4,0,0,-1
