Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
31,-4,8,1,4,-1,2,-7,7,3,2,-3,4,-6,7,1,3,-1,2,-5,8,1,3,-2,4,-6,7,1,4,-2,3,-3,6,0,4,0,2,-2
32,-6,7,3,3,1,2,-5,8,3,3,-1,5,-5,10,3,4,0,4,-4,9,0,2,0,1,-7,7,3,2,-2,4,-5,6,2,2,0,2,-1
33,-6,7,1,4,-3,1,-5,7,3,3,-1,0,-4,6,2,4,0,1,-7,8,3,1,-1,2,-4,8,0,4,-1,4,-5,7,3,2,-2,2,-2
34,-4,7,2,3,0,3,-7,6,3,4,0,2,-4,7,4,1,-1,2,-5,7,0,5,-3,1,-5,6,2,2,-3,1,-2,10,2,3,-1,0,0
35,-7,6,1,3,0,2,-5,8,1,3,-2,1,-5,8,1,4,-4,3,-4,5,0,4,0,1,-5,8,3,4,-1,3,-5,6,2,2,-2,2,-2
36,-3,7,2,5,-2,3,-5,8,2,2,-2,2,-5,7,3,3,-1,1,-4,7,1,2,-2,3,-4,8,3,3,-1,3,-3,9,2,4,-1,3,1
37,-5,6,1,4,-2,3,-5,6,2,4,-3,3,-6,7,2,2,-1,2,-3,9,3,3,-1,1,-4,9,2,4,0,2,-5,5,3,4,0,2,-2
38,-5,7,1,3,0,0,-6,9,1,4,0,1,-5,9,0,3,0,4,-5,7,2,2,0,4,-5,9,2,2,-3,2,-6,9,3,3,-1,3,0
39,-5,9,4,3,1,1,-5,6,3,4,-3,1,-7,9,3,3,0,3,-4,9,2,3,-3,1,-4,9,0,3,0,4,-6,7,4,3,-2,3,-2
40,-7,8,3,4,0,0,-5,8,2,2,-1,2,-5,6,2,4,-2,3,-5,9,3,2,-2,2,-3,6,3,5,0,1,-4,7,4,3,0,4,-2
41,-7,7,3,4,-1,3,-7,7,2,1,0,1,-5,9,3,2,0,4,-5,6,1,3,-1,2,-5,7,1,3,-2,2,-3,7,1,4,-1,2,-1
42,-7,6,3,4,-3,2,-5,7,0,4,2,2,-5,8,2,4,-2,2,-5,6,2,3,-1,1,-5,9,1,3,-3,1,-5,7,3,4,-1,1,-1
43,-5,7,3,4,0,2,-5,9,2,2,0,2,-5,4,3,1,0,3,-5,8,3,3,0,4,-5,9,3,2,0,3,-6,7,4,3,-1,1,-3
44,-5,9,1,4,-1,2,-5,7,3,1,0,1,-3,7,3,3,-3,3,-7,7,1,2,-1,1,-3,6,3,1,-2,1,-5,6,2,4,1,1,-2
45,-5,8,3,4,-2,2,-5,6,2,4,-1,4,-5,7,1,2,-1,1,-5,8,3,4,1,2,-5,6,3,5,-3,1,-3,6,2,4,0,4,-1
46,-2,9,3,4,0,2,-7,6,1,4,-3,3,-4,6,0,4,-2,0,-4,6,3,4,-3,2,-4,6,1,1,0,1,-6,7,3,3,-3,4,-1
47,-5,6,0,3,-2,4,-5,8,2,4,-1,4,-5,7,3,3,-2,1,-4,6,4,4,0,4,-4,8,-1,2,-3,4,-5,7,1,3,2,3,-3
48,-7,6,3,2,-2,2,-7,9,3,4,-3,1,-5,6,3,3,-2,2,-5,9,3,1,-2,2,-4,7,1,3,1,3,-3,8,2,2,-1,3,-3
49,-5,7,3,4,-4,3,-5,6,4,4,-3,3,-3,6,1,4,0,3,-5,7,2,2,-1,1,-6,8,2,4,-1,2,-5,4,2,3,-1,2,1
50,-4,8,3,2,-3,4,-5,7,1,2,-3,1,-5,6,3,4,-2,0,-5,6,3,4,-2,4,-5,6,1,3,-2,3,-7,7,1,2,0,4,0
51,-5,6,1,2,0,4,-5,6,3,4,0,1,-5,7,3,2,-3,2,-5,6,0,4,0,2,-4,8,2,3,-2,2,-5,9,3,3,-1,2,-2
52,-4,7,1,4,-2,1,-5,6,-1,3,0,4,-6,7,0,3,-2,3,-4,8,1,2,-2,3,-5,9,3,3,-3,3,-6,7,3,4,0,2,0
53,-4,7,2,4,-3,0,-5,7,1,4,0,1,-5,6,2,3,-2,3,-6,9,3,4,-2,3,-5,8,0,4,-1,1,-7,8,2,4,0,1,-1
54,-5,9,0,4,-1,4,-5,11,1,3,-2,3,-5,6,1,2,-1,3,-5,8,1,3,-3,3,-6,7,3,5,-1,1,-5,6,3,4,-2,4,-1
55,-4,9,0,4,1,3,-4,9,3,2,-1,4,-8,8,2,4,-2,1,-5,7,3,3,-2,3,-4,8,1,5,-1,3,-6,9,0,2,-1,4,-1
56,-4,6,0,2,0,4,-5,9,2,3,-2,3,-5,9,0,4,-4,1,-4,9,3,2,-2,4,-4,8,2,4,-2,4,-4,7,1,4,-1,6,-2
57,-5,8,3,4,-1,1,-5,9,1,2,-1,2,-5,6,3,6,-1,2,-6,5,3,1,0,2,-5,7,2,3,-2,4,-7,7,1,3,-1,2,-2
58,-5,9,0,4,0,1,-5,6,0,3,0,4,-4,8,3,3,-3,4,-4,9,3,2,-2,4,-5,3,0,4,-2,3,-5,8,2,3,0,4,-3
59,-5,8,0,4,-3,3,-2,9,2,1,0,2,-4,5,2,4,-1,3,-6,8,2,2,-1,3,-5,7,0,4,-3,3,-5,6,3,2,0,3,-2
60,-5,8,2,4,0,3,-6,7,3,1,-3,4,-3,9,0,4,-1,4,-5,7,1,2,0,3,-5,8,3,2,0,1,-5,7,4,4,-1,3,-1
61,-2,6,0,4,1,2,-6,6,3,2,-1,1,-7,7,4,1,-1,4,-6,9,1,4,-1,2,-5,7,3,5,-3,1,-5,8,2,2,0,1,-2
62,-5,6,1,3,0,1,-4,8,2,2,0,2,-5,7,3,1,0,0,-4,6,3,3,0,2,-5,9,3,4,-1,3,-5,6,0,1,0,2,-1
63,-5,7,4,3,-1,3,-5,6,2,4,-1,2,-5,5,0,2,0,2,-5,5,0,3,-1,4,-4,7,3,4,-2,1,-5,9,1,4,0,4,-2
64,-5,8,2,3,-2,1,-4,6,3,5,0,3,-5,6,3,3,-1,4,-5,6,1,2,0,2,-5,8,3,2,-3,3,-4,6,1,4,-2,4,1
65,-4,8,4,3,-3,2,-4,8,3,3,-1,3,-5,7,2,3,-3,1,-6,7,2,4,0,2,-5,6,2,5,-2,4,-2,7,3,1,-1,1,-2
66,-5,8,2,4,-1,4,-5,8,2,3,-1,4,-4,6,4,5,-3,1,-6,6,2,1,-2,1,-5,6,1,3,0,3,-5,7,3,2,-1,3,0
67,-6,6,2,3,-3,4,-6,8,1,2,0,1,-5,6,0,2,-2,4,-5,9,3,4,-1,4,-3,8,1,4,0,1,-5,8,3,4,-2,1,-4
68,-5,9,2,1,0,4,-4,9,1,3,-2,4,-5,6,3,4,-2,3,-4,8,1,2,-2,4,-5,7,3,2,0,0,-5,8,3,5,0,1,0
69,-5,9,2,2,-1,2,-4,8,5,2,0,2,-4,6,3,2,-1,3,-5,8,3,2,-1,4,-3,8,2,2,-3,2,-5,9,1,4,-2,4,0
70,-5,8,2,4,0,2,-6,6,2,4,-2,3,-5,8,1,4,-2,1,-5,9,0,4,-2,3,-5,7,2,4,-3,3,-5,6,2,2,-1,1,1
71,-4,6,3,2,2,2,-5,7,3,4,-3,2,-2,5,3,5,-1,2,-5,9,1,4,0,4,-5,8,3,1,0,2,-6,8,2,3,-2,2,-1
72,-5,8,3,3,-1,3,-5,7,3,3,-1,1,-5,7,0,4,-1,1,-4,8,2,4,-1,1,-5,8,0,2,-2,4,-5,8,3,3,-3,1,-2
73,-5,8,3,1,0,1,-6,7,3,3,-1,2,-5,6,1,4,1,1,-5,9,1,4,-1,4,-5,8,3,3,-1,4,-4,6,0,4,0,4,-2
74,-3,7,1,3,0,4,-5,6,2,3,0,4,-5,9,2,4,0,2,-5,8,1,4,-2,3,-4,7,3,4,-2,2,-5,6,2,5,0,3,-2
75,-5,6,0,2,0,2,-6,10,2,4,-1,1,-5,9,3,2,-1,3,-5,8,3,2,-2,2,-6,9,1,6,0,4,-5,7,3,4,-1,4,0
76,-2,6,3,5,1,3,-5,6,3,3,1,3,-5,9,1,4,0,1,-4,7,1,4,0,1,-7,7,3,1,-2,2,-5,9,2,3,-1,3,-1
77,-5,7,1,3,1,3,-5,8,0,3,-1,4,-7,9,3,4,-1,1,-7,8,0,4,-1,3,-5,9,3,4,0,2,-4,6,4,2,-3,3,-2
78,-6,8,3,3,-2,2,-6,9,0,3,-2,2,-5,8,1,5,-4,4,-7,8,0,6,0,1,-5,6,2,3,0,1,-5,9,0,3,-2,2,-5
79,-6,6,3,2,-3,3,-5,8,0,4,-2,4,-5,9,3,4,-1,2,-6,6,2,4,-1,1,-5,7,3,1,-1,1,-7,6,2,4,-2,2,-2
80,-5,7,1,3,0,1,-5,8,0,2,0,3,-5,9,1,1,0,1,-5,9,3,4,-1,2,-5,7,2,4,-2,3,-4,9,3,3,-3,5,-2
81,-5,8,2,2,-2,3,-6,9,2,4,-3,2,-4,9,0,2,0,4,-6,9,3,2,-2,4,-5,4,2,5,-1,4,-5,6,2,4,-1,1,-3
82,-6,5,1,3,-3,3,-5,7,1,4,-2,1,-5,8,4,2,0,3,-5,6,0,4,-2,1,-3,7,0,3,-2,3,-5,9,2,2,-3,4,-2
83,-5,9,2,3,-2,4,-6,8,3,4,-2,3,-4,7,2,3,0,1,-5,8,1,2,0,2,-7,7,1,1,-3,1,-6,7,3,4,-2,2,0
84,-6,7,1,2,0,2,-5,7,3,2,0,4,-4,8,2,1,-1,2,-5,9,0,2,-2,2,-4,9,1,4,0,1,-6,7,3,4,-1,2,1
85,-3,7,3,4,0,1,-4,8,1,3,0,3,-5,6,1,3,-2,3,-5,8,3,4,0,4,-5,6,3,4,-1,4,-5,7,3,3,-2,3,-1
86,-5,9,1,3,-1,3,-5,6,1,2,-1,3,-3,6,2,4,0,4,-5,8,1,2,-1,2,-4,8,2,2,-2,2,-6,8,2,3,0,2,-1
87,-5,7,1,1,-1,1,-6,7,0,3,0,4,-5,9,3,4,0,3,-3,5,2,5,-1,1,-7,8,3,4,0,4,-5,6,1,3,-3,3,1
88,-3,7,3,5,-2,1,-4,6,1,1,0,1,-4,7,2,1,-3,3,-5,7,3,4,-1,3,-5,6,3,4,-3,4,-5,6,4,1,-2,3,-3
89,-5,6,0,3,-2,4,-4,7,3,3,-3,1,-3,8,2,3,-2,4,-5,6,3,4,-2,5,-5,6,0,4,-3,2,-6,6,2,4,-1,2,1
90,-6,6,0,3,-1,4,-3,6,2,3,-1,4,-5,7,2,3,-3,3,-5,9,2,3,0,4,-5,6,4,4,-2,1,-5,9,0,3,-2,2,2
91,-6,9,3,1,-1,3,-5,5,2,3,-2,5,-5,9,1,4,-1,2,-4,8,1,4,-3,4,-7,6,2,4,-3,3,-7,7,3,3,-1,3,-1
92,-4,7,2,5,-1,4,-5,7,3,4,-3,4,-5,7,2,3,-2,4,-6,6,1,2,-2,1,-4,8,3,4,-1,2,-5,9,2,2,0,4,-2
93,-5,8,3,4,-1,3,-4,3,1,1,-2,2,-4,5,3,4,0,2,-5,5,1,3,-3,5,-5,8,2,1,0,4,-4,8,3,4,-1,3,0
94,-2,7,3,4,-2,4,-4,8,3,2,-1,1,-5,6,3,2,-3,4,-5,4,2,3,0,2,-5,7,1,1,0,2,-5,9,3,4,0,1,-2
95,-5,8,0,3,0,2,-6,6,3,4,0,2,-5,7,2,3,-1,5,-5,8,1,4,-2,4,-5,7,2,4,-3,1,-5,7,2,3,0,2,-2
96,-5,6,2,2,-3,4,-5,7,1,3,0,1,-5,7,3,1,-1,2,-5,7,0,3,-1,4,-3,9,2,2,-1,4,-6,6,5,3,-1,1,-2
97,-4,8,2,1,-3,4,-5,7,2,5,0,4,-3,8,3,3,0,1,-5,7,3,3,0,3,-3,7,3,3,-2,4,-5,8,2,3,-1,3,1
98,-4,7,2,3,0,1,-5,5,0,4,-2,2,-5,4,0,6,0,1,-4,8,0,2,-3,4,-4,9,2,3,0,4,-5,4,3,-1,0,3,-2
99,-6,9,2,5,-3,1,-5,6,3,5,-2,3,-4,6,2,4,1,1,-6,6,3,0,-2,2,-6,7,3,3,-1,3,-4,6,0,4,-1,4,-2
100,-5,6,3,4,-1,2,-2,9,1,4,-2,1,-5,9,0,4,-1,1,-2,8,1,1,0,2,-6,8,3,2,0,2,-4,6,2,4,-1,4,-1
101,-3,9,1,1,1,4,-3,6,3,2,-2,4,-5,6,2,4,-2,2,-4,9,2,3,0,1,-5,8,3,4,-1,3,-7,6,1,2,-3,2,-1
102,-6,8,2,3,0,1,-4,9,3,2,-1,3,-5,6,2,3,-1,2,-6,6,3,3,0,1,-7,6,0,2,-3,4,-5,6,3,3,-3,4,-2
103,-3,5,0,3,-2,1,-5,6,3,4,-2,2,-6,6,1,4,-1,3,-4,8,3,2,-1,2,-3,9,2,2,-3,4,-5,7,1,1,-3,0,0
104,-4,6,0,4,-2,4,-5,7,3,1,-3,1,-5,6,0,3,0,2,-6,7,3,3,-1,3,-5,6,3,3,0,4,-5,7,3,3,-2,3,-2
105,-6,7,2,3,0,2,-5,7,4,3,0,4,-3,8,4,2,-1,3,-5,9,0,2,-2,4,-4,9,2,3,0,-1,-5,7,0,3,0,2,-2
106,-5,6,1,5,0,3,-5,9,3,1,-1,4,-7,5,0,4,-2,4,-6,8,0,3,-3,4,-5,7,0,4,-1,2,-5,7,3,2,0,2,-1
107,-5,8,2,3,-2,3,-5,9,3,3,-1,1,-5,8,1,1,0,4,-3,9,3,4,-3,2,-5,6,0,4,-1,1,-5,8,0,2,0,4,0
108,-6,7,2,3,-2,4,-5,9,2,4,1,4,-6,7,1,4,-2,1,-5,8,3,3,-2,2,-6,7,2,1,0,1,-5,7,5,3,-1,5,-3
109,-7,6,1,1,-1,1,-5,6,1,4,-2,2,-4,8,1,3,-1,3,-5,7,1,2,0,4,-6,6,3,4,-1,4,-6,6,3,4,0,3,-2
110,-4,7,1,1,1,4,-5,6,2,2,-2,3,-7,8,1,4,-2,3,-5,7,3,1,0,4,-5,8,0,4,-2,0,-5,6,3,4,0,3,-2
111,-6,7,2,1,-1,3,-4,7,2,4,0,3,-4,8,0,3,-2,1,-6,6,3,0,-4,1,-5,9,1,2,-2,3,-5,6,2,4,-1,4,0
112,-6,8,3,3,-1,4,-5,6,2,2,-2,3,-5,8,1,4,2,1,-6,8,2,4,-4,1,-7,7,2,5,-3,3,-5,7,3,5,0,2,-1
113,-5,6,4,2,-3,1,-3,6,2,4,-2,1,-5,6,2,3,3,1,-5,8,1,2,-2,2,-4,8,3,1,-1,4,-5,8,1,3,0,3,-2
114,-5,9,0,2,1,1,-5,6,4,2,-1,1,-5,6,0,4,-1,1,-5,6,1,3,-2,4,-6,9,-1,3,-2,1,-5,6,3,4,-1,1,-2
115,-6,7,2,4,-3,2,-6,7,3,2,-2,2,-6,6,0,3,-1,3,-5,6,3,3,-3,3,-4,7,3,0,0,2,-5,10,2,4,-2,4,-3
116,-5,9,2,4,0,1,-5,8,1,4,-1,1,-6,6,3,3,0,4,-5,6,1,1,-1,3,-5,6,3,6,0,1,-4,7,3,3,0,3,-2
117,-5,7,4,4,0,2,-7,9,0,3,0,5,-5,9,2,4,-2,2,-4,6,3,2,-3,4,-4,6,3,4,0,3,-5,8,3,2,-3,4,-2
118,-5,6,3,4,-1,1,-5,6,3,3,-1,1,-5,7,3,4,-1,1,-7,9,0,3,-2,0,-3,7,0,4,0,2,-5,9,4,1,-2,3,1
119,-5,9,0,4,-1,1,-5,9,2,1,0,7,-7,8,1,3,0,4,-6,9,1,4,-2,1,-5,8,4,4,-1,2,-5,9,3,3,0,2,-3
120,-5,6,3,3,-2,2,-6,6,2,4,0,2,-4,9,2,4,0,2,-7,8,2,1,0,3,-4,7,2,4,-1,2,-3,9,1,6,-3,2,-2
121,-4,8,2,2,0,2,-5,9,2,1,-2,1,-4,5,2,3,-1,2,-6,4,1,2,-3,4,-4,7,3,1,-2,2,-4,7,2,4,-2,4,-3
122,-4,7,2,1,-1,3,-6,8,3,4,-1,4,-5,8,3,4,0,2,-5,9,3,2,0,3,-5,9,2,2,-2,3,-5,7,2,1,0,1,-2
123,-5,6,1,3,0,3,-5,8,2,3,0,1,-3,8,3,2,-1,2,-7,7,3,3,-2,3,-5,6,1,3,0,1,-5,8,2,3,0,1,-2
124,-5,7,2,4,-2,4,-5,9,1,4,-3,4,-4,6,0,4,-1,2,-5,6,2,5,-2,3,-5,7,0,4,-1,3,-5,7,1,2,-3,4,-3
125,-5,8,3,4,-1,2,-7,6,2,4,2,2,-7,6,3,4,-2,1,-5,7,1,4,-2,2,-5,7,3,3,0,4,-3,8,3,2,0,1,-2
126,-5,6,3,3,-3,2,-4,6,1,3,-1,3,-4,7,3,4,-2,3,-4,5,0,2,0,1,-5,8,3,3,-2,4,-6,10,2,3,-2,3,-2
127,-5,7,2,4,0,4,-3,7,2,6,0,0,-6,8,3,4,-2,3,-5,6,4,2,-2,1,-6,7,3,1,-1,2,-4,9,3,5,-3,4,-2
128,-7,8,0,3,-3,4,-5,8,3,1,0,3,-5,7,1,4,-1,3,-3,6,2,4,-3,3,-4,7,3,2,0,3,-2,7,4,5,0,4,-1
129,-5,7,3,4,-1,4,-5,7,3,4,3,2,-5,9,3,4,0,4,-5,5,3,3,0,1,-5,8,3,1,-3,3,-4,9,3,3,0,2,-2
130,-4,6,2,3,0,4,-6,9,3,3,-2,3,-5,9,3,4,0,3,-6,8,3,3,-3,1,-2,6,3,2,0,1,-5,7,1,2,0,2,-1
131,-5,8,3,4,0,4,-4,6,3,4,2,2,-4,7,3,2,0,1,-5,6,2,3,0,2,-5,8,1,2,-3,3,-5,8,2,2,2,1,-2
132,-3,6,2,3,-1,6,-4,8,3,3,-3,2,-4,7,2,1,0,4,-6,7,2,4,-3,4,-7,9,2,1,0,1,-5,8,3,4,-2,3,-2
133,-5,7,3,4,-2,3,-5,8,4,1,-1,1,-3,7,3,4,0,4,-5,9,2,2,-3,0,-4,7,0,4,-3,3,-5,6,0,1,0,0,-2
134,-5,7,2,2,-2,3,-6,8,3,3,1,1,-4,7,1,2,-2,3,-3,6,3,3,-1,2,-3,5,3,1,-1,2,-5,7,0,2,0,2,-1
135,-5,9,3,2,0,1,-5,5,2,2,-2,2,-5,9,3,1,-2,1,-6,6,3,2,-2,4,-4,7,0,4,-1,2,-5,8,1,3,0,4,-1
136,-5,6,2,4,-3,3,-4,7,3,4,-3,3,-7,9,3,2,-2,2,-7,7,3,3,-2,3,-3,6,3,3,1,1,-6,8,2,4,0,1,-1
137,-5,9,0,6,0,4,-4,6,2,2,-3,5,-5,6,3,3,-3,2,-5,7,4,3,0,2,-4,6,2,4,-2,2,-6,8,0,4,-2,2,-2
138,-5,10,1,5,0,2,-6,8,3,2,-3,2,-5,8,3,3,-2,4,-5,5,2,4,0,2,-3,5,3,3,0,3,-3,7,1,3,-1,3,1
139,-5,7,2,1,-2,1,-3,8,3,3,0,1,-6,8,1,3,-1,3,-4,9,1,1,0,1,-5,6,3,2,-2,3,-8,9,3,4,-1,1,1
140,-6,7,1,2,-2,3,-5,8,2,4,-3,4,-4,7,1,2,0,2,-5,7,2,2,-1,2,-4,7,4,4,0,2,-5,8,3,1,-2,4,-1
141,-5,8,3,2,-3,2,-6,7,2,4,1,2,-5,8,3,4,2,2,-4,8,0,4,-2,3,-6,8,4,4,-1,2,-3,9,3,4,-1,3,-2
142,-5,7,2,2,0,4,-5,8,2,4,-2,3,-4,7,1,3,-1,1,-5,7,3,2,-2,3,-4,8,3,4,0,1,-6,10,0,4,0,3,-2
143,-5,6,3,4,-1,3,-5,9,1,2,-2,3,-5,4,3,2,0,1,-5,6,3,3,-2,4,-6,9,0,3,-2,2,-4,8,1,4,-2,1,-2
144,-5,11,1,1,0,4,-4,9,1,1,-1,3,-6,9,2,4,0,1,-6,6,3,4,0,1,-6,9,2,4,-1,4,-6,8,1,4,0,2,-2
145,-4,7,0,2,0,1,-5,6,1,4,0,2,-5,6,0,3,-3,4,-4,6,0,2,-2,4,-5,9,1,6,0,4,-5,6,4,0,0,2,0
146,-6,9,1,5,-1,2,-4,8,3,3,-3,1,-6,9,1,4,-2,1,-5,6,-1,5,0,4,-5,5,2,4,-3,1,-7,6,2,3,-1,2,-2
147,-5,6,1,3,-3,2,-5,8,3,4,-2,4,-4,7,2,4,0,3,-7,8,3,4,-2,4,-5,9,4,1,0,2,-4,7,2,4,0,3,-1
148,-3,7,3,4,0,2,-7,6,0,3,-3,4,-4,7,3,2,-1,-1,-5,6,3,2,-3,1,-5,6,1,1,-2,4,-5,5,4,3,-2,3,1
149,-5,6,3,4,-1,1,-2,8,0,4,0,1,-6,6,2,4,-3,4,-5,6,4,4,-1,2,-5,6,4,4,-3,4,-5,5,3,3,0,2,1
150,-5,9,0,4,0,4,-5,7,2,2,-1,1,-5,8,3,2,-1,4,-7,6,3,4,-2,2,-6,7,2,3,0,3,-4,9,2,1,0,4,-1
151,-5,8,4,0,-1,2,-5,6,3,4,0,2,-6,8,3,2,0,4,-5,6,3,3,0,1,-5,8,2,3,-3,3,-6,6,2,5,0,5,1
152,-5,7,2,4,-2,4,-5,5,1,1,-2,4,-6,7,4,4,0,2,-3,7,3,4,0,2,-5,9,1,3,-1,4,-5,6,3,4,-3,2,-1
153,-5,7,2,3,0,4,-6,6,1,4,-2,3,-6,6,0,2,-3,1,-7,9,3,4,0,1,-6,7,3,4,-3,4,-7,7,3,3,-1,4,-2
154,-7,8,0,4,-2,2,-5,7,1,4,-1,4,-4,9,1,3,-2,4,-6,8,2,3,-2,2,-9,7,3,4,-1,4,-5,9,1,4,-1,1,1
155,-5,8,3,4,0,2,-7,8,2,2,-3,4,-4,6,2,2,-1,2,-5,8,3,4,-1,3,-8,6,2,6,-2,3,-5,8,0,3,-2,4,-4
