Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
34,-4,7,3,4,0,1,-5,8,3,2,0,4,-6,8,2,1,-3,2,-5,10,3,4,0,2,-5,8,0,1,-3,4,-5,7,2,4,-2,4,-2
35,-5,6,1,4,-3,4,-5,8,1,2,0,3,-4,9,3,2,0,4,-5,7,3,4,-3,3,-6,9,2,1,-3,3,-6,7,3,3,-3,3,-2
36,-5,5,3,2,-2,4,-4,6,2,3,-3,3,-5,6,3,4,0,2,-5,7,5,4,0,1,-5,7,3,3,0,2,-4,8,0,3,-1,1,-2
37,-6,6,1,3,-2,4,-5,9,2,3,-2,3,-5,7,4,1,-1,2,-5,7,1,4,-1,1,-4,7,1,4,-1,3,-4,8,2,3,-3,4,-3
38,-4,9,3,1,-2,3,-5,9,1,4,-1,1,-7,6,3,4,-1,3,-5,6,2,2,-2,4,-5,8,3,2,0,4,-4,8,2,1,0,1,-2
39,-5,6,2,4,-2,2,-4,10,2,4,-3,2,-5,9,3,2,-1,4,-5,8,1,4,0,3,-5,8,1,2,0,1,-4,6,3,2,-1,4,0
40,-5,9,0,3,0,4,-5,8,2,1,-1,4,-2,6,1,3,0,1,-5,6,2,1,-1,4,-7,7,0,2,0,2,-6,6,0,2,-1,2,-4
41,-6,8,2,1,0,1,-5,9,4,2,0,2,-3,7,3,2,-4,2,-3,9,3,5,0,3,-6,8,3,4,0,2,-5,6,1,4,0,1,-3
42,-5,9,1,4,-2,2,-3,6,2,2,-1,3,-5,8,1,3,-2,1,-6,6,2,1,-1,1,-4,6,1,4,-1,1,-5,8,0,3,0,2,-2
43,-5,8,1,2,0,2,-3,9,0,4,-1,4,-6,7,3,2,-2,2,-5,9,2,3,0,4,-5,6,1,4,-2,2,-4,7,0,2,-1,3,-1
44,-4,6,0,4,0,2,-5,7,3,2,0,4,-5,6,1,3,0,4,-5,7,1,1,-2,3,-6,9,0,1,-1,1,-5,8,3,4,0,1,0
45,-5,9,2,2,2,3,-4,9,4,3,-3,3,-5,8,3,3,0,3,-5,8,3,3,-1,4,-5,6,2,2,-2,3,-5,6,1,1,1,2,-1
46,-6,9,2,2,-3,3,-7,6,3,1,-1,4,-3,6,0,4,-3,2,-6,6,2,2,-2,1,-4,9,3,3,0,1,-5,9,0,3,-1,1,-1
47,-5,7,3,4,0,1,-5,7,1,3,1,4,-4,9,2,4,0,2,-5,6,4,3,0,3,-5,6,2,1,0,4,-3,7,2,3,-1,2,-2
48,-4,9,3,2,-1,3,-6,9,3,3,0,3,-4,8,1,1,-1,4,-5,6,2,1,-3,4,-5,9,3,3,0,4,-5,8,0,2,0,3,-3
49,-5,9,2,4,-3,4,-6,9,2,-1,-2,2,-5,11,3,2,0,3,-5,9,3,2,-3,1,-5,8,1,1,-3,1,-5,7,4,3,-2,4,-1
50,-6,7,3,3,-1,2,-5,7,3,4,-1,4,-5,9,2,4,-1,2,-5,7,1,1,-1,4,-6,6,3,2,-3,2,-3,7,0,4,-2,2,0
51,-5,7,3,4,-1,1,-5,6,1,3,-3,1,-3,9,1,3,0,1,-5,7,3,3,-1,3,-4,9,3,4,-1,1,-7,8,3,4,-1,1,-2
52,-6,7,2,4,0,3,-4,8,3,5,-1,3,-4,9,3,3,-3,2,-6,7,1,4,-1,4,-5,9,2,2,0,2,-4,7,2,2,-2,3,-2
53,-5,8,0,2,-2,3,-4,8,2,2,-2,4,-5,8,1,3,-1,2,-6,8,3,3,1,4,-4,9,2,2,0,0,-5,5,0,3,0,2,-1
54,-5,6,1,4,0,3,-6,7,3,3,0,1,-5,6,3,1,-2,2,-5,8,3,4,0,2,-7,9,1,3,-2,3,-5,8,2,3,1,1,-2
55,-5,8,3,2,-1,1,-4,9,3,3,0,3,-7,8,3,2,-1,4,-4,6,1,5,-1,3,-6,9,1,7,0,2,-5,9,1,4,-1,1,-2
56,-5,6,0,4,-1,4,-5,7,1,4,-1,2,-6,9,-1,4,-1,3,-6,9,2,2,-3,2,-4,6,3,3,-3,2,-5,9,4,4,-2,3,-3
57,-5,6,2,3,0,2,-5,9,1,1,-2,4,-6,9,0,4,0,2,-6,6,4,3,0,3,-5,7,2,4,-1,2,-5,8,1,2,-3,2,1
58,-6,8,3,3,0,1,-4,4,3,3,-2,2,-6,9,2,2,0,3,-5,8,3,3,0,3,-5,8,2,4,-2,1,-5,9,3,3,-1,1,-2
59,-5,6,3,3,-1,1,-6,6,2,2,0,1,-4,6,1,4,-1,3,-4,8,3,4,-3,3,-5,8,3,1,0,3,-5,7,1,4,-1,1,-1
60,-5,9,4,1,-1,1,-5,7,0,4,-1,4,-4,7,3,1,0,3,-6,9,1,2,-2,3,-6,6,2,4,-2,3,-5,9,1,4,0,1,1
61,-4,9,3,2,-1,6,-4,9,1,3,0,2,-2,8,2,4,-3,3,-4,8,2,3,0,2,-4,7,3,3,0,1,-5,6,2,4,-3,3,-2
62,-7,9,0,5,0,2,-4,7,0,3,0,4,-4,5,1,4,-4,4,-5,6,3,4,0,-1,-5,9,6,3,-2,3,-7,7,2,2,0,3,-2
63,-4,7,3,4,-2,0,-6,6,1,1,-1,4,-4,8,1,2,0,3,-5,9,2,4,-2,1,-6,9,2,2,-1,3,-5,7,3,2,0,1,-1
64,-5,7,0,4,0,1,-5,8,2,2,0,2,-5,7,3,3,-2,1,-5,7,2,2,-3,2,-3,9,0,2,0,2,-6,6,0,2,-3,2,-2
65,-6,8,1,3,-3,3,-7,8,0,2,-1,2,-6,8,1,4,0,2,-5,6,4,2,-2,2,-5,9,2,2,0,3,-5,9,3,3,0,-1,-3
66,-5,8,3,4,1,3,-5,7,3,3,0,4,-5,7,4,4,-1,3,-5,8,4,4,-1,1,-5,9,2,2,-3,3,-5,7,0,4,-2,1,-2
67,-5,9,1,1,0,4,-5,8,1,1,-2,2,-6,8,2,1,0,1,-5,5,3,4,-3,3,-6,6,3,3,-1,2,-5,6,1,0,0,2,-2
68,-5,7,3,4,-2,3,-4,6,0,5,0,2,-4,5,1,2,-1,4,-5,7,0,4,-1,1,-5,7,3,1,-1,4,-5,7,3,1,-1,4,-1
69,-7,6,3,4,-2,3,-4,8,1,4,-1,4,-5,7,2,2,-3,4,-6,8,1,4,0,4,-5,9,1,2,-3,1,-4,8,3,4,0,1,-2
70,-5,7,0,2,0,1,-6,7,5,3,0,4,-5,8,3,1,-3,5,-5,9,3,3,-2,2,-3,6,1,4,-3,3,-5,7,1,4,-3,2,-1
71,-5,8,1,4,-1,3,-5,8,2,3,-2,3,-7,6,2,4,0,2,-5,6,0,4,-1,2,-4,5,0,1,-2,0,-5,9,2,2,0,4,-1
72,-6,7,1,3,0,1,-7,7,3,4,-1,3,-5,5,3,2,-2,4,-5,8,2,2,-2,1,-5,9,3,1,-1,3,-5,9,3,4,-1,1,0
73,-4,8,1,2,0,3,-5,8,3,1,0,4,-5,8,2,3,0,1,-6,9,3,4,-3,2,-3,7,2,4,-1,1,-3,8,2,2,-3,4,-1
74,-5,9,1,4,-1,2,-5,6,4,4,-1,3,-5,6,3,1,1,1,-6,5,4,4,-1,1,-4,6,2,4,-1,2,-6,8,0,1,-2,3,0
75,-5,9,1,2,0,2,-4,5,3,4,0,1,-4,6,1,3,0,1,-5,6,3,3,2,4,-4,7,3,3,0,1,-5,8,3,4,-2,3,-1
76,-3,9,3,2,0,2,-5,7,2,3,0,1,-5,5,3,1,0,4,-7,7,2,1,0,2,-4,9,2,2,0,3,-5,7,3,2,-5,0,-2
77,-7,8,3,3,0,4,-5,6,1,2,-3,3,-5,7,1,1,0,1,-5,6,1,2,0,2,-5,8,1,4,0,1,-4,7,2,3,2,4,-2
78,-7,7,3,1,0,4,-4,9,0,4,0,1,-5,8,3,3,-1,4,-5,8,3,4,-1,4,-7,8,3,1,0,4,-6,8,3,1,-1,1,-3
79,-6,7,1,4,-3,2,-7,8,1,3,-2,3,-7,8,3,3,-1,1,-5,8,2,3,-3,1,-5,8,3,2,-2,3,-5,9,3,4,-1,4,0
80,-5,7,4,5,-2,4,-5,9,2,3,0,2,-4,7,1,2,0,2,-5,8,2,2,0,4,-5,6,2,3,-3,3,-4,9,2,4,0,1,0
81,-5,8,1,1,-3,2,-3,8,1,2,-3,2,-5,7,2,3,0,2,-5,6,0,4,-1,4,-4,7,2,4,-3,3,-6,6,2,3,-1,3,-1
82,-4,7,3,4,0,1,-6,6,3,4,-2,4,-4,6,1,2,0,2,-5,8,3,4,1,4,-6,6,0,4,1,2,-4,9,2,2,-2,4,-2
83,-5,9,3,3,-3,4,-5,8,3,1,0,2,-4,8,3,4,0,5,-5,7,2,3,-2,2,-5,9,3,3,0,4,-5,6,3,4,-3,1,-1
84,-5,7,0,2,0,4,-4,6,0,2,-2,3,-4,8,1,4,-2,2,-4,6,3,2,-2,4,-5,7,1,4,-3,2,-5,8,2,4,0,4,-2
85,-6,7,3,4,1,2,-3,7,3,3,-3,5,-5,6,1,3,-3,4,-6,7,2,4,0,1,-6,9,1,3,-2,3,-5,7,0,1,-1,1,-1
86,-5,6,3,4,-1,2,-7,7,3,4,-1,4,-5,6,2,2,-3,2,-4,11,3,2,-1,1,-5,8,2,3,0,1,-6,6,3,4,0,3,1
87,-6,9,2,2,1,3,-4,9,2,2,0,1,-7,6,1,1,-2,2,-7,7,1,1,0,2,-6,9,3,1,-3,3,-7,6,2,2,-1,2,0
88,-6,6,2,4,-2,1,-5,7,3,3,-2,4,-3,9,2,4,0,4,-5,6,2,2,0,1,-3,10,1,4,0,3,-5,7,1,3,-2,4,-1
89,-3,8,2,4,-1,3,-6,9,0,5,1,2,-7,8,2,2,-1,1,-5,6,2,2,-2,4,-5,7,0,4,-2,4,-7,7,1,3,-2,3,-1
90,-5,9,1,1,-3,2,-4,9,2,4,-1,1,-7,9,3,1,2,1,-6,6,2,4,-3,1,-5,9,3,4,0,1,-5,9,2,2,0,3,-2
91,-5,8,3,4,-1,4,-6,7,3,4,-4,2,-5,7,2,3,0,1,-6,7,2,4,0,4,-5,6,0,2,-3,3,-5,6,3,4,-2,3,-2
92,-3,6,0,4,-1,3,-5,8,4,4,0,2,-5,8,1,4,0,2,-5,7,2,2,-3,4,-5,8,3,3,-1,1,-4,8,3,2,-1,2,-1
93,-5,7,2,4,-2,4,-5,7,3,3,-2,1,-4,9,2,3,-1,3,-5,8,0,4,0,3,-5,9,2,4,0,3,-6,8,3,3,-1,3,0
94,-5,6,1,4,-1,4,-7,9,3,4,0,3,-5,9,4,2,-2,3,-5,9,1,2,-3,2,-4,9,1,5,-1,4,-3,9,2,4,0,3,-1
95,-4,8,1,4,-2,2,-6,6,2,4,-3,4,-5,7,1,1,1,1,-3,6,3,2,-1,2,-5,6,1,3,0,4,-6,7,2,2,-1,1,0
96,-7,6,3,1,-3,4,-5,7,3,4,-2,4,-5,8,3,4,-3,4,-5,8,0,3,-1,3,-4,7,2,5,-2,3,-4,10,3,1,-3,1,-1
97,-5,10,0,4,0,4,-6,7,1,3,-2,1,-5,8,1,2,0,1,-4,7,4,4,0,1,-3,6,1,1,1,2,-6,8,2,2,-2,4,1
98,-5,8,0,6,0,1,-5,7,4,4,-1,1,-5,6,4,4,-1,3,-4,7,2,1,0,3,-2,6,3,1,-2,3,-4,9,1,1,1,2,1
99,-5,7,1,4,-2,3,-5,8,1,4,-2,3,-7,8,2,2,-2,4,-5,7,1,5,-3,5,-5,7,2,3,-1,4,-5,8,3,2,-2,3,-1
100,-5,9,0,3,0,2,-5,9,1,4,-3,2,-5,7,3,3,-2,4,-5,5,2,3,-2,3,-4,6,1,2,0,1,-6,6,2,2,0,5,-2
101,-5,7,1,4,-2,3,-5,6,3,2,-1,3,-4,9,2,1,0,2,-5,8,2,3,0,1,-7,6,3,3,-3,4,-3,6,2,1,-1,4,-1
102,-3,6,2,3,-1,4,-5,9,0,3,-3,4,-5,7,3,4,-2,1,-7,9,3,4,-4,2,-3,6,0,3,-1,4,-5,7,3,2,-2,1,0
103,-5,7,2,3,-3,3,-5,9,4,3,-2,1,-5,9,3,2,0,3,-5,8,1,3,-3,4,-4,3,0,4,-3,3,-3,9,3,3,-1,2,-2
104,-5,9,2,3,-1,4,-7,6,3,2,-3,3,-5,9,3,2,-1,3,-5,7,2,5,-2,4,-6,9,1,4,-3,3,-6,7,3,1,-1,2,-2
105,-5,6,0,3,0,4,-5,9,3,4,-1,4,-5,10,0,2,-2,2,-7,6,2,4,-1,4,-5,6,2,2,2,2,-5,6,4,2,0,3,0
106,-5,8,0,4,-2,4,-4,7,1,4,-2,2,-5,8,1,4,-1,3,-5,6,2,1,-1,2,-9,11,3,4,-1,4,-5,4,1,3,-2,2,1
107,-2,8,3,3,-2,4,-5,7,1,4,-1,2,-4,7,0,3,-3,3,-2,7,3,1,-3,2,-5,9,0,4,-1,3,-4,8,3,4,-1,2,0
108,-5,9,2,4,-1,3,-5,7,0,3,-1,3,-2,8,3,3,1,2,-5,8,3,4,0,3,-6,6,2,4,-2,1,-5,8,3,4,0,1,-2
109,-4,8,3,3,0,1,-5,8,3,4,0,1,-3,7,1,5,-2,1,-5,7,2,4,-1,1,-5,7,1,4,-2,4,-5,8,2,4,-2,2,-3
110,-5,9,1,2,-1,2,-6,6,2,4,0,2,-5,6,3,3,0,1,-4,8,2,1,-2,2,-4,7,1,1,1,-1,-5,9,2,3,0,0,0
111,-4,7,1,4,-1,3,-4,7,3,3,-2,2,-5,7,0,4,-3,3,-5,9,1,3,-2,3,-2,6,1,3,0,1,-6,6,0,3,-2,2,0
112,-6,9,3,4,-1,4,-5,6,2,1,0,1,-7,9,3,2,-3,3,-5,9,1,4,-1,3,-5,7,1,4,-1,3,-3,8,2,4,0,3,1
113,-4,7,2,4,0,1,-2,8,3,4,-3,3,-6,9,2,5,0,3,-5,6,4,2,-3,3,-5,6,3,5,-1,0,-6,7,3,4,-2,5,-2
114,-6,7,2,2,0,2,-5,8,2,4,-2,4,-5,6,0,4,-2,1,-5,11,2,2,0,5,-3,6,3,3,0,3,-5,6,3,3,-3,4,-2
115,-4,8,0,2,0,6,-5,7,1,4,0,1,-5,8,0,4,0,3,-5,9,3,4,-2,3,-5,7,2,1,-1,3,-6,7,0,2,-1,1,0
116,-5,6,2,4,-4,3,-5,7,1,3,0,-2,-5,7,3,1,-3,2,-6,8,0,3,-3,3,-5,6,4,3,-2,1,-3,6,1,4,-2,1,-2
117,-5,6,1,3,-2,2,-6,7,2,3,-2,3,-5,9,3,3,-2,4,-5,9,0,4,-2,2,-5,8,0,4,-3,2,-6,9,2,3,0,1,-2
118,-6,7,2,4,-2,1,-3,6,2,4,0,4,-5,6,1,2,-2,0,-5,6,3,3,0,3,-5,7,1,4,-2,0,-6,6,2,4,-3,2,1
119,-5,9,1,4,-2,3,-5,9,2,1,0,2,-4,8,0,3,-2,1,-4,8,1,2,-1,2,-4,6,1,4,-3,2,-5,9,2,2,0,1,-4
120,-5,8,3,2,-1,2,-2,9,2,5,0,2,-6,8,1,2,-2,3,-3,9,6,4,-2,4,-6,8,0,3,-1,5,-5,6,2,7,-1,0,-2
121,-6,7,3,4,-1,4,-4,9,1,4,-2,4,-6,8,3,2,-2,3,-5,8,2,4,0,3,-5,7,5,4,0,3,-5,6,3,3,0,1,1
122,-5,8,0,4,0,1,-5,8,1,2,0,4,-5,8,3,2,-2,1,-3,8,5,1,-1,4,-5,7,2,5,-2,1,-6,9,0,1,-3,1,-2
123,-5,7,0,4,-2,3,-5,7,3,2,-1,2,-5,7,0,5,-1,1,-6,9,0,3,-1,3,-6,7,3,2,-1,4,-5,8,2,4,-1,2,-2
124,-5,6,0,2,-1,2,-4,6,1,4,0,3,-5,8,2,3,0,1,-5,6,4,3,-1,2,-4,9,1,2,-2,2,-5,9,1,4,-2,1,-1
125,-5,8,1,3,-3,3,-5,6,0,4,-2,4,-4,6,3,4,-1,2,-6,9,1,1,-2,4,-5,6,2,4,0,0,-5,9,2,1,-2,3,0
126,-6,6,3,3,-2,3,-5,7,2,4,0,1,-4,5,2,4,0,3,-5,9,0,3,-1,3,-4,7,3,4,-2,2,-4,8,3,4,-2,5,-2
127,-5,7,3,3,-3,1,-5,9,3,2,-3,1,-7,9,2,4,-3,3,-5,7,2,3,-2,3,-2,9,5,4,0,4,-5,7,1,4,-3,4,0
128,-5,5,3,4,-2,1,-2,6,0,1,-3,4,-5,9,3,3,-2,2,-5,7,0,4,0,5,-6,8,0,4,0,4,-4,9,3,2,0,2,-1
129,-4,7,0,3,-1,2,-5,8,3,4,0,1,-5,6,1,4,-3,3,-5,9,2,4,0,4,-5,6,3,1,-1,4,-5,6,3,1,0,2,1
130,-7,6,2,4,-2,3,-7,8,3,4,0,2,-5,6,3,3,0,2,-4,8,3,2,-1,2,-6,7,3,5,-2,1,-4,8,2,2,-3,1,-3
131,-4,9,0,3,0,3,-5,8,1,3,-3,1,-4,9,2,2,-2,2,-5,9,1,5,0,1,-3,9,2,1,0,4,-5,10,2,2,-3,2,-1
132,-6,6,0,3,-1,4,-3,8,1,4,-2,6,-4,8,3,4,0,3,-5,7,3,1,0,3,-5,6,1,4,-1,3,-5,6,0,2,-2,1,-1
133,-5,6,2,4,-3,2,-6,9,0,3,0,2,-5,9,3,4,0,1,-5,6,2,4,0,2,-7,6,3,3,0,4,-5,9,1,4,0,1,1
134,-7,7,2,4,-3,4,-5,8,1,4,-2,2,-5,7,0,4,-3,1,-4,7,1,5,-2,1,-5,8,4,1,-1,1,-5,9,3,1,-2,2,-2
135,-3,8,3,3,-1,1,-4,6,1,1,-1,2,-3,9,1,3,0,3,-4,6,2,3,-2,4,-6,8,0,3,0,1,-5,6,2,3,-3,2,-1
136,-7,8,3,4,-1,4,-5,9,1,2,0,4,-4,8,3,4,-3,4,-5,9,0,3,-1,3,-4,6,3,2,0,2,-5,6,2,4,-1,4,-1
137,-5,8,3,4,-3,3,-5,7,3,5,-1,1,-6,7,2,2,-3,4,-3,8,2,4,-3,3,-5,7,3,4,0,0,-4,6,4,2,-1,2,-4
138,-5,6,5,3,-3,4,-5,6,2,4,-3,0,-5,9,3,3,-3,3,-7,7,0,2,-2,3,-5,9,2,2,0,1,-2,6,2,4,-3,2,-2
139,-4,7,3,4,-3,2,-5,8,3,3,-2,2,-4,9,0,4,-3,1,-5,6,4,4,0,3,-6,7,3,2,0,2,-7,8,2,6,-3,2,-1
140,-5,6,3,2,-1,1,-5,8,4,3,0,3,-3,6,2,1,-2,1,-5,8,1,2,-2,1,-3,8,3,4,-1,4,-3,9,0,3,-1,1,0
141,-5,9,2,3,-3,0,-5,8,2,2,2,0,-4,8,3,4,0,4,-6,9,3,3,-1,2,-6,7,3,1,-1,2,-5,6,1,3,-3,2,-2
142,-5,8,3,3,-1,3,-3,7,0,4,-1,1,-6,4,0,4,-2,3,-5,7,1,1,-1,4,-5,8,2,3,-1,4,-5,9,1,2,0,2,-1
143,-4,9,1,2,0,2,-5,6,1,1,1,2,-2,6,3,1,1,3,-5,6,1,4,0,1,-5,9,1,3,0,1,-5,6,1,4,0,1,1
144,-7,7,3,2,-3,3,-6,8,4,4,0,3,-6,6,3,3,-3,3,-6,7,0,4,0,4,-5,6,3,1,-2,1,-5,7,3,3,-2,1,0
145,-5,8,4,3,-3,2,-5,6,3,4,0,0,-5,6,4,3,-3,2,-5,9,1,1,-3,4,-5,7,1,3,-2,2,-6,6,1,3,1,2,0
146,-4,6,2,1,-2,3,-5,8,3,1,0,3,-6,9,1,1,0,1,-4,9,1,3,-1,4,-5,8,0,5,-3,5,-5,9,0,4,-1,2,-2
147,-5,5,3,4,-3,4,-5,6,1,5,-2,2,-2,6,3,4,0,4,-4,6,1,3,-2,5,-7,8,1,3,0,2,-5,9,3,6,-1,2,-1
148,-8,9,1,4,-2,2,-4,9,0,3,0,3,-6,8,3,4,-3,4,-2,8,0,4,-2,4,-5,6,3,4,-3,2,-6,8,3,3,-1,4,-2
149,-7,7,2,3,-2,3,-5,8,0,3,-1,3,-4,7,1,4,-2,4,-5,9,3,7,0,3,-5,7,3,4,-2,1,-6,7,3,4,-2,2,-2
150,-5,8,3,3,-2,4,-7,7,2,3,-2,1,-6,6,0,0,-1,3,-7,9,3,4,-3,4,-7,6,2,3,-1,3,-5,7,3,3,0,4,-4
151,-5,9,5,3,0,3,-4,9,5,3,-1,1,-3,8,2,3,-2,1,-5,6,3,3,-3,1,-5,8,0,2,-3,3,-7,7,2,4,-1,4,0
152,-6,6,2,2,-2,2,-5,7,3,4,-2,4,-5,6,-1,4,-1,4,-4,7,2,3,-2,3,-6,7,3,0,0,1,-5,7,1,4,-1,1,-2
153,-5,7,2,3,-4,3,-6,8,3,3,0,3,-6,9,2,1,0,3,-5,6,0,3,-1,4,-5,6,0,3,-1,3,-5,6,0,4,2,3,-5
154,-3,6,2,2,0,4,-5,8,3,3,-1,3,-4,6,2,5,-1,2,-4,8,1,1,0,3,-5,7,0,4,-1,0,-4,7,0,3,-1,1,-2
155,-4,8,3,3,-3,1,-5,8,0,4,-1,2,-5,7,2,4,-1,3,-6,6,3,4,0,3,-4,8,1,4,-2,4,-4,9,0,2,-3,5,1
