Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
28,-6,8,0,4,-2,4,-7,9,1,1,-1,0,-4,9,2,3,0,1,-4,6,3,1,0,1,-7,7,3,3,0,4,-5,8,0,2,0,2,-2
29,-4,8,3,2,-3,4,-5,10,3,4,-2,4,-6,7,3,2,0,4,-5,8,0,4,-2,1,-5,9,1,3,-1,5,-7,7,0,1,-2,3,-2
30,-3,8,2,3,-3,4,-4,8,2,1,0,3,-6,9,1,4,-1,4,-5,7,1,5,-1,1,-5,9,3,3,-1,2,-4,9,2,4,-1,4,-2
31,-2,6,1,4,-1,2,-6,7,3,3,0,1,-3,6,2,3,-3,2,-6,6,3,2,0,4,-6,6,3,4,-3,1,-5,6,3,3,-1,3,0
32,-4,8,1,3,-3,2,-4,8,1,3,-3,2,-5,6,0,5,-1,4,-5,6,1,3,-3,2,-5,6,3,4,-2,4,-6,8,3,3,-1,4,-1
33,-5,7,2,4,0,3,-5,7,3,1,-2,3,-4,6,2,2,0,3,-5,8,2,3,1,2,-6,7,0,4,-1,0,-4,7,3,2,0,1,0
34,-3,7,0,1,-2,3,-3,9,3,4,-3,1,-5,9,3,2,-1,4,-5,6,1,2,-1,3,-4,9,3,2,0,4,-5,8,2,2,-1,4,-2
35,-5,7,2,1,0,1,-4,6,3,4,-1,3,-5,8,2,1,-3,3,-4,8,3,4,-2,2,-5,6,3,3,-1,2,-6,9,2,4,3,2,-2
36,-4,6,5,4,-1,3,-5,6,2,4,-1,4,-5,6,2,1,-3,4,-5,7,1,1,-1,4,-7,7,0,4,-2,3,-5,8,0,5,0,2,-1
37,-5,6,2,3,-2,4,-7,7,3,4,-2,2,-5,7,3,3,-2,4,-7,6,2,5,-3,4,-6,9,1,3,-2,3,-5,8,3,4,-3,3,-1
38,-4,7,2,4,0,2,-4,10,0,1,-3,1,-6,6,0,3,-1,2,-5,9,3,3,-2,4,-6,7,2,3,-1,1,-4,8,0,4,-2,1,-1
39,-5,9,2,2,-4,3,-4,6,3,2,0,2,-2,7,2,4,-1,4,-5,6,0,4,0,2,-5,7,1,3,0,3,-4,6,3,3,-1,2,1
40,-2,9,3,2,-3,4,-5,7,3,1,-1,1,-6,6,1,4,-2,3,-5,7,0,1,-2,4,-5,6,1,2,0,1,-2,6,2,4,0,1,-1
41,-7,8,0,4,0,2,-5,7,0,4,-2,4,-5,6,4,3,0,4,-5,8,2,1,2,4,-5,7,2,2,0,4,-7,8,3,2,-2,2,-2
42,-4,8,0,2,-2,1,-5,8,0,4,0,1,-6,6,3,3,-2,4,-5,6,1,3,-1,1,-6,6,3,4,0,2,-5,8,1,1,-1,4,-1
43,-2,8,0,2,-1,1,-5,7,1,4,-2,4,-3,6,1,3,-1,1,-5,8,1,4,0,3,-5,9,2,3,-2,2,-7,9,1,4,-3,2,-1
44,-5,8,1,3,0,1,-5,8,-1,4,-3,1,-5,6,2,4,-3,4,-6,8,1,2,-3,1,-4,6,3,2,-2,2,-3,6,1,6,0,4,0
45,-3,8,2,4,0,2,-4,6,1,4,-1,2,-6,7,3,4,0,2,-5,8,3,4,-1,4,-6,6,3,2,-1,1,-6,8,3,4,-1,2,0
46,-7,6,2,4,-3,4,-4,6,3,2,-2,4,-5,8,2,4,1,4,-5,7,1,4,-3,2,-7,8,3,3,0,4,-5,8,0,3,-3,4,-3
47,-5,7,2,4,-2,4,-6,8,2,4,0,1,-6,7,3,2,-3,1,-5,5,0,3,-1,2,-5,6,3,4,-3,2,-4,9,2,1,-3,1,-2
48,-5,9,3,2,-3,4,-4,7,3,2,-3,4,-5,7,3,4,0,4,-5,9,0,6,0,1,-5,7,1,2,-2,3,-5,8,3,3,-3,6,-1
49,-5,6,5,3,0,2,-5,7,1,5,-2,4,-5,7,1,3,-1,3,-7,7,3,2,-2,1,-7,6,3,2,-1,4,-7,6,1,3,-3,1,-2
50,-5,8,2,1,-1,2,-4,9,5,4,-2,3,-4,8,4,4,1,4,-5,8,4,4,-1,2,-5,7,2,3,-2,4,-6,8,0,4,-3,3,-3
51,-4,8,1,4,-1,1,-7,7,1,2,0,4,-5,7,0,4,0,2,-5,6,1,3,-1,3,-7,9,3,2,0,4,-5,7,3,4,-2,3,-2
52,-5,8,3,4,-1,3,-5,9,3,1,-1,4,-4,7,2,3,-3,3,-5,6,2,3,0,4,-4,8,4,1,3,2,-6,7,0,3,0,1,-1
53,-5,9,2,4,0,1,-4,6,1,3,-3,4,-5,4,3,3,-1,1,-3,9,1,4,-3,2,-6,6,3,2,-3,4,-5,8,1,4,-5,3,-2
54,-5,8,0,4,0,3,-2,7,2,4,0,1,-5,7,2,3,0,4,-6,8,0,2,-3,1,-7,6,2,3,0,2,-6,9,2,3,0,3,-2
55,-5,6,2,4,-2,3,-5,6,4,2,2,4,-4,10,2,3,1,2,-6,10,4,3,-2,3,-5,9,0,4,-2,2,-5,7,0,4,-2,3,0
56,-5,9,2,2,0,2,-7,6,1,4,-2,2,-7,7,0,3,-2,3,-5,9,3,4,0,3,-2,9,0,3,-2,1,-4,6,2,4,-3,4,-2
57,-4,8,2,2,0,3,-4,4,3,3,0,3,-6,8,3,4,-1,1,-5,6,2,4,-1,2,-5,7,0,4,0,2,-5,6,0,3,-3,2,-1
58,-6,9,1,3,-3,2,-5,9,3,3,-2,2,-6,8,2,4,0,2,-5,7,3,4,-2,4,-6,8,3,0,-3,3,-5,6,2,2,0,2,-2
59,-5,9,2,3,-2,4,-7,8,2,2,-2,3,-6,8,1,3,-2,2,-5,7,2,1,1,2,-5,8,0,1,-2,4,-5,9,1,5,-2,1,-2
60,-6,6,2,4,-2,2,-5,5,3,3,-2,1,-4,8,3,3,-1,2,-5,6,3,3,0,4,-5,5,1,4,0,3,-4,7,2,3,-1,5,0
61,-5,8,1,4,-1,3,-5,8,3,1,-1,3,-4,6,2,2,-1,2,-6,8,2,3,-2,4,-5,10,3,4,-2,3,-4,7,2,1,-2,1,-2
62,-5,8,2,3,0,4,-6,6,3,4,-3,3,-5,6,1,4,0,4,-6,7,3,2,-2,3,-6,8,3,2,0,1,-5,6,3,3,-2,1,0
63,-8,7,0,3,-2,1,-6,9,3,3,0,1,-5,6,3,4,-3,2,-6,8,3,3,0,3,-4,8,2,3,-2,4,-4,6,3,2,0,1,-2
64,-4,7,1,1,-1,4,-4,8,0,3,-2,4,-5,7,1,3,-1,4,-5,8,2,2,-2,3,-5,8,3,2,-3,4,-6,8,0,4,-1,4,0
65,-5,8,0,1,-3,4,-5,6,1,3,-2,1,-7,8,1,4,0,3,-5,9,3,2,-2,2,-5,7,0,4,0,3,-5,8,2,3,-1,4,-2
66,-5,6,3,2,-1,1,-5,7,3,4,1,1,-5,6,1,4,0,3,-5,6,1,1,-3,2,-3,6,0,2,-2,3,-6,8,1,2,0,2,-2
67,-5,8,1,1,0,4,-5,9,2,4,-1,4,-4,9,2,4,0,2,-5,8,0,4,0,1,-7,8,3,1,-3,1,-5,10,1,2,-1,2,1
68,-5,6,2,2,0,4,-5,7,3,4,0,1,-5,6,0,4,-1,4,-5,8,2,2,0,3,-5,9,3,1,-2,4,-3,6,3,2,-1,2,-2
69,-4,5,2,3,0,1,-6,6,3,1,0,4,-5,6,3,4,-3,4,-4,8,3,2,0,0,-5,9,3,3,0,1,-5,6,2,1,0,2,-1
70,-5,8,2,3,-2,3,-3,9,2,3,-1,2,-7,6,3,3,-1,1,-6,6,1,4,0,1,-5,7,2,2,0,4,-7,7,3,1,-1,4,-2
71,-2,9,1,2,-2,4,-3,6,0,3,-1,3,-7,6,3,4,-3,4,-5,9,1,4,0,4,-5,6,3,1,-3,4,-6,6,1,4,0,1,-1
72,-4,7,2,4,-3,4,-4,9,3,5,0,3,-6,9,2,3,-4,2,-5,8,2,4,-2,1,-5,10,3,1,1,3,-5,6,3,2,-1,2,-2
73,-4,8,3,3,1,4,-6,9,3,5,-2,2,-6,6,1,3,-2,3,-5,7,0,3,-3,3,-5,7,0,0,-3,2,-5,7,4,4,-1,4,-1
74,-4,7,2,1,-2,1,-5,9,1,4,-2,1,-5,8,2,2,-4,3,-5,9,3,2,-1,3,-6,8,4,6,0,2,-5,7,0,4,-3,4,-2
75,-4,9,-2,2,-1,1,-5,8,3,4,-3,4,-5,8,3,4,-1,3,-6,6,3,2,-1,0,-5,6,2,3,0,2,-5,6,3,3,0,1,-2
76,-5,6,3,3,-2,1,-4,8,1,4,-2,2,-5,8,2,4,1,3,-4,6,1,2,-2,3,-2,9,3,4,-3,1,-5,7,3,3,1,1,2
77,-6,6,4,3,-3,3,-4,8,3,4,-2,4,-6,7,3,3,-1,1,-5,8,3,2,0,2,-4,7,6,1,-1,1,-6,9,4,3,0,3,-2
78,-5,6,2,3,-1,7,-6,6,3,6,0,1,-5,6,2,5,-2,4,-7,8,2,2,-3,4,-4,10,2,2,-3,4,-5,8,1,5,0,4,-2
79,-5,9,2,4,-1,2,-3,6,3,3,-3,4,-5,9,1,4,-3,2,-5,7,3,4,-2,5,-5,7,3,4,0,4,-4,9,1,3,-1,4,0
80,-5,6,3,3,0,2,-5,7,0,4,-2,1,-5,8,2,3,-1,2,-6,7,0,4,-2,4,-7,8,2,1,-1,2,-5,7,1,4,-2,3,-3
81,-5,9,2,4,-3,4,-5,10,1,5,-1,-1,-4,7,3,4,-3,4,-5,7,3,4,0,3,-5,9,1,1,-1,4,-5,8,2,3,-1,4,0
82,-5,7,0,4,-1,3,-4,9,3,4,-3,3,-7,9,2,2,-3,1,-5,8,0,5,-1,2,-5,8,0,6,0,3,-7,7,4,2,1,2,-2
83,-7,8,0,1,0,3,-6,7,3,3,-1,1,-5,9,0,4,-1,4,-5,7,3,4,1,1,-2,8,0,1,-1,4,-5,6,1,2,-3,1,-1
84,-5,8,3,3,0,3,-4,8,2,1,-1,5,-5,8,2,5,-2,4,-7,6,3,4,-1,3,-5,8,3,4,-3,1,-6,6,3,4,0,4,-2
85,-5,10,3,1,-2,3,-4,8,3,3,-1,3,-5,8,2,1,-2,2,-6,9,3,4,-1,1,-6,6,2,3,-3,2,-3,7,1,3,0,3,-1
86,-2,9,2,4,0,1,-5,10,1,4,-2,0,-5,8,0,3,-2,3,-5,6,2,1,-1,3,-5,9,2,3,1,1,-7,6,3,2,-2,2,-2
87,-6,6,3,4,-2,3,-5,8,4,3,-1,2,-6,9,2,4,-1,1,-3,8,0,4,-1,3,-4,7,1,4,1,1,-6,6,1,4,-4,2,-1
88,-5,7,1,3,-3,4,-5,7,0,4,-3,2,-3,7,1,2,-1,2,-5,9,0,4,-3,2,-4,7,0,2,-1,2,-5,7,2,3,-2,1,-2
89,-5,8,0,3,-2,2,-5,8,3,4,-2,1,-5,7,0,1,-3,2,-4,8,0,2,-2,1,-5,6,0,2,-3,0,-5,6,2,4,0,4,1
90,-6,8,2,2,-1,3,-7,8,2,2,0,3,-5,7,0,4,-3,4,-4,8,3,1,-1,1,-6,7,2,3,-1,3,-5,6,1,4,-1,1,1
91,-3,9,3,4,0,2,-5,8,3,3,-1,2,-6,8,3,2,0,4,-3,8,2,1,-2,3,-4,9,2,3,-1,4,-4,6,1,3,-3,4,-2
92,-7,9,2,4,-2,1,-6,7,1,4,-2,1,-4,7,1,5,0,1,-7,9,2,2,1,2,-5,9,2,2,-3,4,-3,4,0,4,-1,3,-2
93,-5,9,3,2,0,1,-5,9,2,4,-1,2,-6,7,3,3,-1,1,-7,8,2,4,-2,3,-4,8,0,5,-4,3,-5,6,0,4,-1,3,-1
94,-4,7,1,2,-1,1,-5,6,2,1,-2,2,-5,8,3,4,-1,4,-5,6,1,4,0,1,-4,6,3,1,0,3,-4,7,3,3,-2,1,-2
95,-5,7,1,5,-4,3,-7,9,1,1,0,1,-7,6,3,3,-2,3,-4,5,4,2,-3,2,-5,9,3,3,-2,2,-7,7,3,4,-3,1,-2
96,-7,9,2,4,-2,1,-3,7,0,2,-1,2,-6,6,2,3,-1,2,-5,7,4,2,0,4,-5,7,3,2,-2,2,-6,8,3,2,0,1,0
97,-6,6,3,1,-1,2,-5,7,2,4,0,4,-5,9,2,1,0,4,-4,6,1,4,-2,2,-5,9,0,4,0,3,-4,6,3,3,-1,4,-1
98,-5,8,0,3,-3,1,-6,7,3,2,0,3,-5,10,1,4,-1,4,-5,9,0,4,-2,4,-5,9,3,4,-3,4,-5,7,2,4,-2,3,0
99,-7,5,3,3,-3,2,-5,8,1,3,-1,1,-5,9,1,3,-3,2,-5,9,1,4,-1,1,-6,7,2,4,-1,2,-5,6,1,4,0,4,-2
100,-4,7,2,4,-1,4,-5,7,2,3,0,6,-5,8,2,1,-2,3,-5,6,3,2,-1,4,-5,6,3,3,-3,1,-7,8,2,3,0,4,-2
101,-7,6,0,1,-3,2,-5,6,3,3,-2,3,-6,6,1,2,-2,4,-7,4,3,3,0,2,-5,7,1,3,0,3,-5,9,3,4,-1,2,-2
102,-3,8,3,3,-1,4,-5,9,3,1,-2,2,-5,7,2,5,-2,2,-5,7,3,2,0,3,-5,9,2,3,-2,4,-5,8,3,3,-1,2,-2
103,-5,9,1,3,-1,3,-2,6,2,4,1,3,-5,8,3,3,1,3,-5,9,0,2,-1,1,-7,8,3,2,-2,2,-6,9,3,4,-3,3,1
104,-5,7,-1,3,-1,4,-7,7,2,4,-1,1,-6,6,3,3,-2,4,-5,7,2,3,0,1,-5,7,3,3,-3,4,-5,6,2,2,-2,3,-3
105,-5,9,2,4,-1,1,-5,9,2,5,-3,5,-5,7,0,4,-2,3,-4,4,2,2,0,3,-4,7,1,4,0,1,-5,7,3,1,-3,4,-1
106,-4,9,1,2,-2,1,-6,9,1,4,-3,4,-6,9,3,4,-2,1,-3,8,2,3,-1,4,-5,7,2,4,-2,1,-5,7,3,2,0,3,-3
107,-5,8,2,4,-3,4,-4,6,3,4,-2,4,-5,6,2,4,0,1,-6,9,2,1,0,1,-4,8,2,3,-3,4,-7,8,3,2,-2,3,0
108,-3,6,3,4,-3,1,-4,9,1,3,-1,4,-6,7,2,3,-2,3,-5,9,0,2,-1,3,-7,9,0,4,-1,2,-5,8,0,1,2,2,-2
109,-3,8,3,4,-1,2,-5,7,1,4,0,1,-4,9,1,2,-2,3,-4,7,2,2,0,2,-5,7,0,4,0,2,-5,7,3,4,-3,3,-2
110,-5,8,2,4,0,2,-5,9,4,6,-3,3,-4,6,2,1,-2,4,-4,8,2,2,-2,3,-5,8,2,4,-2,2,-7,8,2,4,0,4,-2
111,-6,8,2,1,0,1,-7,6,3,1,-1,3,-5,9,1,1,0,5,-4,7,1,1,0,3,-6,8,1,2,-6,3,-6,7,3,4,-3,3,-2
112,-3,8,2,3,-3,4,-5,10,1,2,-2,3,-5,6,3,4,0,2,-6,6,2,4,-2,2,-3,8,3,4,-1,3,-4,9,3,2,0,4,-1
113,-5,6,0,3,-1,3,-3,9,3,1,-1,1,-5,7,1,4,-1,2,-5,9,2,3,-1,2,-5,7,4,2,-3,2,-5,9,3,4,-1,2,-2
114,-5,6,2,3,-2,3,-6,9,0,3,-2,1,-5,7,2,3,-2,2,-2,9,3,1,-3,4,-4,8,3,4,-2,2,-2,8,2,3,0,2,1
115,-4,9,1,2,-3,3,-5,7,3,1,0,4,-4,6,2,2,-2,5,-4,6,1,4,0,2,-6,6,3,4,-1,4,-5,7,0,4,-1,2,-1
116,-5,7,2,2,0,5,-4,9,3,3,-1,1,-7,6,0,4,0,1,-5,9,1,2,0,3,-4,9,3,4,-3,3,-5,10,2,3,0,2,-2
117,-7,8,1,4,-3,1,-3,8,2,1,-1,4,-5,7,3,4,-3,5,-5,8,3,3,-1,2,-4,9,2,2,0,4,-4,9,1,1,0,2,-1
118,-5,8,1,4,-1,2,-5,4,2,4,0,1,-5,9,2,4,-2,3,-3,8,3,4,-1,2,-5,8,2,1,0,3,-7,8,3,2,0,1,0
119,-4,8,3,3,-3,3,-6,7,2,3,-1,4,-5,9,1,4,-2,4,-5,9,1,4,-3,3,-4,10,2,2,0,1,-5,8,3,3,0,3,0
120,-6,8,3,1,-1,4,-5,10,1,2,-3,4,-4,7,3,2,1,2,-4,8,3,4,-1,2,-4,7,3,4,0,4,-5,6,2,3,-1,1,0
121,-6,8,1,5,0,2,-5,7,1,3,0,1,-4,7,0,2,-3,3,-4,8,0,1,-3,3,-6,6,3,4,-1,2,-6,6,2,3,0,2,-2
122,-6,7,0,1,-1,2,-4,6,3,2,-2,1,-5,6,3,4,-2,5,-4,9,1,1,-3,2,-6,9,2,3,0,1,-5,9,2,4,-2,1,-2
123,-5,6,1,4,-1,4,-5,7,2,2,-1,0,-5,7,3,1,-1,3,-5,6,3,4,-1,2,-4,7,2,4,-1,3,-5,7,2,4,-2,3,-1
124,-6,6,0,3,-3,1,-5,5,1,4,-1,2,-5,6,0,3,0,2,-5,9,1,2,0,3,-6,7,2,4,-1,4,-7,7,1,2,-2,4,-2
125,-2,7,3,4,-3,1,-5,6,3,4,-2,1,-6,7,1,3,-2,1,-5,8,2,2,-3,1,-4,8,3,2,-2,4,-5,6,2,4,-3,4,0
126,-5,10,2,1,0,3,-5,8,2,2,0,4,-4,6,0,4,-3,4,-5,9,2,0,-1,2,-5,9,0,4,-3,3,-4,9,0,4,0,3,1
127,-5,6,1,1,-2,0,-5,8,1,2,0,4,-5,7,2,5,-1,2,-5,9,2,4,-1,4,-4,7,0,2,-2,2,-7,6,0,3,0,1,-1
128,-5,9,2,4,0,3,-6,9,0,1,-2,4,-5,7,3,4,-1,2,-4,7,1,4,-1,4,-5,9,3,1,0,3,-5,9,3,3,0,4,0
129,-4,6,0,3,-2,4,-6,6,3,2,1,3,-6,6,3,3,-2,1,-5,8,1,4,-1,3,-5,6,3,4,-1,4,-5,8,1,1,-1,1,-1
130,-2,8,2,1,0,4,-5,9,0,3,0,3,-7,7,0,3,-2,1,-3,9,1,3,-1,2,-4,6,3,4,0,3,-4,8,0,4,0,1,-2
131,-5,7,2,1,-3,1,-5,6,2,4,-2,3,-5,10,3,-2,-2,1,-5,8,1,4,-1,3,-2,6,2,3,0,1,-4,6,1,2,-1,3,0
132,-2,9,3,4,1,1,-5,8,0,5,-3,3,-7,7,2,3,-3,3,-2,7,1,7,-3,1,-5,7,4,4,-3,4,-5,6,2,4,-2,3,-2
133,-4,5,5,4,-2,1,-6,7,3,2,0,2,-6,9,3,3,-3,2,-7,6,4,3,-2,1,-5,8,3,3,-1,2,-5,9,3,4,0,3,0
134,-6,9,3,3,-3,2,-5,7,3,1,-2,2,-3,9,1,4,-1,0,-5,7,1,3,-2,1,-6,6,3,2,-1,4,-5,9,2,3,-3,0,-1
135,-6,9,2,4,0,3,-4,7,3,-1,-3,4,-4,6,3,5,-2,1,-4,8,0,1,-3,1,-5,8,0,4,-2,0,-5,9,3,3,-1,3,-2
136,-5,6,3,4,-2,1,-4,8,2,4,-1,4,-7,8,3,4,-1,1,-5,7,2,1,-3,4,-6,6,3,4,-1,4,-6,7,3,4,-3,2,-3
137,-5,6,3,2,0,0,-6,9,3,4,-1,3,-8,6,0,4,-3,0,-5,6,2,4,-3,3,-5,9,3,3,-1,3,-5,7,3,3,-2,1,-2
138,-2,6,2,3,-2,4,-5,7,3,4,0,4,-6,6,2,2,-2,4,-5,6,2,3,-1,3,-3,6,0,4,-2,4,-3,9,3,4,0,2,-2
139,-5,7,3,3,-3,4,-7,7,0,3,0,4,-5,9,3,4,2,2,-5,9,2,5,-2,2,-5,8,2,4,-1,2,-3,7,0,4,0,3,0
140,-7,8,1,4,-1,3,-4,6,3,4,-1,3,-5,7,1,4,-1,1,-5,8,0,2,0,1,-5,7,4,4,0,4,-4,9,2,5,-3,3,-2
141,-5,9,1,4,-2,1,-6,7,3,4,0,3,-4,7,3,4,-2,4,-4,9,3,3,-3,1,-6,9,2,4,-1,2,-5,8,2,1,0,0,0
142,-5,8,3,3,-2,2,-5,7,1,4,0,-1,-5,6,1,3,0,2,-5,9,2,4,-1,3,-4,8,3,5,0,1,-5,9,3,1,-3,4,-1
143,-3,6,3,4,-1,3,-7,9,2,2,-1,1,-4,9,3,3,0,4,-5,7,0,2,0,1,-6,6,3,2,-2,2,-4,8,1,6,-3,2,-2
144,-4,7,3,3,-3,2,-7,8,3,1,0,1,-6,7,2,2,0,1,-3,8,2,3,-1,2,-5,9,4,4,-3,3,-4,9,1,4,0,0,-2
145,-5,6,3,4,-2,2,-5,7,2,2,-1,3,-7,7,0,2,-3,4,-5,6,4,4,0,1,-5,8,3,4,-1,2,-4,9,1,4,-2,2,0
146,-3,7,4,2,0,3,-7,6,3,1,-1,2,-5,6,2,4,-1,4,-5,8,3,3,-3,3,-4,5,0,3,0,2,-5,7,1,1,-3,5,-2
147,-6,6,2,4,-2,1,-5,7,2,3,0,4,-4,8,4,2,-1,3,-6,9,2,3,-1,4,-5,9,-1,3,-1,4,-4,6,3,2,-1,3,0
148,-5,6,1,3,-1,1,-6,5,2,2,0,4,-6,7,1,4,-2,3,-5,8,3,2,-1,2,-6,7,4,3,0,0,-5,5,1,1,-2,1,-1
149,-5,7,2,4,2,1,-4,6,1,4,-1,4,-4,8,2,3,-2,2,-7,9,3,3,-1,3,-4,9,2,4,0,4,-5,6,1,6,-1,4,-1
150,-5,9,2,4,-1,4,-6,9,2,4,-2,2,-3,7,3,3,-1,4,-6,8,3,3,0,3,-7,7,0,3,-3,2,-5,6,3,3,-3,3,0
151,-4,8,2,3,-1,2,-5,6,2,2,0,4,-7,9,1,4,0,2,-6,3,2,4,-2,1,-6,7,1,5,0,4,-5,8,0,1,0,3,-1
152,-5,6,0,3,-3,4,-7,6,3,2,-3,2,-5,6,1,2,-1,3,-5,7,2,4,-1,4,-6,7,2,4,-2,3,-6,8,2,3,-1,2,-1
153,-6,9,3,4,-2,1,-4,6,3,5,-3,4,-7,7,2,3,0,2,-5,9,2,4,-3,3,-4,8,0,4,-1,1,-5,7,3,4,-3,3,-1
154,-4,6,0,3,0,2,-7,6,3,2,-3,4,-5,8,1,4,-1,3,-4,7,3,2,-1,3,-6,8,2,1,1,4,-5,8,3,3,0,3,-2
