Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
27,-5,7,3,3,-1,3,-5,9,3,2,-1,-2,-7,6,3,2,0,1,-4,7,1,2,-2,2,-5,8,2,4,-3,1,-5,9,1,6,-3,3,-2
28,-5,8,1,2,-3,2,-5,7,2,3,-3,2,-4,9,0,4,0,3,-4,6,1,4,0,1,-4,8,4,3,-3,1,-5,9,2,3,-3,3,-1
29,-3,7,2,2,-1,3,-5,7,2,4,-2,0,-5,8,3,3,-3,2,-6,8,2,3,-3,1,-5,8,1,3,-2,1,-7,7,2,2,-2,0,-2
30,-5,6,1,2,0,1,-4,6,3,3,0,4,-6,8,3,3,0,3,-5,8,2,4,-1,1,-3,6,3,3,0,4,-4,7,1,4,0,3,-2
31,-6,7,1,2,-3,4,-3,8,2,3,-2,1,-5,9,2,4,-2,2,-5,9,1,3,2,4,-7,9,1,6,-3,1,-4,8,2,0,-1,3,-2
32,-3,9,3,3,-1,3,-4,9,2,2,-1,4,-5,9,3,2,-1,2,-5,6,1,3,-3,1,-7,6,2,3,0,2,-5,8,4,3,-1,2,-2
33,-5,7,2,2,-3,0,-4,6,3,1,1,1,-3,7,2,5,-1,4,-5,7,1,4,-1,0,-6,7,1,4,-3,1,-7,9,2,2,-2,4,-1
34,-5,8,3,4,-3,2,-4,7,2,4,-2,3,-5,8,2,2,-3,1,-6,7,2,1,-2,3,-7,7,3,1,-3,4,-5,8,3,3,-2,4,-2
35,-5,9,2,4,-1,3,-5,9,2,3,-4,1,-4,7,2,3,0,2,-5,9,2,3,-3,4,-4,6,4,3,0,2,-5,8,3,2,-3,1,-2
36,-5,9,3,4,-1,4,-5,6,3,2,0,2,-5,6,3,4,-1,3,-4,6,0,3,-1,2,-3,8,3,3,-1,1,-5,7,3,4,-3,3,-1
37,-5,6,0,2,-3,6,-2,7,1,2,0,4,-5,7,2,3,-3,1,-5,9,3,4,-2,4,-5,9,2,3,0,5,-5,6,3,3,-2,2,-1
38,-6,8,2,4,0,2,-3,7,2,3,-2,2,-5,9,4,3,-1,4,-5,9,-1,4,-3,4,-5,6,3,4,-1,0,-5,9,2,2,0,1,-1
39,-5,6,3,2,-1,3,-5,7,3,4,-1,1,-5,8,3,4,-2,5,-5,8,2,2,-2,4,-5,6,2,3,-2,4,-5,6,2,3,-1,3,-1
40,-4,6,2,0,0,3,-5,7,3,3,-3,4,-5,9,1,4,-2,3,-5,8,-2,3,-1,4,-5,6,1,3,-3,2,-3,8,3,4,0,2,-2
41,-7,8,3,4,0,3,-5,7,3,4,-1,5,-5,7,0,3,-2,1,-4,6,2,3,0,1,-6,7,1,4,0,1,-3,6,1,3,-2,2,-2
42,-4,9,0,1,-2,2,-4,8,2,3,-2,3,-6,7,3,5,-3,4,-4,6,1,4,0,1,-5,8,3,1,-1,4,-5,7,3,1,-1,1,-2
43,-5,8,1,2,0,2,-5,9,2,5,-3,4,-5,10,3,4,0,2,-6,8,3,4,-2,0,-7,7,3,4,-3,1,-5,8,2,2,-1,1,1
44,-5,6,2,2,0,1,-7,8,3,3,-1,2,-4,6,3,3,0,0,-6,7,2,3,-3,4,-4,7,3,4,0,3,-6,8,3,4,-2,4,0
45,-5,7,0,2,-1,4,-5,7,2,1,-1,3,-5,6,3,4,-3,2,-7,8,3,4,0,2,-5,6,0,3,0,3,-5,9,3,3,-2,4,0
46,-6,7,2,1,-2,1,-6,9,1,3,-1,4,-4,8,0,6,0,1,-7,7,3,1,0,1,-3,8,1,4,0,4,-7,6,3,2,-2,4,-2
47,-4,6,1,3,-3,3,-4,8,2,3,-3,1,-4,8,3,4,-1,2,-5,7,2,1,-2,2,-5,9,3,2,-1,1,-5,7,2,4,-2,3,-2
48,-3,6,4,1,-1,3,-3,9,3,4,0,2,-5,8,0,1,-1,3,-5,10,0,4,-1,1,-7,9,3,3,0,4,-7,6,0,5,-3,4,-3
49,-7,7,1,4,-1,1,-5,8,1,3,-1,1,-6,9,4,3,0,3,-5,7,3,5,0,1,-6,5,3,2,0,1,-5,9,2,4,-2,4,-1
50,-4,8,3,4,0,1,-5,5,-1,4,-1,3,-6,7,2,4,-3,1,-4,7,3,3,-1,2,-5,9,2,4,-1,3,-7,9,3,2,-1,2,-2
51,-7,8,2,1,-1,2,-5,8,2,3,0,4,-5,9,2,4,-1,3,-5,6,3,5,-2,2,-5,7,2,2,1,1,-5,7,2,3,-1,3,-2
52,-3,8,2,3,-2,4,-4,8,0,4,-1,1,-6,7,2,1,-3,1,-3,7,1,3,0,1,-5,9,3,1,1,2,-5,7,3,4,0,2,-2
53,-4,6,2,2,-2,2,-5,6,3,3,-2,4,-2,9,2,4,-3,2,-5,6,1,2,0,1,-7,8,3,4,-1,3,-5,6,3,3,-2,1,1
54,-5,6,3,0,-3,2,-7,9,0,4,-2,3,-5,9,2,3,-3,4,-6,6,2,4,2,4,-5,9,3,4,-1,0,-4,9,3,3,-3,3,0
55,-5,8,2,3,-2,2,-2,8,3,4,-2,4,-5,6,3,0,-1,1,-7,7,2,4,-1,4,-6,9,4,4,-2,1,-5,9,0,3,0,3,-2
56,-5,9,3,3,-1,3,-5,8,0,3,-2,4,-5,6,3,5,-3,4,-5,8,3,3,-1,4,-6,6,3,1,-3,2,-5,7,2,4,-1,4,-1
57,-5,7,3,4,0,6,-5,9,0,4,-3,5,-7,7,3,2,0,3,-5,7,2,3,-2,5,-5,7,2,4,-1,3,-4,7,1,2,0,3,-2
58,-6,9,2,1,0,0,-7,6,3,3,-3,4,-5,5,3,1,0,2,-5,8,0,3,0,4,-5,7,3,1,-2,4,-7,6,3,2,-3,4,-2
59,-5,7,3,2,-1,3,-5,9,4,1,-3,4,-7,7,3,4,0,1,-6,9,2,2,0,3,-5,7,2,1,0,4,-4,9,1,3,-2,3,-1
60,-5,9,0,4,0,3,-3,9,3,4,0,2,-5,9,2,5,-2,1,-5,8,3,2,-1,4,-5,6,3,2,0,3,-7,7,3,2,-1,2,-2
61,-4,9,3,2,-3,3,-5,7,1,3,0,1,-5,7,3,1,-2,1,-5,9,3,2,0,3,-6,10,3,5,-2,2,-7,7,3,2,0,2,-2
62,-5,6,0,5,-2,3,-6,8,1,2,-3,4,-5,9,2,4,-2,3,-6,7,0,2,-3,1,-3,5,3,4,-3,2,-2,8,3,3,-3,4,-2
63,-7,6,3,3,-3,1,-6,9,1,4,-1,2,-5,8,3,4,0,4,-5,8,3,4,-2,3,-5,6,3,3,-3,3,-2,6,2,5,-3,3,-2
64,-4,8,4,4,-2,4,-5,6,2,4,-1,3,-5,6,1,2,-2,1,-6,7,3,4,-2,3,-5,7,3,4,-1,2,-6,9,3,4,-1,3,0
65,-7,7,0,3,-2,3,-5,7,3,4,-2,2,-5,7,2,4,0,3,-4,9,1,2,-2,2,-7,7,3,2,0,1,-3,7,1,2,0,4,0
66,-4,6,3,4,1,4,-6,8,2,4,-3,3,-6,8,3,3,-2,4,-5,6,3,1,-1,4,-5,8,3,3,-3,3,-5,9,1,4,-3,4,-2
67,-4,8,2,4,-2,3,-4,10,3,4,0,1,-7,6,4,4,-1,2,-7,7,2,1,-1,3,-4,9,1,3,-2,4,-2,8,2,4,-1,1,-1
68,-5,9,3,3,0,1,-5,8,3,2,-3,3,-7,9,3,4,-4,2,-3,9,2,5,0,1,-4,9,1,3,-2,2,-5,6,1,2,-3,3,-2
69,-4,5,3,4,-1,3,-3,7,1,3,-1,1,-6,9,2,4,-3,4,-5,9,1,1,0,1,-3,10,2,1,0,2,-5,8,1,3,1,4,-2
70,-6,7,0,2,-2,1,-5,6,2,4,-3,4,-5,7,3,4,0,3,-4,10,2,2,-2,5,-5,8,0,3,0,1,-6,6,1,2,-2,2,-2
71,-6,6,2,1,-2,0,-4,7,3,3,-3,4,-6,8,3,3,0,4,-5,8,3,3,-1,1,-5,8,2,2,-1,3,-5,7,2,3,-2,1,0
72,-4,9,0,2,-2,2,-4,8,2,3,0,2,-3,9,3,4,-2,1,-5,7,3,3,-1,1,-6,6,3,4,-3,2,-4,7,3,3,-2,3,1
73,-4,7,2,4,-1,3,-4,7,0,4,-1,2,-2,6,3,3,-1,0,-5,7,3,1,-3,4,-4,6,0,1,0,2,-5,9,1,4,-1,2,-2
74,-4,6,5,3,-2,3,-7,6,3,4,-2,3,-5,8,1,3,-2,4,-3,9,3,1,-1,1,-4,9,3,4,-1,1,-7,8,1,2,-3,3,-2
75,-6,8,2,1,-3,1,-4,8,2,3,0,4,-7,8,2,4,0,4,-8,9,3,3,-2,2,-2,6,3,2,-1,4,-4,7,2,3,1,2,0
76,-5,7,3,4,0,1,-4,6,2,4,-4,2,-4,9,3,4,-1,2,-5,8,3,4,0,3,-3,7,3,4,-3,1,-6,7,2,3,-4,1,1
77,-6,7,2,5,-1,1,-6,9,4,3,-1,4,-6,8,2,1,-3,0,-5,8,1,4,-1,3,-4,9,1,6,1,1,-2,8,2,4,-2,4,-1
78,-7,6,3,1,-1,3,-7,6,3,2,-2,3,-5,6,3,2,-1,4,-4,7,3,4,-3,3,-5,6,1,3,-1,2,-5,6,3,4,0,2,0
79,-5,7,0,3,1,1,-6,7,1,2,0,2,-7,9,2,3,0,2,-3,8,4,2,0,3,-4,6,2,6,0,4,-4,7,2,5,0,1,0
80,-6,9,1,4,-1,3,-4,9,3,4,-3,4,-5,9,3,3,-2,4,-5,7,3,2,-1,3,-4,5,0,4,1,3,-5,9,4,4,-2,2,1
81,-5,6,0,3,-1,1,-7,9,2,4,0,3,-3,7,2,4,-1,3,-4,6,3,2,-1,2,-5,8,3,3,-1,3,-5,9,2,4,-1,2,-2
82,-5,8,2,3,-3,2,-5,7,3,4,0,2,-2,6,1,1,-2,3,-5,7,2,3,0,1,-5,7,2,3,-3,2,-5,8,3,2,0,4,0
83,-3,6,1,2,-2,3,-6,9,3,4,-3,2,-8,5,3,3,-2,2,-6,4,3,2,0,1,-5,6,1,4,-1,3,-5,8,2,4,-2,3,-1
84,-6,9,2,3,-4,3,-6,7,0,4,-3,2,-4,7,3,4,-2,5,-2,8,3,3,-1,1,-7,9,2,3,-3,2,-4,8,1,1,-1,2,-1
85,-5,9,2,4,0,2,-5,8,3,3,-2,4,-6,6,3,-1,0,1,-7,7,1,4,0,2,-5,6,3,3,0,5,-5,7,2,4,-2,1,-2
86,-5,6,0,3,2,2,-2,5,3,3,-2,0,-6,8,4,2,-2,2,-2,9,0,2,0,3,-5,7,0,3,-1,3,-7,9,1,4,-3,4,1
87,-4,9,1,3,-2,4,-7,6,3,1,-3,4,-2,9,3,5,0,2,-5,8,1,3,-3,4,-4,8,4,2,0,2,-5,7,4,2,-3,2,0
88,-4,6,0,3,-1,1,-7,8,3,4,-3,0,-6,8,2,1,-2,3,-7,8,2,4,0,6,-5,6,2,2,-1,4,-3,8,1,1,0,1,-2
89,-5,9,3,4,-2,4,-5,8,2,2,-1,1,-5,8,2,1,-1,2,-4,7,2,4,-3,1,-4,7,1,4,-1,0,-5,8,0,2,-3,1,-2
90,-5,8,0,4,-1,4,-5,8,2,4,0,3,-5,9,1,3,-1,3,-5,7,3,4,-1,3,-3,6,3,4,-1,3,-5,9,4,3,-1,5,-3
91,-5,7,3,2,-3,3,-7,9,1,4,-1,4,-5,6,1,1,-2,2,-5,6,-1,4,-1,4,-5,8,3,3,-1,1,-5,9,2,4,-3,3,-1
92,-5,9,3,4,-1,3,-5,7,0,4,-1,2,-4,7,3,4,0,1,-5,6,1,2,-2,1,-4,7,3,4,-1,4,-5,8,3,3,-1,1,-2
93,-3,9,2,4,-1,3,-7,8,1,2,0,2,-7,7,1,2,-2,4,-3,9,1,2,-3,3,-5,8,2,4,0,2,-7,6,3,2,0,2,-2
94,-5,8,2,1,-3,2,-3,9,3,3,-2,3,-4,7,1,4,0,4,-7,9,1,2,-1,3,-4,8,3,1,1,4,-5,9,0,3,-1,4,-2
95,-5,9,3,4,-2,4,-6,6,2,1,-2,2,-5,4,3,1,1,2,-4,6,3,4,-5,4,-6,6,0,3,-3,3,-5,8,2,4,-2,1,1
96,-4,8,2,4,-3,2,-3,7,0,3,0,2,-6,7,2,4,-2,3,-5,9,3,4,-1,2,-7,9,3,4,-3,3,-5,8,1,2,0,1,-2
97,-5,7,2,3,-1,1,-6,6,1,4,-4,1,-5,8,2,4,-1,3,-4,6,2,4,0,4,-5,8,3,4,-1,0,-5,7,2,3,-1,3,-1
98,-5,9,3,2,-3,2,-3,7,2,4,0,2,-4,6,2,3,0,2,-6,9,3,4,-2,2,-5,8,3,2,0,4,-6,8,3,2,0,0,-2
99,-6,6,1,3,-2,3,-5,9,3,2,-1,1,-6,8,2,3,-1,3,-5,8,2,3,-2,4,-4,6,0,3,0,3,-5,9,1,4,-3,2,-1
100,-4,7,4,5,-2,1,-5,8,1,4,-2,4,-5,6,1,1,2,1,-5,9,2,4,-1,4,-6,10,2,4,0,2,-4,7,0,3,-1,1,-2
101,-5,3,2,3,0,4,-7,7,3,3,-2,2,-6,7,2,3,-1,4,-5,7,0,3,-1,2,-5,6,3,3,-3,3,-4,7,2,1,-2,2,-1
102,-3,6,4,4,-3,2,-5,8,1,2,-3,1,-5,5,1,4,-3,3,-5,8,0,5,-2,3,-7,8,1,2,-1,1,-5,6,3,4,-1,1,-1
103,-5,8,0,3,-4,4,-4,8,3,4,-1,2,-5,5,3,1,-2,3,-3,6,1,3,0,4,-5,8,2,1,0,3,-5,7,3,4,-1,2,1
104,-4,9,1,3,-2,3,-4,9,3,5,-1,4,-4,9,1,2,0,1,-5,9,1,3,-1,3,-5,8,2,3,-3,3,-4,8,2,3,-1,4,-2
105,-5,6,3,3,-3,4,-7,9,2,3,-3,1,-5,6,2,1,0,2,-5,6,4,3,-1,4,-3,8,3,3,0,2,-3,8,4,1,0,3,-3
106,-5,8,2,4,0,2,-5,9,0,3,-2,4,-5,9,3,1,0,0,-5,9,3,1,-3,3,-5,6,0,4,0,3,-6,8,3,4,0,2,-1
107,-6,9,0,4,-3,1,-5,7,3,3,-1,2,-3,9,1,4,-2,4,-5,9,3,1,0,4,-4,8,0,4,-3,2,-5,8,3,3,-1,4,-2
108,-5,7,3,4,0,2,-5,9,0,1,-3,4,-5,7,2,4,-3,3,-7,8,3,1,0,1,-6,9,2,1,-1,4,-5,6,3,5,-2,3,-4
109,-5,7,0,5,-3,1,-5,7,2,4,-2,1,-4,6,0,3,0,1,-5,7,2,4,-2,4,-5,7,1,4,-1,2,-7,7,1,4,-3,4,-2
110,-5,3,3,2,0,2,-5,5,3,3,-2,3,-6,8,4,4,-3,1,-5,9,1,4,-2,4,-6,6,3,4,-1,2,-4,7,3,4,-3,4,-2
111,-2,9,2,3,0,1,-4,9,1,4,-3,4,-5,9,1,3,0,4,-3,8,3,4,-1,2,-6,8,2,3,-1,3,-4,7,3,4,-2,3,-2
112,-4,5,2,3,-1,4,-5,6,0,4,0,3,-5,7,2,1,0,2,-7,7,2,3,-2,4,-5,6,0,2,-3,4,-5,8,5,4,0,2,0
113,-4,7,2,4,-1,2,-5,7,2,1,0,3,-6,9,3,4,-2,3,-5,6,2,4,0,1,-7,7,3,4,-3,2,-4,9,0,4,-2,1,-1
114,-3,8,4,0,-1,4,-5,9,2,2,-1,3,-5,8,0,3,-2,1,-5,9,0,3,-1,2,-5,9,2,3,-3,4,-5,4,1,1,-2,3,-2
115,-5,8,3,3,1,3,-5,8,3,1,0,4,-5,6,3,1,-3,4,-5,8,2,1,-2,4,-6,6,0,4,1,2,-5,7,3,4,-3,4,-1
116,-5,6,4,4,-2,2,-6,6,3,2,0,3,-3,9,3,3,-2,2,-6,7,0,3,-1,2,-5,7,4,4,0,4,-5,7,2,2,-2,4,-2
117,-4,6,3,3,-1,4,-5,9,1,4,-3,4,-7,7,0,4,0,0,-4,7,2,1,-1,1,-4,8,1,1,-3,3,-5,8,0,3,-2,2,1
118,-6,10,3,3,0,4,-4,9,3,4,-2,2,-5,7,2,3,-3,3,-6,6,3,0,-1,1,-5,8,2,3,-1,4,-6,8,3,5,-2,3,-2
119,-4,9,2,1,0,2,-4,7,2,1,0,2,-5,8,1,1,0,2,-2,6,0,1,-3,2,-5,8,2,3,-1,1,-6,7,1,5,-3,1,-2
120,-5,7,1,4,-3,1,-6,7,3,4,-2,4,-5,7,2,3,0,4,-5,9,3,2,-2,-1,-5,6,3,2,-1,3,-4,8,2,3,-2,4,-2
121,-7,7,2,3,-1,3,-7,9,3,1,-3,2,-5,6,2,7,-3,1,-5,9,2,3,-1,4,-6,6,3,4,-2,3,-5,9,3,2,-1,1,-2
122,-4,10,3,3,0,4,-6,8,2,3,-1,1,-7,6,3,3,-3,3,-6,9,3,1,-3,2,-6,9,1,4,-3,1,-3,8,1,5,-1,2,0
123,-7,6,6,4,-3,3,-6,8,2,4,0,2,-6,8,0,5,1,2,-4,8,2,2,-2,2,-5,8,1,3,-2,1,-5,7,2,3,0,1,-2
124,-5,6,3,4,0,2,-5,8,0,3,-2,4,-5,9,0,4,-1,3,-5,4,3,1,-2,3,-5,9,2,3,-2,3,-4,6,1,4,1,1,1
125,-6,7,2,2,-3,1,-7,9,3,2,0,1,-5,8,2,2,-2,2,-5,7,2,4,-2,3,-4,7,3,4,-2,1,-4,6,3,1,-2,1,1
126,-5,7,0,4,0,2,-4,9,1,3,-2,2,-5,6,3,3,0,1,-4,7,0,2,-2,2,-4,6,1,4,0,2,-4,8,1,5,-3,1,0
127,-4,9,3,4,0,2,-5,6,2,4,-3,1,-5,9,3,3,1,1,-5,7,2,1,-2,3,-7,8,3,2,0,2,-4,8,3,4,-2,3,-3
128,-5,8,3,4,-1,1,-5,9,3,3,0,1,-6,9,5,3,0,1,-4,7,3,4,-3,3,-6,6,0,4,-4,4,-6,8,3,2,-2,4,1
129,-4,6,-1,4,-2,3,-5,8,3,4,0,4,-7,6,3,3,-2,2,-7,7,2,5,-3,3,-4,8,3,3,0,2,-7,7,3,2,-4,3,-1
130,-5,7,3,3,1,4,-5,10,0,4,0,3,-4,8,4,4,0,4,-5,9,3,4,-3,3,-5,6,2,1,-3,3,-5,7,1,5,-2,2,-2
131,-6,6,2,4,-1,2,-5,7,3,1,-2,3,-5,8,3,4,1,3,-5,9,0,2,-2,3,-6,8,2,2,0,3,-3,7,1,3,0,3,-2
132,-5,6,3,1,0,4,-6,7,3,3,-4,3,-3,7,3,2,0,1,-5,7,1,2,-2,4,-4,8,3,1,-1,4,-4,6,0,1,-3,2,0
133,-5,8,2,3,0,3,-4,7,3,4,1,1,-4,7,3,1,2,2,-5,6,3,2,0,1,-3,9,2,4,0,2,-7,6,0,2,-1,3,-2
134,-5,7,3,4,-2,4,-7,7,2,5,-3,2,-5,7,2,2,-2,2,-5,9,2,3,-3,4,-4,7,3,5,-3,1,-5,7,2,2,-2,2,-1
135,-5,7,3,3,-2,2,-7,6,0,4,-3,4,-6,6,3,1,-1,4,-5,8,2,4,-2,4,-6,6,2,4,1,2,-5,9,-1,3,0,0,-2
136,-5,8,0,4,0,2,-4,9,3,2,0,1,-6,7,1,3,0,2,-3,6,3,1,0,1,-7,7,2,4,-1,2,-4,7,3,1,0,0,-2
137,-4,9,1,4,0,2,-4,7,0,4,-1,2,-6,7,2,3,-3,2,-5,6,3,3,-1,4,-4,8,3,1,-2,4,-4,8,1,3,0,1,-2
138,-5,9,2,3,0,2,-4,6,3,4,-1,2,-5,7,2,6,1,2,-4,6,2,4,-2,3,-3,9,1,4,2,2,-5,6,1,4,-2,3,-2
139,-7,7,1,6,0,4,-3,7,3,4,0,5,-6,6,6,6,0,3,-6,6,1,2,0,3,-5,9,3,3,0,3,-5,7,0,2,0,1,2
140,-5,8,3,4,-3,1,-5,6,4,3,-2,3,-6,7,1,1,-1,4,-6,6,0,4,-3,2,-7,8,2,3,-1,1,-5,9,1,2,-2,2,1
141,-5,7,0,1,-2,2,-5,6,2,3,-3,4,-6,8,3,4,0,1,-6,6,3,2,0,4,-5,7,3,1,-1,1,-5,6,1,3,-2,4,-2
142,-5,8,1,4,0,1,-7,7,2,2,0,1,-5,7,3,4,0,4,-5,8,2,1,-2,5,-5,8,1,2,-3,3,-5,9,3,4,-2,4,0
143,-5,6,2,4,-2,4,-5,8,2,1,-1,1,-5,6,1,3,-2,2,-6,9,3,4,0,3,-4,8,0,1,0,4,-6,6,3,3,-1,4,-3
144,-5,9,2,4,-2,3,-4,7,0,2,0,3,-3,7,1,5,0,3,-5,7,3,3,-3,2,-5,9,1,3,-1,4,-6,8,2,4,-1,1,-2
145,-5,10,0,3,-2,2,-6,6,2,4,-1,4,-5,7,4,1,0,3,-7,8,1,2,-1,0,-5,6,2,3,0,3,-5,6,2,5,-2,3,-2
146,-3,6,3,4,-3,3,-5,9,3,4,-1,4,-6,9,3,3,-3,4,-6,7,2,2,0,4,-4,6,2,4,-1,3,-6,6,1,2,-1,4,0
147,-5,8,4,2,0,2,-6,8,1,3,0,2,-5,8,3,2,-4,3,-5,7,3,4,-1,1,-4,9,2,4,0,1,-6,7,3,4,-1,2,0
148,-6,8,2,2,-3,2,-4,7,1,2,-1,1,-5,7,2,4,0,4,-4,7,3,5,-1,2,-4,7,4,4,0,2,-5,9,1,4,0,1,0
149,-6,8,3,4,0,3,-6,7,3,3,-4,3,-4,7,2,2,-1,3,-5,7,3,3,0,1,-6,7,3,5,0,4,-4,8,3,4,-2,4,-2
150,-5,7,3,3,0,2,-6,9,2,4,0,1,-5,6,1,1,-1,3,-3,9,3,3,-2,4,-5,7,3,2,-2,3,-4,7,4,3,-3,1,-3
151,-8,9,3,2,0,3,-5,7,2,4,-1,4,-5,7,2,4,-1,3,-3,8,0,3,-3,3,-4,7,2,2,-1,1,-7,8,3,2,-3,4,-1
152,-5,8,3,3,0,3,-5,6,2,5,0,2,-5,8,0,1,-1,2,-5,8,2,2,-3,3,-6,8,1,3,0,3,-5,10,1,1,-2,4,-2
153,-6,6,2,1,-3,3,-4,10,3,3,0,3,-5,7,5,4,0,3,-5,9,3,3,0,4,-5,8,3,3,-2,3,-7,6,2,4,0,2,-1
154,-3,7,2,3,-3,3,-4,9,1,4,-1,2,-5,8,1,4,0,4,-5,7,1,3,0,2,-7,6,3,2,-1,4,-4,9,2,3,-2,2,-3
