Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_210144.bin,1,-22.235294,16.569328,10.392857,2.617647,-7.081933,-1.308824,-204.821429,-1461.451681,-1013.516807,-1081.829832,-1277.546218,-1714.804622,-1369.498950,-1.880252,-4.865546,-4.930672,-5.716387,-5.720588,-2.352941,-0.325630,1.067227,1.065126,0.598739,-0.418067,-5.762605,-1799.493697,-1239.997899,-1605.539916,-632.035714,-1495.287815,-616.149160,-1367.642857,-5.743697,0.319328,-5.363445,-4.277311,-0.098739,0.493697,923,140.838623,1687,257.415771,1893,288.848877,2171,331.268311,-28563,-4358.367920,138,21.057129,-28388,-4331.665039,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_210144.bin,2,-21.235294,15.569328,9.892857,3.617647,-9.581933,-0.808824,-205.821429,-1460.451681,-1012.516807,-1081.829832,-1277.046218,-1715.304622,-1368.748950,-3.380252,-3.365546,-5.930672,-6.716387,-7.220588,-0.852941,-0.825630,0.067227,0.565126,1.098739,-0.418067,-5.262605,-1793.493697,-1236.997899,-1602.039916,-635.035714,-1491.787815,-615.649160,-1364.392857,-3.743697,-0.180672,-6.363445,-3.777311,-3.098739,-0.006303,923,140.838623,1682,256.652832,1889,288.238525,2159,329.437256,-28561,-4358.062744,129,19.683838,-28387,-4331.512451,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_210144.bin,3,-21.235294,18.069328,10.892857,2.617647,-6.081933,0.191176,-204.821429,-1457.951681,-1016.016807,-1080.329832,-1280.046218,-1721.804622,-1368.998950,-1.380252,-3.865546,-4.930672,-4.216387,-4.720588,-1.852941,-0.325630,1.067227,0.565126,0.598739,1.581933,-5.262605,-1790.993697,-1235.997899,-1602.539916,-632.035714,-1488.287815,-615.649160,-1362.142857,-4.743697,-0.180672,-6.363445,-3.777311,-1.598739,-0.506303,932,142.211914,1685,257.110596,1886,287.780762,2169,330.963135,-28564,-4358.520508,146,22.277832,-28389,-4331.817627,-28484,-4346.313477
100ml,VET6_8chips_raw_stream_20260528_210144.bin,4,-21.735294,15.569328,10.892857,4.117647,-5.581933,-0.308824,-204.321429,-1459.951681,-1012.016807,-1085.329832,-1283.046218,-1723.304622,-1371.498950,-4.380252,-3.365546,-6.430672,-6.216387,-5.220588,-1.352941,-1.325630,0.567227,0.065126,0.098739,0.081933,-5.762605,-1791.993697,-1242.497899,-1598.539916,-631.035714,-1491.787815,-615.149160,-1367.142857,-5.243697,-1.180672,-5.863445,-5.777311,0.401261,1.493697,926,141.296387,1685,257.110596,1885,287.628174,2165,330.352783,-28558,-4357.604980,130,19.836426,-28388,-4331.665039,-28478,-4345.397949
100ml,VET6_8chips_raw_stream_20260528_210144.bin,5,-21.735294,17.569328,8.892857,3.617647,-6.081933,-0.808824,-204.821429,-1462.951681,-1016.516807,-1087.829832,-1279.546218,-1717.804622,-1371.248950,-3.380252,-3.865546,-6.430672,-4.216387,-7.220588,-1.852941,-0.325630,0.567227,0.565126,1.598739,-0.418067,-5.762605,-1795.993697,-1239.997899,-1605.039916,-633.035714,-1489.787815,-616.649160,-1364.892857,-3.243697,-2.180672,-5.863445,-5.777311,0.401261,1.993697,925,141.143799,1685,257.110596,1890,288.391113,2160,329.589844,-28560,-4357.910156,124,18.920898,-28385,-4331.207275,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210144.bin,6,-20.235294,15.569328,10.892857,2.617647,-6.581933,0.191176,-207.321429,-1464.951681,-1016.516807,-1088.329832,-1281.046218,-1715.804622,-1372.998950,-3.880252,-2.865546,-5.930672,-5.716387,-5.720588,-0.852941,1.674370,-0.432773,-0.434874,0.098739,-0.418067,-6.762605,-1790.993697,-1236.497899,-1597.539916,-632.035714,-1484.287815,-613.149160,-1360.392857,-2.743697,-0.680672,-6.363445,-4.777311,0.401261,1.493697,929,141.754150,1686,257.263184,1878,286.560059,2174,331.726074,-28570,-4359.436035,132,20.141602,-28399,-4333.343506,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_210144.bin,7,-20.735294,18.069328,8.892857,3.617647,-7.081933,-0.808824,-204.821429,-1464.951681,-1015.016807,-1080.329832,-1279.546218,-1713.804622,-1372.248950,-3.880252,-2.865546,-5.930672,-6.216387,-7.220588,-0.852941,-0.325630,-0.432773,1.065126,1.598739,-0.418067,-4.762605,-1794.493697,-1238.497899,-1594.039916,-632.535714,-1485.787815,-616.149160,-1362.142857,-3.743697,0.319328,-5.363445,-5.777311,-0.598739,-0.006303,923,140.838623,1688,257.568359,1885,287.628174,2159,329.437256,-28558,-4357.604980,134,20.446777,-28387,-4331.512451,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210144.bin,8,-21.235294,16.069328,10.392857,5.117647,-5.081933,-1.308824,-205.321429,-1462.451681,-1017.516807,-1081.829832,-1283.546218,-1722.304622,-1372.998950,-4.380252,-4.365546,-6.430672,-4.716387,-5.220588,-0.852941,0.174370,-1.432773,-0.434874,0.598739,-0.418067,-5.762605,-1793.993697,-1242.497899,-1598.539916,-636.035714,-1488.287815,-619.149160,-1365.392857,-3.243697,-1.680672,-4.863445,-3.777311,-0.098739,0.993697,937,142.974854,1693,258.331299,1886,287.780762,2171,331.268311,-28564,-4358.520508,142,21.667480,-28393,-4332.427979,-28484,-4346.313477
100ml,VET6_8chips_raw_stream_20260528_210144.bin,9,-22.735294,17.069328,10.392857,2.617647,-6.081933,-0.808824,-204.821429,-1459.451681,-1013.516807,-1082.329832,-1278.546218,-1705.304622,-1368.998950,-3.880252,-4.365546,-6.430672,-6.716387,-6.220588,-1.352941,1.174370,0.067227,0.065126,-0.401261,-0.418067,-6.262605,-1788.493697,-1242.497899,-1599.039916,-635.535714,-1486.287815,-622.649160,-1364.392857,-4.243697,-1.680672,-6.363445,-6.277311,-1.098739,0.493697,930,141.906738,1690,257.873535,1886,287.780762,2165,330.352783,-28560,-4357.910156,133,20.294189,-28387,-4331.512451,-28479,-4345.550537
100ml,VET6_8chips_raw_stream_20260528_210144.bin,10,-22.235294,16.069328,10.392857,3.117647,-6.081933,-0.308824,-203.321429,-1460.951681,-1017.016807,-1084.829832,-1277.546218,-1708.304622,-1369.248950,-3.880252,-3.865546,-6.430672,-5.216387,-7.220588,-0.352941,-1.325630,0.067227,-1.934874,0.598739,0.581933,-5.262605,-1800.993697,-1241.997899,-1597.539916,-636.535714,-1493.787815,-616.149160,-1367.892857,-3.243697,-1.180672,-5.363445,-4.777311,-1.098739,1.493697,916,139.770508,1692,258.178711,1887,287.933350,2163,330.047607,-28570,-4359.436035,132,20.141602,-28397,-4333.038330,-28487,-4346.771240
