Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205427.bin,1,-24.235294,18.569328,5.892857,-11.382353,-4.581933,-0.808824,-47.321429,-403.951681,-87.516807,-223.829832,-284.046218,-764.304622,-343.998950,-1.380252,-4.365546,-5.930672,-5.216387,-6.720588,-1.352941,-0.325630,-0.432773,-0.934874,-0.901261,-0.418067,-5.762605,-94.493697,-649.997899,-222.539916,-369.035714,-546.287815,-241.649160,-598.142857,-4.243697,-1.180672,-5.363445,-4.277311,-0.598739,2.493697,951,145.111084,1753,267.486572,1901,290.069580,2232,340.576172,-28582,-4361.267090,173,26.397705,-28380,-4330.444336,-28498,-4348.449707
100ml,VET6_8chips_raw_stream_20260528_205427.bin,2,-25.235294,18.569328,5.392857,-11.382353,-6.081933,-0.808824,-46.321429,-405.951681,-88.516807,-222.829832,-283.046218,-723.304622,-344.498950,-2.380252,-4.365546,-6.430672,-6.216387,-6.720588,-2.352941,0.174370,-0.432773,0.065126,-0.401261,-0.918067,-5.262605,-93.993697,-650.997899,-223.039916,-367.535714,-549.287815,-240.149160,-600.142857,-5.243697,-0.180672,-5.863445,-4.777311,-1.598739,-0.006303,944,144.042969,1750,267.028809,1901,290.069580,2251,343.475342,-28576,-4360.351562,177,27.008057,-28379,-4330.291748,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205427.bin,3,-26.235294,19.069328,4.892857,-11.382353,-7.081933,-1.308824,-45.821429,-405.451681,-89.016807,-220.329832,-284.546218,-755.804622,-344.998950,-3.380252,-2.865546,-4.430672,-6.716387,-6.720588,-0.852941,1.174370,-0.432773,0.065126,0.598739,-0.418067,-5.262605,-92.493697,-649.997899,-224.039916,-366.535714,-547.287815,-240.649160,-598.642857,-3.743697,-0.180672,-7.863445,-4.777311,-0.098739,1.493697,944,144.042969,1739,265.350342,1904,290.527344,2236,341.186523,-28585,-4361.724854,173,26.397705,-28386,-4331.359863,-28500,-4348.754883
100ml,VET6_8chips_raw_stream_20260528_205427.bin,4,-25.235294,18.069328,6.392857,-12.382353,-6.081933,-0.808824,-45.821429,-404.951681,-87.516807,-202.329832,-286.546218,-753.804622,-345.748950,-5.380252,-3.365546,-6.430672,-7.216387,-6.220588,-0.352941,1.174370,1.067227,-0.934874,0.098739,-1.418067,-6.762605,-92.993697,-651.497899,-224.039916,-370.035714,-546.787815,-241.649160,-599.142857,-4.743697,-1.180672,-7.863445,-4.777311,-1.098739,0.993697,944,144.042969,1756,267.944336,1902,290.222168,2242,342.102051,-28587,-4362.030029,174,26.550293,-28387,-4331.512451,-28505,-4349.517822
100ml,VET6_8chips_raw_stream_20260528_205427.bin,5,-23.235294,18.069328,6.392857,-11.382353,-6.081933,-1.808824,-46.821429,-406.951681,-88.516807,-224.329832,-280.046218,-755.304622,-343.498950,-2.880252,-5.365546,-5.930672,-7.716387,-5.220588,-2.852941,-0.325630,-0.432773,0.565126,-0.401261,0.581933,-4.262605,-94.493697,-648.997899,-226.039916,-368.035714,-545.787815,-239.649160,-597.392857,-3.243697,-0.680672,-7.863445,-6.277311,-0.598739,0.493697,938,143.127441,1742,265.808105,1893,288.848877,2237,341.339111,-28588,-4362.182617,169,25.787354,-28391,-4332.122803,-28507,-4349.822998
100ml,VET6_8chips_raw_stream_20260528_205427.bin,6,-25.735294,19.569328,5.392857,-10.882353,-6.581933,-1.308824,-46.821429,-407.951681,-88.016807,-223.829832,-287.046218,-758.304622,-347.498950,-2.380252,-4.365546,-7.430672,-5.716387,-6.220588,-2.852941,-0.325630,-0.432773,-0.934874,0.098739,0.581933,-5.762605,-91.993697,-650.997899,-225.039916,-367.035714,-548.787815,-241.649160,-599.892857,-5.743697,-0.680672,-5.863445,-5.777311,-2.098739,0.993697,946,144.348145,1758,268.249512,1901,290.069580,2245,342.559814,-28580,-4360.961914,174,26.550293,-28382,-4330.749512,-28497,-4348.297119
100ml,VET6_8chips_raw_stream_20260528_205427.bin,7,-24.235294,20.069328,5.892857,-9.382353,-5.581933,-0.808824,-46.821429,-406.951681,-88.016807,-221.829832,-286.046218,-759.304622,-346.498950,-2.380252,-5.365546,-6.430672,-4.716387,-5.720588,-1.852941,0.674370,0.567227,-0.434874,0.098739,1.081933,-4.762605,-92.993697,-646.997899,-223.039916,-370.535714,-546.287815,-241.649160,-596.642857,-3.743697,-1.180672,-6.363445,-4.277311,-2.098739,0.493697,949,144.805908,1750,267.028809,1899,289.764404,2236,341.186523,-28591,-4362.640381,163,24.871826,-28394,-4332.580566,-28507,-4349.822998
100ml,VET6_8chips_raw_stream_20260528_205427.bin,8,-25.235294,20.069328,5.392857,-10.882353,-5.081933,0.191176,-46.321429,-404.951681,-87.516807,-220.829832,-285.046218,-759.804622,-344.998950,-2.380252,-2.865546,-6.430672,-3.716387,-5.720588,-0.852941,1.174370,1.067227,0.565126,1.598739,0.081933,-4.262605,-92.993697,-649.497899,-223.539916,-368.035714,-543.287815,-240.149160,-596.392857,-2.743697,-0.680672,-5.863445,-3.777311,-1.598739,1.993697,948,144.653320,1754,267.639160,1899,289.764404,2250,343.322754,-28588,-4362.182617,179,27.313232,-28390,-4331.970215,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205427.bin,9,-25.735294,20.069328,6.392857,-10.382353,-5.581933,-0.808824,-47.821429,-404.951681,-89.016807,-218.329832,-285.546218,-759.804622,-345.248950,-4.380252,-4.365546,-6.930672,-4.716387,-6.220588,-1.352941,-1.825630,-0.432773,-0.434874,1.598739,-0.418067,-6.762605,-93.493697,-650.497899,-225.539916,-367.035714,-544.287815,-241.149160,-597.392857,-5.243697,0.319328,-5.363445,-5.277311,-1.098739,-0.506303,947,144.500732,1753,267.486572,1889,288.238525,2236,341.186523,-28580,-4360.961914,173,26.397705,-28381,-4330.596924,-28498,-4348.449707
100ml,VET6_8chips_raw_stream_20260528_205427.bin,10,-24.735294,19.069328,4.392857,-11.882353,-5.581933,0.691176,-46.321429,-404.951681,-88.516807,-222.329832,-282.546218,-759.804622,-343.748950,-2.880252,-4.365546,-5.930672,-4.716387,-6.220588,0.647059,-0.825630,0.067227,1.065126,-0.901261,-0.418067,-4.762605,-92.493697,-654.997899,-223.539916,-367.535714,-547.287815,-241.649160,-601.142857,-3.743697,-0.180672,-6.363445,-5.277311,-0.598739,3.993697,949,144.805908,1753,267.486572,1901,290.069580,2248,343.017578,-28585,-4361.724854,176,26.855469,-28388,-4331.665039,-28507,-4349.822998
100ml,VET6_8chips_raw_stream_20260528_205427.bin,11,-25.235294,19.069328,5.892857,-10.382353,-7.081933,0.691176,-47.821429,-404.951681,-88.016807,-222.829832,-286.046218,-758.304622,-345.498950,-3.380252,-4.365546,-7.430672,-5.716387,-7.720588,-2.352941,1.174370,-0.432773,0.065126,0.098739,0.581933,-5.762605,-92.993697,-651.997899,-224.039916,-367.535714,-550.787815,-240.149160,-601.392857,-4.743697,-1.680672,-6.363445,-6.277311,-1.598739,1.493697,951,145.111084,1747,266.571045,1886,287.780762,2235,341.033936,-28581,-4361.114502,169,25.787354,-28381,-4330.596924,-28500,-4348.754883
