Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205738.bin,1,-246.735294,-1090.430672,-1260.607143,-831.382353,-180.581933,-69.808824,2.678571,-1.451681,-0.016807,-0.829832,-1.046218,-0.304622,-1.248950,-3.380252,-4.365546,-6.430672,-7.216387,-4.720588,-0.852941,-2589.325630,-1756.432773,-639.934874,-152.901261,-60.918067,-83.762605,1.006303,0.002101,-1.039916,-0.035714,-3.287815,-0.649160,-1.642857,-3.743697,0.319328,-5.863445,-5.277311,0.901261,-0.506303,951,145.111084,1730,263.977051,1906,290.832520,2186,333.557129,-28577,-4360.504150,182,27.770996,-28382,-4330.749512,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205738.bin,2,-246.235294,-1091.430672,-1258.107143,-829.882353,-180.081933,-69.808824,2.178571,0.548319,-1.016807,1.170168,-1.046218,-1.304622,-0.248950,-1.380252,-3.865546,-6.430672,-5.216387,-5.220588,0.147059,-2585.325630,-1759.432773,-641.934874,-152.401261,-61.418067,-83.262605,-0.493697,-0.997899,0.960084,0.464286,-3.287815,0.350840,-2.142857,-3.243697,-1.680672,-5.363445,-4.777311,-1.098739,1.493697,952,145.263672,1735,264.739990,1922,293.273926,2196,335.083008,-28567,-4358.978271,179,27.313232,-28371,-4329.071045,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_205738.bin,3,-249.735294,-1092.430672,-1257.607143,-834.382353,-180.581933,-71.308824,0.678571,-1.451681,-0.016807,-2.329832,-1.546218,0.695378,-1.498950,-2.380252,-4.865546,-5.430672,-5.216387,-6.720588,-1.352941,-2591.825630,-1748.932773,-642.434874,-152.401261,-60.418067,-82.762605,1.006303,-0.497899,-0.039916,0.464286,-3.287815,-2.149160,-1.892857,-4.243697,-1.180672,-5.363445,-4.277311,-1.598739,-0.506303,955,145.721436,1736,264.892578,1914,292.053223,2190,334.167480,-28579,-4360.809326,169,25.787354,-28382,-4330.749512,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205738.bin,4,-241.235294,-1093.930672,-1253.607143,-831.382353,-181.081933,-71.308824,1.178571,-2.451681,-0.516807,-0.329832,-1.046218,-0.304622,-1.748950,-3.880252,-3.365546,-5.430672,-5.216387,-6.220588,-2.352941,-2577.825630,-1754.932773,-640.934874,-154.901261,-63.418067,-82.762605,-0.993697,0.502101,-0.539916,-0.035714,-4.787815,-1.149160,-2.142857,-4.743697,0.319328,-4.363445,-4.277311,-1.098739,0.493697,951,145.111084,1739,265.350342,1917,292.510986,2198,335.388184,-28568,-4359.130859,182,27.770996,-28371,-4329.071045,-28484,-4346.313477
100ml,VET6_8chips_raw_stream_20260528_205738.bin,5,-243.735294,-1095.930672,-1251.607143,-844.882353,-182.081933,-71.308824,2.178571,-0.951681,0.483193,0.170168,-1.546218,-0.304622,-1.248950,-2.880252,-3.865546,-6.430672,-5.716387,-5.720588,-2.852941,-2579.325630,-1749.932773,-641.434874,-153.401261,-59.918067,-83.262605,1.006303,0.502101,-0.039916,-1.035714,-4.287815,-2.149160,-1.892857,-4.243697,-0.680672,-6.363445,-5.777311,-0.598739,0.493697,956,145.874023,1729,263.824463,1908,291.137695,2177,332.183838,-28567,-4358.978271,176,26.855469,-28372,-4329.223633,-28484,-4346.313477
100ml,VET6_8chips_raw_stream_20260528_205738.bin,6,-243.235294,-1090.930672,-1256.107143,-837.382353,-183.081933,-70.808824,1.678571,-0.951681,0.483193,-0.829832,-2.046218,1.195378,-1.498950,-2.880252,-2.865546,-5.430672,-6.216387,-6.220588,0.147059,-2587.325630,-1750.932773,-642.934874,-154.401261,-59.918067,-83.262605,0.006303,1.002101,0.960084,0.464286,-5.787815,-2.149160,-2.392857,-4.243697,-0.680672,-5.863445,-5.777311,-1.098739,-0.006303,951,145.111084,1733,264.434814,1922,293.273926,2189,334.014893,-28570,-4359.436035,185,28.228760,-28375,-4329.681396,-28489,-4347.076416
100ml,VET6_8chips_raw_stream_20260528_205738.bin,7,-244.235294,-1090.430672,-1255.607143,-836.882353,-183.581933,-71.808824,2.678571,-0.951681,-0.016807,1.670168,-0.046218,2.195378,-0.498950,-2.880252,-4.865546,-5.930672,-5.716387,-5.220588,-1.852941,-2589.325630,-1748.432773,-639.934874,-153.901261,-61.418067,-81.762605,1.006303,0.002101,-0.539916,0.464286,-3.287815,-1.149160,-1.642857,-2.743697,1.319328,-5.363445,-5.277311,-1.098739,0.993697,945,144.195557,1726,263.366699,1915,292.205811,2186,333.557129,-28569,-4359.283447,168,25.634766,-28370,-4328.918457,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_205738.bin,8,-245.235294,-1071.930672,-1258.107143,-831.382353,-182.081933,-72.808824,1.178571,-0.451681,-0.516807,0.670168,-2.046218,-0.304622,-1.248950,-2.380252,-3.365546,-7.430672,-4.716387,-5.220588,1.647059,-2586.825630,-1744.432773,-644.434874,-152.401261,-60.418067,-82.262605,0.506303,-1.497899,-1.539916,-0.535714,-4.287815,-2.649160,-2.892857,-5.243697,-0.180672,-4.363445,-4.277311,0.401261,0.493697,959,146.331787,1741,265.655518,1921,293.121338,2199,335.540771,-28576,-4360.351562,170,25.939941,-28381,-4330.596924,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205738.bin,9,-246.235294,-1071.430672,-1255.107143,-836.882353,-182.581933,-70.308824,1.678571,-0.951681,-0.516807,0.670168,-1.546218,-0.304622,-1.248950,-3.380252,-6.365546,-5.930672,-6.216387,-6.720588,-2.852941,-2585.825630,-1745.432773,-642.434874,-152.901261,-60.418067,-84.262605,0.506303,-0.997899,1.460084,-0.035714,-5.287815,-0.649160,-3.142857,-4.743697,-0.680672,-5.863445,-5.277311,-1.598739,0.993697,953,145.416260,1728,263.671875,1923,293.426514,2196,335.083008,-28573,-4359.893799,181,27.618408,-28373,-4329.376221,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_205738.bin,10,-247.235294,-1073.930672,-1258.107143,-832.382353,-182.581933,-72.308824,1.678571,-1.451681,-0.516807,-0.829832,-2.046218,1.195378,-1.748950,-2.880252,-4.365546,-5.930672,-4.716387,-4.720588,0.147059,-2596.825630,-1744.932773,-639.434874,-153.901261,-61.918067,-82.762605,1.006303,-0.997899,-0.539916,0.464286,-4.287815,0.350840,-2.642857,-5.243697,0.819328,-4.363445,-4.777311,0.401261,-0.006303,952,145.263672,1731,264.129639,1912,291.748047,2191,334.320068,-28561,-4358.062744,177,27.008057,-28365,-4328.155518,-28481,-4345.855713
