Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260527_220126.bin,1,3.677215,35.833333,-0.274262,6.383966,-0.329114,1.139241,-1259.061181,-1727.449367,-1578.949367,-149.481013,-1871.065401,0.040084,-1799.257384,-3598.274262,-620.481013,-1.782700,-0.668776,-3.624473,-131.466245,0.985232,-1.189873,0.989451,0.396624,-0.040084,-0.086498,-762.586498,1.900844,-693.953586,-0.139241,-278.548523,-0.101266,-138.323840,-277.485232,-1869.111814,-717.620253,-8.409283,0.295359,0.919831,957,146.026611,1691,258.026123,1900,289.916992,2170,331.115723,-28488,-4346.923828,161,24.566650,-28199,-4302.825928,-28397,-4333.038330
100ml,VET6_8chips_raw_stream_20260527_220126.bin,2,4.177215,33.833333,0.225738,6.883966,1.670886,-0.860759,-1262.061181,-1728.949367,-1597.949367,-146.981013,-1877.565401,0.040084,-1803.257384,-3604.274262,-617.981013,-1.782700,0.831224,-4.624473,-131.466245,-0.514768,-0.689873,-1.010549,-0.103376,1.459916,1.413502,-766.586498,-0.099156,-691.453586,-1.639241,-281.548523,-0.101266,-140.823840,-280.485232,-1859.611814,-715.620253,-8.909283,0.795359,-1.080169,953,145.416260,1679,256.195068,1901,290.069580,2168,330.810547,-28480,-4345.703125,159,24.261475,-28198,-4302.673340,-28392,-4332.275391
100ml,VET6_8chips_raw_stream_20260527_220126.bin,3,3.677215,32.833333,0.225738,5.383966,0.670886,0.639241,-1262.561181,-1726.449367,-1591.449367,-146.981013,-1881.565401,-0.459916,-1804.007384,-3608.774262,-617.481013,-1.782700,0.331224,-1.624473,-129.966245,-0.514768,0.310127,1.489451,0.396624,-0.540084,0.413502,-763.086498,-0.599156,-691.953586,-1.639241,-276.548523,-0.101266,-138.573840,-276.985232,-1868.611814,-720.120253,-8.409283,-0.204641,0.419831,954,145.568848,1686,257.263184,1906,290.832520,2156,328.979492,-28483,-4346.160889,141,21.514893,-28198,-4302.673340,-28394,-4332.580566
100ml,VET6_8chips_raw_stream_20260527_220126.bin,4,2.677215,35.333333,-0.774262,5.383966,0.670886,0.639241,-1261.061181,-1728.949367,-1522.949367,-143.981013,-1881.565401,2.040084,-1805.257384,-3610.274262,-619.481013,-1.782700,-1.668776,-2.624473,-131.466245,0.485232,-0.689873,1.489451,0.396624,1.459916,-1.086498,-766.586498,1.900844,-693.453586,0.360759,-278.048523,1.398734,-138.073840,-277.985232,-1868.611814,-721.120253,-8.409283,-0.204641,-0.080169,955,145.721436,1696,258.789062,1904,290.527344,2174,331.726074,-28489,-4347.076416,156,23.803711,-28206,-4303.894043,-28400,-4333.496094
100ml,VET6_8chips_raw_stream_20260527_220126.bin,5,2.677215,35.333333,-0.774262,5.883966,2.670886,0.639241,-1266.061181,-1726.449367,-1514.949367,-149.481013,-1877.065401,1.040084,-1801.757384,-3602.774262,-610.981013,-1.782700,-0.668776,-3.624473,-128.466245,-0.514768,1.310127,-0.010549,-0.603376,-0.040084,-0.586498,-779.586498,0.900844,-693.453586,0.360759,-279.548523,-0.601266,-139.323840,-278.485232,-1870.111814,-720.620253,-9.409283,1.295359,0.419831,948,144.653320,1686,257.263184,1910,291.442871,2169,330.963135,-28486,-4346.618652,149,22.735596,-28201,-4303.131104,-28400,-4333.496094
100ml,VET6_8chips_raw_stream_20260527_220126.bin,6,0.677215,35.333333,-0.274262,4.883966,1.170886,0.639241,-1261.561181,-1721.449367,-1523.949367,-151.481013,-1878.065401,0.040084,-1799.757384,-3599.774262,-610.481013,-0.782700,0.831224,-4.124473,-127.466245,0.485232,-0.189873,0.489451,-0.103376,-0.540084,0.413502,-773.586498,-1.599156,-693.453586,-0.139241,-281.548523,-0.601266,-141.573840,-282.485232,-1874.611814,-719.620253,-8.909283,1.795359,0.419831,955,145.721436,1690,257.873535,1898,289.611816,2166,330.505371,-28487,-4346.771240,167,25.482178,-28202,-4303.283691,-28397,-4333.038330
100ml,VET6_8chips_raw_stream_20260527_220126.bin,7,1.677215,35.333333,-0.274262,5.383966,0.170886,-0.860759,-1265.061181,-1729.949367,-1520.949367,-148.481013,-1883.565401,-0.459916,-1806.757384,-3613.274262,-616.481013,-0.282700,-0.168776,-4.624473,-130.966245,0.485232,0.810127,0.989451,-0.103376,-0.040084,-0.086498,-778.586498,0.900844,-694.453586,0.360759,-281.048523,-0.601266,-140.073840,-279.985232,-1876.111814,-716.620253,-8.909283,-0.204641,0.919831,953,145.416260,1683,256.805420,1901,290.069580,2158,329.284668,-28487,-4346.771240,154,23.498535,-28201,-4303.131104,-28397,-4333.038330
100ml,VET6_8chips_raw_stream_20260527_220126.bin,8,1.177215,35.333333,1.225738,3.883966,1.170886,1.139241,-1261.061181,-1726.949367,-1529.449367,-146.481013,-1882.065401,0.540084,-1804.507384,-3608.774262,-613.481013,-0.282700,0.331224,-3.124473,-129.966245,-0.014768,0.310127,-0.510549,0.396624,-1.040084,0.913502,-763.586498,-1.099156,-689.953586,0.860759,-282.048523,0.898734,-141.573840,-282.985232,-1881.611814,-713.120253,-10.909283,1.295359,-0.580169,947,144.500732,1685,257.110596,1905,290.679932,2165,330.352783,-28488,-4346.923828,158,24.108887,-28202,-4303.283691,-28398,-4333.190918
100ml,VET6_8chips_raw_stream_20260527_220126.bin,9,0.677215,33.833333,1.225738,4.883966,0.670886,-1.360759,-1256.061181,-1722.449367,-1518.949367,-146.481013,-1877.565401,-0.459916,-1800.007384,-3600.274262,-614.981013,-1.782700,-1.168776,-4.624473,-127.966245,0.985232,-1.189873,-1.010549,-0.103376,-0.040084,-0.586498,-763.086498,0.900844,-692.953586,-1.139241,-278.548523,-0.101266,-138.823840,-277.985232,-1874.111814,-713.620253,-10.409283,-0.204641,-1.080169,949,144.805908,1687,257.415771,1902,290.222168,2174,331.726074,-28491,-4347.381592,156,23.803711,-28203,-4303.436279,-28397,-4333.038330
100ml,VET6_8chips_raw_stream_20260527_220126.bin,10,1.677215,32.833333,-0.774262,3.883966,1.670886,0.139241,-1259.061181,-1726.449367,-1528.949367,-146.981013,-1874.065401,1.040084,-1800.257384,-3599.774262,-615.481013,0.217300,0.831224,-3.124473,-125.966245,-0.514768,-0.689873,0.989451,1.396624,-0.540084,-0.086498,-760.086498,-0.599156,-685.953586,-0.139241,-280.048523,-1.601266,-140.323840,-278.485232,-1877.611814,-714.620253,-8.409283,0.295359,0.919831,948,144.653320,1688,257.568359,1902,290.222168,2177,332.183838,-28486,-4346.618652,155,23.651123,-28200,-4302.978516,-28394,-4332.580566
100ml,VET6_8chips_raw_stream_20260527_220126.bin,11,-0.822785,35.833333,-0.274262,5.883966,-0.329114,0.139241,-1258.061181,-1725.949367,-1527.949367,-148.981013,-1867.065401,0.540084,-1796.507384,-3593.774262,-617.981013,-2.782700,-0.668776,-4.624473,-125.966245,1.485232,-0.189873,1.489451,-1.103376,-0.540084,0.913502,-749.086498,0.400844,-690.453586,-0.139241,-278.548523,-0.601266,-139.073840,-278.485232,-1883.111814,-710.620253,-7.409283,-0.704641,0.419831,953,145.416260,1684,256.958008,1902,290.222168,2169,330.963135,-28486,-4346.618652,153,23.345947,-28203,-4303.436279,-28397,-4333.038330
