Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.0,-4931.975431635222,17.5956147744764
5.0,-4923.342630210699,11.536315516895538
10.0,-4948.758170206011,-10.497291306532894
15.0,-4935.802262362992,-1.9373286210697476
20.0,-4930.162710830716,6.43353454095732
25.0,-4948.07884596048,-3.212115344323122
30.0,-4941.82832143501,0.014935067599359142
35.0,-4941.066389325567,0.4109684381699037
40.0,-4941.436122791542,8.709561341171371
45.0,-4951.113744485367,-2.0745487615747393
50.0,-4961.417397128521,3.2523674960716584
55.0,-4945.793953082477,5.914585258829561
60.0,-4962.175984625239,1.2842832448063435
65.0,-4909.054625638957,-6.478920365579892
70.0,-4932.24215550145,-7.736440118909096
75.0,-4947.658691012468,-1.3734935585194523
80.0,-4943.904643925944,2.148955475126936
85.0,-4951.896381504968,-10.069913241056824
90.0,-4953.78692628172,16.2503674163184
95.0,-4940.621654307292,7.65221586951996
100.0,-4926.306489270681,-8.163535322612116
105.0,-4961.749660307652,-5.326500953913437
110.0,-4959.702632933694,7.69852662026396
115.0,-4942.676118899495,3.949160972135209
120.0,-4940.937938468977,-2.94497908605281
125.0,-4948.677304805496,5.574334318119401
130.0,-4925.868662871518,4.393029533318031
135.0,-4922.952908622776,7.209910259130561
140.0,-4941.335964765521,18.074665541280837
145.0,-4938.149963175619,9.375481269990452
150.0,-4942.8267587645405,-5.86263380008383
155.0,-4937.468793716867,1.0941303834269127
160.0,-4930.6524245006485,-6.128325653634484
165.0,-4933.118597236066,-12.220724948092633
170.0,-4946.822345506125,-7.817316045282537
175.0,-4954.162643535856,6.709113221555205
180.0,-4933.888104995961,-2.994680454593284
185.0,-4937.6718546238735,0.5111986522111613
190.0,-4936.869366107764,9.118600714287016
195.0,-4935.940500885963,14.505883593928651
200.0,-4913.350887893635,-7.561402280151655
205.0,-4934.952467214339,6.386183590578237
210.0,-4940.085274243453,12.039735557215323
215.0,-4938.952099083271,22.918951351045607
220.0,-4932.199393587259,18.974684496504246
225.0,-4931.308224044423,7.293569843984135
230.0,-4931.514922209625,-1.5775507046270958
235.0,-4939.448499778133,-1.4939905661229234
240.0,-4943.34658377932,-11.54132464883989
245.0,-4941.035879885547,10.268316096467881
250.0,-4936.412514475067,6.970192728233272
255.0,-4931.504079206825,5.1472588373792725
260.0,-4923.110663289572,-3.7723475367447197
265.0,-4940.520826744824,1.8426439166223187
270.0,-4950.535198126782,7.0102859964423345
275.0,-4938.595294976971,-10.843630118309218
280.0,-4946.432959838257,6.972802605245716
285.0,-4916.1358522708615,4.230166061253048
290.0,-4940.837338520705,-0.6527615237251134
295.0,-4953.18316134062,-4.693363149995869
300.0,-4932.177138977321,4.455926290992465
305.0,-4925.932997289723,2.167692344245417
310.0,-4941.11128143357,11.441195854528214
315.0,-4943.025297883363,15.24795468553175
320.0,-4919.401189986089,5.273102793122243
325.0,-4928.752435122387,1.878826081477071
330.0,-4926.150041764469,-2.5452976136583008
