Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
21,-5,7,1,5,0,2,-5,8,3,3,-2,2,-4,6,2,2,-2,1,-2,9,3,2,0,2,-5,6,0,4,-3,4,-5,8,3,4,-3,3,-1
22,-7,7,3,3,-2,4,-5,9,0,3,1,2,-3,9,5,3,-2,1,-2,7,2,2,-2,4,-5,6,3,3,0,4,-5,6,3,5,-1,4,0
23,-4,6,2,6,-1,4,-5,9,3,4,-3,2,-6,6,3,4,-1,4,-5,8,3,4,-3,3,-5,8,3,3,-3,5,-4,7,2,1,-1,2,1
24,-6,8,2,3,0,4,-4,6,1,6,-1,2,-5,7,3,1,0,2,-5,8,3,4,-1,1,-7,6,2,5,-3,4,-5,6,1,2,0,4,-2
25,-4,9,1,2,-1,1,-4,9,1,3,0,2,-5,9,3,4,-1,2,-3,8,2,4,-1,3,-4,9,3,2,-3,2,-6,8,2,3,-2,4,1
26,-4,6,5,4,0,1,-4,6,4,1,-3,4,-5,7,1,2,-2,4,-5,9,2,1,-5,4,-4,6,3,3,0,3,-5,7,2,3,-1,1,-2
27,-5,7,1,4,0,2,-5,8,3,3,-3,1,-6,6,3,4,-1,3,-5,8,4,4,1,3,-6,8,3,2,0,1,-4,6,3,3,0,3,-1
28,-6,6,3,2,0,1,-3,7,2,3,-1,2,-7,6,3,1,-2,3,-2,7,2,2,-2,3,-4,8,0,3,0,1,-5,7,1,3,-2,3,-2
29,-3,6,2,4,-2,3,-6,9,2,2,0,1,-5,7,1,1,-2,6,-5,7,3,2,-2,0,-4,7,4,1,-2,1,-4,9,2,5,-1,3,-1
30,-4,8,0,3,0,2,-4,8,2,3,-2,4,-5,6,1,1,-1,2,-5,5,2,3,0,2,-2,6,2,3,-3,3,-5,9,1,4,-3,2,-1
31,-5,7,3,3,-2,1,-5,8,0,2,0,1,-5,7,3,4,-3,4,-4,6,0,3,0,1,-5,9,2,2,0,1,-3,6,2,2,0,2,-2
32,-5,8,2,4,-1,3,-5,8,3,1,-1,2,-5,9,0,4,-3,3,-5,9,0,3,0,2,-5,7,3,1,-3,4,-5,6,1,4,0,3,-2
33,-5,6,0,4,-1,1,-3,8,1,4,-1,4,-6,7,1,3,-3,1,-5,6,1,4,-2,4,-3,8,2,5,0,3,-6,9,3,4,-1,3,0
34,-4,7,3,2,0,4,-7,6,2,3,-2,2,-5,6,1,1,-3,2,-7,6,2,1,-2,3,-6,7,2,2,-3,4,-7,8,1,4,0,1,-1
35,-6,8,1,3,1,1,-5,6,2,2,-3,1,-4,7,1,2,-3,1,-4,9,2,1,0,3,-6,8,3,2,-3,3,-6,7,2,3,-1,1,-2
36,-4,6,5,4,-2,4,-4,9,0,3,-1,4,-4,7,2,4,0,1,-4,7,2,3,-2,3,-5,6,2,4,0,1,-3,7,1,4,-3,2,-2
37,-3,8,1,4,-3,1,-5,8,3,2,-2,4,-5,9,3,2,0,4,-5,7,0,3,-3,5,-4,7,3,3,-3,2,-7,8,2,1,0,2,1
38,-6,6,2,2,-2,4,-5,8,1,3,-1,3,-5,8,3,2,0,4,-5,7,2,3,0,2,-4,9,2,1,-3,4,-5,6,0,3,0,4,-1
39,-4,7,3,4,-2,1,-5,5,3,1,-1,1,-5,7,3,3,0,4,-4,7,0,3,0,4,-5,9,2,2,-1,2,-7,6,2,3,-2,3,0
40,-5,9,3,4,-2,0,-5,8,0,4,1,1,-5,6,4,5,0,2,-4,8,1,4,0,3,-6,8,0,2,-1,3,-6,9,1,4,0,1,-2
41,-5,8,0,3,0,3,-7,8,1,4,0,2,-6,8,3,4,-2,2,-4,7,6,2,-1,3,-3,6,4,4,-3,4,-5,7,2,4,0,1,0
42,-3,7,2,4,0,2,-5,9,2,4,-3,1,-4,7,2,3,-1,2,-6,8,2,3,-2,1,-6,5,1,1,-1,4,-5,8,3,2,0,2,-2
43,-5,8,3,2,-1,2,-5,7,1,4,-2,4,-5,7,3,3,-2,2,-5,6,3,0,0,1,-5,7,3,3,-3,4,-6,8,2,1,0,1,-2
44,-5,8,0,4,0,2,-6,9,3,4,0,1,-4,6,0,4,-3,1,-5,7,1,4,-1,1,-6,7,3,4,-2,3,-5,8,3,2,-1,3,-1
45,-5,7,3,3,-3,4,-5,8,1,2,-1,1,-7,5,3,4,0,1,-6,7,2,3,-1,3,-5,6,0,4,-4,5,-5,7,2,2,-1,3,-2
46,-4,8,1,2,-1,1,-6,8,3,4,-2,2,-5,7,3,2,-1,4,-6,8,3,4,-3,4,-5,8,2,1,-4,3,-5,5,1,4,-1,4,-1
47,-2,6,1,1,-3,1,-5,8,1,1,0,2,-5,6,3,4,-3,4,-5,7,1,2,-2,3,-5,9,1,4,-1,2,-5,9,0,1,-2,1,-1
48,-5,7,3,3,0,3,-5,6,2,5,-3,2,-6,6,3,4,-3,1,-5,7,1,4,-3,4,-5,6,2,4,-1,1,-5,7,4,1,-1,1,-1
49,-6,9,3,3,-2,1,-7,7,3,1,0,1,-4,6,3,2,0,2,-5,6,2,4,-3,2,-5,7,1,4,-1,2,-5,6,0,4,-2,4,-2
50,-6,6,1,2,-2,6,-4,8,1,6,-3,3,-5,8,1,4,-1,1,-5,8,1,4,0,3,-5,9,1,2,1,1,-6,7,2,4,-1,3,1
51,-6,9,0,4,-1,3,-5,8,2,4,0,4,-3,9,2,4,0,2,-5,8,4,3,-3,1,-5,9,3,2,0,1,-5,8,3,4,0,1,-1
52,-2,7,3,4,-3,3,-5,6,3,3,-3,4,-5,8,2,4,-4,3,-5,7,3,2,-2,3,-5,8,3,4,-2,3,-6,7,3,4,-1,1,-2
53,-4,8,1,2,-1,2,-5,6,3,2,-1,1,-5,7,2,3,-1,2,-5,9,3,2,-1,3,-5,6,1,1,-1,2,-7,6,3,4,-3,1,-3
54,-5,6,2,3,0,2,-5,9,2,4,0,4,-7,9,3,2,-1,3,-2,7,3,3,-2,4,-4,7,1,2,-3,2,-4,6,3,2,-2,1,-2
55,-7,8,3,4,-3,1,-4,9,-1,5,-3,1,-5,8,2,1,-2,3,-6,7,1,3,0,3,-5,7,2,4,0,1,-5,6,5,2,0,3,-1
56,-4,8,2,4,0,3,-7,9,3,4,-3,4,-4,7,0,4,-3,1,-5,9,1,4,-1,3,-6,6,2,3,0,2,-5,7,0,4,-1,1,-2
57,-6,6,0,4,-2,3,-4,9,4,3,-1,1,-4,4,2,3,0,1,-4,6,2,4,0,3,-5,6,4,2,-3,2,-5,5,1,3,-1,4,-1
58,-5,9,3,5,0,5,-6,5,0,2,0,1,-7,10,2,3,-1,1,-5,6,3,4,-2,4,-6,6,2,2,-1,1,-4,7,1,3,1,1,-2
59,-5,7,2,3,-2,3,-5,8,3,4,1,0,-3,6,2,4,0,1,-5,6,3,1,1,2,-4,9,1,1,0,2,-2,7,2,3,-1,2,-3
60,-5,9,0,3,0,2,-3,9,1,3,-2,4,-5,8,3,2,-3,1,-5,7,1,3,-1,4,-4,7,0,1,-3,0,-5,8,3,2,0,0,-2
61,-4,6,0,3,0,1,-3,6,5,4,2,1,-5,5,2,1,-2,4,-5,7,1,3,-2,1,-5,7,3,3,-3,0,-5,8,2,3,-4,4,-1
62,-6,7,3,4,-3,2,-5,9,3,3,-3,3,-5,8,3,4,-1,1,-4,9,3,4,1,2,-6,8,3,3,-1,1,-4,7,3,4,-3,4,0
63,-5,6,2,3,0,3,-5,7,2,3,0,4,-5,5,1,5,-3,2,-5,8,2,4,-1,4,-6,8,3,4,-1,1,-5,7,3,4,-2,2,-2
64,-5,9,2,3,1,4,-6,7,1,1,-3,4,-5,9,3,4,-1,-1,-5,8,2,4,0,1,-5,7,1,3,-1,2,-6,7,3,4,-1,4,0
65,-5,8,3,2,-1,4,-3,6,2,3,-1,3,-6,7,2,3,0,1,-5,9,5,4,1,3,-4,9,2,4,-1,1,-5,7,2,3,-2,2,-2
66,-4,7,2,4,0,2,-5,8,2,2,1,1,-4,6,0,1,-2,3,-5,8,3,4,-2,4,-6,7,4,4,-3,4,-4,7,3,2,-2,4,-1
67,-5,9,2,4,-1,2,-5,6,0,1,0,3,-5,8,2,4,-1,1,-5,9,2,4,-2,1,-6,7,1,7,0,2,-5,6,0,4,-1,4,-1
68,-6,7,1,1,-1,3,-4,7,2,3,-2,1,-6,6,3,4,-1,1,-6,5,0,4,0,2,-3,8,3,4,-2,1,-6,6,2,2,0,2,-1
69,-5,7,2,4,-2,5,-5,7,1,3,-2,4,-5,6,3,2,-1,1,-5,6,1,5,-1,3,-5,5,2,1,-3,2,-5,6,2,1,-2,4,0
70,-5,9,0,4,-1,1,-5,6,3,3,-1,2,-5,7,3,2,-2,4,-4,9,3,3,0,2,-2,7,2,4,0,1,-4,7,3,4,0,1,0
71,-4,9,1,4,0,4,-5,7,2,5,-3,2,-5,5,3,4,0,1,-6,7,2,4,0,4,-6,6,3,1,-2,1,-5,7,4,3,0,1,1
72,-5,5,3,1,-1,2,-5,6,2,4,0,1,-6,9,1,3,-1,4,-3,7,3,2,-1,4,-6,7,1,3,0,3,-6,7,0,1,-1,1,-2
73,-6,6,2,3,-1,5,-5,6,1,3,-2,1,-5,9,4,3,-3,3,-7,6,3,2,0,1,-5,8,1,3,0,3,-5,8,2,4,-1,3,-1
74,-3,7,4,4,0,3,-6,6,3,2,-2,4,-5,7,3,4,0,3,-5,8,0,1,0,1,-6,7,0,3,-3,3,-5,7,4,3,-1,2,0
75,-5,6,3,2,0,-1,-5,5,3,3,-2,2,-4,7,1,1,0,2,-6,6,3,4,0,1,-5,9,1,4,-1,2,-6,7,3,2,-2,5,-1
76,-5,8,2,3,-1,4,-4,8,2,4,0,1,-6,8,3,4,0,3,-5,8,3,2,0,1,-4,8,5,3,-1,3,-4,6,2,3,0,2,-1
77,-7,7,3,3,-5,0,-5,8,2,4,0,3,-4,6,1,4,-3,1,-6,6,1,3,-3,2,-5,6,2,4,-2,4,-4,8,2,3,0,1,-2
78,-4,7,2,3,-1,3,-7,8,1,3,0,3,-5,8,3,3,0,1,-5,7,2,2,1,3,-5,8,3,1,-2,0,-5,6,0,4,-1,1,1
79,-5,6,3,2,-1,3,-6,8,2,3,0,2,-6,8,2,5,-1,2,-5,6,3,4,1,3,-5,6,2,4,-1,3,-6,9,1,4,-2,2,-2
80,-5,7,2,5,0,7,-5,7,2,5,-3,2,-3,5,3,2,-3,4,-5,6,1,2,0,4,-4,7,5,4,-2,3,-7,9,1,3,0,3,-2
81,-7,7,2,3,-2,3,-4,9,3,5,-2,3,-1,5,3,2,-1,3,-5,9,2,2,0,1,-5,7,3,4,-1,4,-2,6,3,2,0,2,1
82,-5,7,2,4,-3,4,-5,7,3,4,-1,1,-7,6,2,3,-1,4,-5,7,1,3,0,2,-5,6,0,3,-2,4,-5,9,3,3,-2,4,-2
83,-4,7,3,3,0,2,-4,8,4,1,-1,4,-3,7,2,3,0,3,-4,9,1,4,0,3,-5,7,3,4,-1,4,-5,6,2,1,-1,4,-2
84,-5,7,5,3,-1,3,-5,6,2,1,-1,1,-3,7,2,4,-2,3,-3,6,3,2,-1,2,-7,8,3,2,-1,1,-5,8,1,4,0,2,-4
85,-4,6,0,4,-1,2,-3,7,1,1,0,1,-2,6,3,3,-2,1,-4,6,2,1,-3,1,-5,7,2,4,-2,1,-5,6,1,4,-2,2,-1
86,-6,8,2,3,-1,4,-6,6,3,2,-3,3,-4,6,2,4,-1,2,-5,7,4,3,0,3,-5,7,2,4,-1,3,-4,7,3,1,-2,2,-2
87,-5,6,2,4,0,4,-5,7,0,2,-2,1,-6,6,1,4,0,2,-5,7,3,1,0,3,-5,6,2,4,-1,2,-5,6,0,3,-2,3,-2
88,-6,9,3,4,-2,4,-5,9,1,4,-2,4,-3,9,2,1,-1,4,-5,8,1,3,-2,2,-4,8,1,2,1,4,-5,9,1,4,0,2,-1
89,-4,7,3,3,0,0,-6,9,1,4,-3,2,-5,6,1,4,-2,4,-5,7,0,4,-2,3,-7,5,4,3,-2,1,-5,7,3,0,-1,2,-2
90,-5,6,3,4,-1,3,-5,8,2,4,0,2,-5,6,2,3,0,1,-7,9,3,0,1,3,-6,7,3,4,-1,0,-4,8,3,4,0,-1,-1
91,-5,8,3,3,0,2,-5,6,0,2,-2,3,-6,6,1,2,-1,2,-5,6,0,4,0,2,-5,8,1,4,0,2,-3,7,3,3,-1,4,-1
92,-5,9,2,3,-1,1,-3,8,3,2,-3,0,-6,6,1,2,-1,3,-6,7,0,4,-2,0,-7,8,0,3,0,3,-6,9,3,3,0,3,-2
93,-6,6,2,2,-2,3,-7,9,1,3,-1,2,-3,8,0,4,-1,2,-5,9,3,4,0,1,-5,9,1,4,-2,4,-4,7,2,4,-2,3,-2
94,-7,9,1,4,-3,2,-3,7,0,4,-2,2,-5,7,2,2,0,1,-6,7,2,3,-2,3,-5,8,3,1,-3,1,-4,7,2,1,-2,2,-1
95,-5,9,0,3,-4,2,-4,6,0,4,-3,4,-5,8,3,2,-3,4,-5,7,3,3,-2,2,-5,6,3,4,0,3,-5,7,1,4,0,3,-4
96,-6,7,3,1,-1,3,-6,6,0,2,-3,3,-5,6,1,3,1,4,-7,7,2,2,-1,2,-4,6,3,1,-2,2,-5,10,3,4,0,1,0
97,-4,9,3,2,-1,4,-4,9,1,4,-2,0,-3,6,1,3,0,3,-5,6,2,4,0,2,-6,8,3,4,-1,3,-4,8,0,3,-3,1,-2
98,-6,9,3,2,-1,1,-8,8,2,4,-2,4,-5,7,0,3,-2,3,-6,8,3,3,-2,4,-3,6,3,5,-2,1,-6,8,3,1,-3,3,1
99,-5,8,1,3,0,3,-5,8,1,2,2,3,-5,6,1,4,-1,1,-5,6,3,6,-1,1,-5,6,2,4,-1,2,-7,8,2,4,-2,1,-3
100,-7,6,3,2,-3,4,-4,6,0,2,-2,1,-3,9,2,1,1,2,-5,7,1,4,1,1,-6,6,3,4,-3,1,-5,7,1,3,-2,2,-2
101,-8,8,1,2,0,2,-5,6,2,1,-2,2,-6,9,2,2,-1,4,-7,8,2,5,-3,2,-5,6,3,4,-1,3,-4,6,3,4,-1,2,1
102,-5,9,1,3,1,2,-5,9,0,2,0,1,-7,7,1,3,-1,3,-6,6,2,2,0,1,-5,8,2,3,-2,4,-6,7,3,3,-2,0,-2
103,-6,7,1,1,0,2,-5,11,3,3,1,2,-5,7,3,3,-2,1,-3,8,3,4,-1,3,-5,6,3,2,0,4,-5,6,1,1,-1,-1,0
104,-5,8,3,4,-2,2,-4,8,0,1,0,2,-5,7,4,3,-1,4,-5,9,2,4,1,0,-4,8,3,2,-1,2,-5,6,3,5,-2,1,0
105,-3,6,0,4,0,3,-4,6,0,4,-2,4,-6,7,1,1,0,1,-6,7,2,3,-1,2,-5,8,0,1,-3,1,-3,9,0,3,-3,3,0
106,-7,8,1,3,-2,4,-4,7,0,4,-1,1,-5,7,2,2,-1,3,-4,6,3,4,-1,3,-5,8,3,4,-2,3,-5,7,0,4,0,4,-2
107,-5,7,2,3,-1,3,-5,7,1,1,-1,1,-5,6,1,1,-3,2,-6,9,1,3,-1,3,-6,9,3,1,1,2,-4,6,2,1,0,4,1
108,-5,8,4,2,0,2,-6,9,3,5,0,2,-5,6,1,3,-1,4,-3,7,3,5,0,4,-5,9,0,1,-1,1,-3,5,3,4,-2,4,0
109,-5,6,2,2,-3,4,-5,8,3,4,-2,5,-5,9,2,3,0,1,-5,6,0,3,0,4,-6,8,3,1,1,2,-4,9,1,4,-2,1,1
110,-5,9,2,4,-2,1,-6,7,3,4,-1,1,-5,7,1,4,-1,1,-3,6,2,3,-4,3,-5,7,3,2,0,2,-5,6,1,4,-2,2,0
111,-5,9,2,4,-1,2,-5,6,2,2,-1,3,-5,7,2,3,-3,2,-4,6,1,1,-3,3,-5,6,1,2,-1,4,-3,6,1,4,-3,4,-2
112,-5,5,6,4,0,2,-5,5,3,4,-2,1,-5,8,0,4,-2,1,-4,7,0,4,-3,2,-4,7,3,2,1,1,-5,8,2,3,-1,4,-2
113,-5,8,2,2,0,4,-4,8,3,2,0,2,-4,8,2,2,-2,2,-5,9,1,1,-3,1,-7,9,3,4,0,4,-4,9,2,4,-3,1,-2
114,-3,6,3,3,-3,1,-5,6,1,5,-1,1,-3,6,2,3,-1,1,-5,9,2,4,-2,2,-5,6,3,3,1,1,-5,7,0,4,-3,4,-2
115,-5,7,2,2,-1,5,-6,9,3,4,-1,2,-5,5,3,3,-3,1,-5,8,3,3,0,1,-3,8,1,4,-1,2,-3,9,3,2,-3,1,1
116,-4,6,3,5,-1,2,-4,8,2,2,-1,3,-5,7,3,3,-2,2,-5,6,3,4,0,1,-4,7,3,2,-2,4,-6,8,3,3,0,1,0
117,-5,9,2,4,0,1,-5,6,3,3,-1,3,-3,9,1,3,-3,2,-5,8,3,4,-1,2,-2,7,3,4,-2,3,-7,9,1,4,0,1,-2
118,-5,8,3,3,-2,1,-5,5,1,3,-2,5,-6,8,2,2,-2,2,-6,6,1,3,0,1,-5,8,3,3,-3,3,-7,6,1,3,-1,1,-1
119,-7,7,1,3,0,1,-2,6,3,2,-2,1,-5,9,3,3,0,3,-5,9,1,5,-1,1,-4,9,3,4,-1,2,-4,6,3,1,-1,1,1
120,-4,9,4,2,0,4,-5,6,1,0,-3,4,-6,7,1,4,-2,4,-5,9,1,4,-1,3,-5,7,2,3,-1,3,-5,7,3,2,0,3,-1
121,-5,6,0,3,-1,4,-4,6,3,2,-1,3,-4,6,2,1,-3,3,-6,7,1,2,-1,2,-4,7,0,4,-1,2,-6,7,0,3,-2,0,0
122,-4,8,2,3,0,4,-5,8,3,3,-2,3,-5,9,3,1,-2,3,-3,8,3,2,-1,1,-5,9,3,4,-2,4,-6,7,2,3,-2,4,1
123,-5,8,2,3,-1,1,-2,8,2,3,-1,2,-5,6,3,4,-3,4,-5,6,2,4,0,4,-2,7,2,5,-2,2,-6,7,3,2,-1,3,1
124,-5,7,0,2,0,3,-5,6,2,1,0,4,-5,8,1,1,-3,4,-5,6,0,3,-2,4,-4,6,2,2,-2,1,-5,7,3,3,-1,3,-2
125,-4,7,3,4,0,4,-3,6,1,4,0,1,-5,7,4,4,-3,2,-5,6,3,1,0,1,-4,8,0,2,-1,1,-6,6,2,4,0,1,1
126,-7,6,1,3,-2,1,-4,8,1,1,-3,2,-6,7,0,3,-2,6,-5,8,1,2,-2,1,-6,7,2,4,-3,2,-5,7,2,2,-3,4,-2
127,-5,9,0,3,0,3,-5,7,4,1,-1,3,-7,6,2,4,0,1,-4,6,2,4,-3,5,-5,7,2,2,3,5,-7,7,3,2,0,3,-1
128,-6,6,3,3,-4,3,-4,6,1,4,-1,4,-5,10,2,4,-2,2,-7,7,2,3,0,3,-5,9,3,3,-2,4,-6,6,2,3,-1,3,-2
129,-7,8,5,1,0,2,-4,6,2,3,-2,2,-5,7,3,3,-1,1,-5,8,2,4,-2,4,-5,9,0,4,-2,3,-5,7,2,4,-1,2,1
130,-5,9,1,4,-1,3,-3,9,0,4,0,1,-4,9,3,3,-3,4,-5,8,3,3,-2,5,-5,9,2,2,-1,4,-5,6,1,4,0,1,-1
131,-6,7,2,3,0,1,-6,7,4,3,-3,1,-4,9,2,2,-1,4,-6,9,2,6,1,2,-4,8,1,3,0,3,-6,6,3,3,-2,2,-3
132,-5,9,0,3,0,2,-5,8,0,4,-1,2,-8,6,1,3,0,4,-4,7,2,3,-2,3,-7,7,3,2,-2,2,-6,9,1,7,-1,3,-2
133,-5,6,0,1,-1,2,-6,7,1,2,0,3,-5,7,1,4,0,3,-5,6,3,4,-3,1,-4,8,3,5,0,2,-6,9,2,2,-3,2,-3
134,-4,9,3,4,1,1,-6,7,1,3,2,2,-3,6,3,1,-1,2,-5,7,1,5,-1,3,-5,9,0,2,-1,3,-3,7,2,4,0,2,-1
135,-5,6,1,3,0,3,-5,7,1,2,0,3,-6,9,0,4,-1,4,-6,6,3,2,-1,0,-4,7,2,2,0,2,-4,9,1,4,0,1,1
136,-5,9,2,4,0,3,-6,6,3,4,-3,1,-5,5,0,1,-1,1,-5,9,3,4,0,4,-5,9,1,4,-2,2,-6,9,4,1,-2,1,-2
137,-6,10,3,3,0,3,-6,6,2,4,-1,4,-5,9,1,4,0,1,-5,5,0,4,-3,2,-5,7,4,4,-3,4,-5,8,2,4,1,3,-2
138,-5,8,1,4,-2,5,-6,8,2,6,1,1,-5,6,2,3,-1,3,-5,8,2,2,2,4,-5,9,1,5,0,4,-3,6,3,2,-2,1,-3
139,-5,9,2,3,0,4,-4,9,-1,4,-3,3,-6,6,0,4,1,3,-5,8,1,4,-2,1,-5,9,2,4,0,5,-5,9,4,3,-3,3,-1
140,-3,7,3,2,-1,4,-4,6,2,4,0,2,-5,8,3,4,-1,2,-5,8,0,2,0,3,-6,7,1,4,-1,3,-5,6,5,4,0,2,-2
141,-6,5,1,3,-1,4,-5,7,3,4,-2,3,-5,7,1,2,-3,4,-5,7,2,4,-1,1,-4,6,2,3,-3,4,-7,7,2,4,-4,2,0
142,-5,6,5,3,-2,1,-5,6,2,3,0,2,-5,6,1,4,-1,1,-4,8,3,2,-3,2,-4,6,1,4,0,3,-4,8,1,4,-1,5,-1
143,-4,9,1,2,0,2,-3,7,3,4,0,1,-5,7,3,4,0,2,-5,6,1,4,-3,1,-4,7,3,5,0,2,-4,8,3,1,-1,4,-2
144,-6,7,1,5,0,5,-6,6,2,2,-2,3,-5,7,3,4,1,1,-5,7,1,2,0,1,-5,6,1,4,0,3,-5,7,3,4,-2,4,-1
145,-4,9,3,4,-3,2,-5,5,2,3,1,4,-4,6,1,4,-2,2,-5,8,3,4,0,2,-4,9,4,4,-3,1,-5,6,3,1,-2,2,-1
146,-5,7,1,3,-1,2,-3,7,2,4,-2,4,-6,7,4,3,-2,2,-5,9,3,2,1,2,-5,6,3,2,0,4,-6,6,3,4,0,3,-2
147,-5,6,3,3,0,2,-3,9,1,2,-2,2,-2,7,2,2,-2,4,-5,8,3,2,0,1,-7,7,1,3,-2,1,-5,7,3,2,0,1,0
148,-5,7,3,1,-1,3,-4,9,3,4,0,0,-5,6,3,2,-1,4,-3,7,1,4,0,1,-5,6,4,3,-2,4,-6,9,3,4,-1,3,-5
149,-6,8,2,4,-3,2,-5,5,1,1,0,4,-3,6,3,1,-3,4,-7,9,4,3,-2,3,-5,7,1,4,-2,1,-6,7,3,4,-3,3,0
150,-5,9,3,4,-2,2,-5,8,3,2,0,3,-5,9,2,3,-1,4,-6,6,4,3,0,2,-6,9,1,2,0,0,-5,6,2,4,0,3,-1
151,-5,5,0,4,0,2,-2,9,0,1,-1,3,-4,6,0,5,0,4,-5,8,3,2,-1,1,-5,8,3,2,0,3,-5,6,2,2,0,4,-2
152,-5,8,3,3,-2,4,-7,7,1,4,-1,1,-6,7,2,2,0,3,-4,9,4,3,0,3,-5,6,3,4,-1,2,-6,7,3,2,-2,4,-2
153,-5,8,2,3,-1,1,-5,9,3,4,-3,1,-5,8,2,3,0,2,-4,6,3,2,-1,4,-5,7,3,4,0,1,-5,9,4,5,0,4,-2
154,-5,8,3,4,-1,2,-5,11,3,4,-2,3,-6,7,3,0,0,1,-5,7,1,4,-1,2,-5,7,1,3,-1,3,-5,9,2,4,0,3,-1
155,-5,8,2,3,-1,2,-5,6,3,2,-2,1,-6,9,2,3,0,4,-5,6,3,2,-1,2,-5,8,0,2,0,1,-5,9,1,1,0,1,-2
