Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
20,-4,6,2,3,0,1,-6,7,2,4,-1,4,-4,8,2,2,-3,4,-5,7,0,3,0,5,-5,7,3,2,-3,1,-6,6,2,4,1,3,-2
21,-6,9,3,5,-1,2,-4,6,1,3,-2,3,-5,8,3,3,-2,1,-5,5,3,4,-1,4,-5,5,3,3,3,2,-4,9,1,4,-1,2,-2
22,-4,7,3,3,-2,3,-5,7,3,3,-1,1,-7,9,3,2,0,1,-5,5,0,4,-2,3,-5,8,3,5,-1,3,-5,9,2,2,-1,4,-2
23,-3,6,4,3,-2,3,-6,7,3,4,-1,3,-5,6,2,1,-1,3,-3,6,3,3,-3,3,-4,9,2,4,-2,2,-5,6,1,4,-2,4,-2
24,-6,6,2,2,-1,4,-4,9,1,5,0,1,-3,6,3,5,-2,1,-4,6,3,2,-3,3,-6,6,2,4,-1,4,-6,7,0,4,-3,4,0
25,-5,8,0,4,0,3,-5,6,2,4,-1,1,-3,9,-1,4,-1,4,-5,9,0,3,0,2,-6,5,2,4,0,2,-5,7,2,4,0,1,-1
26,-4,8,0,2,0,3,-5,5,3,5,0,2,-3,6,3,3,-2,4,-5,6,3,3,-1,2,-5,7,2,3,-1,4,-5,9,3,4,-3,2,-1
27,-4,7,3,1,-1,1,-5,8,1,4,-1,3,-4,6,1,4,-3,4,-5,6,1,4,-1,1,-4,6,3,2,-1,2,-5,9,3,4,-2,3,-1
28,-3,6,3,4,1,4,-5,8,0,4,1,3,-5,7,1,3,-2,1,-4,9,1,3,-3,2,-4,6,3,4,-1,1,-5,7,0,1,0,3,-2
29,-5,9,3,4,-4,3,-6,8,1,3,-2,3,-5,8,1,3,-1,3,-4,7,2,3,-3,4,-5,6,2,2,-3,1,-6,7,0,4,-1,2,-1
30,-4,7,0,3,-2,1,-3,8,1,1,-1,5,-4,6,1,3,-1,1,-5,6,2,6,-1,1,-6,6,2,4,0,1,-6,8,4,2,0,4,-2
31,-5,9,0,4,-1,1,-6,8,3,4,0,2,-5,5,3,1,-3,5,-4,8,3,3,0,3,-5,9,-1,1,0,4,-5,9,2,3,0,1,-1
32,-3,8,3,1,0,4,-7,6,1,2,-3,3,-6,6,2,4,0,3,-6,7,1,1,-1,1,-6,6,3,5,-3,2,-6,6,1,2,0,4,0
33,-6,9,4,3,0,3,-4,8,0,4,-1,3,-5,7,2,3,-1,1,-5,8,2,3,-1,5,-5,8,2,3,0,1,-5,9,3,3,0,1,-1
34,-5,7,3,1,0,1,-6,6,3,2,-3,1,-3,8,1,4,0,2,-4,9,1,2,0,1,-5,8,0,3,0,3,-6,7,0,4,-1,2,-2
35,-6,9,2,2,-1,4,-2,6,3,4,0,2,-5,5,2,4,-2,3,-4,9,2,3,-1,5,-6,5,3,1,2,1,-6,8,3,3,-2,4,1
36,-5,5,1,4,-1,1,-5,9,0,3,0,3,-6,7,1,4,0,3,-5,4,3,3,-1,3,-3,8,0,2,0,2,-5,9,0,1,-2,1,0
37,-6,7,0,2,0,2,-5,10,2,2,0,3,-7,6,3,5,-1,2,-5,8,3,4,-2,3,-5,7,3,3,-2,3,-5,8,3,5,0,1,-1
38,-5,6,2,4,-1,2,-6,7,2,4,1,2,-5,6,3,4,-2,2,-4,9,3,4,0,2,-4,7,2,3,-3,6,-5,7,2,3,0,1,-2
39,-5,9,3,4,-3,5,-7,6,1,3,-1,3,-5,7,3,2,-3,2,-8,8,1,3,0,1,-5,8,0,3,-3,1,-3,8,3,3,0,2,-1
40,-5,6,0,4,-2,3,-6,7,2,4,-2,2,-5,8,1,3,-2,2,-4,9,1,2,-3,1,-5,7,3,3,-1,2,-7,7,0,3,-1,3,-2
41,-4,9,0,2,-3,2,-6,8,0,1,-2,0,-5,7,4,1,-1,3,-7,11,0,5,0,1,-5,7,3,2,0,1,-5,8,2,4,-2,1,-1
42,-5,9,4,3,-3,4,-5,6,3,3,0,3,-7,6,3,4,0,1,-5,6,3,4,-2,2,-5,6,3,2,-1,2,-4,7,1,3,0,1,-1
43,-5,7,1,4,-1,1,-4,8,2,3,1,1,-3,7,1,4,-2,4,-6,6,2,1,-1,1,-7,9,1,2,-3,2,-5,7,2,3,-1,4,-1
44,-5,6,3,2,-3,2,-6,9,2,2,-3,1,-5,6,3,4,0,4,-4,9,0,2,-2,4,-5,7,3,2,-2,4,-5,8,3,1,0,1,-2
45,-5,8,0,4,-4,4,-4,9,4,4,0,4,-4,6,2,4,0,1,-4,7,3,1,-3,4,-5,8,0,2,1,3,-5,8,-1,1,0,1,-2
46,-5,7,3,3,-1,3,-5,6,3,1,-3,1,-5,8,2,1,-2,3,-5,6,3,5,0,2,-7,7,3,4,-1,2,-4,9,3,1,-3,1,-2
47,-3,10,1,4,-2,2,-6,7,3,2,0,2,-6,6,3,3,-2,3,-5,9,2,3,-2,2,-6,9,3,1,-3,2,-6,8,0,7,-5,2,-2
48,-5,6,3,3,0,1,-7,8,2,4,-1,3,-5,8,2,2,-3,3,-5,6,3,3,0,0,-6,8,2,2,-3,2,-6,9,1,2,-1,1,1
49,-6,7,0,5,0,1,-6,9,2,3,-3,3,-7,6,1,3,0,4,-4,8,1,3,-2,1,-5,7,1,2,0,4,-4,8,0,3,-2,2,-2
50,-5,7,1,4,-3,1,-5,8,3,2,-2,3,-4,9,2,4,0,2,-5,6,1,3,-2,4,-4,9,1,4,0,1,-4,6,1,4,0,2,1
51,-4,9,3,1,0,2,-5,4,1,2,-2,4,-6,9,0,3,0,0,-5,6,3,1,-3,1,-5,6,5,4,-1,4,-6,8,2,4,-2,1,-2
52,-5,9,2,3,-1,2,-7,9,2,4,0,5,-6,9,2,1,-1,3,-5,6,2,3,-1,4,-5,9,2,3,0,3,-5,7,1,3,-2,3,-2
53,-6,7,2,4,-2,2,-6,6,1,3,0,4,-5,6,3,2,-2,3,-6,9,3,5,-2,4,-5,9,3,4,-1,1,-5,7,3,2,0,1,-2
54,-7,6,1,1,-3,2,-4,6,2,3,-2,5,-5,6,2,4,-3,4,-5,6,1,4,-3,1,-5,6,1,3,0,2,-5,8,0,1,0,2,-2
55,-4,8,3,2,0,1,-6,7,1,0,-3,1,-2,9,2,3,0,2,-6,8,3,3,-3,4,-4,7,3,3,-3,1,-4,8,3,4,0,1,0
56,-6,7,1,2,0,1,-5,6,2,1,-2,3,-5,8,1,2,-3,1,-4,8,2,6,-1,5,-5,7,2,4,-1,2,-7,9,3,3,0,1,-2
57,-5,7,3,2,-3,1,-3,7,3,1,0,1,-2,7,3,2,0,5,-5,7,1,3,-2,2,-4,7,0,1,-1,1,-5,8,1,3,0,1,1
58,-4,8,2,4,0,2,-3,8,2,2,-3,2,-5,9,1,4,-1,4,-6,8,3,1,0,2,-6,8,3,3,-2,2,-5,8,4,4,0,2,-2
59,-5,6,1,3,-2,2,-7,8,0,2,-3,1,-3,6,2,3,-3,2,-5,7,2,4,-1,3,-5,8,2,4,0,4,-4,6,3,2,-2,5,-2
60,-5,6,3,2,-1,2,-5,7,0,4,-2,2,-5,7,0,4,-3,3,-5,11,2,2,-1,1,-5,8,3,3,0,1,-6,7,2,2,1,2,0
61,-3,6,0,3,-2,1,-5,8,2,1,-3,3,-6,7,3,4,2,1,-5,7,1,4,0,4,-4,7,0,3,0,1,-5,8,0,4,-1,4,0
62,-5,7,0,5,-2,2,-5,6,2,2,-3,3,-5,7,2,4,0,2,-5,8,3,1,0,1,-5,5,3,1,-1,3,-5,6,2,4,-1,4,-1
63,-6,7,0,3,-2,1,-4,8,3,2,-1,4,-7,8,0,0,-3,3,-5,7,2,3,-4,3,-5,8,1,1,-2,1,-5,8,0,3,-1,3,1
64,-5,8,1,3,0,2,-5,9,3,4,0,4,-5,9,1,3,-3,3,-6,4,0,4,-1,4,-5,9,2,4,0,3,-5,8,2,2,0,1,-2
65,-5,6,3,4,-3,4,-3,8,4,3,0,4,-5,7,1,1,-1,3,-4,7,5,4,-2,3,-4,6,1,4,-1,4,-5,6,1,1,-1,1,-2
66,-5,7,3,5,0,2,-6,7,3,3,1,4,-7,6,3,3,0,1,-6,6,2,1,-1,4,-4,6,2,1,0,2,-6,9,3,2,-2,2,-1
67,-6,9,4,4,0,1,-5,7,2,4,-2,2,-5,8,1,4,3,1,-5,8,0,3,-2,2,-4,9,3,4,0,4,-5,7,2,4,-1,3,-4
68,-5,8,3,1,-3,4,-5,9,2,5,-2,3,-5,6,2,1,-1,3,-5,8,2,4,-1,1,-6,7,3,4,-3,2,-4,7,3,3,0,1,-1
69,-3,7,2,4,-1,2,-2,7,2,4,0,1,-5,8,3,3,-3,4,-5,7,3,2,-3,3,-4,7,0,4,-2,-2,-5,9,0,2,-1,3,-1
70,-6,9,0,3,0,3,-7,6,0,4,0,5,-5,6,1,1,0,1,-7,8,3,1,-3,4,-3,7,3,2,-1,2,-6,8,2,4,-1,2,-3
71,-5,6,3,5,0,4,-4,8,3,3,-3,4,-5,9,3,1,-2,1,-4,9,2,3,-1,3,-5,9,2,2,1,3,-6,9,0,4,0,1,0
72,-6,9,1,4,-2,1,-6,8,1,3,-1,1,-5,9,2,4,0,3,-5,7,1,3,-3,1,-4,8,3,2,-1,3,-5,8,3,4,-1,1,-2
73,-5,6,3,1,-3,3,-5,9,3,2,-2,3,-5,9,2,1,-3,-1,-5,6,1,2,0,1,-5,7,0,1,-1,1,-6,9,4,2,-3,4,-2
74,-4,6,3,3,-3,1,-5,7,3,2,0,1,-5,7,-1,2,-3,3,-6,9,1,3,-1,3,-5,8,2,5,0,2,-5,7,0,4,-3,4,-1
75,-7,8,3,2,-2,1,-5,8,3,4,-1,1,-5,9,0,4,-2,3,-6,9,0,3,-1,1,-3,5,3,0,0,2,-6,6,0,4,-2,1,-2
76,-4,7,3,4,0,4,-7,6,3,3,-3,1,-5,8,0,4,0,4,-4,8,1,4,0,2,-4,8,1,3,1,1,-3,8,5,4,-1,1,-2
77,-7,8,1,2,0,2,-6,8,1,2,-1,4,-5,8,2,2,0,3,-5,7,1,5,-2,1,-5,7,3,4,0,3,-5,9,1,3,-3,1,1
78,-4,9,0,2,0,1,-5,7,0,1,0,4,-5,5,1,5,-2,3,-5,6,3,3,-2,4,-7,8,2,3,0,1,-5,10,5,6,-2,1,0
79,-5,6,6,2,0,1,-4,8,1,4,-1,1,-7,6,0,4,-3,0,-4,9,3,3,-1,1,-5,6,3,4,-1,1,-7,9,3,4,-5,1,-2
80,-4,6,3,1,0,4,-7,9,3,4,-1,4,-5,8,4,1,-2,2,-5,9,3,1,-1,1,-6,7,1,2,-1,4,-4,8,0,2,0,1,0
81,-5,6,0,5,0,1,-7,6,1,1,2,2,-5,9,2,4,-2,5,-2,7,1,1,0,0,-6,6,3,2,-1,-2,-5,8,2,4,0,0,-2
82,-5,7,1,3,-2,3,-5,7,2,5,0,3,-2,5,3,5,-2,1,-5,8,3,4,-2,1,-6,9,1,4,-3,2,-5,7,3,4,0,1,0
83,-4,7,2,3,-1,4,-6,6,1,2,-1,2,-5,9,0,3,-2,2,-3,6,2,4,-2,1,-5,9,2,1,-2,2,-5,9,2,4,0,3,-1
84,-3,9,3,3,-2,0,-3,8,2,4,0,2,-5,6,0,6,-1,2,-6,8,3,2,0,4,-6,7,1,4,-1,2,-4,7,3,1,0,0,-3
85,-5,7,2,4,-2,4,-5,7,2,3,0,3,-7,7,1,1,0,3,-4,9,1,1,0,3,-6,6,-1,3,-2,2,-6,6,1,4,-2,4,0
86,-7,6,1,3,-2,4,-5,7,2,1,0,1,-2,6,3,5,0,2,-5,7,2,3,-1,3,-5,9,3,2,-2,4,-3,6,5,4,-1,1,-2
87,-5,7,2,1,1,3,-5,6,2,3,-1,3,-5,6,1,1,-3,3,-4,6,2,3,0,4,-5,8,2,4,-3,0,-6,6,2,3,-1,2,1
88,-5,8,1,4,-1,4,-5,7,2,1,-2,3,-5,7,1,3,0,3,-7,9,2,2,-1,3,-4,8,2,3,-2,3,-5,9,3,1,-1,3,-1
89,-5,7,2,2,0,4,-4,7,3,4,-1,1,-4,7,2,3,0,3,-3,9,2,1,0,2,-5,9,0,4,-1,1,-5,6,0,4,0,3,1
90,-3,6,2,4,-1,2,-6,7,0,3,-4,2,-3,6,3,2,-1,4,-5,9,1,2,-2,1,-5,9,1,2,-1,2,-5,7,0,4,-1,4,-2
91,-5,9,3,3,-3,2,-6,8,2,2,-1,4,-4,9,2,5,-3,1,-3,6,3,2,-1,2,-5,6,1,4,0,1,-5,9,3,1,2,1,0
92,-5,6,0,3,-3,4,-5,7,3,4,0,3,-5,6,1,2,-3,3,-5,6,3,3,0,1,-5,7,3,5,-1,1,-5,6,2,5,-3,1,-2
93,-3,8,1,5,-2,2,-5,5,1,3,-1,1,-5,7,2,2,0,3,-7,9,2,1,0,1,-6,6,2,4,1,3,-6,6,1,3,-1,1,-2
94,-3,6,1,3,-2,0,-4,6,4,3,1,3,-6,6,2,3,-3,3,-3,6,3,3,0,3,-5,6,2,1,0,3,-5,9,1,4,-3,3,-2
95,-6,4,1,3,-3,0,-5,7,0,4,-2,1,-4,9,2,4,-3,4,-5,8,1,1,-3,5,-5,6,1,4,-1,2,-4,7,4,4,1,2,-2
96,-4,8,0,7,1,1,-6,6,5,3,-1,3,-5,9,2,2,0,3,-2,9,2,5,-1,2,-5,6,0,1,-2,3,-5,4,0,4,0,0,-1
97,-7,8,1,4,0,-1,-5,7,3,1,-1,1,-5,6,1,3,-3,2,-7,9,1,4,-1,-2,-5,9,1,2,-1,4,-5,8,3,4,-3,4,-1
98,-4,8,3,3,-1,2,-5,8,3,2,0,3,-6,8,2,2,-1,1,-5,8,2,4,0,1,-3,5,3,1,-2,1,-6,9,0,5,0,1,-1
99,-5,7,2,4,-4,5,-5,6,2,2,-3,2,-3,6,2,3,-3,4,-4,8,3,3,0,5,-5,8,3,3,-1,4,-6,6,2,3,-1,3,0
100,-3,8,2,4,-1,2,-6,9,2,3,-2,1,-4,6,3,3,-3,4,-5,7,1,4,-3,4,-5,7,3,3,-1,2,-4,6,2,3,0,5,-1
101,-6,8,3,3,-3,1,-4,10,1,4,-1,3,-5,8,1,5,-2,2,-5,8,0,6,-2,4,-4,9,1,3,-1,3,-5,7,1,3,-2,2,0
102,-5,9,1,3,-4,2,-6,8,3,1,-2,1,-4,9,1,4,-1,4,-6,7,2,4,-1,1,-5,9,0,1,0,2,-5,6,4,4,1,3,-1
103,-7,7,3,2,0,3,-6,8,2,4,0,3,-5,7,3,1,-5,1,-5,8,3,4,-1,4,-5,7,1,3,0,3,-5,3,2,3,1,2,-2
104,-6,6,1,0,-1,1,-5,6,1,3,0,3,-6,8,0,3,-2,4,-7,9,1,3,0,1,-6,9,3,1,-3,4,-4,7,4,4,-3,3,-1
105,-6,8,2,4,-1,3,-5,9,2,2,0,2,-6,7,1,1,2,2,-4,6,1,2,0,2,-2,7,3,3,-3,3,-4,6,2,2,-1,1,-2
106,-6,6,2,3,-1,3,-4,7,3,4,-2,4,-5,8,2,4,-1,4,-5,9,1,1,0,4,-5,6,0,2,-4,2,-3,9,4,1,-2,3,-1
107,-2,7,1,4,0,3,-5,9,2,4,0,-1,-5,7,0,2,-1,1,-5,6,2,3,0,4,-5,9,3,4,0,2,-5,6,3,4,-2,5,0
108,-2,9,5,3,0,2,-4,9,4,3,-2,3,-5,9,2,4,0,3,-5,9,2,3,-3,2,-4,9,3,2,-2,1,-4,6,2,4,-1,3,0
109,-6,5,1,1,1,3,-5,9,1,1,0,3,-5,8,1,6,-2,1,-7,7,1,5,-1,2,-5,9,1,3,0,4,-4,6,4,3,-3,2,-1
110,-5,6,0,3,0,0,-5,6,3,3,1,2,-6,9,0,1,-2,3,-7,5,0,3,0,1,-4,9,2,3,-1,2,-5,7,3,4,0,3,-1
111,-5,6,3,0,-3,3,-5,6,0,1,0,1,-5,6,2,2,0,1,-4,9,0,3,-2,1,-6,6,4,2,0,0,-6,7,1,4,0,2,-2
112,-5,6,1,3,-3,4,-5,7,0,2,-2,4,-5,9,3,4,-2,2,-5,9,0,1,0,1,-5,7,3,5,0,2,-6,9,3,2,0,1,-1
113,-5,7,4,4,-2,1,-5,6,3,1,-1,3,-4,8,1,4,-1,1,-4,7,2,2,0,2,-5,7,3,4,-1,4,-5,5,3,2,-1,4,-2
114,-6,10,2,3,-1,4,-4,8,3,2,-1,3,-5,9,0,3,-2,1,-5,6,2,3,0,1,-5,8,2,4,0,2,-4,7,1,4,0,1,-2
115,-5,8,2,4,0,1,-5,7,2,4,0,0,-5,9,6,4,-1,3,-5,9,2,2,-2,1,-5,8,0,2,-1,1,-5,8,2,6,0,2,-1
116,-7,7,2,3,-3,2,-5,6,2,1,-5,1,-5,8,4,2,-3,1,-4,6,1,3,0,1,-4,8,3,2,-2,3,-5,8,2,1,-3,4,-3
117,-5,7,3,2,-3,3,-5,9,4,4,0,4,-4,7,3,4,0,1,-4,8,1,1,-3,1,-5,7,3,2,0,2,-5,9,0,1,-1,1,1
118,-6,8,3,4,-1,3,-6,8,0,6,0,3,-5,9,2,3,-1,3,-5,8,1,3,0,1,-5,8,0,3,-3,1,-5,10,3,3,-3,4,-1
119,-4,7,1,1,0,4,-5,8,3,3,-3,4,-6,7,3,6,-1,1,-4,8,2,4,-3,1,-3,7,3,3,0,1,-5,7,3,3,0,3,-2
120,-4,7,0,4,-1,4,-4,6,2,4,0,2,-2,6,1,3,2,2,-7,8,2,1,-1,1,-5,7,3,2,-1,1,-5,7,3,1,-1,2,0
121,-6,9,0,4,-3,3,-3,9,5,4,0,2,-5,6,1,4,-2,1,-5,10,2,4,-2,2,-2,7,2,4,0,4,-5,7,4,4,-2,4,-3
122,-5,9,2,2,0,4,-5,7,2,3,-2,1,-5,5,3,4,-2,4,-6,7,2,4,-2,2,-5,9,1,3,-3,1,-4,8,3,4,-2,3,-2
123,-5,7,1,3,-2,3,-5,8,3,3,0,4,-5,8,3,3,-3,3,-2,6,2,2,1,3,-5,11,0,3,0,2,-5,8,1,4,0,1,-1
124,-5,7,3,5,1,2,-4,7,3,2,-3,2,-5,7,2,1,-2,3,-5,6,3,4,-1,3,-5,6,2,4,-1,1,-4,8,4,2,-2,3,-2
125,-4,9,0,4,0,4,-7,7,3,2,1,2,-5,8,3,1,3,1,-5,6,3,2,-2,4,-7,9,0,4,-2,1,-5,6,0,3,-2,3,-3
126,-5,10,0,4,-3,4,-3,8,3,1,-2,1,-5,7,3,4,1,4,-5,7,1,2,0,2,-5,8,3,1,0,2,-6,7,2,3,-2,4,-2
127,-3,7,2,4,1,3,-5,7,2,3,0,2,-5,9,5,4,-3,1,-5,7,2,0,0,1,-5,8,0,3,-1,3,-5,8,1,2,-1,1,-2
128,-7,7,3,3,-1,4,-6,8,2,3,0,4,-7,7,3,2,-1,2,-4,8,1,2,0,2,-5,8,1,4,-2,3,-6,7,1,4,-2,3,-2
129,-4,9,3,4,-3,3,-5,7,4,3,-3,2,-3,6,4,4,-1,1,-6,6,3,3,-2,1,-3,6,2,3,-1,3,-5,7,2,3,-3,4,0
130,-5,7,0,3,-3,2,-5,8,3,4,0,4,-7,9,0,4,-2,3,-6,7,1,-1,0,3,-5,7,3,5,1,1,-4,6,4,3,-1,4,-1
131,-5,6,1,4,-1,4,-5,6,2,4,-3,4,-5,10,3,4,-1,2,-5,8,2,2,0,2,-5,7,1,4,-1,1,-5,9,2,4,0,1,1
132,-6,7,3,4,0,2,-5,7,2,1,-1,2,-6,7,4,1,-1,1,-6,5,2,4,-1,2,-4,6,1,1,-3,1,-5,8,1,4,1,1,-1
133,-5,8,2,3,0,3,-3,6,3,2,0,0,-6,7,0,4,-4,3,-8,7,5,4,0,2,-7,9,3,2,0,4,-5,9,0,5,-1,2,0
134,-5,8,3,4,-2,3,-5,8,1,3,0,3,-4,9,3,4,0,4,-4,6,1,4,-1,1,-5,6,3,2,0,3,-6,9,1,3,-1,4,1
135,-6,6,3,2,1,3,-4,9,3,4,-1,4,-4,6,3,1,1,1,-5,8,1,3,-2,1,-6,7,3,4,0,2,-5,8,3,4,-2,2,-1
136,-6,7,2,4,-3,3,-4,6,2,2,-2,3,-5,7,1,2,-3,3,-5,8,1,4,-1,3,-5,9,1,4,-1,4,-5,8,2,4,-3,2,-2
137,-4,9,2,1,0,2,-5,7,3,2,-2,2,-5,6,2,3,-3,1,-5,7,3,4,-1,3,-5,6,3,2,-2,4,-4,5,2,4,-2,2,-1
138,-7,6,3,2,-2,1,-5,7,3,2,-2,1,-4,7,0,3,-1,4,-6,7,0,3,-2,2,-5,9,3,3,-1,1,-5,9,3,3,-2,2,-2
139,-6,8,1,2,-1,4,-7,7,3,3,-2,3,-5,8,0,3,-1,2,-3,8,4,1,1,4,-5,6,3,3,-1,3,-5,6,2,4,-3,1,-2
140,-5,9,3,6,0,4,-3,7,3,5,-2,1,-5,7,2,4,0,3,-5,9,0,4,0,2,-4,8,4,1,-2,3,-6,6,2,3,0,4,-2
141,-5,8,2,3,-1,5,-3,9,3,4,-1,1,-5,6,3,4,-2,1,-5,8,3,1,0,3,-6,8,1,6,-2,3,-5,6,3,3,-1,1,0
142,-7,8,4,4,0,4,-5,9,3,6,-1,3,-5,9,0,1,-1,4,-5,8,3,0,0,3,-7,8,3,1,-1,1,-5,8,3,2,2,1,-2
143,-6,7,0,3,-1,3,-5,8,2,2,-4,2,-7,8,3,4,-3,4,-5,6,1,2,-2,4,-5,8,1,3,-2,4,-5,8,0,4,-1,2,-2
144,-5,6,1,3,-1,2,-6,6,3,3,0,3,-4,9,0,3,-2,3,-5,9,3,4,1,3,-4,6,0,4,-1,5,-5,8,3,4,-3,4,-2
145,-7,8,-2,2,0,3,-7,9,1,3,-2,1,-5,7,1,4,-1,4,-5,8,1,3,-3,1,-6,9,0,2,0,4,-5,6,2,1,-3,4,1
146,-5,8,3,3,0,3,-5,6,3,4,-1,4,-5,6,0,3,-3,4,-4,8,2,3,0,2,-5,8,3,1,-3,2,-6,7,0,1,1,2,-2
147,-5,6,0,1,-1,4,-5,9,1,2,0,5,-4,8,-1,4,1,3,-6,5,3,3,-1,3,-6,7,3,4,-1,2,-5,7,3,3,-2,3,-2
148,-4,9,3,5,-3,2,-5,8,0,5,-3,3,-3,6,2,3,-1,1,-2,6,2,2,-1,3,-6,9,1,3,1,1,-7,9,0,3,-2,3,0
149,-3,9,0,4,-1,3,-5,8,0,2,0,1,-5,7,0,3,-1,3,-4,7,3,1,1,4,-5,7,2,4,-3,2,-5,7,3,4,-1,2,-2
150,-5,8,2,5,0,2,-5,6,2,1,-2,4,-5,7,2,2,-2,5,-5,8,5,2,0,2,-5,8,2,4,-2,3,-5,6,1,4,-2,0,-2
151,-3,6,1,4,0,3,-5,6,2,4,-1,2,-5,9,3,3,0,1,-4,6,3,1,-1,1,-5,9,4,4,-2,2,-6,8,3,5,0,3,-1
152,-5,7,1,4,2,3,-5,8,3,3,0,3,-5,8,3,2,-3,2,-5,6,3,3,-4,4,-5,7,1,3,-3,2,-5,8,3,4,0,1,-2
153,-5,9,3,3,-1,3,-5,8,3,2,-3,1,-3,5,2,4,-2,4,-5,7,1,1,0,3,-5,7,2,4,0,2,-5,5,0,1,-2,1,-3
154,-7,8,3,3,0,4,-6,7,3,2,-2,3,-6,6,2,3,-1,3,-5,9,2,3,0,1,-7,8,1,2,-2,2,-5,8,4,2,0,0,-3
155,-4,10,3,3,-3,4,-5,6,2,5,-1,4,-7,7,0,3,0,4,-5,6,1,3,-1,2,-4,6,0,1,-1,4,-5,7,3,4,0,3,-1
