Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
32,-6,9,3,4,-1,4,-5,6,0,4,0,3,-5,9,3,2,-1,1,-4,8,3,1,-1,1,-5,9,2,2,0,2,-2,9,2,3,-1,2,-2
33,-5,9,5,3,-1,2,-4,7,2,4,0,2,-7,7,3,2,0,2,-5,7,2,4,-2,1,-5,7,0,4,-3,3,-5,6,0,3,1,2,-1
34,-6,9,2,1,-2,2,-5,6,2,3,-2,4,-5,9,2,4,-1,1,-5,7,3,4,0,1,-4,9,2,3,-3,2,-5,6,3,2,-1,1,-1
35,-3,6,3,3,0,5,-5,8,2,2,-1,2,-5,8,0,3,-1,1,-6,9,0,6,-1,2,-7,7,2,2,0,1,-5,9,3,1,0,2,-2
36,-7,7,4,2,-3,2,-5,9,2,4,-2,1,-3,9,4,3,-2,2,-5,7,3,4,0,2,-6,8,3,2,-2,2,-5,9,2,3,0,2,-2
37,-4,8,1,4,-3,1,-5,6,1,4,0,4,-6,6,2,1,0,3,-5,9,3,2,-2,4,-5,9,2,2,0,3,-5,9,2,4,-2,4,-2
38,-5,7,3,2,-2,0,-5,6,2,4,0,1,-5,8,3,3,-1,1,-7,6,1,5,-1,2,-5,8,3,4,-3,1,-3,6,3,2,0,1,0
39,-4,6,1,2,-2,1,-4,8,4,3,-2,4,-3,7,3,2,-2,2,-5,9,3,2,-1,1,-6,6,0,2,1,2,-5,8,0,3,-1,4,-1
40,-5,6,2,3,-2,2,-5,7,2,1,-3,3,-5,8,0,2,-3,4,-7,6,3,4,0,3,-6,6,2,3,-3,4,-6,8,3,4,-1,1,0
41,-7,7,2,1,-3,4,-3,8,3,2,-1,2,-4,6,3,4,-2,2,-5,9,4,3,0,3,-5,9,0,3,-1,2,-5,8,0,4,-1,1,-2
42,-5,6,1,3,-1,1,-5,6,1,3,-1,3,-6,7,2,4,-2,2,-6,7,3,2,-3,2,-4,7,3,2,0,1,-5,7,2,4,-2,3,-1
43,-6,6,2,2,0,2,-7,9,2,1,0,1,-4,6,1,2,-3,4,-5,6,2,2,-2,1,-4,7,0,4,-2,4,-5,8,3,4,0,1,-1
44,-7,7,2,2,-3,4,-4,6,2,4,-1,4,-5,7,1,4,-2,1,-4,8,0,2,-1,3,-5,8,2,1,-2,3,-5,8,1,1,-3,5,-1
45,-6,6,1,4,-3,2,-5,6,1,2,-1,3,-4,8,0,3,-3,4,-5,8,0,1,-3,2,-5,9,3,2,-1,1,-4,7,1,4,-2,0,-2
46,-3,6,2,3,0,4,-6,6,1,4,-3,1,-6,9,5,1,-2,3,-5,5,0,4,-1,4,-5,9,1,3,-1,4,-4,7,4,5,0,2,-2
47,-3,5,3,4,0,1,-5,8,1,2,0,4,-6,7,-1,5,-3,4,-6,6,2,3,0,2,-5,9,1,4,-1,1,-5,9,2,2,0,3,-2
48,-5,7,3,3,0,2,-7,9,2,2,-2,4,-5,8,2,4,-1,2,-5,7,3,4,-1,3,-4,7,3,3,-2,4,-6,8,3,4,0,3,0
49,-5,7,2,3,0,3,-5,6,1,3,0,2,-6,6,3,4,-1,4,-3,6,3,5,-1,2,-2,6,1,3,-1,1,-6,8,0,2,-1,1,0
50,-6,7,1,1,-3,3,-5,6,0,2,0,2,-7,9,1,4,2,3,-5,7,1,1,-2,1,-5,8,2,4,-2,3,-5,6,0,3,0,3,-1
51,-6,6,3,4,-4,4,-7,7,3,1,0,2,-5,8,1,2,0,4,-5,7,2,3,0,3,-5,7,0,4,-2,4,-7,7,2,4,2,2,0
52,-4,6,2,2,0,3,-5,8,2,4,-3,1,-4,7,0,4,-3,4,-6,6,3,3,0,1,-5,7,3,4,0,1,-3,9,3,3,0,1,0
53,-5,6,2,3,-3,3,-6,6,3,4,0,1,-5,7,3,2,-2,1,-7,7,3,2,-2,1,-6,9,3,5,-2,1,-4,7,1,1,-3,4,-2
54,-4,7,2,3,-1,3,-4,7,0,3,-3,4,-4,9,3,3,0,4,-3,6,3,4,-1,1,-7,6,0,5,-1,3,-7,5,3,2,-1,3,-2
55,-5,8,3,3,0,3,-6,6,5,3,0,2,-5,9,0,3,0,2,-5,8,3,1,-2,2,-5,7,1,1,-1,1,-6,6,1,1,-2,4,-3
56,-5,7,2,3,-3,4,-4,9,0,4,-2,1,-5,9,3,3,0,2,-5,6,1,4,0,3,-6,7,1,4,-2,2,-6,7,2,4,1,1,-2
57,-6,6,2,3,-3,4,-6,6,3,4,-2,2,-6,9,2,3,-2,2,-7,9,1,3,-2,5,-5,9,3,3,0,4,-5,6,0,4,-1,3,-1
58,-5,9,-2,4,-1,2,-5,8,3,5,0,3,-4,7,1,3,-2,2,-7,7,0,4,-2,1,-4,9,1,4,-2,4,-5,8,3,4,0,3,-2
59,-6,7,3,4,0,4,-4,8,2,2,-2,1,-6,8,2,1,0,2,-6,9,2,4,0,2,-4,8,3,4,-2,4,-5,8,2,5,-3,1,-2
60,-5,9,3,3,-3,3,-5,9,1,4,-2,2,-6,7,2,3,-2,2,-5,8,3,2,0,3,-4,9,3,2,-3,2,-5,6,3,2,-1,2,-2
61,-7,9,2,3,-3,4,-5,6,2,5,-2,4,-5,7,4,3,-3,1,-7,7,2,1,-1,1,-5,6,0,3,-1,1,-5,6,3,1,0,1,-2
62,-4,7,0,1,0,4,-4,8,0,4,0,2,-5,6,1,4,0,2,-5,7,2,3,-4,1,-4,7,2,2,-3,1,-5,7,3,4,-2,2,2
63,-5,9,3,3,0,1,-5,8,3,4,-3,1,-6,7,0,4,-1,2,-6,8,3,3,-3,1,-4,6,2,4,-2,2,-6,6,3,4,1,1,1
64,-7,8,3,1,0,0,-5,8,3,0,0,1,-5,8,3,1,-1,1,-5,6,3,3,-1,4,-5,6,1,1,1,3,-5,9,1,4,-1,3,-1
65,-6,8,0,4,-1,4,-6,8,0,6,-1,0,-5,8,1,4,-1,0,-4,9,3,4,-1,2,-4,7,1,4,0,4,-6,7,3,3,1,2,1
66,-5,6,0,4,-2,1,-7,8,2,4,0,2,-5,4,0,4,-1,2,-6,6,3,3,-2,2,-6,7,3,5,-3,1,-4,6,0,4,-2,3,-1
67,-5,7,0,3,-2,4,-6,6,3,2,-2,4,-7,5,2,4,-2,3,-5,10,0,3,0,1,-5,7,2,3,-1,3,-3,6,2,4,0,2,-2
68,-5,7,3,3,0,1,-8,9,3,4,-1,3,-5,7,-1,4,1,2,-3,7,2,2,-3,1,-5,8,2,4,0,3,-5,8,3,3,-1,2,1
69,-5,9,2,4,-2,2,-5,6,3,3,-3,4,-3,6,2,3,0,3,-5,9,1,3,-1,2,-5,5,1,2,0,4,-4,9,1,3,0,4,0
70,-5,7,4,5,0,2,-5,8,1,2,0,1,-7,6,1,2,-3,4,-5,9,3,1,0,2,-6,6,4,2,-3,1,-7,7,3,3,-2,3,-1
71,-6,6,1,4,-1,2,-5,7,1,3,0,2,-5,8,2,3,-3,3,-5,6,0,2,-2,1,-5,9,2,4,-1,5,-5,7,3,2,0,1,-2
72,-5,7,0,1,-2,3,-3,7,3,4,-2,1,-5,7,1,4,-2,1,-6,9,0,4,0,1,-5,8,3,2,0,4,-4,7,1,4,-1,1,-2
73,-5,6,2,1,0,3,-5,6,3,3,-1,1,-5,7,0,3,-2,2,-5,6,2,4,-1,5,-5,9,3,4,-2,1,-6,6,2,2,-1,1,-1
74,-2,7,3,4,-3,3,-5,7,0,3,-1,2,-5,7,0,4,0,1,-4,7,0,4,-3,4,-5,6,2,3,-3,3,-5,6,3,2,-2,2,-1
75,-6,6,2,2,0,3,-5,6,2,4,-3,3,-4,9,4,3,-1,1,-6,5,0,2,-1,2,-5,7,1,4,-1,1,-5,6,1,2,-1,4,-2
76,-6,9,3,5,-2,4,-3,6,-2,4,0,2,-5,6,1,4,-2,2,-4,7,3,4,-1,4,-5,6,0,4,0,1,-5,5,4,2,-1,1,0
77,-4,6,1,3,-3,4,-4,8,1,4,-3,3,-5,7,1,4,-1,0,-5,6,1,4,-3,1,-5,6,4,4,-2,4,-5,9,3,1,-2,2,-1
78,-5,8,2,3,-3,3,-5,8,0,4,-3,1,-5,8,1,2,-2,4,-5,8,3,4,0,3,-5,8,2,4,-2,1,-5,6,0,3,-3,2,-2
79,-5,6,3,1,-1,2,-5,6,1,5,-1,4,-5,8,2,2,-1,1,-5,6,2,1,0,-1,-6,6,5,1,-2,3,-5,6,5,5,-3,1,-2
80,-6,6,0,3,-3,3,-5,6,2,3,-2,1,-5,9,1,3,0,4,-5,9,2,1,0,1,-5,5,2,4,0,1,-5,8,3,4,0,4,-2
81,-5,9,4,2,2,2,-5,8,2,4,-2,2,-6,6,2,1,0,3,-5,6,2,3,0,4,-5,6,3,4,-4,1,-6,8,3,1,1,4,-1
82,-5,6,3,2,-3,4,-5,8,1,3,0,5,-4,8,2,2,0,2,-7,7,3,3,-1,3,-5,7,2,2,-1,3,-7,6,3,1,-3,1,-1
83,-4,8,0,5,2,1,-5,8,3,1,-3,1,-5,6,0,1,0,2,-5,8,3,4,-2,2,-5,9,2,4,-2,3,-6,8,2,4,-1,3,-2
84,-5,6,0,3,-1,1,-3,8,3,2,-2,4,-5,6,0,3,-2,4,-5,8,1,4,-2,2,-5,7,3,4,-1,1,-5,6,3,3,-2,1,-3
85,-2,8,3,1,-2,4,-5,5,3,1,0,3,-5,10,1,3,-2,1,-4,9,3,3,0,1,-5,6,2,3,0,1,-5,7,1,4,0,4,-2
86,-5,7,1,3,0,2,-4,7,3,2,-3,3,-7,8,0,2,-1,2,-5,8,1,3,0,4,-5,7,3,5,-2,4,-5,9,0,3,-2,4,0
87,-5,6,0,4,0,3,-5,8,2,1,-2,1,-5,7,2,3,-3,2,-5,8,1,4,-2,3,-5,7,1,4,0,4,-5,7,3,3,-1,4,-2
88,-5,7,3,2,-1,1,-6,8,2,4,-3,3,-6,7,3,1,0,2,-4,9,1,2,-2,4,-4,6,2,3,-2,3,-5,7,0,4,-1,2,-1
89,-7,6,0,5,-4,1,-6,6,3,1,0,1,-5,8,2,4,0,4,-5,6,1,3,-2,1,-7,9,0,3,-3,3,-6,5,1,4,-3,2,-1
90,-5,9,3,2,-1,3,-5,9,3,1,-1,1,-3,9,2,1,-1,3,-3,6,2,4,-2,2,-5,7,0,2,0,2,-5,9,2,3,-3,-1,-2
91,-3,9,2,2,-2,2,-5,7,1,1,-3,1,-5,6,4,3,-1,3,-5,8,2,3,-3,4,-7,9,2,2,0,1,-4,9,2,2,2,2,0
92,-3,10,3,4,0,1,-5,8,0,6,-4,4,-4,7,1,4,-1,4,-6,7,3,5,0,3,-7,7,0,3,-1,2,-7,9,3,1,-3,3,-1
93,-4,5,3,4,-2,2,-5,7,3,4,-2,3,-5,6,2,3,-1,3,-5,8,2,1,0,4,-5,6,3,4,-2,2,-7,9,3,3,0,1,0
94,-5,8,2,3,0,1,-6,9,3,1,-3,2,-5,10,3,3,-1,4,-5,8,1,4,-2,2,-6,5,3,3,-2,4,-5,8,3,4,0,1,1
95,-6,8,2,4,-3,2,-5,8,2,3,0,3,-5,8,1,2,-1,3,-6,6,-1,4,0,4,-5,7,3,4,0,3,-3,4,0,1,-2,1,-1
96,-4,7,3,2,-2,2,-5,9,3,1,0,1,-4,6,2,4,-1,1,-5,6,1,2,-2,1,-5,7,2,4,-3,1,-4,9,1,4,-1,1,-2
97,-4,8,1,4,-3,2,-3,6,1,4,-1,2,-5,7,2,3,0,2,-5,9,2,3,0,2,-5,9,3,3,-2,2,-7,6,2,3,-2,3,-1
98,-6,8,3,1,0,2,-5,7,2,2,0,1,-5,6,1,5,0,4,-7,6,2,2,-1,1,-4,5,3,3,-1,2,-5,6,1,3,-1,2,-2
99,-6,7,3,4,0,3,-6,7,0,1,-2,3,-2,6,2,2,-1,4,-5,7,3,4,-2,4,-6,6,1,3,-1,4,-7,7,3,2,0,1,-1
100,-5,9,2,2,-2,4,-6,7,1,3,-2,1,-7,10,3,4,-3,4,-5,6,2,5,-2,4,-4,8,0,2,0,4,-4,6,3,4,-2,4,-2
101,-5,6,3,2,-2,2,-5,9,2,2,0,4,-5,9,2,2,-2,1,-5,7,3,2,0,1,-5,6,3,4,-2,2,-5,7,3,4,-2,3,-1
102,-5,7,2,4,0,1,-5,9,3,4,-3,4,-5,7,3,4,0,1,-6,8,4,2,-2,3,-5,9,3,3,0,3,-5,6,4,5,-2,3,0
103,-7,6,3,3,0,1,-6,7,2,1,0,1,-5,7,3,4,-1,5,-8,7,2,1,-3,3,-7,6,1,3,-1,1,-4,6,3,5,-3,4,-2
104,-4,8,2,2,0,1,-5,9,0,4,-2,1,-5,7,5,3,-3,3,-5,7,4,7,-2,3,-5,8,2,1,-1,1,-5,5,0,4,-1,3,-2
105,-6,9,2,4,-3,4,-6,6,3,2,-1,2,-5,9,0,3,-4,4,-4,9,2,2,-3,1,-4,8,2,4,0,3,-4,7,2,4,0,2,0
106,-5,6,3,4,-3,4,-5,8,2,1,1,4,-5,8,3,1,0,4,-5,6,2,4,0,4,-7,6,1,6,-2,2,-5,6,1,3,-1,1,0
107,-6,7,3,5,-2,2,-5,5,1,3,-3,4,-5,8,3,3,-1,1,-5,7,3,3,-3,0,-4,7,2,5,-2,3,-5,9,2,4,-3,4,0
108,-7,8,1,4,-2,1,-4,8,2,2,-1,2,-5,8,1,1,0,3,-5,6,3,4,-1,4,-5,8,0,4,-1,2,-5,6,3,3,0,1,-2
109,-3,7,3,4,-1,4,-5,6,4,2,-1,3,-4,7,3,3,-2,3,-5,6,0,5,-2,1,-6,6,3,3,-2,1,-4,8,3,6,-2,1,-2
110,-7,6,3,3,-2,1,-5,6,0,3,0,3,-7,7,0,3,-1,3,-5,5,2,1,0,4,-4,9,2,3,-1,2,-5,7,1,3,-3,4,-2
111,-5,6,1,2,-1,4,-5,8,1,3,-1,2,-5,9,1,2,-2,3,-5,6,2,4,-2,4,-6,8,2,3,-1,2,-4,6,1,3,-1,4,-1
112,-5,9,2,3,-3,4,-4,8,0,4,-1,2,-5,9,2,4,-1,5,-4,8,3,4,0,1,-7,8,1,2,-1,2,-6,6,0,4,-2,2,-1
113,-7,6,2,2,-3,4,-7,10,3,4,-1,3,-6,6,3,3,0,3,-5,9,1,4,-2,3,-5,8,3,3,0,2,-4,6,4,3,-3,4,-1
114,-5,8,3,3,-1,4,-5,6,2,4,-2,2,-5,7,1,4,-2,3,-4,8,2,2,-2,2,-7,8,3,4,-2,0,-7,9,4,1,-1,1,-2
115,-5,8,2,2,0,4,-5,8,1,2,0,2,-6,6,-1,4,-2,1,-4,7,2,4,-2,2,-7,9,3,4,-2,3,-7,8,0,1,0,3,1
116,-5,8,2,2,-1,4,-4,8,2,3,-1,1,-6,7,1,4,-2,1,-7,8,2,4,-3,4,-5,6,1,2,-2,3,-5,9,3,2,1,2,-1
117,-4,9,0,2,0,1,-5,8,3,4,0,2,-5,8,0,3,-1,3,-5,7,0,4,-3,4,-5,6,1,4,-1,2,-4,7,3,3,-2,2,0
118,-3,6,2,3,-3,1,-6,5,3,4,-1,4,-5,8,2,4,0,4,-2,9,3,1,-1,4,-5,8,2,5,-2,2,-5,8,4,2,-1,1,0
119,-3,7,3,3,-2,2,-2,7,3,4,0,4,-5,6,3,4,-3,2,-4,6,2,1,-2,4,-3,8,2,3,-2,1,-5,6,2,4,-1,1,-1
120,-5,7,0,2,-3,4,-5,9,2,1,0,1,-4,6,3,6,0,3,-3,7,0,3,-3,3,-3,6,2,1,-1,3,-4,6,2,1,-1,4,0
121,-5,7,0,2,0,1,-5,8,1,4,-2,4,-7,8,2,2,-1,3,-7,9,4,2,0,0,-5,9,3,1,-2,3,-5,9,3,2,-2,4,0
122,-5,9,3,5,-1,4,-4,8,2,3,0,4,-5,9,1,2,-1,4,-5,5,3,3,-2,3,-5,6,1,4,-2,1,-6,9,1,2,-3,3,-2
123,-4,9,1,2,0,1,-5,7,3,3,1,0,-6,8,2,3,0,4,-2,7,3,3,0,3,-5,6,3,3,-1,1,-7,8,2,2,-3,3,0
124,-4,8,0,3,-3,3,-5,6,3,4,0,1,-6,9,3,1,-2,2,-5,8,3,2,-1,1,-5,8,3,4,0,2,-6,9,2,4,-3,3,-2
125,-6,7,3,1,0,3,-5,7,3,3,0,3,-4,6,3,4,0,2,-6,7,4,4,-1,1,-2,8,3,3,0,4,-5,6,3,1,0,2,-2
126,-5,7,2,1,-2,2,-3,9,2,5,0,2,-6,8,2,3,-2,1,-5,8,3,1,0,1,-3,7,3,4,-3,3,-4,6,2,1,1,4,-2
127,-4,6,0,4,-3,4,-4,6,-1,3,0,2,-3,5,3,2,-2,3,-5,6,3,4,-1,1,-5,8,3,2,-2,1,-6,9,1,3,-1,5,-1
128,-5,9,3,3,-2,3,-5,7,2,4,0,4,-5,8,3,1,-1,1,-4,9,2,4,-1,2,-5,7,3,4,0,1,-7,7,1,2,-3,4,-2
129,-5,9,1,2,0,3,-4,9,2,6,-2,4,-6,10,1,4,-1,1,-6,7,1,2,-1,1,-4,6,2,4,-3,3,-5,8,0,2,0,4,-2
130,-5,8,2,1,-3,2,-5,5,3,3,-1,4,-5,7,1,3,0,4,-5,8,3,4,0,3,-5,6,2,4,-1,1,-5,8,3,2,0,1,-1
131,-5,7,2,4,-2,3,-5,9,2,4,-1,2,-5,6,2,4,-1,1,-5,7,0,3,0,3,-7,8,0,1,1,4,-4,8,3,4,-1,1,-2
132,-5,7,3,1,-1,1,-7,9,3,4,-2,5,-5,6,3,4,0,4,-4,6,3,4,-2,4,-5,8,3,3,1,2,-5,6,1,4,-1,3,-2
133,-5,6,3,3,-3,2,-5,9,2,4,-2,2,-6,6,3,3,-1,2,-5,8,1,3,-1,4,-5,6,3,4,3,4,-5,6,3,4,-1,3,0
134,-5,8,2,4,-1,2,-4,9,2,4,-1,4,-5,8,3,3,-2,4,-7,7,3,3,0,2,-5,6,3,4,-1,2,-5,6,3,3,-1,2,-2
135,-5,7,2,1,-1,4,-3,7,2,4,-1,2,-5,6,3,5,-3,5,-3,9,2,4,0,4,-5,6,2,4,0,4,-6,9,3,1,-2,4,-1
136,-4,9,3,2,-3,4,-6,6,3,2,-1,2,-6,9,3,1,0,4,-5,9,0,4,-2,1,-6,7,2,4,-1,3,-7,7,0,1,0,1,-2
137,-3,9,0,4,-3,2,-3,7,3,4,0,3,-6,7,2,2,-2,3,-5,7,3,2,-2,2,-5,8,2,2,0,2,-5,10,3,3,-2,3,-2
138,-5,9,2,2,0,4,-6,6,0,3,0,2,-5,9,3,3,-2,2,-2,9,3,3,-2,3,-4,6,2,2,-1,3,-6,9,0,4,-3,4,-2
139,-6,8,3,2,0,1,-3,9,1,4,-1,4,-7,8,2,2,-2,2,-5,9,3,3,-1,3,-4,6,3,1,-2,3,-6,8,1,4,-1,3,-2
140,-5,6,3,4,0,2,-5,7,2,1,-1,1,-5,7,3,5,0,1,-7,7,0,2,-2,1,-5,6,0,5,-3,4,-5,8,1,5,-1,4,-4
141,-5,8,2,3,0,4,-5,6,3,3,-1,2,-5,8,1,2,0,4,-5,8,1,4,-1,1,-5,9,0,4,-3,1,-5,9,3,4,0,4,0
142,-5,7,1,5,0,1,-5,8,2,4,-2,2,-6,7,3,1,-3,4,-8,9,0,1,-1,1,-4,7,2,4,-2,1,-4,8,3,3,-2,3,0
143,-5,6,3,3,-1,3,-5,9,2,4,-2,2,-3,9,1,3,-1,4,-4,6,5,4,-3,1,-7,6,3,3,0,1,-5,7,1,3,-1,3,-3
144,-7,6,3,3,-3,1,-7,7,3,3,-1,4,-5,7,0,3,-1,2,-5,9,2,4,-3,2,-7,7,3,4,0,3,-4,9,2,4,-1,1,-2
145,-7,7,3,1,1,3,-4,6,3,2,-2,2,-2,7,4,2,0,2,-7,8,3,4,-2,4,-5,7,2,3,-1,4,-4,8,2,4,-1,0,-1
146,-4,8,2,3,0,3,-7,7,1,4,-3,1,-5,8,2,2,-2,2,-5,6,1,2,-2,3,-5,7,0,4,-3,3,-6,9,1,3,-3,4,-1
147,-5,6,3,4,-3,4,-6,7,2,4,0,2,-5,7,3,4,0,2,-6,9,2,2,0,1,-5,6,3,3,0,1,-5,6,3,4,-2,4,-5
148,-5,9,2,2,0,2,-5,6,2,5,0,3,-5,8,2,1,-1,2,-6,8,0,0,-2,3,-6,8,2,2,0,4,-5,7,1,4,-3,1,1
149,-5,9,3,2,-1,4,-6,7,3,1,0,2,-5,7,2,5,-2,4,-5,6,1,4,-1,3,-5,6,1,2,-1,4,-3,8,2,4,-3,5,2
150,-5,7,0,3,-1,2,-5,6,2,4,0,1,-5,7,2,3,0,1,-2,8,3,4,0,5,-6,7,2,3,-1,0,-6,7,2,4,-3,3,-3
151,-7,7,1,1,1,4,-4,8,3,4,-1,4,-6,8,3,3,0,1,-6,6,3,3,-3,2,-5,6,3,3,-1,3,-5,5,3,4,-1,2,-2
152,-5,6,-1,2,-1,4,-6,9,0,6,0,1,-4,9,3,4,-1,3,-6,8,3,4,-1,5,-5,7,2,2,-3,3,-5,9,1,3,0,2,-1
153,-3,7,3,1,-2,4,-4,8,2,4,-1,4,-5,6,-1,3,-2,3,-5,9,3,2,-2,3,-5,7,3,4,-1,3,-6,6,1,4,-3,1,-2
154,-5,8,0,4,0,2,-4,7,3,4,-3,2,-5,7,0,4,-3,3,-5,9,0,4,-3,2,-5,7,2,2,-1,2,-5,5,0,3,1,0,-3
