Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
20,-5,8,3,4,0,2,-6,9,2,4,-3,4,-5,5,3,1,0,3,-3,9,5,1,-3,4,-7,8,0,1,0,1,-5,6,2,0,0,1,-2
21,-5,6,2,3,-1,1,-5,6,1,1,-1,2,-5,7,0,1,0,4,-5,8,0,2,-3,1,-5,9,0,4,-1,4,-5,9,1,3,-2,3,0
22,-3,8,3,2,-1,1,-7,6,3,2,-3,2,-6,9,0,3,-1,4,-5,5,3,4,0,1,-4,6,3,1,-3,4,-5,9,1,3,-2,6,-3
23,-5,8,4,3,0,1,-4,6,1,5,-1,4,-5,8,1,4,-2,3,-5,7,2,2,0,3,-3,9,2,1,0,3,-4,8,3,4,0,2,-1
24,-5,8,1,4,-2,4,-4,7,3,-1,0,1,-5,6,1,4,-2,1,-4,5,2,3,0,1,-4,6,2,3,-2,1,-5,7,2,4,0,3,0
25,-6,8,2,2,-1,1,-3,8,3,3,-1,1,-5,6,-2,4,-1,4,-4,6,0,2,-3,3,-5,9,2,4,-2,3,-7,6,3,3,-2,4,0
26,-5,8,3,4,0,1,-6,6,0,3,-2,3,-7,8,3,3,0,2,-6,6,2,3,-1,1,-5,6,1,3,-2,4,-6,6,0,3,0,4,-2
27,-5,9,2,7,0,2,-6,7,5,4,-2,4,-5,6,2,4,0,3,-5,9,3,4,0,3,-5,6,0,4,-1,4,-5,7,1,1,0,2,-2
28,-5,6,2,2,-3,4,-5,8,1,4,-2,4,-5,6,1,2,-2,3,-8,6,0,3,-2,2,-3,7,2,4,0,3,-5,8,3,2,-1,2,1
29,-2,8,3,3,-2,4,-5,7,0,4,-2,3,-5,8,2,4,0,3,-4,7,3,2,-3,1,-5,6,1,2,1,2,-5,5,3,2,-1,3,-2
30,-4,7,2,2,-3,4,-5,7,2,2,0,3,-5,6,1,5,0,1,-5,6,3,2,-1,3,-4,8,4,2,-1,4,-6,9,1,2,0,2,-4
31,-3,8,0,4,-2,4,-7,6,2,3,-2,1,-4,6,1,4,-2,2,-7,6,3,4,-2,4,-5,9,1,4,0,1,-4,7,1,2,0,-1,-2
32,-6,5,3,3,0,3,-5,8,1,4,-1,4,-4,6,2,2,0,1,-3,8,1,3,-1,4,-2,9,3,3,-1,2,-5,8,2,3,-1,2,-3
33,-5,9,2,2,-2,2,-3,8,0,1,-1,2,-6,7,1,3,1,2,-4,7,1,3,0,4,-5,8,1,4,-2,2,-3,8,0,4,0,2,-2
34,-5,7,0,4,-1,2,-5,9,3,2,0,2,-6,8,1,3,-3,6,-5,6,1,3,0,1,-3,7,1,3,-2,2,-5,6,0,4,0,2,-2
35,-6,6,4,3,-1,3,-7,8,1,4,0,3,-6,7,3,6,-3,1,-5,6,3,1,-2,2,-5,8,2,1,0,1,-5,7,2,4,-3,1,-2
36,-3,9,3,2,0,4,-6,8,3,2,-3,1,-5,8,3,2,0,2,-5,8,1,4,-1,4,-5,8,2,4,-2,4,-5,7,2,4,-3,3,-1
37,-6,8,1,4,0,1,-5,7,0,4,-2,3,-5,9,0,5,0,3,-5,6,1,2,0,3,-6,9,3,1,0,3,-5,6,4,4,-3,1,-2
38,-4,7,2,4,-1,3,-4,6,3,4,-2,2,-5,6,1,3,-3,4,-4,7,0,2,-1,2,-5,6,5,1,-2,2,-4,8,2,2,-2,3,-1
39,-5,8,3,2,-2,3,-5,7,3,1,-2,2,-4,9,1,3,-3,4,-4,7,1,3,0,1,-7,9,3,2,-2,2,-4,9,2,4,-3,2,-2
40,-5,8,1,3,0,4,-6,8,2,4,0,3,-5,7,1,4,0,2,-3,8,0,2,-1,1,-5,8,1,5,0,3,-5,8,4,4,-2,1,-1
41,-5,7,3,1,-2,4,-8,7,3,3,-3,1,-5,7,2,2,-3,1,-6,9,1,1,-1,4,-5,8,3,1,-1,1,-4,9,1,4,-2,0,-1
42,-4,9,3,2,0,2,-5,9,2,1,-3,0,-6,9,1,4,-3,4,-6,6,3,1,-3,1,-5,9,2,4,-1,1,-3,9,2,4,1,1,-2
43,-7,10,1,1,-1,2,-5,7,1,4,-1,1,-5,9,2,4,-1,2,-5,8,2,4,-2,3,-7,6,2,3,0,3,-6,9,0,3,-2,1,-2
44,-5,6,3,3,-2,3,-5,7,3,1,0,1,-4,6,1,4,-2,1,-6,7,0,5,-2,2,-6,10,3,2,-1,3,-2,7,0,4,-3,4,-2
45,-7,6,0,4,-1,4,-5,7,3,2,-3,2,-6,7,1,4,-1,2,-5,8,2,3,-1,1,-4,6,2,4,-1,3,-6,7,1,3,-2,3,-2
46,-4,9,3,4,-1,3,-4,8,0,3,-2,6,-6,6,3,3,-2,2,-5,6,0,3,-1,1,-5,8,3,4,-1,2,-7,7,0,4,2,4,1
47,-6,4,1,1,0,1,-5,5,3,3,-1,2,-4,8,2,4,0,2,-5,8,1,2,-1,6,-5,7,2,1,-3,1,-6,7,0,3,-2,1,1
48,-4,7,3,3,0,1,-5,8,3,2,-4,1,-5,8,0,3,1,4,-5,6,3,4,0,3,-5,6,1,1,-2,1,-5,7,0,3,-2,3,-1
49,-5,6,3,4,-1,3,-6,8,3,2,0,1,-5,7,3,5,0,4,-5,6,1,1,0,4,-5,7,3,2,0,1,-4,9,1,4,-1,3,-2
50,-5,9,3,3,-3,4,-7,6,1,1,-2,4,-5,7,2,3,0,2,-6,9,0,4,0,4,-4,7,2,4,-2,3,-5,5,3,4,-2,4,-3
51,-5,7,1,3,0,4,-5,9,1,3,-2,3,-5,9,3,3,-2,4,-8,6,3,2,-1,3,-5,7,3,4,0,0,-6,8,3,4,0,2,0
52,-5,8,2,4,0,1,-5,7,2,2,-3,1,-5,7,0,4,-1,4,-3,8,3,4,0,3,-7,9,1,2,-1,-1,-5,6,3,3,0,1,0
53,-4,6,1,4,-1,4,-4,9,2,3,0,2,-7,7,2,3,1,1,-5,9,3,4,-2,4,-5,8,3,3,-1,3,-5,7,3,3,-2,3,0
54,-5,6,2,4,-1,4,-6,8,3,3,0,4,-4,9,3,4,0,4,-5,6,4,5,0,3,-4,9,3,2,-2,3,-5,9,0,5,-1,3,1
55,-4,8,3,3,-2,4,-5,9,1,3,-2,3,-4,8,2,3,-2,3,-5,7,2,3,-3,4,-5,7,1,3,-1,4,-6,6,2,4,0,2,1
56,-3,6,1,4,0,2,-3,7,2,1,-2,2,-6,6,3,5,-3,3,-6,6,1,5,-2,1,-5,9,1,1,-2,1,-5,6,2,4,-1,4,1
57,-5,9,4,3,-1,1,-5,7,1,1,-1,1,-6,8,0,6,0,1,-5,9,3,5,0,2,-7,9,3,1,0,4,-5,9,2,2,-2,2,0
58,-6,9,1,4,-1,3,-5,6,3,2,-2,1,-5,8,0,4,-2,1,-6,6,2,4,-1,4,-4,8,2,2,0,3,-5,9,3,4,-3,2,-2
59,-6,6,3,2,0,2,-6,9,3,4,-2,3,-5,8,1,0,-2,1,-4,8,3,4,0,3,-6,8,3,5,-1,4,-5,7,3,3,-1,2,-1
60,-5,9,3,2,-1,1,-5,8,3,3,-1,0,-5,8,3,2,0,3,-5,6,2,2,0,2,-7,8,2,3,0,1,-4,8,0,3,-2,3,0
61,-5,8,2,4,-2,1,-4,8,1,1,0,2,-6,9,2,4,-2,1,-5,10,2,3,0,2,-4,8,0,3,0,1,-7,9,2,3,-2,-1,-2
62,-5,7,0,2,-1,2,-5,9,2,3,-3,2,-2,7,3,4,-2,4,-7,7,3,4,-2,2,-6,9,3,1,-1,3,-7,7,3,4,-3,3,1
63,-5,7,1,5,-1,4,-6,7,1,3,-4,3,-5,9,2,4,-1,4,-5,8,3,3,-1,3,-6,7,3,4,-1,1,-5,9,1,3,0,3,0
64,-4,6,3,2,-3,4,-4,7,2,3,-2,4,-5,10,0,3,-2,4,-5,6,3,3,0,2,-2,9,3,4,0,2,-5,6,3,2,-2,1,-1
65,-5,7,3,2,-1,2,-5,6,0,3,-2,2,-5,8,0,4,-2,2,-4,8,2,1,0,3,-4,9,-1,4,0,1,-5,8,0,2,-1,5,-2
66,-5,9,3,4,0,2,-3,9,2,2,-3,1,-4,7,3,3,-1,2,-6,7,1,4,-4,3,-5,8,3,4,-3,2,-7,9,0,4,-1,1,0
67,-7,6,2,2,-1,0,-5,9,0,1,1,1,-4,6,3,3,0,4,-5,7,0,3,-1,3,-5,8,1,2,0,1,-5,7,1,4,-1,-1,-2
68,-5,9,1,6,-1,4,-5,7,3,4,0,2,-5,9,3,1,-2,3,-4,9,3,4,-1,3,-3,5,2,4,0,4,-3,9,3,3,0,3,-2
69,-5,6,2,3,-3,5,-5,8,1,4,0,1,-6,6,1,2,-2,3,-6,6,1,2,-2,2,-5,7,1,4,0,2,-3,7,3,4,0,3,-1
70,-4,9,2,4,-1,2,-2,7,2,4,-1,3,-5,8,2,5,-3,1,-3,9,1,3,-1,1,-6,7,1,4,-1,4,-5,7,1,5,-3,4,-1
71,-7,5,3,2,-2,1,-5,7,1,4,-1,4,-5,9,0,4,-1,2,-7,6,4,4,0,2,-4,6,2,4,-2,4,-6,6,2,4,-3,1,1
72,-5,8,0,4,1,1,-5,7,3,4,-1,2,-5,6,1,4,-2,3,-4,7,2,3,0,1,-6,7,3,4,0,1,-5,8,1,3,3,2,1
73,-5,6,3,2,-1,3,-6,4,1,3,0,4,-5,8,4,4,2,3,-4,9,1,3,0,1,-4,7,1,3,-2,1,-5,6,3,4,-3,1,0
74,-4,7,1,5,-1,2,-5,8,2,4,-2,3,-4,6,2,4,-1,3,-5,7,3,3,0,4,-7,7,3,1,-1,1,-3,9,0,1,-2,3,0
75,-2,7,4,3,0,3,-5,9,0,4,0,1,-5,8,3,4,-3,3,-4,9,0,4,-1,1,-4,7,0,4,3,1,-6,7,3,3,-2,2,-1
76,-6,7,2,4,-2,3,-5,8,2,2,-1,4,-2,9,2,4,0,3,-5,7,-1,4,-1,1,-5,9,2,4,0,2,-6,8,3,1,-1,3,-2
77,-5,6,4,4,1,1,-3,7,3,1,0,2,-4,7,3,3,-2,2,-3,5,3,1,0,1,-5,9,3,2,0,4,-5,6,1,1,0,3,1
78,-4,7,3,4,-2,3,-5,7,3,4,0,2,-5,7,3,2,-3,3,-6,8,3,2,-1,1,-5,8,1,3,1,3,-3,7,5,6,0,3,1
79,-6,6,2,6,0,1,-4,7,0,4,-1,3,-4,6,3,1,-3,1,-4,9,1,4,-2,1,-4,7,1,4,-2,3,-5,7,4,4,-3,4,-2
80,-7,8,3,3,0,1,-5,9,3,4,-2,3,-5,6,3,4,-2,1,-4,6,1,4,-3,4,-4,7,1,3,-3,3,-5,7,3,2,0,2,-2
81,-5,8,4,4,3,4,-7,9,2,3,-2,4,-5,6,0,4,-2,4,-4,6,0,4,0,1,-6,8,1,2,0,1,-5,8,0,3,0,4,0
82,-5,8,0,4,-2,1,-6,9,4,2,0,2,-7,8,0,2,-2,2,-6,6,2,1,1,3,-4,9,0,5,-1,4,-5,8,5,3,-1,1,2
83,-6,9,3,3,0,2,-4,7,3,4,0,3,-3,9,3,5,0,2,-6,6,1,3,-2,4,-6,7,0,6,2,1,-6,8,4,3,2,2,-1
84,-4,6,1,3,0,3,-2,8,2,2,-3,3,-6,9,2,4,-2,1,-4,8,3,3,-2,3,-5,6,1,2,-1,3,-7,6,3,4,-3,3,0
85,-5,8,0,3,-1,1,-5,9,3,2,0,3,-5,8,1,4,-2,2,-6,6,3,3,-3,3,-4,9,3,1,0,4,-5,6,0,4,-2,2,-2
86,-5,6,3,3,-1,4,-4,8,2,4,-2,5,-5,9,3,3,0,3,-4,7,3,4,-3,3,-7,9,1,4,-1,2,-6,8,3,1,-3,2,-2
87,-5,6,2,2,0,1,-5,9,2,3,0,1,-5,4,1,4,-1,2,-5,6,2,3,-2,1,-5,9,2,3,-2,4,-3,6,2,3,1,1,0
88,-5,10,2,1,-2,2,-5,7,1,3,0,2,-4,8,3,4,1,3,-5,9,1,4,-1,2,-5,6,2,3,0,1,-5,8,3,1,-3,5,0
89,-5,6,3,5,-1,1,-5,6,3,2,-1,3,-5,9,2,3,-2,1,-5,4,2,4,1,4,-4,8,2,5,-1,4,-4,6,2,3,-3,1,-1
90,-5,9,3,3,0,3,-3,7,3,3,-2,4,-6,9,0,4,-1,5,-5,6,1,2,-1,1,-6,7,3,2,-3,4,-5,9,2,3,-2,4,-1
91,-7,6,3,4,-2,3,-7,8,3,2,0,0,-5,6,2,4,-1,1,-4,7,2,4,0,4,-2,6,2,2,0,4,-3,7,3,2,-3,3,-2
92,-5,9,2,2,-1,2,-5,8,1,2,0,3,-4,7,3,3,0,4,-5,7,1,2,0,3,-6,8,3,4,0,4,-5,8,1,4,-3,4,-4
93,-4,9,2,4,0,1,-3,9,0,5,0,1,-5,9,1,4,-2,2,-2,9,0,4,0,5,-5,9,5,3,-1,2,-2,9,1,2,-3,3,-2
94,-5,4,3,4,-3,4,-6,8,1,3,-2,4,-5,7,3,0,1,1,-7,7,1,1,-1,4,-3,8,2,1,0,1,-3,6,3,2,0,1,0
95,-4,7,2,5,0,1,-4,9,3,1,0,3,-4,8,3,4,0,1,-4,7,2,4,-1,2,-4,8,2,2,-2,4,-4,8,3,4,0,2,-2
96,-5,9,1,4,-2,3,-4,7,1,4,-1,4,-4,8,3,5,-2,1,-5,7,3,4,-3,0,-4,9,2,4,-2,2,-7,7,1,3,-3,4,-2
97,-7,8,3,1,0,1,-5,8,2,3,-3,3,-2,6,1,4,-2,3,-5,9,2,3,0,2,-6,8,2,3,-1,2,-5,7,2,5,-3,2,-2
98,-5,9,2,3,-1,3,-5,6,3,3,-1,4,-4,6,2,4,-1,1,-7,9,2,3,-1,2,-4,7,0,1,-2,5,-5,7,0,4,0,2,-2
99,-6,7,1,4,-2,3,-3,9,1,2,0,1,-3,9,2,3,0,4,-5,6,3,3,-1,3,-4,9,2,1,-2,4,-3,7,1,4,-1,2,-2
100,-5,9,1,2,-2,4,-5,9,1,3,-1,1,-5,8,2,6,0,3,-5,9,2,1,0,1,-5,9,3,2,-4,1,-5,6,3,3,-3,1,-2
101,-4,7,2,2,-3,4,-4,7,3,2,0,2,-4,8,0,4,0,1,-5,7,1,4,-2,1,-5,9,2,1,-2,2,-5,8,3,7,-1,1,-2
102,-3,9,1,4,-3,4,-5,5,1,3,-1,4,-6,9,2,3,-2,3,-5,6,3,4,-2,3,-5,7,3,4,0,1,-5,8,0,4,0,1,-2
103,-3,9,1,4,0,2,-4,7,1,4,0,2,-5,7,3,2,-2,1,-5,6,1,3,-2,0,-5,7,3,3,-1,2,-7,7,1,3,-4,4,0
104,-5,7,3,2,-1,2,-5,8,2,1,-2,2,-5,6,2,1,-1,1,-5,9,3,1,-3,4,-7,7,0,4,-3,1,-4,5,2,1,-1,3,-2
105,-5,7,3,1,-2,3,-5,9,3,4,0,1,-4,6,2,4,-2,4,-7,9,2,2,-3,2,-6,7,3,1,1,1,-7,9,2,2,0,1,1
106,-5,9,3,2,-3,2,-4,6,2,2,-1,2,-5,7,2,5,-3,1,-6,7,4,2,0,2,-5,8,2,2,0,2,-4,6,3,3,-3,4,-2
107,-6,8,2,4,-2,1,-2,6,3,1,-2,4,-5,6,2,3,-3,3,-4,7,3,2,-2,1,-4,9,0,2,0,3,-5,8,3,1,-2,1,-2
108,-3,6,1,2,0,4,-5,8,3,2,0,3,-4,9,3,4,0,4,-5,8,1,4,-1,4,-4,5,0,3,-3,2,-5,8,4,3,0,2,-2
109,-6,7,1,3,0,2,-3,6,3,3,-1,0,-5,7,3,4,-2,0,-9,8,4,1,0,2,-5,8,4,2,0,3,-4,6,2,4,0,3,0
110,-3,8,1,3,0,3,-5,6,3,3,-2,3,-4,6,3,5,0,3,-2,7,4,3,-1,2,-4,7,3,3,0,2,-5,9,2,4,-3,3,-2
111,-5,6,3,3,0,1,-4,7,0,5,-3,3,-3,9,2,7,-1,3,-7,7,0,4,0,4,-4,7,1,4,-2,1,-8,7,2,4,-2,3,0
112,-4,9,1,3,-1,2,-5,6,2,3,-2,2,-5,7,0,3,-2,1,-6,6,3,1,0,1,-6,9,3,3,0,1,-5,8,2,2,-1,3,-1
113,-5,9,3,4,-1,4,-5,9,3,2,0,2,-4,6,3,3,-3,4,-6,9,3,2,-3,2,-7,6,3,3,-1,4,-5,8,1,3,-1,3,0
114,-5,9,1,4,-1,3,-7,7,4,2,0,2,-5,7,2,2,-3,3,-4,7,1,3,-1,4,-5,9,2,4,-3,4,-5,6,0,3,-1,2,0
115,-5,9,2,2,2,1,-4,9,1,5,-1,3,-4,8,3,1,0,2,-5,5,3,4,-1,1,-5,8,2,2,0,2,-6,8,1,2,-2,1,-1
116,-5,6,2,2,-3,1,-7,6,3,1,-1,4,-5,7,2,2,0,1,-5,9,1,4,-3,1,-5,7,1,4,-3,4,-4,9,2,3,-3,4,-2
117,-5,8,0,5,0,1,-6,7,3,3,0,2,-5,8,1,3,-1,3,-3,8,1,0,-1,2,-5,8,3,2,0,4,-5,8,1,3,-3,3,-2
118,-4,7,3,4,0,2,-5,9,1,2,-2,1,-3,7,5,2,0,0,-5,9,3,3,-1,3,-5,6,3,3,-2,3,-5,9,3,4,0,1,-1
119,-6,8,3,4,-1,2,-5,6,2,1,-1,2,-5,7,0,2,-1,2,-4,6,1,4,-3,1,-4,6,0,2,-2,2,-5,6,3,3,-2,3,-1
120,-5,8,1,5,-2,3,-7,7,3,2,-3,1,-4,9,3,3,-3,2,-6,7,3,1,-1,1,-5,6,3,1,-4,3,-5,8,0,3,-3,2,-2
121,-4,7,1,4,-1,3,-5,9,0,2,-2,2,-5,7,3,1,-3,1,-5,8,2,3,-1,3,-4,8,3,3,1,1,-5,9,3,4,0,2,0
122,-4,5,-1,1,-1,4,-5,4,1,3,0,3,-6,9,2,4,-1,3,-6,10,1,5,-3,3,-5,7,2,1,0,1,-5,7,2,2,-1,2,-2
123,-6,6,2,4,-3,4,-5,8,1,3,-3,1,-5,7,1,3,0,2,-5,9,3,2,-1,4,-6,6,1,3,-3,2,-7,8,3,2,-1,4,-2
124,-5,8,3,3,-3,4,-5,6,3,4,-3,2,-5,7,2,2,-2,1,-5,7,5,3,1,1,-5,9,3,3,0,1,-6,7,3,4,2,1,0
125,-4,7,3,4,-3,1,-5,9,2,4,-2,3,-3,8,3,4,0,2,-5,7,2,1,0,2,-6,9,0,3,-3,1,-5,9,3,3,0,3,0
126,-6,8,3,3,-2,5,-5,6,0,3,-1,2,-5,7,3,2,-2,2,-3,7,3,4,-1,3,-4,8,3,2,0,4,-3,9,2,2,-2,2,0
127,-5,7,2,4,0,1,-5,9,2,2,-2,3,-7,7,2,3,0,4,-7,6,2,3,0,3,-8,6,3,3,0,1,-5,9,2,3,-1,4,-2
128,-5,8,2,6,0,2,-6,7,2,4,0,3,-5,6,3,4,-1,1,-4,7,2,4,0,1,-7,7,3,3,-1,1,-5,8,3,4,0,1,-2
129,-4,6,2,4,0,3,-5,8,3,1,0,2,-5,6,3,3,-3,1,-7,8,2,1,0,3,-5,6,6,5,0,1,-6,9,3,4,-1,3,-4
130,-3,8,0,3,-1,1,-5,9,0,4,0,1,-5,10,2,4,-3,2,-5,6,1,4,-3,4,-6,9,-1,2,-1,1,-3,8,2,1,-1,3,-1
131,-5,9,3,3,-2,3,-3,7,0,4,-1,2,-5,9,2,1,-1,2,-5,7,3,3,0,2,-5,9,3,3,-1,2,-5,9,0,2,1,1,1
132,-5,9,2,4,0,2,-5,10,3,4,-2,1,-5,9,2,4,0,4,-5,7,2,2,-1,1,-5,8,2,2,0,0,-6,8,3,2,0,3,-3
133,-5,6,3,3,-3,2,-3,9,1,3,-1,2,-5,6,4,3,-3,3,-4,6,3,3,-2,4,-4,8,3,4,-1,1,-3,6,2,2,-1,3,-1
134,-6,6,3,4,-3,4,-4,7,4,3,1,4,-5,6,2,4,-1,3,-6,6,2,4,-4,0,-6,7,3,3,-2,3,-6,6,1,3,-1,4,-1
135,-5,6,2,2,-2,3,-5,6,3,2,-1,4,-5,6,3,3,-3,3,-5,8,3,4,-2,6,-5,6,3,5,0,3,-5,6,3,3,-2,1,-4
136,-3,7,2,4,-2,3,-5,8,0,4,-3,5,-5,9,1,1,-2,-1,-6,7,2,2,-3,4,-6,9,2,3,-1,1,-2,9,1,4,-3,3,-2
137,-4,8,3,5,0,2,-3,7,2,1,-2,2,-7,6,3,4,0,2,-4,7,4,3,-3,2,-5,7,1,3,-2,1,-6,9,3,2,-1,2,-2
138,-5,9,1,3,-3,2,-3,7,3,3,0,2,-6,6,4,3,-2,1,-6,6,1,1,-1,3,-5,8,3,4,0,5,-3,9,1,2,-2,1,-2
139,-5,5,3,4,2,2,-5,8,0,3,-3,3,-5,6,3,2,0,2,-5,6,1,3,0,3,-7,7,2,4,-2,3,-4,7,2,5,0,1,-2
140,-4,9,1,4,-4,1,-5,9,-2,3,0,1,-6,8,3,2,0,1,-5,9,3,4,-1,2,-5,7,3,4,-1,3,-5,6,2,3,3,1,-2
141,-5,6,0,3,-1,2,-5,8,2,4,-3,3,-5,7,1,4,-2,4,-6,7,0,4,0,1,-5,9,0,3,0,4,-4,8,3,4,0,2,0
142,-4,7,4,4,-2,3,-5,7,3,3,-2,2,-4,8,3,4,-2,4,-4,7,3,3,0,-1,-5,7,2,2,-3,3,-5,7,0,3,0,3,1
143,-7,9,3,1,-3,1,-5,9,2,2,0,1,-6,7,3,4,-2,2,-2,7,3,5,-1,2,-5,6,1,3,-3,3,-4,6,3,3,-3,2,-1
144,-5,9,5,3,-1,2,-5,7,1,5,-1,1,-6,7,2,3,-3,1,-4,9,3,4,-2,3,-6,7,3,3,-3,4,-4,8,3,3,0,2,-2
145,-5,6,3,4,-1,4,-5,8,3,3,0,3,-6,8,3,2,-1,3,-6,6,0,2,0,2,-5,6,0,2,-3,4,-5,8,1,3,-2,3,-1
146,-3,7,1,3,-1,2,-5,9,0,2,-3,0,-5,7,2,4,-1,3,-4,8,3,3,-1,2,-3,8,3,3,-1,4,-5,6,3,4,-1,2,-2
147,-5,6,3,3,-3,2,-4,6,3,4,-2,5,-5,8,3,2,-1,4,-6,8,2,5,-2,1,-5,7,3,2,0,1,-3,8,2,3,0,2,-2
148,-2,8,1,4,0,4,-5,6,2,3,-1,2,-5,7,2,2,-2,4,-5,7,3,1,-1,1,-6,6,3,1,0,2,-4,6,3,4,0,0,-2
149,-4,7,3,3,-1,5,-7,9,3,2,0,2,-4,6,1,4,-1,2,-7,7,2,1,-1,1,-5,8,3,4,-1,1,-4,7,2,2,-1,3,0
150,-3,8,1,4,0,1,-5,8,0,3,0,3,-5,7,3,4,0,1,-5,8,3,3,2,2,-6,9,3,3,-1,1,-5,8,3,3,0,1,-2
151,-5,9,0,4,0,3,-4,9,3,4,-2,4,-7,5,4,4,0,-1,-4,8,1,4,0,1,-3,8,0,4,-2,1,-3,6,3,4,0,1,-2
152,-6,8,0,4,-3,3,-2,8,3,4,-2,3,-4,7,3,4,2,4,-5,7,3,2,-1,4,-5,6,2,1,0,1,-5,9,3,2,0,1,0
153,-3,8,1,2,0,4,-5,6,3,5,0,2,-5,6,2,4,0,4,-4,7,2,1,2,2,-5,8,0,2,0,2,-5,8,2,2,-2,2,-1
154,-6,6,3,4,-3,2,-3,7,1,5,1,2,-5,9,4,4,-3,4,-5,6,3,4,-3,1,-7,7,2,4,0,0,-3,8,3,2,0,2,-2
155,-5,7,2,4,0,1,-7,8,0,3,-2,4,-5,7,2,0,0,0,-6,7,3,3,0,4,-5,7,3,4,-1,1,-7,7,3,4,-2,1,-2
