Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
10,-6,7,1,1,0,1,-6,7,3,3,1,2,-5,9,0,3,0,3,-7,9,0,2,-2,1,-7,6,1,4,-2,1,-5,7,3,2,-3,2,-2
11,-5,7,2,4,-2,4,-5,8,3,3,-1,1,-6,7,2,1,-1,2,-4,7,0,2,-2,5,-4,6,2,4,0,3,-5,8,1,2,-1,4,1
12,-5,8,1,3,0,1,-6,6,3,3,-1,1,-5,8,2,4,0,2,-7,9,2,1,0,4,-5,7,3,4,-4,3,-5,8,3,3,-2,2,-2
13,-5,6,3,4,0,1,-6,8,3,1,-3,1,-4,6,3,3,-3,1,-5,6,3,1,0,2,-5,5,3,3,0,1,-6,8,1,4,-3,2,-2
14,-6,6,3,4,-1,3,-5,6,1,2,0,0,-6,9,1,4,0,1,-4,5,3,1,-1,1,-6,7,2,3,-1,1,-4,6,3,4,-2,3,-1
15,-7,8,3,3,0,3,-5,6,1,5,-1,4,-5,6,3,3,0,3,-4,9,3,3,-3,2,-5,6,3,4,-1,2,-6,6,3,2,-4,4,1
16,-4,9,2,4,0,2,-7,9,3,3,0,3,-7,5,1,4,0,1,-5,9,0,5,0,4,-4,9,0,4,-1,4,-7,6,1,2,0,2,-2
17,-5,6,3,2,-3,1,-5,7,3,3,-2,3,-4,9,2,6,-2,4,-7,9,3,4,-1,2,-5,6,1,3,1,2,-6,6,3,5,-3,2,-4
18,-4,7,3,4,-3,2,-3,9,0,4,-3,6,-5,7,1,2,-2,4,-6,6,2,1,2,3,-3,6,4,2,0,4,-5,9,1,4,-2,2,1
19,-4,7,0,3,0,1,-4,6,2,1,0,3,-4,4,2,3,0,1,-5,8,4,4,0,2,-7,6,3,4,0,1,-5,8,1,4,2,2,2
20,-5,8,0,2,0,4,-6,7,2,4,0,2,-5,7,0,2,-3,3,-5,7,3,3,-2,4,-5,8,3,5,-3,2,-5,7,3,1,0,-1,-1
21,-5,6,3,3,0,1,-4,9,3,4,0,0,-5,6,3,1,-2,0,-3,8,1,3,-2,0,-4,6,3,4,-3,3,-5,9,2,3,-1,1,1
22,-6,8,2,3,-4,3,-6,6,2,4,-3,4,-3,6,0,2,-3,2,-4,7,3,4,-1,5,-4,6,2,4,0,3,-4,6,0,5,-1,3,-1
23,-5,8,1,3,0,4,-7,9,1,4,-3,2,-5,7,1,2,-2,1,-5,7,2,3,-2,2,-4,9,2,6,-2,4,-7,9,3,4,1,3,-2
24,-5,9,3,6,-3,1,-5,9,2,1,0,3,-5,7,0,3,0,3,-4,7,2,3,-2,3,-6,9,2,6,0,3,-5,6,2,4,0,2,-1
25,-3,9,0,4,-1,4,-6,9,2,4,-1,1,-6,9,3,3,-2,2,-4,6,1,3,0,2,-4,6,3,3,-3,4,-2,6,3,0,-1,4,-2
26,-6,8,3,2,0,3,-3,8,1,3,0,1,-4,8,2,3,-3,1,-3,5,2,4,-3,4,-5,8,2,5,0,3,-3,7,3,4,0,1,-2
27,-5,7,2,2,0,1,-4,7,3,2,-3,2,-5,9,4,2,-2,1,-5,10,5,4,-1,1,-4,8,3,4,-3,4,-5,8,3,3,-3,3,-2
28,-5,7,1,4,-3,3,-3,8,3,3,1,2,-5,7,0,4,-3,4,-5,7,2,3,-4,4,-4,6,2,3,-3,4,-5,8,2,2,0,2,-2
29,-5,8,2,1,-1,1,-5,6,0,4,-1,1,-7,8,2,4,-2,6,-5,9,3,1,1,3,-5,6,3,3,-1,2,-6,6,3,3,-3,3,0
30,-6,9,3,3,-1,2,-4,7,2,2,0,2,-6,7,1,5,0,3,-7,9,0,3,0,1,-3,8,3,4,0,4,-5,9,2,4,-1,5,-1
31,-5,4,2,4,-1,1,-6,7,3,4,-2,2,-5,9,2,6,0,1,-6,8,3,3,-2,3,-6,7,3,5,-3,4,-5,8,1,5,-1,1,-2
32,-5,9,3,4,-1,3,-3,8,1,3,-3,2,-5,6,3,3,-2,1,-3,7,1,3,-1,4,-4,4,2,3,1,2,-6,6,2,1,0,1,0
33,-6,6,1,4,1,1,-9,7,3,2,-3,3,-5,8,1,4,-2,4,-5,6,4,3,0,3,-4,8,3,2,0,3,-5,9,1,2,-2,3,-2
34,-7,8,2,2,0,2,-4,7,2,3,-3,2,-4,8,2,4,-1,2,-5,8,3,3,0,4,-4,8,3,5,-1,4,-7,9,2,1,-1,2,-2
35,-5,7,0,3,0,6,-5,7,2,2,-3,3,-6,9,3,3,0,1,-7,7,0,4,-2,3,-6,6,3,2,1,1,-4,9,1,5,-1,3,-2
36,-5,7,3,4,-1,4,-7,7,3,4,-1,5,-7,9,2,4,-3,4,-4,7,2,3,-2,2,-6,6,2,4,-3,3,-5,7,1,4,-1,2,-3
37,-6,6,4,1,-1,2,-5,8,4,3,0,3,-6,7,1,4,-2,2,-5,8,0,3,-1,3,-5,8,2,4,0,1,-7,9,1,4,0,4,-1
38,-4,8,2,2,-2,2,-7,6,3,1,-2,4,-3,7,3,4,-3,3,-5,9,2,2,0,3,-5,9,1,4,0,0,-5,7,2,5,1,3,-3
39,-4,8,2,1,-1,2,-5,8,2,4,0,2,-5,6,2,3,-1,1,-5,8,2,4,1,1,-6,8,3,5,-2,1,-5,6,0,4,-3,1,-1
40,-5,7,3,3,-3,3,-5,7,1,3,-2,3,-4,9,3,3,0,4,-3,8,2,4,0,4,-5,9,0,3,-1,3,-5,8,0,4,-1,1,-2
41,-5,6,4,3,-1,4,-5,7,3,4,1,2,-6,9,0,4,-3,3,-7,7,3,4,-2,1,-5,6,3,4,-1,4,-5,9,1,3,-2,1,1
42,-6,9,2,2,-1,3,-6,8,2,3,0,2,-3,7,0,3,-3,4,-5,9,2,3,0,4,-6,6,3,2,0,2,-7,8,-1,2,-3,3,-2
43,-5,7,3,5,-3,3,-5,7,2,3,-3,1,-5,6,0,2,-2,1,-3,8,2,4,0,2,-4,6,3,2,-1,1,-6,7,0,2,0,4,-2
44,-5,7,1,1,-3,3,-4,9,2,2,0,3,-4,9,3,4,-1,2,-5,7,2,3,-2,1,-5,6,2,5,-1,3,-5,8,1,3,0,1,-2
45,-3,6,1,4,0,4,-6,8,3,4,0,3,-7,7,0,3,-1,2,-4,7,1,2,-3,1,-7,6,3,3,-2,4,-5,7,2,4,-1,1,-2
46,-3,9,1,4,-2,3,-3,8,3,2,-1,5,-6,6,2,2,1,1,-6,7,3,3,-3,1,-4,6,1,4,1,2,-7,8,0,3,-2,4,-2
47,-5,8,3,2,-3,0,-7,8,2,2,0,1,-3,8,4,4,-1,2,-6,9,2,4,-2,4,-5,6,1,4,-2,3,-5,8,3,3,0,1,-4
48,-3,9,3,1,0,4,-4,7,2,2,-2,2,-6,8,2,3,-3,1,-6,6,1,1,-2,1,-6,7,0,4,-3,3,-5,8,2,3,-1,3,-1
49,-5,9,3,2,-2,1,-6,6,3,3,0,1,-5,8,3,2,-1,3,-6,9,3,3,-3,3,-7,7,3,3,0,1,-5,8,1,4,-3,3,-2
50,-4,8,2,2,0,3,-6,8,3,6,-2,3,-5,6,3,2,0,2,-5,6,3,4,-3,4,-5,7,2,4,-2,2,-5,8,0,1,-1,4,-1
51,-6,7,2,3,-2,3,-6,9,4,2,-1,3,-4,7,1,1,-1,2,-7,6,3,4,-1,3,-5,7,1,4,-3,2,-5,9,1,4,0,2,-2
52,-5,8,2,4,-1,4,-6,8,2,3,-3,3,-5,7,2,3,-2,2,-3,4,2,2,0,4,-5,7,2,4,0,4,-5,6,0,1,-3,4,0
53,-5,7,0,4,-2,4,-4,8,3,3,-3,2,-4,8,1,3,-1,4,-5,8,3,4,-2,4,-5,6,3,5,0,6,-7,8,3,2,2,0,-2
54,-4,8,3,3,0,2,-7,6,1,1,-2,1,-5,5,2,2,0,4,-3,8,2,4,-2,3,-7,6,2,2,-2,1,-5,7,5,3,0,3,-1
55,-3,9,3,2,0,4,-6,9,2,1,0,1,-7,7,1,1,0,0,-4,6,2,3,0,4,-3,9,3,4,0,4,-5,6,0,4,-1,3,-3
56,-4,7,4,4,-2,4,-5,9,0,1,-1,3,-5,7,3,4,-3,1,-5,8,0,1,-3,3,-5,6,0,4,-3,2,-7,7,0,4,-3,3,1
57,-4,8,3,2,0,2,-5,7,0,3,-2,3,-5,8,0,1,0,5,-5,7,2,3,0,1,-5,9,3,4,-1,2,-2,6,3,4,-2,3,-2
58,-5,7,3,3,0,2,-5,6,3,3,-2,2,-5,9,0,4,-2,2,-5,7,3,2,2,4,-5,8,-1,3,-3,-1,-4,8,0,4,0,2,0
59,-2,9,0,3,0,3,-7,9,0,2,-1,1,-4,7,2,4,0,2,-4,7,2,2,-2,4,-5,8,3,3,-1,1,-7,7,1,1,-1,4,-3
60,-5,5,2,3,-2,3,-6,6,3,3,-2,4,-7,7,2,4,0,2,-4,6,2,1,0,1,-7,6,3,4,0,4,-5,6,1,2,-1,5,1
61,-4,6,2,4,-2,0,-5,6,4,4,-2,1,-5,8,0,2,2,1,-5,8,3,1,-1,4,-5,6,3,2,-1,1,-3,8,2,2,0,3,-2
62,-4,8,3,4,0,1,-5,6,5,3,0,3,-5,9,1,3,1,1,-5,7,2,1,-2,4,-4,7,3,4,-2,2,-6,7,0,5,0,0,-1
63,-4,6,1,4,0,3,-5,8,2,2,2,4,-5,6,1,3,-1,4,-7,9,3,4,-1,3,-5,8,2,3,-2,0,-5,9,2,4,0,1,-2
64,-4,6,0,2,0,3,-4,9,0,4,0,1,-6,6,0,3,-1,2,-4,7,0,4,-1,2,-5,9,4,2,0,2,-5,6,1,2,0,1,0
65,-5,6,3,2,-1,1,-6,9,2,2,-3,4,-4,9,2,1,-3,2,-6,6,2,3,-3,3,-6,7,4,4,0,2,-5,8,3,4,-1,1,2
66,-5,9,0,4,-2,3,-4,8,4,3,-2,4,-5,6,2,4,0,0,-5,10,0,4,0,1,-5,8,2,3,-1,2,-5,7,2,3,-3,3,-2
67,-5,6,3,3,-1,5,-3,7,1,2,3,3,-4,6,2,4,0,1,-5,6,3,4,-2,2,-4,7,3,4,-2,4,-4,9,3,4,0,3,-2
68,-4,8,1,2,0,2,-4,6,2,4,-4,4,-6,6,2,5,1,1,-6,8,3,2,-1,4,-5,7,1,3,0,4,-5,6,4,3,-2,1,1
69,-6,8,-1,4,-1,4,-6,7,0,4,-3,4,-6,6,4,2,-3,3,-5,7,2,4,-1,1,-5,7,2,2,-1,1,-5,8,3,4,0,4,-2
70,-4,9,1,2,-2,4,-5,6,3,2,0,1,-6,10,3,3,-2,4,-3,8,3,4,0,0,-5,8,4,1,0,2,-4,6,3,4,-1,3,0
71,-5,8,3,2,0,3,-6,9,4,2,-3,4,-4,9,1,4,-1,1,-5,7,5,4,0,3,-4,8,1,4,0,3,-5,6,0,4,-3,3,-1
72,-6,6,3,4,-3,4,-5,7,3,3,-1,4,-5,7,2,4,-3,5,-3,9,1,4,-1,1,-6,9,3,2,-1,3,-5,8,2,3,0,3,-3
73,-5,8,1,2,-2,3,-5,6,2,4,0,2,-7,7,3,3,-2,2,-6,8,1,5,-1,3,-4,7,1,3,0,2,-5,9,3,4,0,2,-2
74,-5,9,0,2,0,2,-4,7,3,3,-1,3,-5,11,3,2,0,3,-5,7,0,4,-1,1,-4,6,1,2,0,2,-6,8,0,3,-3,3,0
75,-5,7,2,3,-1,5,-5,9,0,4,0,3,-6,6,4,3,-1,2,-3,6,3,5,-2,4,-5,9,3,3,0,4,-7,6,3,3,-1,4,-2
76,-2,7,3,4,-2,3,-5,8,3,3,-1,2,-5,7,2,1,1,1,-6,7,2,3,0,4,-6,6,2,3,-3,1,-5,8,3,4,-3,4,-2
77,-6,6,2,3,-3,3,-6,8,1,3,-1,2,-6,7,1,2,1,4,-6,7,3,4,-2,4,-3,8,1,4,-1,1,-5,8,2,3,0,2,-2
78,-3,8,3,4,1,2,-5,7,2,2,0,4,-6,7,2,3,-2,1,-6,6,1,2,0,4,-4,6,1,4,-1,4,-5,4,0,2,0,1,-1
79,-5,8,1,2,0,3,-3,9,1,2,-4,3,-7,9,0,2,0,4,-5,8,3,2,-2,2,-5,7,4,2,-3,4,-5,7,3,4,-2,-1,-2
80,-6,8,3,2,0,2,-5,9,4,4,0,1,-4,9,1,4,0,4,-5,9,1,2,1,3,-6,8,1,3,0,5,-6,5,0,4,-3,2,-2
81,-5,9,3,4,-2,1,-4,9,3,2,-2,4,-4,9,3,3,-1,2,-5,9,1,3,-2,1,-5,6,3,4,0,2,-7,6,3,3,0,3,0
82,-5,8,0,4,-1,1,-5,8,0,4,-1,4,-6,7,3,3,-1,2,-5,6,3,2,0,3,-4,8,3,4,-3,2,-5,8,3,4,-1,3,0
83,-7,7,4,2,0,4,-5,7,3,1,-2,2,-5,8,3,4,-1,2,-5,6,3,4,-2,4,-5,6,2,2,0,4,-5,8,2,4,-2,3,-2
84,-6,8,1,4,0,3,-5,6,3,3,0,1,-6,6,2,1,0,4,-4,7,0,4,0,2,-4,7,1,4,-2,1,-6,7,3,1,-1,4,-2
85,-6,7,1,4,-2,4,-4,6,3,2,0,1,-6,6,3,3,0,1,-4,8,2,4,-2,1,-5,9,3,4,-1,2,-4,9,2,4,-2,3,-1
86,-5,7,2,4,-3,2,-6,8,3,1,0,4,-3,6,0,3,0,1,-5,7,3,2,0,1,-5,10,1,2,0,3,-6,8,0,4,-1,4,0
87,-5,9,1,1,-1,2,-6,9,1,2,-1,2,-4,6,1,4,-1,1,-5,7,3,4,-2,3,-5,9,3,1,-3,2,-5,11,3,1,0,4,-2
88,-5,6,0,2,0,3,-4,8,2,1,-1,4,-5,9,2,1,-1,4,-5,8,1,2,-1,3,-5,6,3,2,-3,3,-5,7,4,4,0,1,-2
89,-5,8,2,4,-1,1,-6,6,0,3,-2,3,-5,8,3,4,-2,5,-4,6,1,4,1,2,-4,9,2,3,0,0,-7,7,1,1,-2,1,-1
90,-4,6,0,4,-2,1,-5,8,0,4,-1,4,-5,8,4,4,-1,1,-7,6,2,1,0,1,-4,9,2,2,-1,2,-6,8,1,4,-1,1,-1
91,-7,9,3,3,-3,4,-5,5,0,2,-2,2,-3,8,0,2,-2,4,-5,6,3,4,-2,1,-5,7,3,4,-2,4,-5,9,2,3,-2,1,0
92,-6,8,2,2,-3,4,-6,9,1,3,0,1,-4,8,0,4,-1,0,-7,8,3,1,-3,3,-5,8,2,3,-2,3,-7,8,2,2,-2,4,0
93,-5,5,2,5,-2,2,-3,8,1,4,-2,4,-4,6,3,1,-3,2,-5,8,3,3,-2,3,-5,6,3,2,-1,4,-7,7,3,3,-3,4,-3
94,-5,7,0,4,-3,2,-5,6,0,3,-3,2,-5,8,3,4,0,2,-6,6,2,3,-1,4,-5,6,2,4,-2,3,-5,8,3,0,1,4,-1
95,-4,7,3,3,-1,3,-7,7,1,5,-3,1,-5,6,0,3,-2,3,-6,8,3,3,-3,3,-5,7,3,4,-2,1,-5,7,3,5,-1,2,1
96,-5,6,2,4,-2,3,-5,6,2,5,-3,1,-5,6,3,4,0,1,-3,8,2,1,-2,2,-5,8,3,1,0,4,-7,7,3,3,3,2,-2
97,-5,9,2,1,-3,5,-6,6,3,3,0,2,-5,9,2,3,-2,3,-5,7,2,4,0,2,-5,7,0,3,-2,2,-4,3,2,4,-3,4,-2
98,-5,9,2,3,-3,3,-5,6,2,1,0,2,-5,9,0,4,-1,3,-5,8,2,4,0,4,-5,11,3,1,-2,1,-4,6,1,4,-1,1,-2
99,-4,7,0,2,0,4,-5,8,1,3,-2,2,-7,6,2,1,-1,3,-4,6,3,3,-3,6,-4,6,0,3,0,1,-5,7,3,5,-2,4,-1
100,-7,9,3,4,0,4,-5,9,0,3,-1,3,-4,9,3,2,-3,4,-5,7,2,4,-1,4,-5,6,3,3,0,1,-3,6,2,3,0,2,-1
101,-4,7,1,3,1,4,-4,8,1,3,-1,1,-7,9,1,3,-2,2,-5,9,3,3,-1,2,-7,7,2,3,-2,3,-5,6,2,2,-2,3,-1
102,-6,9,3,4,0,1,-5,8,1,3,-1,3,-4,6,2,1,-1,1,-4,6,2,3,0,2,-6,8,0,4,-3,4,-5,6,3,3,1,2,-2
103,-3,6,2,3,-3,2,-4,7,3,4,-2,0,-5,7,2,0,-1,3,-5,7,4,4,-1,1,-5,5,0,4,-1,4,-7,5,3,2,0,3,-2
104,-5,6,1,3,-2,2,-3,7,3,4,0,1,-5,7,2,3,0,2,-5,6,2,3,0,3,-5,6,0,2,-1,1,-4,8,3,3,-3,4,0
105,-4,8,3,3,-1,2,-5,7,1,1,-1,2,-5,9,-1,4,-3,3,-5,6,3,1,-1,4,-5,7,2,2,0,3,-4,8,0,5,-3,2,-1
106,-4,7,0,4,-3,1,-4,6,3,2,0,4,-7,6,3,3,1,0,-3,9,0,2,0,0,-5,8,0,1,-3,2,-5,7,2,3,0,2,-2
107,-5,7,4,2,-1,2,-5,6,3,4,1,1,-5,9,1,2,0,3,-6,6,3,4,1,2,-6,8,2,4,-1,4,-5,8,1,4,-1,2,-2
108,-4,7,3,3,-3,3,-5,7,4,2,0,3,-7,9,1,1,0,2,-5,9,0,5,-3,2,-5,9,0,3,-2,4,-5,6,1,1,-1,4,-1
109,-5,9,2,1,0,-2,-3,6,1,4,-3,4,-5,6,3,4,-3,1,-4,8,3,1,-2,2,-4,6,0,4,-1,1,-5,7,3,3,-4,2,-1
110,-4,7,2,1,-2,3,-7,6,3,4,-3,4,-4,7,2,1,-2,3,-7,9,2,2,0,2,-5,6,2,4,-3,1,-5,8,1,2,-1,4,-2
111,-5,5,3,3,0,1,-6,8,3,3,-3,3,-5,7,0,3,0,3,-5,7,2,3,-1,2,-3,8,0,3,-1,3,-5,8,3,1,-2,1,-1
112,-4,8,3,4,0,4,-3,9,2,6,0,1,-5,9,1,3,0,1,-6,6,2,3,0,3,-5,8,3,4,-2,4,-3,7,3,4,-3,3,-2
113,-5,6,1,3,-2,1,-5,9,3,4,2,4,-5,9,1,4,-3,3,-5,9,2,3,-1,1,-3,7,1,2,-2,4,-6,6,5,4,-3,2,1
114,-5,6,0,4,-1,2,-6,8,2,2,-3,1,-5,7,2,4,-3,1,-6,6,3,3,-1,4,-6,7,2,4,1,1,-5,7,1,2,0,3,-2
115,-5,6,3,3,-1,0,-5,8,3,3,2,3,-6,7,5,2,-3,3,-5,6,2,1,-3,3,-6,9,3,2,-1,4,-5,9,3,5,0,3,-1
116,-7,6,3,2,-3,3,-5,7,1,3,0,1,-2,9,1,1,-1,3,-4,9,2,3,-1,4,-5,10,4,4,0,1,-6,7,4,2,0,2,-2
117,-4,8,1,4,-1,2,-3,7,2,4,-2,4,-5,6,3,4,0,1,-4,9,0,1,0,1,-5,9,2,4,0,2,-6,6,3,2,1,2,0
118,-5,9,0,1,-4,1,-5,7,2,4,0,4,-6,8,2,2,0,4,-5,6,1,2,-1,1,-5,7,1,4,-3,1,-3,9,2,2,1,1,-3
119,-5,8,4,4,0,0,-5,9,2,4,-1,1,-5,6,1,6,-1,2,-5,7,2,4,0,2,-5,9,2,4,-2,3,-5,4,3,4,-3,2,1
120,-4,6,3,4,-2,1,-3,9,3,1,-1,3,-6,6,2,3,-3,5,-4,10,2,1,-3,2,-5,9,2,4,0,3,-5,7,2,4,0,1,-2
121,-6,5,0,2,-3,4,-5,9,3,4,0,3,-5,7,0,4,-1,3,-5,8,2,4,-2,1,-5,6,3,4,-3,1,-5,7,0,3,-2,4,-2
122,-4,8,2,1,-1,3,-5,6,0,4,0,0,-6,9,1,4,-2,4,-5,8,2,4,-1,3,-4,5,2,2,0,2,-5,9,3,2,-2,1,-1
123,-4,9,3,1,0,1,-4,7,2,4,-2,1,-6,9,2,1,0,6,-5,6,3,4,-3,1,-6,7,2,4,-3,3,-7,8,0,4,2,4,-2
124,-4,8,2,1,0,4,-6,8,0,4,0,1,-5,9,0,4,0,1,-5,8,0,3,-1,4,-5,6,2,3,0,1,-7,9,2,4,1,0,-2
125,-5,8,3,1,-1,1,-4,9,3,1,-1,4,-5,7,0,2,-3,0,-6,7,2,4,-3,1,-4,9,2,3,-3,1,-5,6,2,4,0,1,-2
126,-6,8,3,4,0,2,-6,8,2,4,-3,0,-5,7,1,3,-1,3,-4,6,1,1,-2,4,-5,6,-1,4,-3,2,-5,9,2,4,-1,3,-2
127,-6,9,3,4,0,4,-5,7,1,1,-1,1,-4,9,2,2,-1,1,-5,8,0,4,-1,3,-5,8,3,2,-1,2,-5,9,1,1,0,1,-2
128,-5,6,2,3,0,2,-5,9,3,2,0,1,-3,7,2,3,0,1,-5,9,1,3,0,3,-6,6,3,6,-2,1,-4,8,1,2,-2,2,-2
129,-5,8,2,4,0,3,-2,6,3,4,-2,2,-6,8,1,1,-2,2,-5,7,1,2,-2,0,-4,7,1,2,0,2,-5,7,2,4,-1,2,-2
130,-4,8,3,1,-2,1,-6,9,2,3,-2,1,-5,8,3,1,0,3,-3,5,2,4,-1,4,-6,8,2,5,0,3,-5,6,4,4,-1,1,-1
131,-3,9,0,3,-3,3,-5,6,3,2,-3,4,-5,6,2,2,-3,3,-5,8,3,3,1,3,-6,8,2,2,-3,3,-6,7,2,4,0,3,0
132,-5,7,1,4,-2,1,-6,9,1,3,0,2,-6,8,3,2,0,4,-5,8,0,3,-2,1,-4,5,2,3,0,3,-6,6,3,1,-2,2,-2
133,-5,10,1,4,-1,1,-5,6,0,4,-1,3,-5,9,2,3,-1,3,-6,6,2,1,-2,3,-7,9,3,2,-2,3,-5,8,4,1,-1,3,-2
134,-5,7,2,3,-1,1,-4,6,4,3,-3,1,-5,6,2,3,-1,3,-4,6,1,3,-1,1,-5,8,4,4,-3,1,-7,7,4,4,0,1,-3
135,-4,7,2,2,-3,2,-5,7,1,2,1,1,-5,7,0,4,-1,1,-5,6,4,1,-2,4,-5,7,2,2,-3,1,-5,7,5,4,-6,2,-2
136,-5,6,3,3,-3,2,-4,9,1,2,-1,3,-4,6,0,4,-3,4,-5,7,1,2,-1,4,-4,7,3,4,0,3,-5,7,0,3,0,0,-1
137,-5,8,3,3,0,2,-5,7,2,1,-3,1,-7,9,0,3,-1,4,-3,6,0,3,-2,2,-7,7,1,2,-3,1,-6,9,3,2,-2,3,-1
138,-3,6,3,3,-2,4,-5,8,3,3,0,3,-4,7,0,1,-2,3,-5,6,3,4,-2,3,-5,8,3,3,-2,1,-4,9,1,3,-2,2,0
139,-6,6,2,3,0,1,-6,8,3,1,0,2,-5,9,3,3,0,1,-6,7,2,4,-1,3,-4,7,2,2,0,3,-5,7,2,1,0,4,-2
140,-5,7,3,4,-2,4,-4,7,2,4,0,1,-5,6,3,2,-1,3,-3,9,3,3,-4,4,-5,7,3,4,-3,1,-6,8,3,1,-1,2,-3
141,-5,7,2,1,0,3,-5,7,3,4,-4,0,-4,8,2,3,-2,3,-5,6,3,2,-2,3,-5,8,2,4,-3,2,-4,7,1,1,-2,3,-1
142,-5,9,2,4,-2,1,-5,6,0,3,-1,1,-5,6,0,3,-3,4,-5,8,1,3,0,1,-5,8,1,3,-2,2,-4,9,1,4,1,3,-2
143,-4,6,3,4,-2,2,-4,7,2,1,0,3,-3,7,3,3,0,3,-7,6,3,2,0,4,-5,8,0,4,0,3,-6,6,2,3,-1,0,-2
144,-5,6,3,1,-2,0,-4,8,2,5,-1,4,-7,8,2,2,0,3,-7,8,3,2,0,3,-5,7,3,3,0,4,-5,5,3,3,-1,1,1
145,-4,6,2,2,-3,2,-4,7,2,3,0,3,-5,7,1,1,1,3,-7,7,4,3,-1,2,-5,6,0,1,1,1,-4,7,2,3,-3,6,0
146,-5,9,3,3,0,2,-6,6,1,4,0,2,-6,7,2,3,-1,6,-5,9,2,4,-3,4,-4,7,2,3,-3,1,-5,8,0,3,-2,2,-2
147,-2,7,3,2,-3,3,-6,8,3,1,0,5,-5,7,3,2,-2,2,-4,7,0,2,-1,4,-4,8,2,1,-2,2,-5,8,2,4,-2,3,-1
148,-2,7,3,2,-1,3,-6,9,1,4,-2,1,-6,8,0,2,-2,4,-3,8,4,1,-1,4,-7,9,3,4,-2,2,-5,8,1,2,-1,0,-1
149,-6,8,2,1,2,1,-5,9,1,3,0,0,-7,8,1,2,-1,4,-7,6,1,4,-3,1,-5,6,1,4,-3,3,-4,6,2,4,-1,4,-1
150,-5,8,1,3,0,1,-5,7,0,1,-1,4,-5,8,2,3,-2,2,-5,8,2,1,-2,3,-4,7,3,3,-3,2,-3,8,3,3,-1,4,-1
151,-5,8,2,1,0,1,-5,9,1,4,-3,2,-4,6,0,3,0,3,-5,9,2,3,-3,1,-4,10,2,1,0,4,-6,7,1,3,-3,2,1
152,-5,6,3,3,0,-2,-5,8,2,3,-2,2,-5,8,0,4,0,2,-6,4,2,2,1,1,-3,6,3,2,-2,5,-3,6,3,1,-2,2,0
153,-5,9,3,2,-3,4,-7,6,0,3,-1,3,-6,8,3,4,-3,3,-3,6,2,3,0,3,-5,6,3,4,0,0,-6,9,4,1,0,1,-1
154,-6,6,0,3,-1,3,-5,7,2,4,0,1,-7,5,3,4,-2,0,-5,6,0,2,-2,4,-6,9,3,5,-3,2,-4,8,4,4,-1,3,0
155,-4,9,3,3,1,1,-6,7,1,2,-2,-1,-3,9,2,4,-2,5,-4,8,1,3,0,2,-6,6,2,3,-2,2,-5,7,1,2,-2,1,-2
