Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
24,-5,7,2,4,-1,2,-6,9,3,5,-2,4,-4,7,1,5,0,3,-6,7,0,4,-2,3,-4,8,3,3,-3,5,-4,9,1,1,0,2,-1
25,-5,8,3,4,-1,3,-6,5,0,3,-2,3,-3,8,2,4,0,2,-5,8,2,5,-1,3,-5,9,0,1,-1,3,-5,6,2,2,-3,3,-2
26,-5,7,2,1,0,3,-2,7,0,3,-2,3,-4,8,1,1,0,3,-2,7,2,1,0,1,-5,8,2,2,-2,4,-6,7,3,3,-2,2,-2
27,-3,7,2,4,-1,4,-5,7,0,3,0,4,-4,9,1,1,0,1,-5,9,2,4,-1,1,-5,7,1,2,0,3,-5,9,3,5,0,1,-2
28,-6,9,2,3,-1,3,-6,8,1,6,1,4,-6,7,1,4,0,2,-6,9,3,4,-1,5,-2,9,1,1,-2,1,-4,6,0,4,-2,2,-1
29,-5,7,1,3,-1,1,-5,8,3,1,0,4,-5,5,2,3,0,1,-7,8,1,1,-1,2,-3,7,2,3,-1,5,-4,6,2,5,-3,2,-1
30,-4,9,3,1,0,2,-5,7,1,2,-1,2,-5,7,3,4,-1,3,-2,6,3,4,-2,3,-5,7,2,3,-3,3,-5,8,0,2,0,3,-2
31,-5,8,3,4,-1,0,-5,7,3,2,0,3,-5,7,2,4,-3,1,-6,6,1,3,-1,1,-5,7,0,3,-2,3,-5,6,3,3,-4,4,-1
32,-3,7,1,4,0,3,-4,6,1,2,0,1,-3,6,2,3,-1,1,-5,6,3,4,-1,2,-4,7,2,2,0,3,-5,6,2,2,1,4,0
33,-6,6,3,4,-2,2,-5,9,3,5,-3,4,-6,7,2,4,0,4,-4,7,3,3,-2,4,-3,7,3,5,-1,1,-7,7,3,2,-2,3,-2
34,-5,7,2,5,-1,1,-5,7,1,1,-2,3,-6,8,3,2,-3,4,-4,7,1,3,-2,4,-7,9,2,1,-3,3,-4,6,3,4,0,4,-1
35,-5,6,2,3,0,2,-5,9,2,5,0,4,-7,6,2,2,-3,4,-5,8,2,2,-3,2,-7,8,2,4,-3,2,-7,5,3,3,-1,3,0
36,-5,6,0,3,-2,2,-6,6,1,2,0,1,-4,7,3,2,0,4,-6,8,2,1,-2,4,-6,7,3,3,-3,4,-5,6,3,1,-3,3,-2
37,-5,5,2,3,-2,1,-4,9,3,3,0,2,-4,6,3,5,-3,4,-3,6,2,3,-2,1,-7,5,3,4,-3,3,-5,6,3,4,-2,2,1
38,-5,6,4,4,-3,2,-6,6,1,3,-2,2,-5,9,2,3,2,2,-5,8,2,2,0,4,-6,5,2,4,-3,4,-5,9,3,4,-3,3,-1
39,-5,8,4,4,0,-1,-4,8,3,2,0,2,-5,6,0,3,-2,1,-5,9,3,3,-3,4,-5,6,1,4,0,4,-4,6,3,2,-1,-1,-1
40,-6,6,1,1,-3,4,-6,8,4,3,-2,3,-6,9,0,1,-1,2,-6,8,3,4,-3,1,-4,6,1,4,0,1,-5,7,1,3,0,1,-1
41,-5,9,1,4,0,2,-4,4,3,4,-3,0,-2,6,1,1,0,3,-5,7,3,3,-1,2,-6,9,1,4,0,2,-5,8,0,2,-3,4,-2
42,-6,7,0,1,-3,4,-5,9,2,4,-2,4,-4,9,4,4,-2,3,-5,7,2,2,0,4,-6,6,2,4,0,3,-6,9,1,1,-2,1,-1
43,-5,7,2,2,-1,4,-5,8,3,2,-1,-1,-5,6,2,3,-1,3,-4,6,3,3,-3,2,-5,5,3,3,-2,2,-7,9,1,3,-1,1,0
44,-4,8,2,4,-2,1,-5,7,2,4,1,0,-4,7,2,1,0,4,-5,6,4,6,-1,4,-6,7,1,4,-3,2,-7,8,1,3,-3,4,-1
45,-5,6,3,2,1,2,-4,6,1,4,-3,4,-6,7,3,3,-2,4,-4,7,2,3,0,2,-5,6,0,3,-1,1,-7,8,1,3,0,4,-2
46,-5,9,2,1,-1,2,-5,7,2,4,-1,3,-4,8,0,3,-4,4,-6,6,2,4,-1,2,-5,8,3,2,-1,2,-4,8,2,1,-2,1,-1
47,-5,6,2,4,0,1,-5,8,1,2,-1,3,-4,9,4,4,2,4,-5,9,3,4,-2,1,-7,10,0,3,-3,5,-6,7,0,4,0,4,-1
48,-5,9,1,3,-1,4,-5,6,3,2,-3,1,-6,6,2,4,0,3,-4,7,3,1,-1,3,-5,9,3,3,-1,2,-6,6,0,3,-1,4,-2
49,-4,6,5,3,0,4,-3,7,3,2,-2,4,-5,7,3,3,-1,2,-6,6,3,2,0,4,-5,8,2,4,-3,3,-5,6,1,4,0,1,-1
50,-4,6,3,3,0,1,-5,7,1,1,-1,3,-5,6,3,5,0,1,-7,7,2,3,-1,3,-5,7,-1,3,-2,0,-4,8,3,4,-3,3,1
51,-5,9,3,3,-2,1,-5,6,2,4,0,4,-6,6,3,4,-1,1,-3,6,3,5,0,3,-6,7,2,3,-2,4,-5,6,-1,4,0,3,-2
52,-2,6,4,1,-3,0,-4,6,0,2,-1,1,-5,8,2,2,0,2,-5,10,1,2,-1,4,-3,6,2,1,0,2,-4,9,0,3,-3,4,-2
53,-5,9,3,3,-1,3,-5,8,1,1,-2,3,-6,6,3,4,-1,1,-5,8,3,3,-2,1,-4,8,3,2,0,4,-2,8,3,2,0,3,0
54,-5,5,4,1,0,4,-5,8,5,3,-1,4,-3,7,2,4,1,2,-5,6,3,2,-2,1,-4,7,2,4,-3,1,-4,8,2,3,-1,1,-4
55,-5,6,1,2,-1,2,-5,5,0,3,-1,3,-7,6,0,1,-2,1,-5,8,2,3,2,0,-6,9,1,3,-1,3,-5,6,2,3,-1,1,-1
56,-5,8,2,4,-1,2,-4,6,2,7,0,3,-5,8,2,4,-3,3,-4,8,2,3,-2,2,-5,6,2,4,-2,4,-6,7,2,3,0,1,-2
57,-5,6,1,4,-1,4,-7,7,0,2,0,3,-5,10,0,2,-1,3,-6,9,3,5,-1,5,-3,8,1,2,-2,4,-5,8,3,4,0,2,-1
58,-6,6,2,3,-1,2,-5,7,2,3,0,4,-5,7,1,1,0,2,-5,6,3,4,-3,4,-4,9,1,4,1,2,-5,8,3,4,-1,3,-3
59,-3,6,3,4,0,3,-5,6,1,4,-3,4,-5,9,3,3,-1,2,-5,6,3,5,0,4,-5,6,2,2,-1,1,-4,8,2,3,0,2,-1
60,-5,9,2,4,-2,1,-6,7,2,3,-2,2,-5,5,2,2,0,2,-4,8,2,4,1,4,-5,7,0,2,-1,1,-5,6,0,3,-1,2,0
61,-5,4,2,5,-2,2,-5,8,1,1,-2,4,-4,9,2,3,0,1,-5,7,2,4,-2,1,-5,6,1,4,-3,3,-4,7,1,4,0,4,-2
62,-5,9,2,4,0,1,-7,9,3,2,-1,1,-5,8,3,2,-3,4,-5,6,2,1,-2,1,-5,8,1,6,0,2,-4,7,3,3,-1,2,-2
63,-5,7,3,2,-2,2,-4,7,0,3,0,5,-4,8,1,2,-2,2,-3,7,2,4,-2,2,-5,6,3,3,-1,1,-4,7,3,4,-2,4,-2
64,-5,5,2,3,0,2,-5,9,3,3,-3,2,-5,8,3,4,-2,1,-5,9,1,3,-2,0,-4,8,2,1,-1,1,-4,7,1,3,-1,1,-2
65,-5,7,3,3,-2,1,-5,6,2,4,-1,1,-5,8,1,3,-2,1,-6,8,1,3,-2,1,-5,8,1,3,-1,3,-5,8,3,2,-1,1,-2
66,-6,8,4,3,1,1,-5,5,2,1,-1,4,-4,9,3,2,-3,4,-6,6,3,2,-3,4,-7,8,2,4,-1,4,-4,8,1,2,-4,3,-1
67,-6,9,3,3,-1,3,-5,7,2,3,-3,4,-5,6,0,4,-1,2,-3,10,4,1,-1,1,-5,8,3,5,-3,2,-5,7,1,4,-2,3,-2
68,-3,9,2,3,0,3,-5,7,1,4,-1,4,-5,6,3,4,0,4,-5,7,0,2,0,2,-5,9,2,4,-1,2,-4,8,2,5,-1,3,-1
69,-4,7,0,1,-3,1,-5,7,3,0,0,2,-3,9,2,2,0,1,-5,9,1,1,-3,2,-6,9,0,2,0,4,-4,8,3,5,-2,4,-3
70,-5,7,3,4,-1,2,-5,7,2,2,-2,1,-7,8,1,3,-1,2,-5,9,2,4,-2,3,-5,7,2,4,-1,1,-6,6,3,3,0,0,0
71,-5,9,2,4,0,3,-5,6,2,1,2,4,-5,8,2,4,-2,4,-4,6,2,4,-2,3,-5,6,2,4,-3,4,-5,9,3,3,-2,1,1
72,-5,6,0,3,0,1,-4,7,3,2,0,2,-7,6,3,4,-3,4,-5,7,3,4,0,1,-5,8,2,3,0,2,-6,8,3,-1,1,2,-2
73,-4,6,3,4,-3,3,-5,9,1,3,0,3,-4,6,0,4,-3,3,-5,8,0,3,-3,1,-6,9,1,3,-2,3,-4,7,1,4,-1,5,-2
74,-5,5,2,4,-3,0,-5,8,3,1,0,1,-5,9,2,2,-1,2,-5,8,3,2,-1,2,-5,9,0,3,-1,3,-5,9,0,4,-1,2,1
75,-6,8,3,2,-2,3,-5,7,3,4,-1,2,-2,6,4,5,-1,1,-5,6,2,3,0,1,-4,9,2,2,-4,2,-6,6,3,4,-2,2,0
76,-5,7,0,3,-3,4,-5,7,3,1,-2,4,-6,7,3,5,-3,3,-5,7,3,4,-1,2,-6,6,2,3,-3,3,-4,9,3,2,0,1,-2
77,-5,8,4,2,-1,2,-6,8,3,3,0,0,-5,6,3,2,-4,3,-3,8,3,4,-1,3,-6,7,3,4,-1,2,-5,7,0,2,-1,4,-2
78,-5,7,3,1,-2,1,-5,9,1,5,-2,3,-5,8,2,3,0,2,-3,7,2,4,0,3,-4,9,1,4,-3,4,-5,7,0,4,-3,1,-4
79,-4,7,1,1,0,1,-5,8,1,3,0,1,-5,5,2,4,-2,1,-6,7,3,2,-1,1,-5,6,1,4,0,4,-7,9,2,4,-3,1,-2
80,-5,9,1,4,-1,1,-5,6,2,1,0,2,-5,7,3,2,-2,4,-5,9,0,3,-1,4,-4,9,1,5,-3,2,-4,9,2,3,-2,3,2
81,-5,6,1,1,-3,4,-5,9,1,3,0,2,-5,7,3,2,1,1,-5,8,1,3,-3,4,-5,6,1,1,-2,3,-6,7,3,3,-1,4,0
82,-5,6,1,4,-3,2,-5,9,2,4,-2,1,-4,8,2,4,0,2,-5,8,2,4,2,1,-3,6,2,3,-1,2,-4,6,1,3,-3,2,-2
83,-6,6,2,3,0,1,-4,5,0,2,0,3,-5,9,1,1,-1,4,-5,6,2,4,0,4,-5,8,3,4,-2,1,-6,9,3,4,-2,1,-2
84,-5,7,2,4,0,1,-6,7,2,4,0,2,-5,7,1,4,-2,4,-5,9,2,4,0,4,-5,9,0,4,0,1,-5,7,2,3,-3,4,-1
85,-7,9,3,1,-1,2,-5,7,1,4,0,1,-5,8,4,4,-3,1,-5,5,3,3,-2,4,-5,6,2,3,-2,2,-5,9,3,2,0,4,-2
86,-5,7,2,2,0,1,-6,5,3,3,0,3,-5,8,3,3,0,0,-5,6,1,2,0,4,-5,7,1,3,-2,2,-4,9,2,4,-1,2,0
87,-5,6,0,4,-2,3,-5,7,3,4,0,2,-7,8,3,4,-1,4,-4,6,3,2,-1,4,-5,9,2,4,0,2,-5,8,2,4,-2,1,-1
88,-6,9,2,4,-2,2,-5,7,1,3,0,3,-5,6,0,4,-1,0,-5,7,2,4,-1,1,-5,6,2,3,0,1,-5,9,1,2,-1,2,-2
89,-5,8,1,5,-1,1,-4,6,4,5,0,1,-5,8,3,3,1,1,-6,9,0,4,0,2,-7,6,1,4,-3,1,-4,6,0,2,-1,2,0
90,-5,7,3,2,-1,1,-5,7,3,4,-3,3,-4,6,3,5,-3,4,-4,9,3,1,-2,2,-5,7,3,3,-2,1,-5,11,3,3,-1,7,-1
91,-5,8,2,4,0,4,-5,7,0,3,-1,4,-4,9,1,3,0,1,-5,7,3,3,0,0,-5,6,1,4,0,1,-5,9,1,4,-1,2,-2
92,-5,8,1,3,-3,-1,-5,7,1,4,-2,1,-5,7,3,5,-1,4,-5,5,2,3,-2,3,-5,6,3,6,-2,1,-5,6,3,3,-2,3,-2
93,-5,9,3,4,-3,3,-7,6,2,4,1,4,-5,6,3,2,-2,3,-4,7,2,5,-2,2,-6,7,2,3,-2,4,-7,7,1,5,0,3,1
94,-5,9,3,5,-2,2,-5,8,3,5,-3,4,-5,8,0,3,-4,2,-5,6,4,3,-1,1,-5,9,0,5,1,1,-4,6,0,3,-2,3,-3
95,-5,9,3,3,0,1,-5,7,0,4,0,4,-5,7,3,4,-1,4,-7,7,1,4,-2,3,-5,6,2,2,-1,2,-5,6,3,4,-1,2,-1
96,-6,8,3,4,-1,2,-3,7,3,2,0,1,-5,7,2,2,0,2,-6,6,3,6,0,3,-7,8,1,2,0,4,-7,6,1,4,-2,4,1
97,-5,7,1,3,-2,3,-7,8,1,3,-3,3,-4,7,1,1,0,4,-6,8,3,4,-1,3,-5,8,0,2,-2,2,-5,8,3,3,-3,2,-1
98,-5,5,2,2,-2,3,-5,9,3,3,0,1,-5,6,1,2,0,3,-7,5,3,4,0,2,-5,9,2,4,-2,1,-5,6,1,2,-2,4,1
99,-7,9,0,4,-1,3,-5,6,2,4,0,4,-5,8,3,3,0,4,-5,7,0,1,-2,2,-5,7,2,3,-3,3,-5,6,4,4,0,2,-4
100,-5,9,2,3,0,1,-5,7,3,1,-1,1,-5,6,1,3,1,2,-4,6,2,2,-2,2,-7,6,2,4,-3,1,-6,7,1,2,-1,2,-2
101,-4,7,2,2,0,2,-3,9,3,3,-1,0,-6,6,3,3,-2,1,-6,9,1,4,-2,1,-4,9,1,1,0,2,-5,7,4,4,-1,3,-1
102,-5,7,2,1,-2,0,-7,7,0,1,1,3,-5,7,3,3,1,2,-5,9,1,4,-1,1,-7,8,2,4,0,2,-5,6,1,2,-1,1,0
103,-6,9,1,1,1,3,-6,8,3,4,0,4,-6,8,2,3,0,1,-3,6,2,3,-2,1,-6,9,3,3,-3,1,-5,7,0,4,0,2,-2
104,-5,9,1,3,-1,3,-5,6,2,4,-3,2,-5,6,5,3,0,2,-5,6,3,1,-2,3,-5,8,3,4,-2,2,-5,8,3,4,-3,4,1
105,-6,9,3,2,-1,3,-5,9,2,2,0,2,-5,9,1,2,0,3,-5,8,0,6,-3,3,-5,7,3,4,0,3,-4,6,0,4,-1,4,-1
106,-5,6,2,3,-1,4,-7,6,0,1,-3,2,-5,6,3,3,-2,3,-5,9,3,2,1,1,-5,7,2,1,3,4,-3,6,3,1,-1,1,-2
107,-6,5,3,4,0,3,-5,6,2,3,0,3,-4,6,4,1,-1,3,-5,7,3,4,-1,3,-5,7,0,1,-2,3,-5,7,0,4,0,1,-1
108,-5,9,4,2,-1,4,-2,6,3,4,-4,2,-2,7,1,4,-1,2,-5,8,3,4,-1,1,-6,6,2,4,0,2,-5,9,1,3,0,3,1
109,-8,5,2,5,-3,2,-7,7,3,3,1,2,-3,8,3,1,0,0,-5,6,3,2,-3,3,-3,8,2,5,-1,1,-4,7,0,4,-2,4,-2
110,-5,8,1,4,-1,1,-5,5,1,4,-1,2,-5,6,2,4,-1,4,-5,9,2,5,-1,1,-7,8,2,3,-1,4,-6,6,3,2,-3,2,-2
111,-7,9,4,2,-1,2,-4,9,2,4,-1,1,-6,6,1,1,-2,4,-5,7,2,3,0,2,-5,6,1,3,0,1,-6,9,3,5,-3,4,-1
112,-5,8,3,1,0,2,-6,8,2,1,0,1,-5,6,3,3,-1,1,-6,7,1,3,-2,1,-5,6,0,3,-1,2,-4,6,1,2,0,1,-1
113,-5,9,5,3,-4,1,-4,6,3,1,-1,1,-6,8,2,4,0,1,-5,6,4,2,0,2,-6,6,1,3,0,1,-6,7,2,1,0,0,-2
114,-5,7,3,1,0,3,-6,7,1,3,0,0,-5,9,3,4,0,2,-5,8,3,4,-3,1,-5,6,3,4,-1,0,-4,9,1,1,0,1,-1
115,-4,7,1,3,0,3,-5,7,1,4,-3,3,-5,6,2,1,-2,1,-5,7,1,1,-2,1,-7,7,2,3,-3,2,-8,6,2,2,-2,3,-2
116,-6,6,3,1,0,3,-5,8,3,2,0,2,-5,6,1,4,-1,3,-6,9,3,3,-2,2,-6,8,3,4,-2,0,-5,6,2,4,2,3,0
117,-5,8,3,2,-2,4,-5,7,3,3,-1,1,-5,6,2,4,1,1,-5,7,3,-1,-3,3,-7,8,1,3,-2,4,-4,8,0,3,-1,2,-2
118,-6,7,3,1,0,2,-3,9,3,2,1,2,-3,7,3,4,0,2,-2,8,3,4,-2,2,-5,9,1,5,-1,3,-5,6,3,4,-3,4,1
119,-5,8,2,4,-1,4,-5,9,0,4,-3,3,-4,6,3,4,0,5,-5,8,2,4,-1,1,-6,8,2,2,1,2,-4,7,3,2,-1,2,-1
120,-6,7,2,4,-3,1,-3,8,3,1,0,1,-4,7,0,4,-2,3,-7,9,0,4,-1,1,-6,6,2,3,-1,1,-5,8,2,3,-1,3,0
121,-6,6,2,5,-1,1,-8,8,0,1,0,-2,-3,9,3,2,-3,4,-5,7,1,4,-2,3,-4,6,3,4,-1,3,-5,8,4,3,-1,3,0
122,-4,9,0,3,-3,4,-5,6,1,3,-3,3,-5,7,3,3,-3,1,-6,8,3,4,-3,1,-2,6,0,2,-2,4,-6,6,3,2,-1,1,-2
123,-5,7,2,1,-1,1,-4,6,3,3,-2,1,-5,7,3,3,0,2,-5,9,1,4,1,1,-7,7,2,4,2,2,-6,7,1,4,0,1,-2
124,-4,9,2,3,-1,2,-5,9,0,3,-1,2,-6,8,1,4,0,1,-3,8,3,2,1,3,-6,8,2,3,0,-1,-5,9,2,2,-1,4,-2
125,-7,8,3,2,-1,1,-4,8,0,4,-1,1,-2,8,3,2,3,2,-5,7,3,3,-3,1,-4,6,4,4,0,2,-6,7,0,4,0,0,-1
126,-4,9,2,5,-1,1,-5,8,1,3,0,1,-5,8,1,2,-2,4,-4,8,4,1,-1,3,-6,6,0,3,-2,2,-5,7,3,4,0,2,-1
127,-5,5,2,4,0,2,-5,8,2,5,1,4,-5,9,3,4,-2,2,-4,6,3,3,-2,1,-6,8,2,3,-2,1,-5,7,1,3,-3,1,-2
128,-5,7,3,2,0,4,-5,6,1,2,-2,1,-5,6,3,4,-1,4,-5,6,2,4,0,4,-5,5,2,3,0,3,-3,7,3,2,0,2,1
129,-4,7,3,5,-1,4,-5,7,3,5,-3,2,-5,7,3,2,-2,4,-3,7,2,2,0,4,-5,9,0,3,-2,0,-6,8,0,3,-2,2,0
130,-9,7,3,1,0,2,-5,8,3,1,0,3,-5,8,1,2,-2,4,-4,6,0,2,-1,4,-4,9,1,4,0,4,-7,7,3,5,0,1,-3
131,-3,8,4,1,0,4,-5,6,1,4,-2,4,-5,6,2,1,-2,2,-3,6,3,2,-1,2,-6,7,3,2,-3,1,-5,8,0,3,-1,2,-1
132,-5,9,3,3,-1,2,-3,8,2,2,-2,4,-5,7,0,4,-1,1,-5,6,2,4,-1,3,-4,6,1,2,0,5,-7,6,4,2,0,1,-2
133,-5,8,3,2,0,1,-7,7,3,2,-1,1,-5,7,5,4,0,5,-5,8,1,3,-1,4,-6,9,0,4,-1,3,-5,9,0,2,-1,2,-1
134,-5,6,-1,3,0,2,-4,8,2,4,-1,4,-5,6,2,2,-1,1,-5,8,1,2,-3,4,-7,6,1,2,-1,4,-3,9,0,1,0,1,-1
135,-4,7,2,4,-2,4,-5,7,2,3,-3,1,-5,7,3,2,-3,0,-3,7,0,4,-1,4,-5,8,2,4,-1,2,-7,8,3,1,0,1,-1
136,-3,9,2,4,-2,2,-6,6,2,2,-2,1,-6,8,1,4,-3,1,-3,9,0,4,0,1,-5,7,2,2,-3,4,-7,8,3,1,-1,2,-1
137,-5,7,2,4,-1,1,-5,9,2,3,0,3,-3,8,3,3,0,3,-6,7,0,4,-3,0,-3,7,2,2,0,1,-5,6,3,2,0,4,-1
138,-5,6,1,2,0,1,-5,6,1,4,-3,1,-4,7,2,3,-3,1,-5,7,2,2,-3,1,-5,7,2,4,-1,2,-4,8,1,4,-1,4,0
139,-6,6,3,3,-1,1,-4,6,3,2,0,1,-5,5,1,2,-2,3,-7,7,2,3,-1,2,-5,9,3,2,-1,4,-6,6,3,3,0,0,-2
140,-5,8,0,2,0,3,-5,9,0,4,-2,4,-6,7,2,4,-3,3,-7,8,3,2,-1,3,-7,8,3,4,-2,1,-5,9,1,2,1,1,0
141,-2,7,0,3,-2,0,-7,8,3,3,0,4,-6,7,2,3,-1,4,-6,9,2,4,0,1,-4,5,0,4,0,3,-6,7,0,2,-1,4,-2
142,-6,8,4,1,0,3,-5,6,3,3,-2,2,-5,9,2,4,1,4,-5,8,1,3,0,1,-6,9,3,4,-2,2,-5,10,4,4,-1,1,-2
143,-5,6,2,4,-2,3,-7,9,2,4,-1,2,-5,7,2,2,0,3,-5,7,3,1,-1,3,-5,7,0,4,0,1,-5,7,0,2,0,1,-2
144,-5,6,3,5,-1,2,-6,6,1,2,-1,4,-5,9,3,4,-2,5,-7,6,3,2,-2,4,-5,6,1,2,0,2,-5,8,2,2,-1,0,1
145,-4,6,0,1,0,4,-4,9,3,4,1,3,-5,7,2,4,0,1,-4,9,-1,3,0,4,-4,7,3,4,-2,2,-6,9,0,1,0,3,-2
146,-5,7,1,3,0,4,-6,8,3,4,0,0,-3,6,2,2,-3,1,-6,6,2,4,-1,0,-5,8,4,7,-2,2,-4,8,3,2,0,1,0
147,-5,6,2,3,-2,2,-5,8,2,4,0,2,-5,9,4,2,0,-2,-4,6,3,4,-3,0,-5,8,4,4,2,2,-5,7,2,4,0,2,-2
148,-6,8,2,3,-1,4,-5,7,2,2,-3,3,-4,6,2,3,-1,5,-5,6,1,4,0,1,-6,8,3,2,0,2,-5,7,0,4,-1,4,-2
149,-4,7,0,3,0,2,-4,6,1,4,0,1,-5,6,3,3,-3,4,-5,7,3,0,-1,3,-5,6,3,2,-2,5,-3,7,3,1,-2,4,-2
150,-5,7,2,1,0,5,-4,7,3,4,0,1,-4,8,0,3,-3,3,-5,9,2,2,0,1,-5,6,0,3,-2,4,-6,8,2,3,0,1,-2
151,-5,7,-1,6,-1,3,-5,8,0,4,-1,1,-5,6,1,1,0,3,-5,9,4,2,-2,3,-6,7,2,4,1,1,-4,7,3,2,0,2,-1
152,-4,8,2,4,0,1,-3,9,1,2,-1,3,-5,9,2,3,-1,4,-6,7,1,4,0,1,-5,7,2,4,0,4,-2,8,3,3,0,1,-2
153,-5,6,2,6,-4,1,-4,6,1,2,-1,2,-5,9,3,1,-1,4,-3,7,3,2,-1,4,-5,8,3,4,-1,4,-5,9,2,4,2,3,-1
154,-5,6,3,3,0,4,-6,8,1,1,-3,3,-5,7,0,4,-1,1,-7,7,1,5,1,2,-6,7,3,4,-2,3,-5,7,1,4,-1,2,0
155,-6,8,3,4,-1,1,-5,6,1,2,-3,4,-2,9,3,2,-2,3,-5,9,1,4,0,4,-2,7,3,2,-3,2,-4,6,2,3,-1,3,-1
