Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214748.bin,1,8.177215,46.833333,0.725738,-0.116034,7.670886,0.639241,-34.061181,-2074.949367,-553.949367,-209.981013,-1132.065401,-22.959916,-1603.507384,-3206.774262,-165.481013,-1.282700,-6.168776,-11.124473,-87.966245,-0.014768,-0.189873,-0.010549,0.396624,-0.040084,0.413502,-1221.586498,-62.099156,-1272.953586,-47.139241,-804.048523,-10.101266,-433.073840,-865.985232,-1473.111814,-0.120253,2.090717,-0.204641,0.419831,972,148.315430,1698,259.094238,1891,288.543701,2127,324.554443,-28489,-4347.076416,175,26.702881,-28156,-4296.264648,-28403,-4333.953857
50ml,VET6_8chips_raw_stream_20260527_214748.bin,2,9.677215,48.833333,-0.274262,-1.616034,6.170886,-0.860759,-31.561181,-2078.949367,-552.949367,-209.981013,-1134.565401,-22.459916,-1606.757384,-3213.774262,-165.481013,-0.282700,-6.668776,-13.124473,-87.966245,-0.514768,-0.189873,-0.510549,-0.103376,1.459916,-1.086498,-1216.086498,-62.099156,-1278.953586,-48.639241,-805.548523,-9.601266,-433.823840,-866.485232,-1475.611814,-0.620253,0.090717,-1.204641,-1.580169,974,148.620605,1700,259.399414,1892,288.696289,2120,323.486328,-28494,-4347.839355,173,26.397705,-28160,-4296.875000,-28405,-4334.259033
50ml,VET6_8chips_raw_stream_20260527_214748.bin,3,10.677215,50.333333,0.225738,-0.616034,6.670886,-1.360759,-32.061181,-2072.949367,-552.449367,-208.981013,-1136.565401,-22.959916,-1604.757384,-3209.274262,-164.981013,-0.782700,-4.668776,-12.124473,-86.466245,0.485232,0.810127,-0.010549,0.396624,0.459916,0.413502,-1217.086498,-63.599156,-1277.953586,-47.639241,-810.548523,-8.601266,-437.073840,-872.485232,-1473.111814,-0.120253,-0.409283,1.295359,1.919831,984,150.146484,1700,259.399414,1886,287.780762,2126,324.401855,-28496,-4348.144531,182,27.770996,-28160,-4296.875000,-28403,-4333.953857
50ml,VET6_8chips_raw_stream_20260527_214748.bin,4,9.677215,48.333333,-0.274262,0.883966,8.670886,-0.360759,-31.061181,-2072.449367,-552.449367,-213.481013,-1136.065401,-22.959916,-1604.257384,-3208.774262,-167.481013,-0.782700,-5.668776,-13.124473,-86.966245,0.485232,-0.689873,0.489451,-0.103376,-0.040084,-0.586498,-1216.586498,-61.099156,-1271.453586,-49.639241,-804.548523,-8.101266,-432.823840,-865.985232,-1476.111814,-0.120253,-0.909283,-1.204641,-0.080169,973,148.468018,1696,258.789062,1889,288.238525,2122,323.791504,-28494,-4347.839355,169,25.787354,-28160,-4296.875000,-28406,-4334.411621
50ml,VET6_8chips_raw_stream_20260527_214748.bin,5,9.677215,48.833333,0.725738,-1.116034,8.170886,-0.360759,-31.061181,-2075.949367,-550.949367,-211.981013,-1136.065401,-22.459916,-1606.007384,-3211.774262,-167.481013,-1.782700,-5.168776,-12.124473,-87.966245,0.985232,-0.189873,-0.510549,-0.103376,-0.540084,0.913502,-1223.086498,-60.099156,-1274.453586,-48.139241,-803.048523,-9.101266,-431.573840,-863.485232,-1473.111814,-1.620253,-1.909283,1.295359,-0.080169,980,149.536133,1699,259.246826,1898,289.611816,2129,324.859619,-28486,-4346.618652,176,26.855469,-28153,-4295.806885,-28397,-4333.038330
50ml,VET6_8chips_raw_stream_20260527_214748.bin,6,9.677215,49.833333,-0.274262,-1.116034,7.170886,-0.360759,-31.061181,-2074.449367,-551.949367,-212.481013,-1135.065401,-22.959916,-1604.757384,-3209.274262,-165.481013,-0.782700,-5.668776,-12.624473,-87.966245,-0.014768,-1.689873,1.489451,0.396624,0.959916,0.913502,-1224.586498,-61.099156,-1269.953586,-48.139241,-805.548523,-10.101266,-433.323840,-866.985232,-1478.111814,-0.120253,-0.409283,-0.204641,-0.080169,976,148.925781,1699,259.246826,1898,289.611816,2132,325.317383,-28493,-4347.686768,175,26.702881,-28157,-4296.417236,-28405,-4334.259033
50ml,VET6_8chips_raw_stream_20260527_214748.bin,7,9.177215,48.833333,1.225738,-0.116034,6.670886,0.139241,-30.561181,-2066.449367,-551.449367,-210.981013,-1133.565401,-20.959916,-1600.007384,-3199.274262,-167.981013,-2.282700,-6.168776,-14.624473,-85.966245,1.485232,-0.189873,-1.510549,-0.103376,0.959916,1.413502,-1215.586498,-59.599156,-1267.953586,-47.639241,-809.548523,-9.101266,-434.573840,-868.985232,-1479.111814,-0.120253,-0.909283,-0.704641,-1.080169,966,147.399902,1696,258.789062,1882,287.170410,2123,323.944092,-28489,-4347.076416,161,24.566650,-28153,-4295.806885,-28398,-4333.190918
50ml,VET6_8chips_raw_stream_20260527_214748.bin,8,9.177215,49.833333,-1.274262,0.383966,8.170886,-1.360759,-31.061181,-2080.949367,-551.449367,-215.481013,-1137.565401,-23.959916,-1609.257384,-3217.774262,-165.981013,-1.282700,-4.668776,-12.624473,-84.966245,-1.014768,-0.189873,-0.010549,-0.603376,0.459916,-0.586498,-1217.086498,-59.099156,-1275.953586,-47.139241,-809.048523,-9.101266,-434.073840,-867.485232,-1477.111814,-0.120253,0.090717,-0.704641,1.419831,974,148.620605,1701,259.552002,1895,289.154053,2132,325.317383,-28489,-4347.076416,177,27.008057,-28156,-4296.264648,-28399,-4333.343506
50ml,VET6_8chips_raw_stream_20260527_214748.bin,9,10.177215,48.333333,-0.774262,-1.616034,6.670886,0.639241,-30.561181,-2084.449367,-551.449367,-215.981013,-1134.065401,-24.959916,-1609.257384,-3218.274262,-165.481013,-0.782700,-5.668776,-14.624473,-87.966245,0.985232,1.810127,1.489451,-0.603376,1.459916,0.913502,-1220.086498,-55.599156,-1276.953586,-44.639241,-809.048523,-9.601266,-432.323840,-865.485232,-1477.611814,-0.120253,-1.409283,0.795359,-0.080169,970,148.010254,1686,257.263184,1895,289.154053,2120,323.486328,-28486,-4346.618652,168,25.634766,-28153,-4295.806885,-28398,-4333.190918
50ml,VET6_8chips_raw_stream_20260527_214748.bin,10,10.677215,49.333333,-0.274262,0.383966,6.670886,-2.360759,-29.561181,-2085.449367,-551.449367,-213.981013,-1134.065401,-24.959916,-1609.757384,-3218.774262,-164.481013,-0.282700,-4.168776,-12.624473,-86.966245,0.985232,1.310127,0.489451,-0.603376,-0.540084,0.413502,-1219.586498,-55.099156,-1276.953586,-43.639241,-809.548523,-9.101266,-432.323840,-863.985232,-1484.111814,1.879747,0.090717,-0.204641,0.919831,975,148.773193,1707,260.467529,1895,289.154053,2132,325.317383,-28499,-4348.602295,172,26.245117,-28166,-4297.790527,-28412,-4335.327148
