Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214556.bin,1,8.677215,7.333333,-3.274262,-23.116034,-4.829114,-4.360759,-13.061181,-53.449367,-37.949367,-10.981013,-103.565401,-6.959916,-78.507384,0.225738,-0.481013,-0.282700,-0.668776,1.375527,0.033755,0.485232,1.310127,1.989451,-0.603376,0.959916,1.413502,-149.086498,-201.599156,-201.953586,-99.639241,-232.548523,-41.101266,-217.073840,0.014768,-1.611814,-0.120253,-0.909283,0.295359,0.419831,922,140.686035,1664,253.906250,1877,286.407471,2123,323.944092,-28501,-4348.907471,141,21.514893,-28156,-4296.264648,-28414,-4335.632324
50ml,VET6_8chips_raw_stream_20260527_214556.bin,2,10.177215,8.333333,-2.774262,-23.616034,-5.829114,-3.360759,-13.061181,-53.949367,-37.449367,-9.981013,-103.565401,-6.959916,-78.757384,0.225738,-0.481013,1.217300,-0.668776,-0.624473,-0.966245,0.485232,0.310127,-0.510549,-0.103376,-0.540084,-0.586498,-152.086498,-203.099156,-201.953586,-100.639241,-230.548523,-39.601266,-216.823840,0.514768,-0.111814,-0.620253,1.090717,-0.204641,-0.580169,930,141.906738,1660,253.295898,1872,285.644531,2125,324.249268,-28497,-4348.297119,135,20.599365,-28155,-4296.112061,-28409,-4334.869385
50ml,VET6_8chips_raw_stream_20260527_214556.bin,3,8.677215,5.833333,-3.774262,-23.116034,-6.329114,-3.860759,-14.061181,-52.949367,-40.449367,-10.981013,-103.565401,-6.959916,-78.257384,0.225738,0.518987,-0.282700,-0.668776,-0.124473,0.033755,1.485232,-0.189873,-1.010549,-0.603376,0.459916,1.413502,-146.586498,-203.099156,-202.953586,-101.139241,-232.048523,-40.601266,-217.573840,1.014768,0.888186,0.879747,1.090717,-0.704641,-0.080169,923,140.838623,1659,253.143311,1869,285.186768,2114,322.570801,-28507,-4349.822998,129,19.683838,-28162,-4297.180176,-28418,-4336.242676
50ml,VET6_8chips_raw_stream_20260527_214556.bin,4,9.677215,5.833333,-1.774262,-22.616034,-6.329114,-1.860759,-13.561181,-54.949367,-39.449367,-10.981013,-104.065401,-7.459916,-79.507384,-0.774262,0.018987,-0.782700,0.331224,0.875527,-0.466245,0.985232,1.310127,-0.010549,-0.603376,-0.040084,-0.086498,-149.086498,-200.599156,-203.953586,-100.639241,-231.548523,-41.601266,-216.073840,0.514768,0.888186,-1.120253,0.090717,-0.204641,-0.080169,926,141.296387,1655,252.532959,1875,286.102295,2124,324.096680,-28503,-4349.212646,141,21.514893,-28156,-4296.264648,-28411,-4335.174561
50ml,VET6_8chips_raw_stream_20260527_214556.bin,5,7.177215,5.833333,-1.774262,-22.616034,-4.829114,-3.860759,-11.061181,-53.949367,-38.449367,-10.981013,-105.065401,-6.959916,-79.507384,0.225738,-0.981013,-0.782700,0.831224,-1.124473,-0.966245,0.485232,-0.689873,0.489451,-0.103376,-0.540084,0.413502,-151.086498,-201.099156,-205.453586,-99.639241,-229.048523,-41.601266,-215.073840,0.014768,0.888186,0.879747,0.590717,1.295359,-0.080169,921,140.533447,1664,253.906250,1870,285.339355,2129,324.859619,-28501,-4348.907471,131,19.989014,-28156,-4296.264648,-28409,-4334.869385
50ml,VET6_8chips_raw_stream_20260527_214556.bin,6,9.677215,6.833333,-2.774262,-24.116034,-5.329114,-3.360759,-13.561181,-53.949367,-38.449367,-9.981013,-103.565401,-8.959916,-78.757384,0.225738,1.518987,0.217300,-0.668776,-1.624473,0.033755,0.985232,-0.689873,-0.510549,1.896624,0.959916,-0.586498,-149.586498,-202.099156,-202.953586,-99.139241,-233.048523,-42.101266,-217.573840,0.014768,1.388186,0.379747,1.090717,-0.704641,0.919831,935,142.669678,1661,253.448486,1883,287.322998,2114,322.570801,-28497,-4348.297119,132,20.141602,-28156,-4296.264648,-28408,-4334.716797
50ml,VET6_8chips_raw_stream_20260527_214556.bin,7,9.677215,5.833333,-3.774262,-23.116034,-5.829114,-3.360759,-12.561181,-54.949367,-39.449367,-12.481013,-104.065401,-6.959916,-79.507384,-0.774262,-0.481013,0.217300,-0.668776,1.375527,0.533755,-0.014768,0.310127,1.489451,-0.103376,-0.540084,-0.086498,-150.086498,-202.099156,-204.453586,-98.639241,-233.548523,-41.101266,-217.823840,0.014768,-0.611814,-0.620253,-0.409283,0.795359,-1.080169,927,141.448975,1660,253.295898,1871,285.491943,2121,323.638916,-28501,-4348.907471,136,20.751953,-28156,-4296.264648,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214556.bin,8,10.177215,4.333333,-4.774262,-23.116034,-4.329114,-5.360759,-12.561181,-52.949367,-40.449367,-10.981013,-104.065401,-6.459916,-78.507384,-0.274262,-0.981013,0.717300,-0.668776,-1.124473,-0.966245,-0.014768,-0.189873,-0.010549,0.396624,-0.540084,-0.086498,-150.586498,-201.599156,-203.453586,-99.139241,-232.548523,-40.101266,-217.073840,1.014768,-3.111814,-0.120253,1.090717,0.795359,-0.080169,923,140.838623,1667,254.364014,1874,285.949707,2111,322.113037,-28498,-4348.449707,131,19.989014,-28157,-4296.417236,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214556.bin,9,9.177215,7.333333,-1.774262,-22.616034,-8.329114,-5.860759,-12.061181,-53.949367,-39.449367,-9.981013,-104.565401,-6.459916,-79.257384,0.225738,1.018987,-0.782700,0.831224,-1.124473,0.533755,0.485232,1.810127,1.489451,1.396624,0.459916,0.913502,-150.086498,-201.099156,-206.453586,-100.139241,-232.048523,-41.101266,-216.573840,0.014768,-0.611814,0.879747,-0.909283,0.795359,0.919831,928,141.601562,1661,253.448486,1872,285.644531,2120,323.486328,-28502,-4349.060059,133,20.294189,-28156,-4296.264648,-28413,-4335.479736
50ml,VET6_8chips_raw_stream_20260527_214556.bin,10,7.177215,7.333333,-3.274262,-22.116034,-3.829114,-1.360759,-14.561181,-55.449367,-38.449367,-12.481013,-104.565401,-5.459916,-80.007384,0.225738,-0.981013,0.717300,-0.668776,-0.124473,-0.966245,-2.014768,0.310127,0.989451,-0.603376,-0.540084,1.913502,-149.586498,-201.599156,-206.453586,-101.139241,-231.548523,-41.101266,-216.573840,-0.485232,-0.111814,-0.120253,1.090717,-0.204641,-1.080169,920,140.380859,1658,252.990723,1866,284.729004,2113,322.418213,-28509,-4350.128174,131,19.989014,-28165,-4297.637939,-28420,-4336.547852
