Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_210146.bin,1,-13.465245,8.799279,12.464026,1.497977,-3.462263,-2.054129,-353.424370,-1638.866120,-843.494788,-1224.569011,-1526.359668,-1544.531266,-1629.219360,-3.542017,-3.203782,-6.408964,-6.217787,-6.719188,-3.308824,0.054440,-0.312844,-0.172243,-0.108284,0.788956,-4.410598,-1690.649160,-1406.556347,-1641.456513,-633.732136,-1788.390196,-595.266391,-1628.342702,-3.722689,-2.701681,-7.392157,-5.051120,-3.324930,0.129552,925,141.143799,1686,257.263184,1880,286.865234,2163,330.047607,-28562,-4358.215332,138,21.057129,-28388,-4331.665039,-28478,-4345.397949
100ml,VET6_8chips_raw_stream_20260528_210146.bin,2,-13.465245,8.799279,12.562792,2.701681,-3.165966,-2.455364,-354.821425,-1642.419996,-844.263549,-1228.987859,-1523.113757,-1543.669948,-1628.423331,-3.375350,-3.370448,-5.242297,-5.384454,-6.052521,-2.808824,0.554440,0.187156,-0.480885,1.601592,0.079080,-3.101956,-1689.600199,-1404.696290,-1643.569078,-634.310233,-1789.913361,-597.747642,-1627.658587,-3.722689,-2.201681,-6.058824,-2.551120,-1.824930,-0.370448,925,141.143799,1693,258.331299,1889,288.238525,2169,330.963135,-28565,-4358.673096,141,21.514893,-28391,-4332.122803,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_210146.bin,3,-12.866480,9.700514,11.161557,2.806619,-4.270905,0.458217,-352.955582,-1640.134803,-844.301071,-1222.300250,-1527.394904,-1543.337840,-1630.995533,-3.708683,-3.537115,-5.742297,-7.051120,-7.385854,-4.475490,-0.649263,-0.109140,-0.172243,-0.108284,0.788956,-4.410598,-1688.318053,-1404.812567,-1638.994035,-628.928907,-1787.998926,-597.166469,-1628.322847,-2.722689,-2.201681,-6.392157,-5.051120,-4.324930,-1.203782,921,140.533447,1679,256.195068,1891,288.543701,2159,329.437256,-28570,-4359.436035,138,21.057129,-28397,-4333.038330,-28489,-4347.076416
100ml,VET6_8chips_raw_stream_20260528_210146.bin,4,-14.070184,9.404217,12.964026,1.602915,-4.567201,-1.146722,-352.749692,-1641.284946,-843.301071,-1224.184630,-1523.961351,-1544.874837,-1629.495533,-2.875350,-3.370448,-5.742297,-4.717787,-5.219188,-2.475490,-0.149263,0.390860,-0.172243,-0.707049,-0.112278,-5.009363,-1686.679611,-1402.068418,-1646.409829,-629.582048,-1791.800607,-597.405333,-1627.434760,-2.389356,-1.535014,-5.058824,-3.384454,-2.491597,1.129552,929,141.754150,1682,256.652832,1877,286.407471,2162,329.895020,-28554,-4356.994629,142,21.667480,-28379,-4330.291748,-28473,-4344.635010
100ml,VET6_8chips_raw_stream_20260528_210146.bin,5,-13.064011,8.898044,12.766495,1.800446,-3.764732,-1.350425,-350.677959,-1643.589758,-842.569832,-1225.450337,-1525.206001,-1541.423036,-1631.107446,-4.542017,-4.203782,-4.908964,-6.217787,-6.219188,-3.308824,0.653206,0.588391,-0.277181,0.095420,0.085253,-4.608128,-1686.508957,-1403.619140,-1647.562970,-630.041472,-1788.429480,-594.951271,-1625.954616,-2.389356,-1.535014,-7.558824,-4.217787,-3.158263,-0.370448,921,140.533447,1684,256.958008,1886,287.780762,2173,331.573486,-28561,-4358.062744,138,21.057129,-28387,-4331.512451,-28479,-4345.550537
100ml,VET6_8chips_raw_stream_20260528_210146.bin,6,-12.662776,8.996810,12.167730,0.905384,-5.869670,-1.844253,-351.472069,-1640.116554,-842.685451,-1220.334717,-1527.639553,-1537.349042,-1631.363764,-2.208683,-2.537115,-5.408964,-6.051120,-6.885854,-2.475490,0.455675,-0.214078,0.228992,-0.805815,-0.513513,-5.108128,-1691.719631,-1400.214038,-1645.953459,-631.119570,-1783.056458,-596.990030,-1621.126096,-2.222689,-0.701681,-5.558824,-3.717787,-2.158263,1.129552,914,139.465332,1684,256.958008,1878,286.560059,2165,330.352783,-28559,-4357.757568,140,21.362305,-28391,-4332.122803,-28478,-4345.397949
100ml,VET6_8chips_raw_stream_20260528_210146.bin,7,-14.570184,8.904217,12.464026,2.707854,-4.672139,-2.047956,-349.968045,-1641.464909,-840.222973,-1219.528435,-1519.620043,-1537.486722,-1627.903475,-2.208683,-3.037115,-6.242297,-6.217787,-6.719188,-4.308824,-1.254202,0.495798,-0.073478,-0.207049,0.387722,-4.509363,-1685.763807,-1403.016195,-1644.566024,-629.235190,-1787.942812,-595.023003,-1625.974471,-3.056022,-1.368347,-6.725490,-4.384454,-2.991597,-0.203782,932,142.211914,1682,256.652832,1880,286.865234,2166,330.505371,-28566,-4358.825684,138,21.057129,-28391,-4332.122803,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_210146.bin,8,-14.070184,9.404217,13.161557,3.102915,-3.067201,-2.455364,-346.534493,-1637.990336,-840.529256,-1221.644054,-1519.200215,-1540.247858,-1624.963042,-3.042017,-3.203782,-5.575630,-6.884454,-7.052521,-3.308824,-0.649263,-0.109140,0.124053,0.897889,0.282783,-5.410598,-1687.995993,-1403.039228,-1646.219166,-628.853863,-1780.700056,-599.110723,-1621.441980,-4.056022,-2.868347,-5.725490,-3.217787,-2.158263,0.962885,924,140.991211,1684,256.958008,1889,288.238525,2163,330.047607,-28558,-4357.604980,131,19.989014,-28383,-4330.902100,-28475,-4344.940186
100ml,VET6_8chips_raw_stream_20260528_210146.bin,9,-12.761542,8.595575,11.661557,2.102915,-4.067201,-1.449191,-346.585716,-1640.382975,-839.107354,-1220.687684,-1524.713547,-1545.168447,-1630.495533,-3.542017,-3.703782,-5.408964,-5.717787,-5.719188,-3.142157,1.054440,0.687156,0.827757,0.694185,0.986487,-4.009363,-1689.270093,-1402.688611,-1650.141068,-629.735190,-1785.749016,-594.381299,-1623.514183,-3.389356,-1.535014,-5.892157,-3.217787,-2.158263,0.629552,931,142.059326,1688,257.568359,1888,288.085938,2162,329.895020,-28560,-4357.910156,132,20.141602,-28386,-4331.359863,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210146.bin,10,-13.767714,9.101748,11.865261,1.096742,-3.561028,-1.652894,-349.140962,-1637.577663,-840.569832,-1217.418923,-1520.636029,-1542.577965,-1626.647157,-3.542017,-3.703782,-5.908964,-5.051120,-5.885854,-2.808824,-0.649263,-0.109140,-1.777181,-0.707049,-0.112278,-3.805659,-1686.973221,-1402.930998,-1642.912883,-629.082048,-1781.715150,-595.366574,-1622.514183,-2.889356,-1.535014,-5.725490,-3.384454,-2.491597,1.129552,925,141.143799,1688,257.568359,1884,287.475586,2165,330.352783,-28564,-4358.520508,138,21.057129,-28392,-4332.275391,-28482,-4346.008301
