Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260525_230820.bin,1,29.374923,15.816744,-24.915535,-1.962783,17.502366,-2.783642,-0.020872,-0.065210,-0.811980,-0.344446,-0.068635,-0.342963,0.088794,-9.336111,-17.459722,-0.237500,1.104167,0.943750,-62.136111,0.513194,0.445139,0.452443,-0.134542,-0.450874,0.358642,-0.188141,0.560362,-0.051322,-0.301540,0.820735,1.312662,0.642306,0.351389,-0.049306,0.146528,0.215972,0.209028,-0.134028,1123,171.356201,1781,271.759033,2053,313.262939,2335,356.292725,-28161,-4297.027588,276,42.114258,-27931,-4261.932373,842,128.479004
100ml,VET6_8chips_raw_stream_20260525_230820.bin,2,29.171219,16.520448,-25.316770,-3.666487,16.706070,-1.678704,0.390909,-1.190427,0.956781,0.039934,-0.002688,0.901687,-0.891351,-9.002778,-17.293056,-0.570833,-0.895833,-0.056250,-63.469444,-0.289275,0.247608,0.452443,-0.437011,-0.148405,0.056173,0.241888,0.632095,-0.051322,0.082841,-0.489862,-0.487233,0.142306,0.018056,-0.215972,0.313194,-0.784028,-0.790972,-0.467361,1133,172.882080,1783,272.064209,2052,313.110352,2337,356.597900,-28164,-4297.485352,280,42.724609,-27935,-4262.542725,522,79.650879
100ml,VET6_8chips_raw_stream_20260525_230820.bin,3,29.572454,16.619213,-24.613066,-2.364017,17.403601,-3.184877,-0.232547,0.776599,-0.196361,-0.344446,0.573069,0.352226,0.884823,-9.502778,-18.293056,-0.737500,0.104167,0.443750,-65.802778,0.013194,-0.054861,-0.850026,-0.634542,-0.950874,-0.141358,0.692427,0.109823,0.333059,0.620362,-0.337456,-0.744346,-0.449752,0.518056,0.784028,0.146528,-0.617361,-0.457639,-0.300694,1133,172.882080,1781,271.759033,2059,314.178467,2338,356.750488,-28162,-4297.180176,268,40.893555,-27929,-4261.627197,728,111.083984
100ml,VET6_8chips_raw_stream_20260525_230820.bin,4,29.171219,16.520448,-24.415535,-2.468956,18.508539,-1.283642,0.179233,0.570709,1.456781,-0.191305,0.811933,0.107577,0.792765,-8.336111,-16.459722,-0.570833,0.104167,0.443750,-62.469444,0.914429,0.543904,0.051209,-0.338246,0.252829,-0.647531,0.480751,-0.406664,0.948678,0.004743,0.304248,-0.036694,-0.153723,-0.148611,-0.549306,0.146528,0.049306,-0.124306,-0.967361,1128,172.119141,1785,272.369385,2062,314.636230,2349,358.428955,-28167,-4297.943115,281,42.877197,-27933,-4262.237549,793,121.002197
100ml,VET6_8chips_raw_stream_20260525_230820.bin,5,30.572454,17.619213,-26.020473,-1.765252,18.304835,-1.783642,0.734479,-0.363343,0.688020,0.155554,-0.638606,0.471658,-0.779437,-8.669444,-17.626389,-1.237500,-0.229167,-0.722917,-64.469444,-0.085571,-0.456096,0.754913,-0.739480,0.154064,-0.246296,-0.188141,-0.233748,-0.513800,0.620362,-0.146292,-0.314317,-0.357694,0.018056,0.284028,0.146528,-0.284028,-0.290972,-0.634028,1130,172.424316,1785,272.369385,2061,314.483643,2341,357.208252,-28163,-4297.332764,268,40.893555,-27932,-4262.084961,462,70.495605
100ml,VET6_8chips_raw_stream_20260525_230820.bin,6,29.171219,16.520448,-24.915535,-2.166487,18.206070,-2.586111,0.734479,-0.501024,0.688020,0.693076,0.639016,-0.480643,-0.003264,-8.836111,-16.959722,-0.570833,-0.395833,-0.556250,-62.969444,-0.486806,-0.554861,-0.547557,-0.437011,-0.148405,-0.345062,-0.280385,-0.129041,0.486200,0.120362,-0.609294,-0.003720,-0.357694,0.184722,0.617361,-0.020139,0.882639,0.542361,0.865972,1124,171.508789,1777,271.148682,2056,313.720703,2341,357.208252,-28164,-4297.485352,284,43.334961,-27931,-4261.932373,691,105.438232
100ml,VET6_8chips_raw_stream_20260525_230820.bin,7,29.572454,16.619213,-25.119239,-2.370190,18.909774,-1.184877,-0.853741,-0.190427,0.456781,-0.422544,0.328420,-1.116562,-0.003264,-8.836111,-16.959722,-0.404167,0.604167,0.443750,-61.636111,1.013194,0.945139,-1.152495,-0.832073,-1.753344,-0.740123,-1.259874,0.354472,0.217439,0.235982,0.907193,-0.003720,0.642306,0.851389,0.950694,-0.020139,0.215972,0.209028,-0.467361,1122,171.203613,1773,270.538330,2059,314.178467,2337,356.597900,-28168,-4298.095703,276,42.114258,-27934,-4262.390137,752,114.746094
100ml,VET6_8chips_raw_stream_20260525_230820.bin,8,29.868750,17.822917,-25.119239,-1.962783,17.502366,-2.783642,1.045076,0.690141,0.419259,-0.460066,0.606043,-0.441884,0.700707,-8.336111,-16.959722,0.595833,0.770833,0.777083,-63.469444,0.111960,0.346373,-0.047557,-0.535777,-0.549640,0.759877,-0.208652,0.043875,-0.320083,0.351602,0.375981,0.393335,0.346277,0.351389,-0.049306,1.146528,0.382639,0.542361,0.699306,1130,172.424316,1791,273.284912,2052,313.110352,2338,356.750488,-28167,-4297.943115,278,42.419434,-27934,-4262.390137,423,64.544678
100ml,VET6_8chips_raw_stream_20260525_230820.bin,9,29.671219,17.020448,-25.119239,-1.968956,19.008539,-2.388580,0.217992,-0.190427,-0.043219,0.346217,-0.862745,-0.480643,-0.615177,-10.169444,-18.126389,-1.237500,0.770833,-0.222917,-64.802778,-0.394213,1.352546,0.551209,-0.437011,-0.148405,-0.746296,-0.089220,1.010901,-0.513800,1.620362,0.548897,-0.042479,1.122450,-0.481944,-0.715972,0.146528,-0.450694,-0.124306,0.532639,1127,171.966553,1776,270.996094,2056,313.720703,2332,355.834961,-28164,-4297.485352,266,40.588379,-27933,-4262.237549,651,99.334717
100ml,VET6_8chips_raw_stream_20260525_230820.bin,10,29.973688,16.717978,-25.718004,-1.666487,18.706070,-1.684877,-0.146089,1.054222,0.534879,0.155554,2.280721,0.504632,1.904678,-7.336111,-16.459722,-1.237500,0.437500,0.610417,-63.469444,0.216898,-0.758565,-0.041384,-1.338246,-0.747171,-1.647531,-1.465764,0.354472,-0.898180,-0.301540,-0.489862,-0.242584,-0.061665,-0.481944,-0.715972,-0.020139,-0.784028,-0.290972,-0.467361,1124,171.508789,1777,271.148682,2059,314.178467,2336,356.445312,-28165,-4297.637939,262,39.978027,-27932,-4262.084961,679,103.607178
