Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.0,-1920.8349892117042,-8.194953545540551
5.0,-1928.2811412598364,5.061961960747366
10.0,-1920.4647951673082,1.2228834848712642
15.0,-1933.5601026389334,9.684153284037688
20.0,-1921.0217604496452,18.695405176107734
25.0,-1921.1469249966633,0.27481945282750175
30.0,-1933.6018117953238,-8.219348056574804
35.0,-1910.7953719526524,0.5250602252907081
40.0,-1912.3286365433805,7.846583650001031
45.0,-1916.3621603027455,0.1287211611559218
50.0,-1919.3528962058317,-10.424836874038279
55.0,-1936.6555419742847,4.48290799814576
60.0,-1913.2173640886006,-1.8128739715870086
65.0,-1921.0341855365707,4.1377003150331575
70.0,-1914.3854621387675,-7.455316385969374
75.0,-1920.778693715771,4.375319491112055
80.0,-1923.8416736368001,8.073991464181884
85.0,-1913.132182006923,12.432501358625558
90.0,-1918.2549979835162,6.889424251577922
95.0,-1924.3582433260947,4.132348753562168
100.0,-1933.8947594134463,-4.176303553498563
105.0,-1904.903665987468,7.915475902863499
110.0,-1921.923111048969,-1.3887485100255217
115.0,-1922.9672185638487,8.759467269116204
120.0,-1919.146642874097,5.083822849614432
125.0,-1917.5034447792507,2.196654460340067
130.0,-1901.5789262609082,8.393336386807192
135.0,-1916.589681127013,1.416564076242473
140.0,-1928.872998706003,5.924529560641063
145.0,-1925.9832414042207,6.78160004862092
150.0,-1903.758090209808,9.524914054592411
155.0,-1912.2690299530236,3.6844083120087294
160.0,-1908.7589451958818,0.25869482248954623
165.0,-1917.8277254368388,3.8218974606127247
170.0,-1919.557990186477,-3.66471962111043
175.0,-1929.0572268678811,-4.872310828917757
180.0,-1935.8186409668515,8.544906963256592
185.0,-1923.7517807354486,-2.263774126466615
190.0,-1901.4036570271376,8.774104272533663
195.0,-1918.311422266962,4.436318841168024
200.0,-1927.3169184879516,-6.882767805436179
205.0,-1924.8526282716746,-4.531401041861657
210.0,-1923.794287561347,-6.037402547064868
215.0,-1922.595909944708,11.269852096793668
220.0,-1915.2939855880222,14.623779969950197
225.0,-1922.6094078610297,-3.56130805809938
230.0,-1929.282724293531,-2.77183458965944
235.0,-1904.9008866689428,-6.189061916520712
240.0,-1904.1863929980852,2.7074136612615205
245.0,-1902.010855757515,1.5852949076501046
250.0,-1921.853823021709,0.2501403689342855
255.0,-1926.6447337903326,-1.3277348123572383
260.0,-1916.950516966848,11.197464404237085
265.0,-1912.6721131817928,9.164489471229384
270.0,-1923.6513900729026,10.666691322747845
275.0,-1923.5552749347612,4.9707578596012585
280.0,-1912.5487932078017,-8.506240684861227
285.0,-1916.0996254901233,-1.925195292129744
290.0,-1930.437193975735,4.246556812853231
295.0,-1926.4197170369478,-0.6247213484902365
300.0,-1919.4933319635968,-5.585205197972937
305.0,-1922.7813177185078,4.253694430068982
310.0,-1925.4239336083444,1.7950573329031037
315.0,-1922.094401194401,7.984269467248522
320.0,-1909.7748111791836,-3.7699340744444134
325.0,-1931.060751437228,9.378431157170711
330.0,-1911.587390903584,14.842410387271533
335.0,-1916.6766422318117,10.295731610951343
340.0,-1927.8924108511017,-1.9854883718247347
345.0,-1925.2927901456471,-6.511560351317054
350.0,-1926.4599827303273,7.454155576571612
355.0,-1916.042535451926,-3.469429673630672
360.0,-1907.5359958092017,8.59092850365931
365.0,-1919.8093930790756,-3.441082036305016
370.0,-1918.3548963216099,6.709733327414433
375.0,-1915.1327688857668,4.622373311066423
380.0,-1918.3720520359307,3.604978753909548
385.0,-1936.3729184210317,20.771989676715506
390.0,-1913.8323056920478,7.158899214493421
395.0,-1910.5875144806826,11.440458650204723
400.0,-1927.8213229117944,2.8771019835340925
405.0,-1916.5499654473383,-7.433034705357262
410.0,-1931.807837508083,3.7970737140267152
415.0,-1909.1426590673775,-11.818859033879523
