Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.0,-2812.6387401866186,6.0654279765021535
5.0,-2815.215814024182,13.98968127204849
10.0,-2806.655330678723,2.3459164649291484
15.0,-2798.07316347107,12.264243403961125
20.0,-2788.46758002249,-1.050972037865066
25.0,-2804.0435961334747,5.252202775185836
30.0,-2815.4996434827317,9.837416389249482
35.0,-2801.8047329674428,-2.380552282792303
40.0,-2815.3623045050394,1.8585257282943868
45.0,-2814.51772444864,-0.634830799611453
50.0,-2801.6951792288614,2.179315322416316
55.0,-2813.477903814117,7.348606200137983
60.0,-2819.1912835933854,13.24814932533221
65.0,-2801.0455244605014,-4.9926224035770375
70.0,-2807.898418714106,1.6045102748804738
75.0,-2802.8266563365446,-13.363188290559888
80.0,-2808.072523302575,13.483076269314932
85.0,-2794.5224474949123,4.1379925919395015
90.0,-2796.12829096952,-0.4359243924248155
95.0,-2811.4685893991987,12.861637808168332
100.0,-2805.143889903485,3.462723002231857
105.0,-2806.1124838356295,6.0544061883568805
110.0,-2786.476031146842,-1.538146335900513
115.0,-2805.4164577578576,6.415160284373804
120.0,-2792.108925771378,-7.753533846152767
125.0,-2810.7664242180463,-4.6422846263718105
130.0,-2818.7089777955903,-6.859965354847568
135.0,-2810.827435565763,-1.6766045054230487
140.0,-2805.298501247919,16.848180437958973
145.0,-2798.191411533221,0.10419526111767108
150.0,-2804.6606863282923,-13.986557663499381
155.0,-2797.0191877623415,5.238125633175614
160.0,-2816.823427713716,12.146299082322205
165.0,-2805.26547684332,8.18955954601319
170.0,-2804.702032356437,-0.7093063007619768
175.0,-2803.192978324474,-4.811750991875683
180.0,-2804.6532733313225,11.336493951494058
185.0,-2809.8768527921966,-11.262970602025552
190.0,-2802.7663157902903,1.2405664429076135
195.0,-2806.5171256829135,-8.730220131549121
200.0,-2811.6731871057145,12.169490705463476
205.0,-2806.5912757154124,19.90376233656064
210.0,-2811.350543240941,-1.2328075456267225
215.0,-2807.0036588512808,4.881532628172852
220.0,-2796.342721949913,15.278230342097983
225.0,-2807.9075927584818,5.933856225229138
230.0,-2793.1706378548392,-1.765267372555167
235.0,-2809.471360572267,8.046365812696186
240.0,-2802.683108497523,11.307820995689381
245.0,-2807.3200364367963,-2.900764757568031
250.0,-2801.3262214008155,5.499144078506627
255.0,-2794.1737810609534,6.75180792889747
260.0,-2811.8244669930336,1.010358172192459
265.0,-2807.5868291821494,0.9411539604980315
270.0,-2794.219786014861,4.514366615480269
275.0,-2811.3416599072043,-3.8252402222496054
280.0,-2811.94830859453,7.453612336910726
285.0,-2803.102181509127,-0.04014558556665504
290.0,-2811.392806722104,5.174480416904132
295.0,-2813.7270990355346,13.66498634829869
300.0,-2803.3621622416176,2.8679796241903897
305.0,-2811.050361838145,4.175485968708914
310.0,-2813.952921653142,2.8706349766386037
315.0,-2817.794088998873,8.416456983677486
320.0,-2809.1738551819903,1.1886969962106053
325.0,-2811.2330617970783,1.1255960370952962
330.0,-2799.5643806674843,8.625612658348775
335.0,-2800.789666682671,-1.5771126334172607
340.0,-2821.7018640461747,15.993420527097491
345.0,-2797.4995827418325,-11.100039184512134
350.0,-2789.05318516857,-2.6281314928593575
355.0,-2811.2514551605045,4.173543398082527
360.0,-2813.9614618401247,8.5162666374728
365.0,-2798.2108786469817,-2.258453131495657
370.0,-2808.1721828518057,-5.02432215974469
375.0,-2814.558075087334,5.008495674113
380.0,-2808.245964551337,16.607822577498464
385.0,-2813.08395082583,6.069303626216274
390.0,-2792.8077439851795,6.641030393901909
395.0,-2804.296294345782,-0.9555100917279884
400.0,-2796.410963234375,-3.7102400816284815
405.0,-2786.7583520461217,-1.528825964901424
410.0,-2791.7025725065578,0.11356567283752828
415.0,-2817.7365414949704,-0.6536815647053116
420.0,-2803.3794342231317,-7.788149879430271
425.0,-2789.6909868517737,1.677849078646546
430.0,-2796.996519910658,8.527771107497953
435.0,-2814.725922578801,12.185748588127034
440.0,-2806.011981874729,2.5516992735333366
445.0,-2800.7264042376682,14.063655160717609
450.0,-2792.8489126660115,-2.4715860584950198
455.0,-2804.4391535894038,-0.49369533483165917
460.0,-2797.1845349375017,9.465523018869364
465.0,-2794.214452677741,6.472758815223613
470.0,-2799.1135721827654,13.803862427174634
475.0,-2792.7530383590906,-3.1045423480765035
480.0,-2808.2767684533146,16.444048502942803
485.0,-2797.875744159625,-9.082612308424991
