Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212502.bin,1,-3.656603,-8.009363,-9.480418,-10.409430,-13.554855,-2.325734,-830.961591,-2147.059806,-1509.888767,-1190.157580,-1570.337818,-482.655081,-1909.598421,-3165.875350,-1650.870448,-17.742297,-9.551120,-11.385854,-56.642157,0.251971,0.489625,0.525288,-0.404580,-0.414747,-4.706894,-1504.121489,-71.074319,-1398.196478,-82.328558,-737.465350,-40.967153,-415.409489,-1364.222689,-1710.201681,-389.558824,-3.051120,-2.324930,0.462885,963,146.942139,1693,258.331299,1858,283.508301,2124,324.096680,-28522,-4352.111816,155,23.651123,-28370,-4328.918457,-28440,-4339.599609
200ml,VET6_8chips_raw_stream_20260528_212502.bin,2,-2.551665,-8.114301,-7.276714,-11.711900,-14.252386,-4.430672,-830.367586,-2146.629777,-1512.273148,-1189.041960,-1572.409551,-480.463916,-1910.598421,-3166.208683,-1650.537115,-18.075630,-9.384454,-11.552521,-56.808824,0.356909,-0.615313,-0.573478,-0.102111,-0.717217,-5.206894,-1498.523961,-71.781970,-1400.390195,-82.291036,-740.555331,-40.450667,-417.265085,-1368.889356,-1713.535014,-392.058824,-3.384454,-1.491597,0.462885,964,147.094727,1693,258.331299,1872,285.644531,2117,323.028564,-28526,-4352.722168,164,25.024414,-28372,-4329.223633,-28445,-4340.362549
200ml,VET6_8chips_raw_stream_20260528_212502.bin,3,-2.354134,-7.311832,-8.375480,-11.316838,-12.647448,-3.634376,-829.976316,-2145.471586,-1511.466865,-1188.926340,-1573.323093,-484.004437,-1910.302392,-3166.208683,-1650.537115,-17.075630,-8.884454,-10.052521,-56.975490,0.153206,0.088391,-0.172243,-0.108284,0.788956,-3.206894,-1499.007474,-71.781970,-1399.965239,-81.444177,-738.465350,-39.934180,-416.225374,-1364.056022,-1707.868347,-390.725490,-5.051120,-2.824930,0.462885,961,146.636963,1685,257.110596,1872,285.644531,2119,323.333740,-28528,-4353.027344,155,23.651123,-28378,-4330.139160,-28449,-4340.972900
200ml,VET6_8chips_raw_stream_20260528_212502.bin,4,-3.051665,-8.614301,-6.869307,-11.113134,-13.351152,-3.029438,-833.308316,-2147.925648,-1516.504387,-1187.545014,-1574.705423,-479.780298,-1912.361959,-3170.708683,-1653.037115,-17.408964,-9.217787,-10.719188,-56.642157,-0.149263,0.390860,-0.073478,-0.108284,0.788956,-5.614301,-1498.332796,-72.298457,-1400.349619,-80.906656,-738.378892,-39.662342,-416.337287,-1364.722689,-1708.201681,-390.392157,-3.217787,-2.158263,0.962885,976,148.925781,1689,257.720947,1868,285.034180,2125,324.249268,-28525,-4352.569580,167,25.482178,-28375,-4329.681396,-28444,-4340.209961
200ml,VET6_8chips_raw_stream_20260528_212502.bin,5,-3.755369,-8.410598,-7.171776,-10.014369,-11.949917,-1.930672,-833.864087,-2143.313395,-1523.882659,-1185.426340,-1571.979522,-483.565468,-1908.578565,-3164.042017,-1649.703782,-17.242297,-9.717787,-11.219188,-56.808824,0.554440,0.187156,-0.375947,-0.207049,0.387722,-4.509363,-1495.383126,-71.835455,-1394.468293,-81.291036,-739.140028,-39.450667,-416.817432,-1364.389356,-1708.535014,-390.225490,-4.551120,-2.824930,0.296218,979,149.383545,1685,257.110596,1877,286.407471,2118,323.181152,-28522,-4352.111816,163,24.871826,-28371,-4329.071045,-28441,-4339.752197
200ml,VET6_8chips_raw_stream_20260528_212502.bin,6,-3.650431,-9.515536,-9.073011,-10.613134,-12.851152,-2.529438,-832.108212,-2139.276898,-1513.929343,-1182.348243,-1575.863614,-481.446036,-1908.670623,-3164.208683,-1650.537115,-17.575630,-8.217787,-10.219188,-55.308824,-0.748029,-0.510375,0.019115,0.496654,0.184018,-3.805659,-1502.061327,-71.471373,-1396.662010,-81.291036,-740.450624,-41.005913,-417.133316,-1368.222689,-1714.701681,-392.225490,-4.217787,-3.158263,-1.370448,966,147.399902,1690,257.873535,1874,285.949707,2117,323.028564,-28530,-4353.332520,152,23.193359,-28374,-4329.528809,-28446,-4340.515137
200ml,VET6_8chips_raw_stream_20260528_212502.bin,7,-3.551665,-9.114301,-7.875480,-10.310665,-13.153621,-2.628203,-832.095748,-2142.558044,-1514.198104,-1192.767091,-1575.633690,-481.288369,-1910.006363,-3166.708683,-1651.537115,-18.075630,-8.551120,-9.885854,-53.975490,-0.044325,-0.714078,0.228992,-0.404580,-0.414747,-3.904425,-1503.688306,-69.041345,-1395.162010,-78.791036,-740.191250,-39.316509,-415.745229,-1366.722689,-1712.201681,-392.225490,-3.217787,-1.658263,-0.370448,977,149.078369,1699,259.246826,1867,284.881592,2120,323.486328,-28527,-4352.874756,164,25.024414,-28373,-4329.376221,-28445,-4340.362549
200ml,VET6_8chips_raw_stream_20260528_212502.bin,8,-3.656603,-8.009363,-7.573011,-10.810665,-13.653621,-3.128203,-830.519992,-2146.146264,-1513.698104,-1183.891873,-1575.777155,-483.159473,-1912.046074,-3170.542017,-1654.203782,-18.075630,-9.551120,-11.385854,-56.975490,-0.346794,-0.411609,-1.777181,-0.404580,-0.414747,-4.706894,-1500.189699,-70.987860,-1396.696478,-80.059797,-736.050046,-39.178829,-414.685663,-1361.556022,-1707.368347,-390.225490,-2.384454,-1.491597,-0.537115,956,145.874023,1686,257.263184,1867,284.881592,2118,323.181152,-28531,-4353.485107,165,25.177002,-28376,-4329.833984,-28449,-4340.972900
200ml,VET6_8chips_raw_stream_20260528_212502.bin,9,-3.952900,-9.213067,-8.573011,-11.514369,-13.449917,-3.029438,-832.242369,-2141.605743,-1515.157528,-1183.426340,-1573.236635,-477.959000,-1908.190479,-3164.375350,-1649.870448,-17.908964,-9.217787,-11.219188,-55.975490,0.251971,0.489625,0.025288,-0.509519,0.690191,-5.213067,-1504.246707,-70.796696,-1398.352674,-81.712938,-739.967111,-40.417693,-416.429345,-1365.889356,-1711.035014,-391.058824,-3.384454,-1.491597,1.462885,968,147.705078,1693,258.331299,1864,284.423828,2124,324.096680,-28533,-4353.790283,154,23.498535,-28381,-4330.596924,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212502.bin,10,-4.557838,-8.608128,-6.369307,-10.810665,-13.653621,-3.529438,-833.021753,-2139.587494,-1513.620006,-1182.348243,-1572.600716,-479.460761,-1907.058710,-3162.542017,-1649.703782,-18.242297,-10.551120,-11.885854,-56.975490,0.554440,0.187156,0.025288,0.292951,0.887722,-4.410598,-1501.888411,-70.710237,-1394.968293,-81.059797,-736.551808,-39.781774,-414.705518,-1364.722689,-1712.201681,-390.558824,-3.884454,-2.491597,-0.370448,963,146.942139,1693,258.331299,1861,283.966064,2122,323.791504,-28528,-4353.027344,164,25.024414,-28376,-4329.833984,-28445,-4340.362549
200ml,VET6_8chips_raw_stream_20260528_212502.bin,11,-2.755369,-7.410598,-5.770542,-10.310665,-13.153621,-2.628203,-832.113997,-2133.578186,-1512.082485,-1184.688993,-1572.098954,-481.416217,-1903.591201,-3156.542017,-1646.203782,-18.575630,-9.051120,-10.885854,-55.142157,0.554440,0.187156,0.827757,0.397889,-0.217217,-3.904425,-1502.852806,-71.883154,-1400.155902,-81.444177,-737.068295,-39.471177,-415.593605,-1362.556022,-1707.868347,-390.058824,-4.551120,-2.824930,-0.037115,969,147.857666,1686,257.263184,1873,285.797119,2117,323.028564,-28522,-4352.111816,161,24.566650,-28367,-4328.460693,-28439,-4339.447021
200ml,VET6_8chips_raw_stream_20260528_212502.bin,12,-3.551665,-9.114301,-6.770542,-9.915603,-11.548682,-1.831907,-832.716942,-2141.089256,-1512.851245,-1186.001384,-1573.409551,-480.813272,-1908.170623,-3163.208683,-1649.037115,-18.075630,-8.717787,-9.719188,-56.142157,0.054440,-0.312844,1.728992,-0.305815,-0.013513,-3.003190,-1507.369662,-70.020834,-1397.043337,-81.481699,-735.757698,-40.053612,-413.909489,-1360.889356,-1705.035014,-388.392157,-3.884454,-2.491597,-0.370448,969,147.857666,1686,257.263184,1872,285.644531,2112,322.265625,-28517,-4351.348877,162,24.719238,-28365,-4328.155518,-28438,-4339.294434
200ml,VET6_8chips_raw_stream_20260528_212502.bin,13,-3.551665,-9.114301,-4.264369,-10.613134,-12.851152,-2.128203,-832.639424,-2138.172191,-1515.504387,-1186.229569,-1575.705423,-479.583348,-1907.946796,-3161.875350,-1648.370448,-17.242297,-9.217787,-10.219188,-54.975490,0.258144,-1.016547,0.025288,0.194185,0.486487,-4.108128,-1507.963667,-72.092567,-1395.005815,-81.406656,-735.360643,-39.814748,-414.817432,-1361.556022,-1704.868347,-390.225490,-3.884454,-2.991597,0.629552,965,147.247314,1683,256.805420,1866,284.729004,2112,322.265625,-28518,-4351.501465,156,23.803711,-28370,-4328.918457,-28439,-4339.447021
200ml,VET6_8chips_raw_stream_20260528_212502.bin,14,-1.249196,-7.416770,-4.566838,-9.711900,-12.252386,-2.831907,-834.296746,-2140.984549,-1521.198104,-1182.695101,-1581.111786,-479.427787,-1912.230190,-3169.542017,-1653.203782,-19.242297,-8.551120,-9.885854,-55.642157,-0.550498,0.292095,0.124053,-0.003346,-0.315982,-4.305659,-1510.354937,-70.193750,-1397.696478,-80.291036,-736.274185,-41.164104,-414.297576,-1362.889356,-1709.535014,-390.058824,-3.384454,-1.991597,1.129552,961,146.636963,1684,256.958008,1874,285.949707,2115,322.723389,-28522,-4352.111816,154,23.498535,-28370,-4328.918457,-28440,-4339.599609
200ml,VET6_8chips_raw_stream_20260528_212502.bin,15,-4.952900,-10.213067,-5.764369,-10.613134,-12.851152,-3.331907,-832.914416,-2143.644502,-1522.429343,-1183.351297,-1582.646521,-479.738384,-1914.289757,-3173.875350,-1655.370448,-18.908964,-9.884454,-11.052521,-56.642157,0.356909,-0.615313,1.025288,0.496654,0.184018,-4.206894,-1501.267217,-69.605531,-1394.696478,-80.250460,-734.805397,-39.384719,-413.165807,-1359.722689,-1706.701681,-390.558824,-2.717787,-1.158263,0.129552,970,148.010254,1690,257.873535,1872,285.644531,2107,321.502686,-28528,-4353.027344,149,22.735596,-28378,-4330.139160,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212502.bin,16,-2.347961,-8.818005,-4.060665,-9.909430,-13.054855,-2.226969,-832.012445,-2136.563461,-1517.888767,-1182.960808,-1575.824855,-478.681377,-1906.854739,-3162.208683,-1649.537115,-18.575630,-8.884454,-10.052521,-55.308824,1.251971,1.489625,-0.579650,-0.608284,0.288956,-3.305659,-1501.819833,-71.366667,-1400.312098,-80.328558,-739.934138,-39.265287,-416.909489,-1363.056022,-1706.368347,-390.558824,-5.051120,-3.324930,-0.203782,976,148.925781,1689,257.720947,1864,284.423828,2116,322.875977,-28522,-4352.111816,162,24.719238,-28368,-4328.613281,-28441,-4339.752197
200ml,VET6_8chips_raw_stream_20260528_212502.bin,17,-3.354134,-8.311832,-3.961900,-10.514369,-12.449917,-3.634376,-830.331982,-2140.903877,-1519.466865,-1183.963862,-1579.642998,-479.123869,-1911.618277,-3168.375350,-1652.370448,-17.742297,-10.217787,-12.219188,-56.308824,-0.550498,0.292095,-0.882120,0.694185,0.986487,-4.410598,-1503.998903,-71.543106,-1394.083913,-80.406656,-737.154753,-40.038886,-415.613461,-1363.722689,-1708.701681,-391.058824,-3.551120,-2.324930,-0.037115,963,146.942139,1684,256.958008,1872,285.644531,2112,322.265625,-28522,-4352.111816,153,23.345947,-28368,-4328.613281,-28441,-4339.752197
200ml,VET6_8chips_raw_stream_20260528_212502.bin,18,-3.354134,-8.311832,-3.159430,-9.915603,-11.548682,-2.233141,-832.269557,-2141.035772,-1518.738680,-1184.463862,-1579.834163,-478.317295,-1911.361959,-3170.042017,-1652.703782,-18.742297,-8.551120,-10.385854,-56.308824,-0.149263,0.390860,0.222819,0.194185,0.486487,-3.706894,-1500.879102,-71.609054,-1398.312098,-81.828558,-737.169478,-42.038886,-415.409489,-1362.889356,-1707.535014,-390.558824,-3.384454,-1.491597,0.796218,964,147.094727,1693,258.331299,1871,285.491943,2119,323.333740,-28532,-4353.637695,167,25.482178,-28379,-4330.291748,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212502.bin,19,-3.755369,-8.410598,-3.961900,-9.810665,-12.653621,-2.529438,-832.786044,-2137.569246,-1519.007441,-1183.270145,-1580.938870,-480.249086,-1910.414305,-3167.542017,-1652.203782,-18.908964,-9.551120,-11.385854,-58.642157,-0.346794,-0.411609,-0.178416,2.002827,0.177845,-5.509363,-1498.649178,-71.590805,-1398.465239,-80.828558,-736.566533,-39.781774,-415.185663,-1361.556022,-1706.868347,-389.558824,-4.884454,-3.491597,-0.703782,969,147.857666,1696,258.789062,1866,284.729004,2116,322.875977,-28526,-4352.722168,159,24.261475,-28375,-4329.681396,-28444,-4340.209961
200ml,VET6_8chips_raw_stream_20260528_212502.bin,20,-3.854134,-8.811832,-3.264369,-9.508196,-12.956090,-3.029438,-831.475447,-2131.924019,-1516.657528,-1178.460808,-1574.585991,-478.896575,-1904.203114,-3157.375350,-1646.370448,-17.742297,-9.384454,-10.552521,-55.808824,1.455675,0.785922,1.630226,-0.404580,-0.414747,-3.904425,-1500.231613,-71.318968,-1400.080859,-80.291036,-739.053570,-39.641831,-416.521403,-1365.722689,-1711.201681,-389.558824,-3.051120,-1.824930,1.129552,971,148.162842,1693,258.331299,1870,285.339355,2117,323.028564,-28525,-4352.569580,162,24.719238,-28374,-4329.528809,-28443,-4340.057373
