Index,TemperatureRaw16,VGNDRaw16
0,120,0
1,136,0
2,131,0
3,136,0
4,126,0
5,123,0
6,126,0
7,124,0
8,126,0
9,123,0
10,119,0
11,121,0
12,134,0
13,124,0
14,127,0
15,130,0
16,131,0
17,132,0
18,126,0
19,121,0
20,128,0
21,123,0
22,134,0
23,127,0
24,124,0
25,123,0
26,115,0
27,118,0
28,133,0
29,121,0
30,132,0
31,131,0
32,123,0
33,126,0
34,122,0
35,122,0
36,123,0
37,118,0
38,120,0
39,126,0
40,131,0
41,128,0
42,130,0
43,125,0
44,126,0
45,135,0
46,118,0
47,128,0
48,122,0
49,123,0
50,128,0
51,126,0
52,117,0
53,128,0
54,114,0
55,122,0
56,127,0
57,119,0
58,123,0
59,116,0
60,132,0
61,125,0
62,128,0
63,128,0
64,121,0
65,127,0
66,124,0
67,124,0
68,124,0
69,126,0
70,127,0
71,119,0
72,130,0
73,122,0
74,119,0
75,125,0
76,123,0
77,124,0
78,122,0
79,121,0
80,125,0
81,124,0
82,129,0
83,119,0
84,129,0
85,121,0
86,123,0
87,126,0
88,123,0
89,123,0
90,123,0
91,127,0
92,128,0
93,126,0
94,123,0
95,124,0
96,117,0
97,136,0
98,132,0
99,118,0
100,118,0
101,131,0
102,127,0
103,132,0
104,126,0
105,117,0
106,118,0
107,116,0
108,131,0
109,126,0
110,125,0
111,122,0
112,127,0
113,125,0
114,123,0
115,129,0
116,128,0
117,119,0
118,122,0
119,122,0
120,124,0
121,135,0
122,135,0
123,121,0
124,125,0
125,127,0
126,125,0
127,124,0
128,117,0
129,131,0
130,122,0
131,122,0
132,125,0
133,119,0
134,118,0
135,132,0
136,130,0
137,125,0
138,129,0
139,129,0
140,125,0
141,130,0
142,129,0
143,133,0
144,139,0
145,133,0
146,122,0
147,132,0
148,120,0
149,125,0
150,130,0
151,127,0
152,128,0
153,120,0
154,119,0
155,126,0
156,122,0
157,122,0
158,123,0
159,123,0
160,125,0
161,131,0
162,120,0
163,132,0
164,132,0
165,116,0
166,124,0
167,123,0
168,122,0
169,117,0
170,125,0
171,122,0
172,123,0
173,125,0
174,125,0
175,122,0
176,129,0
177,126,0
178,123,0
179,133,0
180,132,0
181,125,0
182,118,0
183,125,0
184,128,0
185,124,0
186,124,0
187,130,0
188,121,0
189,124,0
190,120,0
191,123,0
192,125,0
193,124,0
194,128,0
195,123,0
196,124,0
197,122,0
198,130,0
199,122,0
200,128,0
201,124,0
202,131,0
203,130,0
204,133,0
205,130,0
206,136,0
207,131,0
208,141,0
209,138,0
210,145,0
211,143,0
212,145,0
213,158,0
214,147,0
215,153,0
216,157,0
217,157,0
218,157,0
219,161,0
220,156,0
221,159,0
222,173,0
223,171,0
224,164,0
225,168,0
226,177,0
227,173,0
228,185,0
229,173,0
230,171,0
231,175,0
232,176,0
233,180,0
234,180,0
235,179,0
236,186,0
237,198,0
238,185,0
239,190,0
240,189,0
241,194,0
242,185,0
243,195,0
244,187,0
245,202,0
246,197,0
247,207,0
248,192,0
249,204,0
250,204,0
251,205,0
252,211,0
253,200,0
254,213,0
255,219,0
256,213,0
257,218,0
258,220,0
259,224,0
260,222,0
261,225,0
262,223,0
263,225,0
264,229,0
265,237,0
266,227,0
267,226,0
268,234,0
269,230,0
270,237,0
271,230,0
272,238,0
273,240,0
274,239,0
275,250,0
276,254,0
277,248,0
278,250,0
279,238,0
280,243,0
281,251,0
282,237,0
283,248,0
284,251,0
285,255,0
286,261,0
287,262,0
288,250,0
289,264,0
290,267,0
291,259,0
292,265,0
293,261,0
294,260,0
295,268,0
296,266,0
297,264,0
298,268,0
299,272,0
300,263,0
301,266,0
302,279,0
303,281,0
304,280,0
305,285,0
306,276,0
307,279,0
308,290,0
309,279,0
310,279,0
311,276,0
312,288,0
313,286,0
314,287,0
315,291,0
316,294,0
317,284,0
318,288,0
319,293,0
320,284,0
321,299,0
322,294,0
323,299,0
324,297,0
325,293,0
326,302,0
327,309,0
328,303,0
329,303,0
330,310,0
331,305,0
332,299,0
333,311,0
334,302,0
335,307,0
336,313,0
337,313,0
338,317,0
339,311,0
340,318,0
341,315,0
342,316,0
343,321,0
344,315,0
345,316,0
346,316,0
347,328,0
348,312,0
349,326,0
350,329,0
351,314,0
352,327,0
353,321,0
354,325,0
355,326,0
356,330,0
357,325,0
358,323,0
359,329,0
360,335,0
361,336,0
362,333,0
363,338,0
364,340,0
365,339,0
366,339,0
367,329,0
368,343,0
369,346,0
370,333,0
371,344,0
372,344,0
373,333,0
374,349,0
375,350,0
376,351,0
377,341,0
378,337,0
379,342,0
380,346,0
381,358,0
382,352,0
383,349,0
384,356,0
385,362,0
386,355,0
387,354,0
388,361,0
389,357,0
390,358,0
391,357,0
392,350,0
393,365,0
394,361,0
395,361,0
396,374,0
397,364,0
398,366,0
399,370,0
400,366,0
401,365,0
402,370,0
403,383,0
404,372,0
405,371,0
406,378,0
407,371,0
408,371,0
409,374,0
410,376,0
411,379,0
412,383,0
413,380,0
414,384,0
415,379,0
416,375,0
417,379,0
418,376,0
419,379,0
420,381,0
421,375,0
422,381,0
423,380,0
424,383,0
425,386,0
426,383,0
427,378,0
428,381,0
429,394,0
430,378,0
431,383,0
432,397,0
433,385,0
434,393,0
435,393,0
436,398,0
437,400,0
438,397,0
439,392,0
440,393,0
441,395,0
442,388,0
443,386,0
444,401,0
445,401,0
446,394,0
447,399,0
448,395,0
449,400,0
450,400,0
451,395,0
452,398,0
453,407,0
454,400,0
455,407,0
456,412,0
457,405,0
458,400,0
459,403,0
460,396,0
461,404,0
462,406,0
463,403,0
464,407,0
465,405,0
466,414,0
