Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234340.bin,1,-281.983102,-599.825231,-1378.532819,-1385.814635,-1010.645782,-567.715741,-0.059631,1.087196,0.456781,-0.228827,0.811933,-0.044829,0.996736,0.163889,0.040278,-0.570833,0.604167,0.943750,0.363889,-39.733719,-52.807948,-62.035211,-329.720962,-382.364455,-389.814198,0.447778,0.560362,0.948678,-0.648398,1.304248,-0.275558,0.938335,0.518056,0.284028,0.146528,-0.284028,0.209028,0.365972,1041,158.843994,1644,250.854492,1870,285.339355,2161,329.742432,-28149,-4295.196533,164,25.024414,-27831,-4246.673584,1041,158.843994
50ml,VET6_8chips_raw_stream_20260525_234340.bin,2,-280.668287,-602.140046,-1379.816770,-1383.728215,-1005.232202,-563.623148,-0.543144,-0.515749,-0.158839,-0.844446,-0.982177,0.298742,-0.707235,-0.836111,0.040278,-0.404167,-0.395833,-0.056250,0.030556,-40.536188,-53.005478,-63.541384,-332.825900,-384.259516,-388.505556,0.083697,-0.439638,0.833059,0.235982,0.131331,-1.194885,-0.245781,0.351389,-0.049306,-0.686806,-0.117361,0.042361,-0.800694,1041,158.843994,1653,252.227783,1874,285.949707,2156,328.979492,-28146,-4294.738770,170,25.939941,-27827,-4246.063232,1034,157.775879
50ml,VET6_8chips_raw_stream_20260525_234340.bin,3,-282.569522,-603.738812,-1378.224177,-1382.110931,-1007.849486,-565.616975,-0.298495,-0.826346,-0.196361,-0.575685,0.241962,0.815228,-0.299293,-1.002778,-1.293056,0.095833,0.937500,1.110417,0.030556,-41.036188,-53.505478,-64.442618,-331.325900,-382.759516,-388.610494,-1.465764,-0.803719,-0.898180,0.389123,-0.800459,0.082738,-0.877550,-1.315278,-0.382639,0.313194,-0.784028,-0.290972,0.199306,1038,158.386230,1639,250.091553,1869,285.186768,2153,328.521729,-28148,-4295.043945,166,25.329590,-27828,-4246.215820,1020,155.639648
50ml,VET6_8chips_raw_stream_20260525_234340.bin,4,-283.483102,-601.325231,-1379.335288,-1382.820808,-1006.139609,-563.919444,1.719754,0.173654,0.034879,0.039934,0.519585,-1.083588,0.404678,0.163889,0.040278,0.262500,2.104167,1.943750,1.863889,-41.036188,-53.505478,-62.541384,-331.424666,-383.160751,-390.715432,-0.916303,-1.233748,-0.398180,0.235982,-0.782210,0.393335,-1.061665,-0.815278,-0.382639,0.979861,-0.784028,-0.790972,-0.134028,1040,158.691406,1646,251.159668,1862,284.118652,2168,330.810547,-28145,-4294.586182,158,24.108887,-27823,-4245.452881,1034,157.775879
50ml,VET6_8chips_raw_stream_20260525_234340.bin,5,-281.674460,-601.633873,-1376.316770,-1386.617104,-1010.843313,-565.709568,0.164508,-0.653430,-0.427600,-0.191305,0.486611,0.537605,0.180851,-1.169444,-0.626389,-0.237500,0.104167,0.443750,0.863889,-40.838657,-52.703009,-64.850026,-333.832073,-383.753344,-394.326543,0.241888,-0.511371,-0.166941,1.004743,-0.265723,0.963306,-0.561665,-0.481944,-0.215972,0.979861,-0.117361,0.042361,0.199306,1041,158.843994,1644,250.854492,1868,285.034180,2160,329.589844,-28150,-4295.349121,159,24.261475,-27830,-4246.520996,1025,156.402588
50ml,VET6_8chips_raw_stream_20260525_234340.bin,6,-282.575694,-602.232639,-1373.508128,-1385.919573,-1009.540844,-565.413272,-0.351979,0.570709,-0.580741,-0.460066,0.486611,-1.203020,0.700707,0.497222,0.706944,1.262500,0.937500,1.110417,0.697222,-42.141127,-53.400540,-65.547557,-334.733308,-384.352109,-400.042593,-0.226900,0.646820,0.639342,0.735982,0.907193,0.876848,0.826421,0.018056,0.284028,0.979861,0.215972,0.709028,0.865972,1045,159.454346,1650,251.770020,1871,285.491943,2161,329.742432,-28149,-4295.196533,162,24.719238,-27826,-4245.910645,1038,158.386230
50ml,VET6_8chips_raw_stream_20260525_234340.bin,7,-282.662114,-605.646219,-1376.915535,-1383.401055,-1011.559362,-565.703395,0.734479,-0.118694,0.572400,-1.381968,-0.328010,-0.734232,-0.371495,0.830556,0.373611,-0.070833,-0.062500,0.610417,0.030556,-40.233719,-53.307948,-65.547557,-334.233308,-383.852109,-410.375926,1.379568,0.784500,-0.088843,1.620362,-0.245213,0.718657,0.346277,0.184722,-0.382639,-0.186806,-1.117361,-1.457639,-0.134028,1044,159.301758,1643,250.701904,1866,284.729004,2157,329.132080,-28149,-4295.196533,164,25.024414,-27827,-4246.063232,1031,157.318115
50ml,VET6_8chips_raw_stream_20260525_234340.bin,8,-282.470756,-603.337577,-1374.106893,-1384.308462,-1010.651955,-563.400926,0.734479,1.311335,0.572400,0.539934,-0.292774,-0.203020,0.496736,0.163889,0.540278,1.095833,0.770833,0.777083,1.197222,-40.437423,-52.604244,-66.047557,-337.529604,-388.055813,-401.635185,-0.432790,-0.454363,0.217439,-0.264018,-0.800459,-0.057205,-0.561665,-0.148611,0.450694,0.646528,-0.784028,-0.290972,1.532639,1047,159.759521,1646,251.159668,1867,284.881592,2152,328.369141,-28147,-4294.891357,175,26.702881,-27828,-4246.215820,1046,159.606934
50ml,VET6_8chips_raw_stream_20260525_234340.bin,9,-280.779398,-599.528935,-1379.822942,-1385.524511,-1007.935905,-561.407099,0.561563,-0.017511,-0.080741,-0.460066,0.883666,-0.044829,0.588794,-0.669444,-0.626389,1.262500,-1.062500,-0.889583,-1.636111,-39.943596,-50.598071,-64.047557,-335.844419,-382.740998,-410.382099,0.122456,0.665068,-0.320083,0.467221,0.304248,-0.003720,0.458190,1.018056,0.284028,0.313194,-0.284028,-0.290972,0.365972,1044,159.301758,1636,249.633789,1872,285.644531,2157,329.132080,-28153,-4295.806885,164,25.024414,-27834,-4247.131348,1031,157.318115
50ml,VET6_8chips_raw_stream_20260525_234340.bin,10,-282.964583,-605.343750,-1377.798251,-1388.024511,-1010.435905,-565.512037,0.337424,-0.739888,0.341161,-0.844446,0.069045,-1.686533,-0.391351,-0.002778,0.206944,0.429167,0.437500,0.110417,0.863889,-41.443596,-52.098071,-64.146322,-337.832073,-387.753344,-426.011728,1.513725,1.062123,1.717439,0.582841,0.390706,0.790390,0.754219,1.518056,1.284028,0.979861,0.549306,0.875694,1.199306,1039,158.538818,1642,250.549316,1868,285.034180,2156,328.979492,-28153,-4295.806885,164,25.024414,-27833,-4246.978760,1042,158.996582
