Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.0,-3532.552440367915,-5.639140147707983
5.0,-3517.21502818854,7.509192520449676
10.0,-3516.78445748701,2.745021520276802
15.0,-3539.2901086158913,-1.4116548119513803
20.0,-3526.9766557313487,0.011443751293252813
25.0,-3522.677323149669,-12.49737516178879
30.0,-3520.950892781862,16.295676484536465
35.0,-3528.21244230004,6.826533173771067
40.0,-3546.2143728214833,-8.083075944114752
45.0,-3525.527530763609,0.33948082700446425
50.0,-3523.5664648339443,5.058906798659644
55.0,-3537.027895078922,-1.7490074150446993
60.0,-3523.38868351899,12.640511457774648
65.0,-3532.8376486572356,-16.357766213723135
70.0,-3533.631389280186,9.42195459140837
75.0,-3511.793403401088,10.239337911593013
80.0,-3535.706664177193,0.20797446238978512
85.0,-3516.50917721153,0.5329518804175788
90.0,-3531.927638676121,-2.485028915066948
95.0,-3517.1397929958116,-1.2444315681406404
100.0,-3530.493862400245,12.282288478632381
105.0,-3538.4564270096707,14.766979620346067
110.0,-3532.6331253996946,8.721886101817535
115.0,-3525.1315106326456,-3.474245020932293
120.0,-3516.716521573577,14.592832526945005
125.0,-3516.8512308138697,-4.474478192737254
130.0,-3539.5799153380194,19.25564329985594
135.0,-3541.2336524787756,3.5594773466094596
140.0,-3528.892197583026,-3.5017783938923577
145.0,-3538.2175426091726,-11.987631068644426
150.0,-3521.011985220571,11.186068918112895
155.0,-3530.965505692694,13.001034333232052
160.0,-3538.9551489002483,10.990551161839289
165.0,-3544.5659791057874,8.381425022961663
170.0,-3556.508370499235,6.805880379923364
175.0,-3546.514355942133,1.4684912894185782
180.0,-3529.4115953366063,7.4858757796490165
185.0,-3533.5416193999417,-7.6081726944739305
190.0,-3535.596197485875,3.096379915460167
195.0,-3534.5441378015844,-6.2087761784027435
200.0,-3523.3344998865005,-11.3943635031364
205.0,-3528.249220523061,-16.547738841206677
210.0,-3533.2798309476393,-3.96601709771441
215.0,-3534.654090249876,-8.625324604733429
220.0,-3548.107462308529,-9.698421042528961
225.0,-3529.5536691927396,12.360333959721867
230.0,-3521.2141790083715,-0.9787341814861599
235.0,-3535.3496920034927,16.489321177361102
240.0,-3521.6797554041123,2.596119245321867
245.0,-3527.2877022753714,-0.48571868740592894
250.0,-3523.2112336651994,5.222483175390058
255.0,-3531.9404354320554,-1.8102387788951075
260.0,-3512.269022557857,13.610177054996392
265.0,-3509.4294729394496,3.6671188774718106
270.0,-3523.411186514944,2.785543660597488
275.0,-3528.4373245471565,14.585084723221073
280.0,-3540.448046975031,6.815421243237759
285.0,-3531.2280522263513,1.7857571745880105
290.0,-3528.6161085085814,3.694685519300841
295.0,-3524.530743209421,0.21657642574670244
300.0,-3527.9043060478293,2.6192717501203377
305.0,-3536.22693318006,6.102647621309717
310.0,-3534.516347596506,-0.7635127479794039
315.0,-3538.242283004178,1.883559082821806
320.0,-3531.2116432314133,19.12656459390223
325.0,-3534.4301249307955,-1.696996721069946
330.0,-3545.1189258651043,-10.567232198392759
335.0,-3524.4336362366466,0.04582252942663656
340.0,-3531.7673372265003,-11.206888236625524
345.0,-3524.9718640315327,8.676230928290119
350.0,-3532.148181634107,9.60462842272644
355.0,-3547.214702939538,4.5547976667237
360.0,-3533.2661196299605,-5.949242660560593
365.0,-3532.0669290812825,-4.468360558859835
370.0,-3523.7179959135174,8.924855308166233
375.0,-3540.8254978594605,2.564919271786307
380.0,-3520.0904294114953,9.539938195510137
385.0,-3524.535718728485,10.641324486135353
390.0,-3539.6977711428303,1.997060871845239
395.0,-3530.093200618474,-10.532529942956423
400.0,-3519.6857962268373,-9.64010167771323
405.0,-3526.0242947769407,-1.6693199028303278
410.0,-3536.346030851358,10.114758474752245
415.0,-3532.987930882423,5.787599636648833
420.0,-3531.4854088726806,4.98704379657169
425.0,-3532.4390896218047,-2.1973630727831517
430.0,-3513.7393481308545,-4.517256981994279
435.0,-3532.9837725184925,8.082630998079985
440.0,-3525.997651171767,4.187170788956393
445.0,-3544.6292444909877,3.8603828530431405
450.0,-3537.09458971791,10.049722468608607
455.0,-3533.08191352105,10.037444544703796
460.0,-3529.0154253501964,4.813345902604389
465.0,-3538.291447243161,3.0688931058323945
470.0,-3525.397510325603,1.3683439497036232
475.0,-3515.0546509514156,-1.4202604995484114
480.0,-3524.873618261536,5.140073311928036
485.0,-3530.720899925935,-6.1791609045494695
490.0,-3514.3657691804187,4.0021477774539544
495.0,-3520.052248502551,8.985679515533333
500.0,-3522.554067927529,1.9201915668059084
505.0,-3542.4580074884034,-12.18791594549977
510.0,-3550.616745936298,-0.17068544469834568
515.0,-3527.889630914957,5.666961906718958
520.0,-3519.0894769481965,2.752042008495841
525.0,-3522.9129308032084,-11.187922119496225
530.0,-3545.5144421426658,5.773131091187295
535.0,-3542.051529095144,6.040102032003384
540.0,-3537.1508070739887,1.6828533715895149
545.0,-3530.495002871212,-1.056192966231192
550.0,-3537.775119305193,10.059729169105013
555.0,-3541.901910996776,7.341842846773311
560.0,-3522.8459237005677,-7.734813028626069
565.0,-3538.822262846651,5.625333100023824
570.0,-3527.8352343623887,-5.413765091886569
575.0,-3530.2282630228265,2.539517600203473
580.0,-3542.685342465655,2.9852316719758005
585.0,-3538.2617422976273,10.67834790311318
590.0,-3549.2115051600476,-5.367891601891228
595.0,-3523.834270447814,-7.493385288121412
600.0,-3532.2617627111026,13.137992695582723
605.0,-3534.685517696259,12.412595717443835
