Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.0,-6655.2020464200905,4.705900103609826
5.0,-6636.701986643173,-9.344790246105864
10.0,-6662.561807123312,-5.180834172179908
15.0,-6669.608079995277,-4.515697977467004
20.0,-6670.658832130448,0.06318460531025934
25.0,-6663.246228750883,-1.9611305198160167
30.0,-6668.488457257893,-9.078443485395448
35.0,-6665.045938249898,-1.651348924169683
40.0,-6664.250221323764,-4.63282237846273
45.0,-6674.42701236401,-3.2536014553021273
50.0,-6671.786812304544,-6.977385958261464
55.0,-6683.853544522885,4.704294110306536
60.0,-6661.963592444902,4.308306682794802
65.0,-6680.104182383364,8.113731517719929
70.0,-6679.067235870181,-2.5750718620416286
75.0,-6667.235422754677,7.167261548752585
80.0,-6667.516835333006,2.0845175810531473
85.0,-6671.360346140092,11.407166305430739
90.0,-6652.586001260754,-7.414513464116161
95.0,-6679.389204314664,2.6407613835758523
100.0,-6663.793022302038,1.8466053104541773
105.0,-6670.180221290451,2.8686617033918433
110.0,-6663.141463493932,-9.051964950674936
115.0,-6673.26250161714,-11.42695716034199
120.0,-6662.699477439649,12.877978619206717
125.0,-6676.575661812915,8.575820779310625
130.0,-6660.107345442498,5.895503901953155
135.0,-6656.149671117433,9.512044902193619
140.0,-6670.741628646767,7.419383375771542
145.0,-6657.296183745487,-3.429012339768531
150.0,-6668.293667715448,-2.135228682907579
155.0,-6661.7355426879085,-0.8260696922028675
160.0,-6654.321283892419,3.7950502977460516
165.0,-6664.1906913275325,0.6363906889389067
170.0,-6652.524592558006,1.4385351899387206
175.0,-6684.205577601481,13.843294260479507
180.0,-6678.3916731413765,-0.7117953518642911
185.0,-6684.887597051526,8.09694583311851
190.0,-6661.65781587538,3.2172848928580016
195.0,-6671.012554809755,3.776850256917518
200.0,-6681.147830980572,11.055448010301259
205.0,-6665.356522956075,8.490187095575134
210.0,-6676.092993225525,1.4044600534136518
215.0,-6672.4338215026155,11.467110912955908
220.0,-6674.667469412295,-2.3872769287967297
