Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
43,-5,9,2,5,-2,1,-5,8,3,4,-1,4,-6,8,2,2,-2,1,-6,8,3,5,0,1,-5,7,4,4,-2,3,-6,8,1,2,-3,4,-1
44,-6,6,3,3,-2,4,-5,7,3,4,-1,2,-5,6,5,3,-1,2,-4,7,1,3,-3,3,-4,9,3,2,-3,3,-6,7,3,5,-2,4,0
45,-5,8,4,4,1,4,-5,9,3,3,-1,2,-5,6,1,1,1,2,-3,7,1,4,0,2,-5,7,2,2,0,1,-5,9,3,4,-2,2,-2
46,-5,6,0,2,-1,1,-6,8,2,2,-1,1,-4,9,2,4,-1,3,-5,6,3,1,-1,2,-7,7,1,5,-1,2,-5,6,3,3,-3,2,-2
47,-4,9,4,3,-1,2,-4,6,0,3,-3,5,-5,6,3,4,0,3,-5,8,0,3,-1,3,-5,7,1,4,0,1,-6,7,2,4,-1,1,0
48,-5,6,1,1,-3,4,-5,6,1,3,-2,4,-6,9,2,1,-2,3,-5,9,1,4,-2,1,-5,9,3,3,-3,1,-5,6,2,1,-3,2,-1
49,-4,7,1,1,2,1,-4,6,1,2,-1,1,-5,7,3,3,-3,2,-4,6,3,3,-1,3,-4,8,3,4,0,1,-5,10,2,4,-1,1,-2
50,-6,9,2,2,-2,5,-7,6,2,2,-1,2,-4,7,2,1,-2,3,-5,7,3,4,0,1,-5,9,1,1,-3,4,-5,6,3,3,-1,3,-2
51,-5,6,3,3,0,1,-6,8,2,3,-2,4,-5,7,0,1,-2,1,-4,8,0,4,-1,4,-3,9,0,2,0,1,-5,4,2,5,0,3,1
52,-4,7,1,1,-1,4,-5,8,2,1,0,4,-6,6,1,4,-2,4,-5,9,3,3,-3,2,-5,8,1,3,0,2,-3,9,3,4,-3,1,-1
53,-7,8,2,0,-3,3,-5,7,0,4,-2,2,-6,6,3,3,0,2,-6,6,2,3,0,2,-7,7,3,3,-3,4,-5,9,3,4,-3,2,-1
54,-3,7,2,1,-1,3,-5,7,0,4,-2,4,-5,8,1,6,-3,3,-3,10,1,2,-2,2,-5,6,3,4,0,4,-5,9,3,3,0,5,0
55,-5,9,2,3,-3,2,-6,10,1,4,-3,2,-7,6,2,2,-2,2,-4,8,4,2,-2,-1,-4,7,3,1,0,1,-5,7,0,4,-3,2,0
56,-7,9,0,3,0,2,-5,6,0,4,-1,4,-5,7,4,3,0,4,-4,7,0,1,0,4,-5,9,3,1,0,4,-3,9,1,5,0,3,0
57,-5,8,4,4,0,3,-6,7,0,3,-1,2,-5,8,-2,1,-1,1,-5,6,2,2,-3,2,-3,10,2,4,0,1,-4,8,0,3,-3,4,-1
58,-4,6,1,1,-1,1,-5,7,-1,5,0,2,-4,9,3,4,-3,4,-5,7,2,4,0,1,-5,9,4,1,2,2,-5,8,4,5,0,3,-2
59,-5,6,2,3,-2,3,-5,9,3,3,-1,3,-4,6,1,2,-2,-1,-5,6,3,4,-1,4,-7,9,3,4,-2,1,-5,9,3,2,-3,4,-1
60,-4,8,2,1,1,4,-5,6,3,2,-3,4,-5,6,2,1,-2,6,-5,9,3,3,-2,1,-5,9,1,2,-4,3,-6,8,1,2,0,3,-1
61,-5,6,2,2,0,1,-6,6,1,4,-1,1,-2,7,2,3,0,1,-6,9,1,2,-1,2,-5,7,1,4,2,4,-5,7,1,3,0,2,-1
62,-5,6,3,3,0,3,-5,9,3,4,-2,1,-4,8,3,3,-3,2,-6,7,3,4,0,4,-6,7,1,3,-3,4,-5,9,1,3,-2,2,-2
63,-5,7,0,4,-2,1,-4,9,2,2,0,3,-6,8,3,1,-2,1,-5,9,3,3,-3,2,-5,6,1,1,-3,1,-7,8,3,3,-1,3,0
64,-6,8,3,4,-3,3,-3,7,0,3,0,3,-5,9,1,4,-3,2,-4,7,2,3,-1,1,-6,6,3,2,-2,3,-7,8,2,4,0,2,-2
65,-4,8,3,3,-1,4,-4,7,0,3,0,3,-5,9,1,3,-1,3,-5,9,0,3,-2,4,-5,9,1,3,-3,2,-5,9,2,3,0,1,0
66,-5,6,3,4,-1,2,-5,8,2,4,-1,4,-6,8,3,3,-3,2,-3,7,2,2,-1,3,-5,6,4,4,0,3,-5,6,2,2,-3,1,1
67,-5,7,1,2,0,2,-3,7,1,2,-3,1,-5,8,3,4,-1,4,-4,6,1,4,-3,1,-4,9,1,2,0,2,-5,9,2,2,-3,2,-2
68,-7,7,1,2,-3,4,-4,7,2,1,0,1,-5,8,1,1,-1,1,-6,7,4,3,-3,4,-7,9,3,2,-2,2,-6,7,1,3,-1,1,-1
69,-5,8,3,3,-1,2,-4,6,3,4,0,1,-5,6,6,3,-1,1,-5,6,2,1,0,2,-5,9,3,3,-3,1,-6,7,2,1,-1,2,-2
70,-4,6,1,4,0,1,-5,6,0,3,-2,1,-4,7,1,4,-3,3,-6,8,2,2,-3,1,-5,7,3,4,-1,4,-4,7,2,1,-2,4,0
71,-4,6,3,4,-3,4,-7,6,3,2,-3,4,-5,9,2,2,1,4,-5,9,3,3,-1,1,-4,9,2,4,0,2,-5,8,2,2,-1,4,0
72,-5,7,1,2,0,3,-5,7,3,3,0,1,-5,6,0,3,1,1,-5,9,3,2,-2,4,-5,8,3,2,-2,1,-5,8,2,4,1,4,0
73,-6,8,3,4,-3,1,-6,8,3,4,-2,2,-9,9,0,3,0,4,-5,7,3,2,-3,2,-4,9,3,1,-2,4,-5,6,0,3,0,1,-1
74,-6,6,2,3,0,1,-6,7,2,4,-1,2,-3,8,3,3,1,-1,-5,7,0,4,-3,2,-6,8,1,4,0,4,-4,9,3,4,-3,3,-2
75,-4,8,3,3,-3,4,-6,9,1,4,-3,3,-6,9,1,4,-2,1,-5,7,4,2,-2,4,-5,9,2,2,0,2,-4,8,1,4,-1,3,-2
76,-7,7,0,2,0,1,-5,7,2,1,0,1,-5,8,3,4,-3,4,-5,7,2,4,-2,3,-7,9,3,4,0,4,-4,8,0,2,-1,3,-1
77,-5,7,2,3,-3,4,-5,7,0,3,-1,1,-4,7,0,4,0,3,-5,8,3,1,-2,4,-6,4,2,4,-3,3,-5,10,0,2,-3,1,-2
78,-8,8,0,2,-2,1,-5,9,1,1,-2,1,-5,9,2,2,0,3,-6,9,3,3,-2,4,-2,9,3,3,0,0,-6,9,3,4,-2,2,-1
79,-5,7,2,2,-1,3,-6,6,2,4,0,1,-5,6,0,4,-3,3,-6,8,3,1,-2,2,-5,7,1,3,-1,4,-5,8,2,1,-1,4,-2
80,-6,6,4,3,0,3,-5,7,2,4,-1,2,-7,8,3,3,-1,2,-5,9,1,1,0,3,-4,6,3,3,-1,4,-5,7,2,4,-3,2,-2
81,-5,8,4,3,-1,4,-5,8,3,3,-1,1,-3,8,3,1,-2,1,-5,9,3,1,-3,1,-4,8,1,3,-2,3,-4,9,2,2,0,2,-2
82,-4,6,1,1,-3,2,-3,8,4,4,-1,2,-5,11,3,3,0,3,-7,7,4,1,-2,2,-5,6,2,4,-2,3,-5,6,1,2,0,1,0
83,-5,6,3,1,0,2,-7,9,1,4,-3,2,-5,8,0,1,-2,1,-5,9,2,4,-2,2,-3,7,3,2,-2,5,-4,9,5,5,-2,1,-2
84,-5,9,3,5,-3,3,-5,8,-1,4,-1,4,-5,7,3,2,-1,2,-5,6,4,4,0,1,-7,8,2,2,-1,3,-5,6,3,4,-1,3,0
85,-5,8,3,3,-2,1,-5,6,1,4,-1,2,-6,7,3,1,-2,1,-4,9,3,4,-2,2,-5,6,3,4,-3,1,-7,8,3,3,-3,4,-3
86,-6,8,3,3,-3,2,-5,8,1,2,-2,1,-5,9,2,3,0,3,-6,8,3,4,-1,2,-5,7,2,2,0,3,-4,7,3,3,-2,4,-2
87,-5,8,1,4,0,2,-6,8,3,2,-3,3,-5,6,3,2,-1,3,-5,6,3,3,0,3,-5,7,2,3,-3,3,-5,9,0,1,2,4,-1
88,-4,5,1,1,0,1,-6,6,2,4,-2,3,-5,5,2,4,-2,4,-6,6,0,5,0,3,-5,9,0,4,0,4,-5,7,1,1,-1,2,-3
89,-6,10,1,2,-3,2,-7,9,3,1,-4,4,-4,9,0,4,0,2,-4,6,1,1,0,3,-5,10,3,5,0,4,-5,7,1,5,-2,0,-1
90,-4,6,2,2,1,1,-6,7,3,3,-2,4,-3,9,0,3,0,2,-6,7,2,4,0,3,-6,7,5,1,0,1,-7,8,4,0,-1,3,-1
91,-5,8,3,2,-3,2,-5,7,3,1,-3,2,-5,7,3,3,-2,1,-5,6,0,3,0,2,-4,7,3,4,-1,4,-6,6,3,0,-1,2,1
92,-5,5,3,3,-1,4,-4,6,0,3,-2,2,-5,7,3,2,-2,1,-5,8,3,3,-1,4,-5,6,2,3,0,3,-5,9,3,1,0,3,-2
93,-2,6,0,2,-2,2,-6,7,3,2,-2,3,-3,7,0,4,-3,4,-4,6,1,3,-2,3,-5,8,2,3,-1,1,-7,6,0,2,0,3,-2
94,-5,9,2,5,0,1,-5,8,0,2,-1,1,-6,9,2,3,-2,3,-5,8,3,4,-2,1,-5,9,2,2,-3,3,-4,9,3,4,-1,1,-2
95,-7,8,2,4,0,3,-5,6,2,2,0,4,-7,8,2,4,-1,1,-6,7,0,4,0,1,-5,9,3,1,0,2,-5,9,3,2,-1,3,1
96,-3,6,2,3,0,4,-5,9,1,4,-2,2,-3,7,3,3,-3,1,-6,6,0,3,-2,4,-6,7,2,3,-1,1,-4,6,3,4,0,3,-2
97,-5,6,0,4,0,2,-5,8,1,4,-1,4,-5,7,0,4,-3,3,-4,8,3,1,-2,3,-5,7,3,4,-2,4,-5,7,3,1,-3,1,-2
98,-2,7,2,3,0,1,-7,6,1,4,-1,2,-3,7,2,3,-1,4,-5,7,3,3,0,1,-6,7,2,2,1,2,-5,8,2,4,1,2,-2
99,-5,7,3,4,-2,4,-7,8,2,2,-1,5,-6,8,3,2,-1,1,-5,8,3,2,0,0,-7,8,0,4,0,2,-4,8,3,4,-2,4,1
100,-7,6,3,4,-3,4,-4,8,3,2,-3,1,-5,9,2,3,0,3,-5,7,3,1,-3,1,-4,9,2,4,-1,1,-4,8,3,3,-3,2,-2
101,-5,8,1,1,0,3,-5,6,3,3,-2,3,-6,9,1,4,0,4,-4,7,3,2,-3,4,-6,8,2,2,2,1,-4,6,1,4,-2,1,-2
102,-5,7,2,4,-3,1,-4,7,3,1,-2,3,-6,9,2,2,-1,2,-5,8,2,4,-2,2,-4,8,5,3,-1,4,-6,8,3,2,-4,3,-1
103,-5,8,2,4,-3,4,-5,6,1,2,-3,3,-4,7,3,1,-1,3,-5,9,1,2,-1,2,-5,9,0,4,-1,1,-5,6,3,3,-1,3,0
104,-6,5,1,1,-3,4,-6,8,1,4,0,4,-5,6,2,4,-1,1,-6,7,4,1,-2,3,-6,8,2,1,-2,1,-6,8,3,2,-2,2,0
105,-5,6,3,3,-2,4,-5,10,3,2,-1,4,-5,8,4,1,-1,4,-5,8,3,1,-3,3,-5,9,1,4,0,1,-5,9,2,1,-1,4,0
106,-5,6,3,3,-2,4,-5,8,0,2,-2,4,-5,8,1,3,0,4,-5,9,3,1,-3,4,-5,8,3,2,-3,3,-6,9,2,4,-2,4,-2
107,-5,7,2,4,0,2,-4,9,3,4,-2,3,-5,8,2,2,-2,3,-4,9,3,3,0,2,-6,6,1,4,-3,2,-5,7,0,4,0,3,-1
108,-3,7,0,4,-3,2,-7,6,2,1,-1,2,-5,7,2,3,0,4,-4,7,0,1,0,2,-6,6,2,4,-1,3,-3,7,3,2,0,4,-2
109,-5,7,5,3,-4,1,-6,10,2,3,1,2,-5,9,4,3,-1,1,-5,8,2,4,-2,1,-5,9,0,4,-1,1,-4,7,0,1,-1,2,-2
110,-3,5,2,4,-3,2,-5,5,4,2,0,1,-5,6,3,3,-3,3,-4,8,4,3,-3,3,-5,7,3,2,-2,1,-3,6,1,1,-4,3,-2
111,-7,6,4,3,-3,3,-5,9,2,4,-1,2,-6,6,2,3,-2,4,-7,5,3,4,0,1,-5,9,2,4,-1,1,-5,6,3,4,-1,1,-1
112,-5,7,1,5,0,4,-5,9,0,0,-2,1,-5,5,1,3,-2,1,-5,8,0,4,0,3,-4,7,3,4,-3,1,-5,9,3,2,-1,1,-1
113,-6,9,1,4,-1,2,-5,9,2,2,-2,2,-5,9,2,3,0,1,-4,7,3,4,0,1,-5,7,2,1,0,4,-7,6,0,3,0,1,-1
114,-7,7,2,3,0,4,-4,9,3,3,-3,3,-5,9,2,1,1,1,-6,9,2,4,0,2,-5,7,3,4,-3,3,-5,9,1,5,0,4,-3
115,-6,8,1,4,-2,4,-2,10,1,3,-2,2,-7,6,2,4,0,3,-5,5,0,4,-1,2,-5,6,2,3,0,4,-5,7,1,0,-2,2,-2
116,-6,7,2,2,-2,3,-5,7,3,2,-2,2,-5,6,3,4,0,3,-6,8,3,2,-2,1,-5,9,2,3,-2,4,-2,8,1,3,0,3,-1
117,-6,9,0,4,-4,4,-5,6,3,3,-1,1,-5,7,2,4,0,4,-3,7,3,3,-1,4,-9,8,2,4,0,4,-5,4,1,4,0,2,-1
118,-5,6,2,2,-2,4,-5,7,2,2,-3,5,-5,9,0,3,-4,4,-5,7,0,3,-2,3,-5,8,0,4,-3,3,-7,8,0,5,-1,1,-3
119,-5,9,2,2,-1,2,-4,6,3,3,-3,4,-5,7,1,4,0,3,-5,8,0,2,-1,4,-7,7,2,0,0,5,-6,7,3,3,0,1,0
120,-4,9,2,1,-2,2,-4,7,0,2,-1,2,-5,7,2,4,-3,4,-6,6,4,3,-2,1,-5,8,3,5,0,2,-3,9,2,4,0,3,-1
121,-6,6,2,2,0,4,-7,8,0,3,-1,3,-5,8,2,2,0,3,-5,8,1,1,-1,4,-7,9,2,3,0,1,-5,9,2,3,0,4,-3
122,-5,6,3,1,-1,3,-4,9,0,2,-2,3,-6,7,3,4,-2,0,-3,7,0,4,-1,2,-4,8,2,3,0,2,-7,8,0,1,0,2,-2
123,-5,7,4,4,0,2,-7,6,2,3,0,2,-5,8,3,4,0,4,-4,7,4,3,-2,2,-7,9,3,5,-2,4,-6,9,3,3,-3,3,0
124,-5,7,3,4,-3,4,-4,6,3,3,0,4,-6,8,3,3,0,3,-5,6,3,4,-3,3,-4,6,3,2,-2,1,-5,6,2,2,-3,4,0
125,-6,7,3,4,0,3,-6,9,0,2,-1,1,-6,6,1,4,-2,2,-6,7,2,4,-2,4,-5,8,2,4,-2,1,-5,9,1,3,0,2,-1
126,-4,9,4,4,-1,4,-5,9,3,4,-3,4,-5,7,0,5,-3,3,-5,9,0,4,-1,2,-5,9,1,2,0,2,-5,6,2,2,-1,6,-1
127,-7,8,2,4,-2,0,-5,9,1,3,-1,1,-6,6,2,4,-3,4,-7,8,1,2,0,3,-3,6,3,2,-3,4,-7,9,2,4,1,2,0
128,-5,7,2,1,-2,2,-5,8,2,1,0,4,-4,7,4,3,0,4,-5,7,3,4,1,1,-7,6,3,4,0,2,-5,9,3,3,-1,1,-1
129,-7,6,3,1,0,2,-5,9,1,4,0,2,-5,6,1,2,-1,2,-6,9,5,3,-2,2,-6,7,3,2,0,2,-7,4,3,1,1,4,-2
130,-5,7,1,3,-1,4,-5,7,3,2,-3,3,-7,7,1,2,-3,1,-7,8,0,2,-3,4,-5,6,3,4,-3,1,-6,8,3,4,-1,3,-2
131,-4,8,2,1,-2,4,-5,8,3,5,-1,1,-6,6,0,4,0,3,-6,9,4,3,-3,3,-7,9,3,4,0,1,-7,7,2,1,-1,1,-1
132,-5,6,0,3,0,1,-7,9,4,4,-1,2,-5,6,2,2,-3,4,-4,8,3,4,0,3,-5,9,2,4,-2,4,-6,7,2,4,0,1,-1
133,-4,9,3,2,0,1,-6,4,2,4,0,4,-5,6,1,3,-3,2,-4,9,2,4,1,3,-5,9,2,2,0,4,-6,6,3,4,0,4,-2
134,-7,7,2,4,0,6,-5,8,1,5,0,1,-5,9,1,4,0,2,-6,9,2,4,-2,2,-5,8,0,6,-2,4,-4,8,1,5,-3,0,-1
135,-6,10,1,5,-2,3,-5,8,3,4,-1,4,-5,7,0,3,-2,4,-5,9,2,4,0,4,-5,6,3,5,-3,4,-5,9,3,2,0,3,-2
136,-4,10,1,3,-2,2,-6,6,3,2,0,1,-5,8,0,1,0,1,-5,8,1,4,-3,3,-5,6,1,1,-1,2,-5,7,3,2,-2,1,-2
137,-5,9,3,5,0,3,-5,9,1,2,0,4,-6,6,2,5,-2,4,-5,9,3,3,0,4,-5,9,2,3,0,1,-7,8,3,4,-2,2,-2
138,-6,8,4,4,-4,3,-3,7,1,3,0,4,-4,7,1,3,-3,3,-6,8,2,2,-3,4,-5,7,3,5,-3,2,-5,8,1,4,0,3,0
139,-3,9,3,3,0,3,-6,7,1,4,-1,1,-7,7,3,3,0,4,-5,9,2,2,-1,4,-6,8,3,1,0,3,-6,7,3,2,-2,4,1
140,-5,7,3,2,-2,2,-5,6,2,3,-1,3,-5,9,3,2,-3,0,-6,6,3,3,-1,0,-4,8,2,5,2,3,-6,6,1,3,-2,2,-1
141,-5,6,4,1,1,1,-2,9,3,4,-3,1,-4,7,1,2,0,1,-9,7,1,4,-3,1,-6,7,1,2,0,1,-5,6,2,3,-2,2,-2
142,-4,7,0,4,0,2,-7,7,3,4,-1,4,-5,8,3,4,-1,2,-4,7,3,2,0,2,-6,9,0,2,1,3,-5,9,1,3,-1,4,-1
143,-5,6,3,4,0,4,-3,9,0,1,-2,3,-5,9,3,1,-2,3,-7,6,3,4,-2,1,-6,9,1,-1,-1,1,-7,7,1,3,-3,2,-1
144,-6,6,4,4,-2,4,-5,7,1,5,-2,2,-4,7,2,4,-3,4,-5,9,3,4,-3,3,-5,10,5,3,-2,3,-5,9,0,2,0,2,-1
145,-4,9,4,4,0,1,-4,6,1,4,0,3,-5,6,2,3,-1,3,-4,8,3,4,0,1,-7,6,3,2,-1,4,-5,7,1,3,0,1,-2
146,-5,7,2,4,0,4,-5,7,2,1,0,4,-5,7,2,6,-2,3,-5,7,2,2,-1,3,-5,9,2,4,-3,1,-5,9,2,4,-1,1,0
147,-4,7,3,4,1,4,-6,6,3,4,0,1,-6,9,3,4,-2,4,-7,8,3,3,2,3,-5,6,1,2,-1,2,-3,9,3,2,-2,2,-1
148,-5,6,2,2,0,4,-5,7,3,4,-1,2,-6,6,3,1,-3,3,-6,8,1,5,-2,0,-5,9,0,5,1,4,-7,6,1,2,0,1,-1
149,-5,7,1,2,-2,2,-6,8,3,4,-2,1,-4,6,0,3,-4,4,-4,7,2,4,-2,4,-5,9,1,2,-2,2,-2,7,3,4,-1,4,2
150,-4,9,0,3,0,1,-3,8,1,3,-2,4,-6,9,3,3,0,1,-6,6,0,3,1,1,-6,9,2,3,1,1,-4,9,0,4,-1,1,-1
151,-4,7,3,5,-1,1,-7,8,1,2,-3,1,-5,9,1,4,-1,4,-5,6,2,1,-1,4,-5,7,2,1,-3,3,-4,7,3,2,0,3,0
152,-3,7,3,4,1,4,-2,9,2,3,-1,1,-7,6,2,3,0,1,-5,7,3,2,0,1,-7,11,2,4,0,3,-4,8,2,2,1,4,0
153,-5,7,3,3,-3,4,-3,8,2,4,-2,1,-5,9,4,2,0,1,-5,4,1,4,-3,1,-6,6,3,3,0,1,-4,6,1,2,-1,1,1
154,-5,7,2,3,0,3,-5,7,1,2,1,2,-5,6,0,4,-2,1,-6,9,1,4,-3,1,-5,7,3,2,-3,2,-5,7,3,3,0,1,-2
155,-5,6,2,4,0,4,-4,9,2,2,-1,2,-5,7,3,3,-2,3,-7,8,2,4,-2,4,-6,6,2,3,0,3,-5,6,1,2,-1,2,-2
